"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746321,"2024-04-23",4,"2024-04-24T01:31:31.773Z","2024-04-24T01:31:35.803Z",TRUE,"pitch","f980777a-bb6f-4e39-8061-d187cb73287d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.424,1.6436,NA,126.19,213.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Dairon Blanco strikes out swinging.",0,2,3,53,"bottom",6,"2024-04-24T01:30:10.373Z","2024-04-24T01:31:58.864Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,79.4,13,2,0.4373,6.8493,24.391,-28.5193,-9.4142,2.3001,-0.2412,0.9329,8.1463,-125.0926,-5.1966,-2.3112,50.0052,5.3653,-14.9755,25.2,8.4,24,1690,232,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.2,15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T01:31:11.134Z","2024-04-24T01:31:14.134Z",TRUE,"pitch","32154b9e-16c1-48e4-bbfc-a49bb646036c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.43,1.58,NA,138.35,200.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Dairon Blanco strikes out swinging.",0,2,3,53,"bottom",6,"2024-04-24T01:30:10.373Z","2024-04-24T01:31:58.864Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,79.8,13,2,0.4342,6.8566,25.0168,-28.3087,-10.339,2.3997,-0.56,1.4108,7.2296,-126.0131,-4.484,-2.1193,50.0051,5.4939,-16.6707,27.6,8.4,24,1707,233,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.6,17.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T01:30:49.776Z","2024-04-24T01:30:53.720Z",TRUE,"pitch","27d642f8-14da-4c1d-ae03-05e97776eca1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4303,1.6035,NA,101.17,204.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Dairon Blanco strikes out swinging.",0,2,3,53,"bottom",6,"2024-04-24T01:30:10.373Z","2024-04-24T01:31:58.864Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.5,14,2,0.4365,6.7161,24.1308,-27.9387,-10.517,2.6578,0.4154,1.2644,9.465,-125.2342,-4.8005,-2.0377,50.006,5.4783,-16.7904,27.6,8.4,24,1918,233,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4,17,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T01:30:28.860Z","2024-04-24T01:30:33.769Z",TRUE,"pitch","1fcb88f8-47aa-42f9-9b93-6bd1c792d2d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5,1.6454,NA,144.23,196.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Dairon Blanco strikes out swinging.",0,2,3,53,"bottom",6,"2024-04-24T01:30:10.373Z","2024-04-24T01:31:58.864Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.8,7,2,0.4453,6.8851,23.9043,-27.659,-10.271,2.9468,-0.7145,1.5585,6.7417,-122.9034,-4.2093,-2.1559,50.0032,5.637,-15.7446,27.6,8.4,24,1829,227,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.6,17,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T01:30:10.373Z","2024-04-24T01:30:15.373Z",FALSE,"stepoff","e3a8b927-bb84-4aad-9664-9ad07acb5060",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Dairon Blanco strikes out swinging.",0,2,3,53,"bottom",6,"2024-04-24T01:30:10.373Z","2024-04-24T01:31:58.864Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T01:29:32.872Z","2024-04-24T01:29:42.911Z",TRUE,"pitch","a46a4822-b667-42d7-ae37-2421d8ccdb53",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.15,1.43,NA,143.52,196.6,"ground_ball","medium","6",106.54,154.34,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Adam Frazier grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Salvador Perez to 3rd.",0,2,3,52,"bottom",6,"2024-04-24T01:29:02.325Z","2024-04-24T01:29:42.911Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.3,7,2,0.4375,6.735,23.6735,-28.4818,-10.0064,2.3214,-0.6957,1.5623,7.3341,-124.8871,-3.9454,-2.3613,50.0008,5.4888,-15.9037,26.4,8.4,24,1862,228,79.3,-5,16,NA,NA,NA,TRUE,-33.4,3.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T01:29:13.350Z","2024-04-24T01:29:17.055Z",TRUE,"pitch","f3b6b29f-4597-4ed4-b4a2-e6303503ad56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0551,1.417,NA,167.52,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Adam Frazier grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Salvador Perez to 3rd.",0,2,3,52,"bottom",6,"2024-04-24T01:29:02.325Z","2024-04-24T01:29:42.911Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,13,2,0.4047,6.7777,27.6117,-12.7275,-6.9456,10.4646,-1.3254,1.8823,4.9791,-135.0172,-7.4178,-2.285,50.0024,5.5487,-12.9064,39.6,3.6,24,2221,221,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",5,"2024-04-24T01:28:32.202Z","2024-04-24T01:28:46.927Z",TRUE,"pitch","39ff5b85-5e24-4491-ab91-8d9a29f20102",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.4,1.63,NA,104.51,165.6,"fly_ball","medium","8",145.14,93.55,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.1,6,2,0.4541,6.7377,22.7092,-21.5996,-6.1871,7.1731,0.3277,2.7103,7.8,-120.4816,-2.4524,-2.1431,50.0054,5.6438,-9.1265,19.2,6,24,1711,230,100,52,270,NA,NA,NA,TRUE,-27.1,12.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T01:28:11.357Z","2024-04-24T01:28:14.575Z",TRUE,"pitch","08f919f6-5dc5-423f-a472-3fcec9c0d5ef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.4,1.63,NA,160.14,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.1,1,2,0.4135,6.7242,28.895,-14.6621,-6.4773,9.863,-0.6132,3.0675,6.0961,-132.5535,-4.172,-2.1037,50.0035,5.7356,-11.5024,33.6,4.8,24,2165,217,NA,NA,NA,NA,NA,NA,FALSE,-15.8,17.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T01:27:51.769Z","2024-04-24T01:27:55.480Z",TRUE,"pitch","19d9e74b-97fa-4b5b-b7fd-81931b545c96",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3917,1.6615,NA,108.7,210.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,11,2,0.4076,6.7457,29.3119,-14.3841,-6.5601,9.7296,-1.1317,2.8768,4.9718,-134.4222,-4.8074,-2.1535,50.0064,5.7107,-12,34.8,3.6,24,2142,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T01:27:16.518Z","2024-04-24T01:27:17.518Z",TRUE,"pitch","eeee457d-ef1c-4de0-b685-45164aa064cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4006,1.7273,NA,145.23,160.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.4,14,2,0.4436,6.7775,22.7289,-25.6037,-9.1485,4.2458,0.0369,1.0714,8.2165,-123.12,-5.6772,-2.143,50.0022,5.5534,-14.1505,25.2,7.2,24,1602,238,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T01:26:58.892Z","2024-04-24T01:27:02.690Z",TRUE,"pitch","05946732-9adb-414d-b8d6-1e9fae2db89c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4011,1.7165,NA,73.44,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.8,14,2,0.4478,6.5523,21.607,-24.7132,-8.2678,4.9141,0.2178,1.0462,8.3071,-121.8286,-5.9597,-2.1453,50.0047,5.6314,-12.559,24,7.2,24,1493,231,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T01:26:59.653Z","2024-04-24T01:27:51.769Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","MJ Melendez flies out to center fielder Daulton Varsho.",0,2,3,51,"bottom",6,"2024-04-24T01:26:58.892Z","2024-04-24T01:28:46.927Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T01:26:19.333Z","2024-04-24T01:26:35.113Z",TRUE,"pitch","073e6dc6-fa6c-4083-90a3-4b1b8d0a045b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.64,1.7,NA,153.9,182.94,"ground_ball","medium","7",52.75,88.75,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Salvador Perez doubles (4) on a ground ball to left fielder Davis Schneider.",0,2,3,50,"bottom",6,"2024-04-24T01:24:43.694Z","2024-04-24T01:26:35.113Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.1,75.4,6,2,0.4585,6.596,21.858,-20.9556,-8.3625,7.7511,0.6365,2.7081,8.6593,-119.2421,-2.748,-1.947,50.0015,5.7559,-12.1017,26.4,7.2,24,1654,231,91.8,12,166,NA,NA,NA,FALSE,-26.9,13.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T01:26:04.545Z","2024-04-24T01:26:13.655Z",TRUE,"pitch","d80b49bc-3b70-454c-8597-2f4d15d3f243",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6372,1.7949,NA,128.03,133.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Salvador Perez doubles (4) on a ground ball to left fielder Davis Schneider.",0,2,3,50,"bottom",6,"2024-04-24T01:24:43.694Z","2024-04-24T01:26:35.113Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,14,2,0.4118,6.571,26.4962,-13.3742,-7.0109,10.4727,1.3863,1.4896,10.9238,-132.6577,-8.3958,-1.8607,50.0028,5.6555,-12.5858,34.8,3.6,24,2209,220,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T01:27:00.234Z","2024-04-24T01:27:00.255Z",FALSE,"action",NA,NA,"Defensive switch from left field to center field for Daulton Varsho.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","500","50","atBat","Double","double","Salvador Perez doubles (4) on a ground ball to left fielder Davis Schneider.",0,2,3,50,"bottom",6,"2024-04-24T01:24:43.694Z","2024-04-24T01:26:35.113Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
