"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718064,"2023-05-23",7,"2023-05-23T23:37:54.347Z","2023-05-23T23:38:00.110Z",TRUE,"pitch","bb7c946c-40cf-4584-a64a-299fd5ea3558",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.51,1.69,NA,98.67,158.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,3,0.92,0.391,6.5553,29.8203,-10.3152,-3.8194,10.9872,0.4809,2.9822,8.2888,-139.7631,-5.0925,-2.0195,50.0042,5.4978,-7.6006,27.6,2.4,24,2472,212,NA,NA,NA,NA,NA,NA,TRUE,-10.4,19.1,5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",6,"2023-05-23T23:37:31.390Z","2023-05-23T23:37:35.292Z",TRUE,"pitch","afe33bb3-29df-4e9f-a106-302fd50c40fc",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.69,NA,99.5,191.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,9,0.92,0.3926,6.6522,30.5747,-10.0372,-3.8752,11.2203,0.4592,1.7575,7.7211,-139.3901,-8.3754,-1.8399,50.0014,5.4591,-7.6451,26.4,2.4,24,2395,211,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.8,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",5,"2023-05-23T23:37:06.439Z","2023-05-23T23:37:11.754Z",TRUE,"pitch","b4f91682-a3a1-4369-a67e-c1bedd5e8256",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.69,NA,153.01,156.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.6,11,0.93,0.444,6.2949,26.6611,-34.3269,10.5276,-1.3958,-0.9447,3.0333,0.1677,-123.765,0.6248,-2.3796,50.0049,5.6719,16.1952,25.2,9.6,24,2774,60,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2,-19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-23T23:36:43.127Z","2023-05-23T23:36:48.211Z",TRUE,"pitch","12a966f4-9faa-4b53-9e4d-24224f1b3de8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.69,NA,124.7,139.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83,11,0.92,0.4137,6.5418,30.0518,-21.526,1.7958,6.0088,-0.2021,3.6938,4.1413,-132.7115,-1.0982,-2.02,50.0054,5.6902,3.183,10.8,4.8,24,2652,181,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.8,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-23T23:36:24.838Z","2023-05-23T23:36:28.809Z",TRUE,"pitch","6f86c6da-eabc-4a62-8435-e3b5d69be462",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4278,1.6778,NA,67.2,205.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.4,14,0.93,0.4477,6.4775,26.7726,-30.8626,9.2819,0.8702,1.3066,1.237,5.4008,-122.8432,-3.8275,-2.1343,50.0039,5.4696,14.0349,25.2,9.6,24,2848,57,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.8,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-23T23:36:06.882Z","2023-05-23T23:36:11.525Z",TRUE,"pitch","b0f81533-f9a8-4500-9842-5f2c0e4b2451",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4278,1.6778,NA,125.4,176.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.2,5,0.92,0.4111,6.6072,26.6247,-18.0635,1.4293,7.8329,-0.2204,2.3022,4.2947,-132.8937,-5.2844,-2.0385,50.0011,5.6152,2.5731,9.6,4.8,24,2616,193,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.3,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-23T23:35:48.897Z","2023-05-23T23:35:54.093Z",TRUE,"pitch","ba1492bd-6d1e-4969-ad7e-13d452bdc3de",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.51,1.69,NA,87.5,187.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75,9,0.92,0.4605,6.308,26.6788,-33.4515,11.404,-0.8933,0.7739,1.901,3.6309,-119.7085,-1.4631,-2.2509,50.0051,5.5611,16.2766,26.4,10.8,24,2835,55,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.7,-21.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-23T23:35:34.010Z","2023-05-23T23:35:38.648Z",TRUE,"pitch","c2613c4d-129c-4f57-aeac-aae8c4de6b58",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2641,1.5143,NA,56.95,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,2,0,15,"bottom",2,"2023-05-23T23:35:07.288Z","2023-05-23T23:38:00.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.7,14,0.91,0.463,6.3245,26.5911,-34.4707,10.2194,-1.6282,1.5753,2.0316,5.678,-119.1111,-0.9808,-2.1807,50.0028,5.6145,14.4258,24,10.8,24,2812,54,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-2.9,-20,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",5,"2023-05-23T23:33:23.452Z","2023-05-23T23:33:28.227Z",TRUE,"pitch","e0e72598-514a-48b7-aa47-5d89e95b07fc",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.4,1.58,NA,145.82,150.1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,1,2,0.3978,7.1982,31.5118,-10.0456,2.301,11.5312,-0.7561,3.2845,-6.3468,-137.8634,-5.4717,1.28,50.0048,5.9773,4.4172,14.4,2.4,24,2439,161,NA,NA,NA,NA,NA,NA,TRUE,-10.7,19.9,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-23T23:32:59.351Z","2023-05-23T23:33:04.779Z",TRUE,"pitch","b90d53ec-c3c4-482d-bb6c-b457951d5fb1",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,2,NA,NA,3.4,1.58,NA,134.26,149.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,1,2,0.3978,7.0675,33.0924,-8.465,1.6139,12.3677,-0.4527,3.3015,-5.3244,-138.1354,-5.7142,1.297,50.0026,5.977,3.095,10.8,2.4,24,2407,160,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21.2,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-23T23:32:35.177Z","2023-05-23T23:32:40.097Z",TRUE,"pitch","da11cd05-f734-4443-867d-d5436b1911eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1307,1.5211,NA,75.35,186.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,14,2,0.3943,7.1678,32.7934,-8.1302,1.9138,12.3201,1.0927,1.931,-1.6111,-139.1918,-9.2227,1.4319,50.0056,5.8357,3.7359,18,2.4,24,2415,159,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.5,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-23T23:32:11.725Z","2023-05-23T23:32:16.656Z",TRUE,"pitch","af4c8d20-c0ab-4328-9779-d775c9199dd7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2009,1.5678,NA,83.2,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,12,2,0.3924,7.0558,33.5522,-8.3695,3.6701,12.0847,0.8867,2.8452,-2.4972,-139.936,-6.9774,1.3168,50.0049,5.9294,7.2309,33.6,2.4,24,2449,160,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.5,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-23T23:31:53.182Z","2023-05-23T23:31:57.883Z",TRUE,"pitch","cbf60048-babb-4ddf-99c6-3f1c1606b805",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2009,1.5678,NA,131.61,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,7,2,0.3909,7.1639,32.9519,-7.564,2.3247,12.3904,-0.3832,1.8757,-5.241,-140.3204,-9.7284,1.2101,50.001,5.8879,4.6172,19.2,2.4,24,2336,160,NA,NA,NA,NA,NA,NA,FALSE,-9,20.5,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-23T23:31:34.183Z","2023-05-23T23:31:40.103Z",TRUE,"pitch","343c8ea3-82e9-42d6-80a4-d5b3b16bc444",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0605,1.4276,NA,142.13,124.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out on a foul tip.",0,2,0,14,"top",2,"2023-05-23T23:31:17.054Z","2023-05-23T23:33:28.227Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.3,11,2,0.3878,7.0742,34.9744,-8.5645,1.3902,11.707,-0.6594,4.2188,-5.826,-141.719,-3.5987,1.2501,50.0024,6.0607,2.8044,8.4,2.4,24,2393,165,NA,NA,NA,NA,NA,NA,FALSE,-8.5,20.5,-1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",5,"2023-05-23T23:31:01.521Z","2023-05-23T23:31:08.672Z",TRUE,"pitch","e8e7c3eb-7b5f-4948-bb61-0a5e8309ae7e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4209,1.6544,NA,178.44,163.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,2,0,13,"top",2,"2023-05-23T23:28:57.700Z","2023-05-23T23:31:08.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.2,11,2,0.4168,7.031,25.8916,-25.9884,0.0754,3.5319,-1.6119,2.7968,-7.255,-131.0772,-3.3529,1.174,50.0059,6.0182,0.134,2.4,6,24,2027,165,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.9,1.3,NA,NA,NA,NA,NA,FALSE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA
718064,"2023-05-23",4,"2023-05-23T23:30:36.596Z","2023-05-23T23:30:42.364Z",TRUE,"pitch","84928d6f-e40e-4675-911e-ee06de38c931",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3741,1.6544,NA,187.93,168.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,2,0,13,"top",2,"2023-05-23T23:28:57.700Z","2023-05-23T23:31:08.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.8,11,2,0.4153,6.9111,24.6901,-25.6855,-0.9623,3.6746,-1.8609,2.6003,-7.6539,-131.2968,-3.9409,1.2029,50.0044,6.0059,-1.7001,6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.1,3.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-23T23:30:14.324Z","2023-05-23T23:30:20.094Z",TRUE,"pitch","753a60b1-6d32-4a38-828d-19cd5f7460ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3741,1.631,NA,178.26,153.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Fernando Tatis Jr. walks.",0,2,0,13,"top",2,"2023-05-23T23:28:57.700Z","2023-05-23T23:31:08.672Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,11,2,0.3901,6.9817,30.8148,-10.7972,3.0972,10.7015,-1.6071,3.1702,-8.9401,-140.2277,-5.705,1.2157,50.0039,5.9312,6.189,19.2,2.4,24,2434,159,NA,NA,NA,NA,NA,NA,FALSE,-11,18.4,-3.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
