"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716580,"2023-09-14",5,"2023-09-14T23:53:47.314Z","2023-09-14T23:54:05.404Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,0,6,"top",2,"2023-09-14T23:52:12.032Z","2023-09-14T23:55:11.537Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-14T23:50:22.526Z","2023-09-14T23:50:28.757Z",TRUE,"pitch","cb533565-48a4-4346-be33-08ad97842d22",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.74,1.76,NA,123.07,214.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-14T23:49:22.410Z","2023-09-14T23:50:28.757Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.3,13,0.91,0.444,6.3721,24.6401,-35.3828,-6.8832,-2.0807,-0.1591,0.9097,6.5565,-123.3841,-4.3797,-1.9571,50.0048,5.6909,-10.6102,14.4,9.6,24,1612,248,NA,NA,NA,NA,NA,NA,TRUE,-42.6,-4.6,10.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-14T23:50:05.323Z","2023-09-14T23:50:08.522Z",TRUE,"pitch","f44756f8-2eb6-47fa-980f-47a1c5798f12",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.74,1.76,NA,123.41,135.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-14T23:49:22.410Z","2023-09-14T23:50:28.757Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.7,2,0.85,0.4137,6.2745,30.9644,-17.3415,-5.0016,8.3769,-0.1681,3.8416,6.1127,-132.8661,-1.9545,-1.859,50.0066,5.8598,-8.8609,22.8,4.8,24,2283,215,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.9,7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-14T23:49:46.048Z","2023-09-14T23:49:49.048Z",TRUE,"pitch","322df408-df72-4310-86e0-8a94ed285d24",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.76,NA,136.42,160.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-14T23:49:22.410Z","2023-09-14T23:50:28.757Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,4,0.89,0.4122,6.2905,30.1161,-13.3835,-6.2777,10.5235,-0.5094,2.9088,5.7822,-133.1605,-4.8485,-1.8994,50.0045,5.7306,-11.2111,34.8,3.6,24,2409,215,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.1,10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-14T23:49:12.993Z","2023-09-14T23:49:21.246Z",TRUE,"pitch","9872d6aa-7d81-4cab-ac92-0e39f7c32194",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.25,1.52,NA,111.34,191.18,"fly_ball","medium","7",56.73,114.53,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Andrew Benintendi flies out to left fielder Matt Wallner.",0,0,0,4,"bottom",1,"2023-09-14T23:48:01.627Z","2023-09-14T23:49:21.246Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.4,8,0.87,0.4481,6.3003,24.0937,-33.5685,-4.855,-0.9251,0.1484,1.7628,6.4465,-122.2382,-2.694,-1.8922,50.0016,5.7612,-7.3477,10.8,9.6,24,1353,253,81.4,33,272,NA,NA,NA,TRUE,-40.8,-2,7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-14T23:48:56.338Z","2023-09-14T23:48:59.836Z",TRUE,"pitch","79cacc82-b9d2-46ee-ac97-d6fbc43e4b29",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2328,1.497,NA,128.37,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Andrew Benintendi flies out to left fielder Matt Wallner.",0,0,0,4,"bottom",1,"2023-09-14T23:48:01.627Z","2023-09-14T23:49:21.246Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,4,0.88,0.416,6.358,30.5787,-15.1426,-5.7016,9.7232,-0.2984,2.2511,6.1916,-132.1273,-5.7952,-1.9417,50.0036,5.6029,-9.9884,27.6,4.8,24,2298,221,NA,NA,NA,NA,NA,NA,FALSE,-17,16.4,8.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-14T23:48:39.056Z","2023-09-14T23:48:43.423Z",TRUE,"pitch","6b455642-2d24-40bd-85ad-0836a0716038",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2544,1.5404,NA,142.17,142.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Andrew Benintendi flies out to left fielder Matt Wallner.",0,0,0,4,"bottom",1,"2023-09-14T23:48:01.627Z","2023-09-14T23:49:21.246Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,81.5,11,0.87,0.419,6.1799,31.4742,-15.7767,-5.6705,9.5062,-0.6604,3.5614,5.3784,-131.4315,-2.6077,-2.0104,50.0038,5.7577,-9.7831,27.6,4.8,24,2253,216,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.7,8.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-14T23:48:23.656Z","2023-09-14T23:48:27.960Z",TRUE,"pitch","1b45f109-3ddc-40a1-9138-58f3dd7a25a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3236,1.5884,NA,86.84,180.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Andrew Benintendi flies out to left fielder Matt Wallner.",0,0,0,4,"bottom",1,"2023-09-14T23:48:01.627Z","2023-09-14T23:49:21.246Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.4,6,0.88,0.4159,6.2932,31.4705,-14.8979,-5.7186,9.8643,0.7912,2.1732,8.8736,-132.3237,-6.0478,-1.8818,50.0032,5.603,-10.0167,26.4,4.8,24,2298,214,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.4,8.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",4,"2023-09-14T23:47:54.596Z","2023-09-14T23:47:59.273Z",TRUE,"pitch","db10d585-9fd4-41f9-92c1-bf4935dfe3a0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.4,1.54,NA,129.77,212.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,0,0,3,"bottom",1,"2023-09-14T23:46:11.967Z","2023-09-14T23:47:59.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77.1,13,0.91,0.4488,6.2514,25.8739,-33.0342,-9.4116,-0.5755,-0.3351,0.9801,6.5699,-122.4002,-4.428,-1.8415,50.0012,5.6651,-14.1709,20.4,9.6,24,1433,246,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-1.9,15.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-14T23:47:34.542Z","2023-09-14T23:47:37.704Z",TRUE,"pitch","8dd0ddb0-c904-483c-beb5-b68cd3212796",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.4,1.54,NA,81.98,177.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,0,0,3,"bottom",1,"2023-09-14T23:46:11.967Z","2023-09-14T23:47:59.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,74.7,14,0.93,0.4569,6.3003,30.0849,-23.4283,3.1713,6.0467,0.9188,2.2727,5.8273,-121.2466,-3.1681,-1.9554,50.0011,5.7074,4.5837,13.2,7.2,24,2595,153,NA,NA,NA,NA,NA,NA,FALSE,-30.1,10.2,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-14T23:47:13.257Z","2023-09-14T23:47:17.490Z",TRUE,"pitch","f7d84639-a9b6-46f3-a976-0c72be1c512a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.4,1.54,NA,144.87,183.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,0,0,3,"bottom",1,"2023-09-14T23:46:11.967Z","2023-09-14T23:47:59.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.8,7,0.91,0.4233,6.2171,25.5914,-22.9654,-9.559,5.4232,-0.7311,2.0474,6.3943,-129.1332,-4.9828,-1.991,50.0013,5.7569,-16.2257,32.4,7.2,24,2042,219,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9,16,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-14T23:46:57.224Z","2023-09-14T23:47:01.931Z",TRUE,"pitch","95109284-b1f1-47d2-b3e7-cd573dbd8595",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2975,1.497,NA,115.46,206.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,0,0,3,"bottom",1,"2023-09-14T23:46:11.967Z","2023-09-14T23:47:59.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.5,14,0.93,0.4202,6.2439,26.4317,-21.7025,-10.6662,6.0767,0.0405,1.209,8.4048,-130.1914,-7.3101,-1.8383,50.0012,5.6868,-18.3732,36,7.2,24,2129,220,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.6,17.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-14T23:46:43.471Z","2023-09-14T23:46:47.976Z",TRUE,"pitch","a6f841f2-45ce-46d3-930e-29b3bf6976ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2975,1.4754,NA,79.92,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,0,0,3,"bottom",1,"2023-09-14T23:46:11.967Z","2023-09-14T23:47:59.273Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74,14,0.93,0.467,6.1861,24.3575,-28.4419,2.3744,2.6865,0.9728,1.8932,6.1785,-117.726,-2.7193,-2.0045,50.0044,5.7219,3.3001,8.4,8.4,24,2614,83,NA,NA,NA,NA,NA,NA,FALSE,-37.7,4.4,-6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",6,"2023-09-14T23:44:23.745Z","2023-09-14T23:44:27.424Z",TRUE,"pitch","4e495dab-72ab-49b1-b4c0-b9c1f2b4b62b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.56,1.73,NA,82.98,186.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,2,"top",1,"2023-09-14T23:42:31.840Z","2023-09-14T23:44:27.424Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.5,14,2,0.4417,6.469,24.5813,-25.3083,-0.9112,4.4089,0.8926,1.935,8.3969,-123.9585,-4.3032,-2.4192,50.0041,5.8044,-1.4205,0,7.2,24,2196,154,NA,NA,NA,NA,NA,NA,TRUE,-30.5,7.2,-0.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",5,"2023-09-14T23:43:55.758Z","2023-09-14T23:44:01.579Z",TRUE,"pitch","ba0eb3ca-3c1e-402d-9a86-d91f2ef72e93",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.73,NA,132.25,187.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,2,"top",1,"2023-09-14T23:42:31.840Z","2023-09-14T23:44:27.424Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.2,7,2,0.4258,6.5589,26.2591,-22.0833,-9.7152,6.0237,-0.4001,1.8979,8.514,-128.5448,-5.2504,-2.4905,50.0064,5.678,-16.2872,32.4,7.2,24,1684,229,NA,NA,NA,NA,NA,NA,FALSE,-25.1,10,15.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",4,"2023-09-14T23:43:40.232Z","2023-09-14T23:43:44.089Z",TRUE,"pitch","96117344-1825-427d-a2ef-12937b48fdd7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3621,1.6053,NA,177.78,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,2,"top",1,"2023-09-14T23:42:31.840Z","2023-09-14T23:44:27.424Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.9,11,2,0.3925,6.3467,30.4163,-20.4905,-10.2129,5.9185,-1.5945,2.8222,6.3375,-139.368,-4.5798,-2.5675,50.0012,5.8345,-20.1505,40.8,6,24,2198,221,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10,17.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-14T23:43:22.842Z","2023-09-14T23:43:27.377Z",TRUE,"pitch","3214bbb3-aa3b-4342-9b41-e4bb4b16609a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.73,NA,117.67,189.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,0,0,2,"top",1,"2023-09-14T23:42:31.840Z","2023-09-14T23:44:27.424Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,8,2,0.4448,6.4176,23.8723,-25.8173,4.5947,4.1383,-0.0176,1.8313,5.9415,-123.0364,-3.9941,-3.0586,50.0046,5.6578,7.0608,16.8,7.2,24,2519,125,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.8,-9.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
