"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718486,"2023-04-21",4,"2023-04-22T01:27:04.064Z","2023-04-22T01:27:07.064Z",TRUE,"pitch","53b82c2b-dca7-4f7d-8f66-faeaf6a85b8e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3541,1.68,NA,167.08,166.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Christian Bethancourt homers (4) on a fly ball to right center field.",1,7,6,82,"bottom",9,"2023-04-22T01:26:45.977Z","2023-04-22T01:27:37.946Z",TRUE,TRUE,TRUE,FALSE,38,2,0,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.3,11,2,0.3825,6.2981,37.8553,-10.9139,-5.4169,10.2703,-1.3137,2.683,2.2661,-143.9867,-5.6184,-1.4137,50.0002,5.3546,-11.211,40.8,3.6,24,2283,214,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.4,9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T01:26:48.030Z","2023-04-22T01:26:51.030Z",TRUE,"pitch","a87d6c64-3984-457e-ae04-8e96ccc76dcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.354,1.68,NA,67.21,190.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Christian Bethancourt homers (4) on a fly ball to right center field.",1,7,6,82,"bottom",9,"2023-04-22T01:26:45.977Z","2023-04-22T01:27:37.946Z",TRUE,TRUE,TRUE,FALSE,38,2,0,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.9,14,2,0.4383,6.2414,26.3809,-31.0142,3.4895,0.7308,1.3061,1.7721,5.3981,-125.1785,-2.8277,-1.3354,50.0009,5.4677,5.5094,12,8.4,24,2390,115,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.8,-7.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T01:26:29.008Z","2023-04-22T01:26:29.050Z",FALSE,"action",NA,NA,"Defensive Substitution: Romy Gonzalez replaces third baseman Jake Burger, batting 6th, playing second base.","Defensive Sub",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663853,"/api/v1/people/663853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","601","82","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Christian Bethancourt homers (4) on a fly ball to right center field.",1,7,6,82,"bottom",9,"2023-04-22T01:26:45.977Z","2023-04-22T01:27:37.946Z",TRUE,TRUE,TRUE,FALSE,38,2,0,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,669394,"/api/v1/people/669394",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T01:26:29.050Z","2023-04-22T01:26:29.051Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Lenyn Sosa.","Defensive Switch",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672820,"/api/v1/people/672820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","900","82","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Christian Bethancourt homers (4) on a fly ball to right center field.",1,7,6,82,"bottom",9,"2023-04-22T01:26:45.977Z","2023-04-22T01:27:37.946Z",TRUE,TRUE,TRUE,FALSE,38,2,0,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T01:26:29.051Z","2023-04-22T01:26:48.030Z",FALSE,"action",NA,NA,"Pitching Change: Reynaldo Lopez replaces Aaron Bummer.","Pitching Substitution",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,625643,"/api/v1/people/625643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"82","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Christian Bethancourt homers (4) on a fly ball to right center field.",1,7,6,82,"bottom",9,"2023-04-22T01:26:45.977Z","2023-04-22T01:27:37.946Z",TRUE,TRUE,TRUE,FALSE,38,2,0,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T01:23:45.601Z","2023-04-22T01:23:53.178Z",TRUE,"pitch","3714faa4-5bef-4fd5-bb4f-2b627f32fcdf",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.63,1.75,NA,136.25,174.62,"ground_ball","medium","4",135.54,144.38,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Luis Robert Jr. grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,5,81,"top",9,"2023-04-22T01:23:16.454Z","2023-04-22T01:23:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.1,4,0.9,0.4182,7.5701,29.0203,-30.6511,-11.3999,0.8753,-0.5051,2.3761,6.6354,-131.2218,2.3963,-1.5919,50.0002,3.742,-19.7815,31.2,8.4,24,2195,243,92.7,-2,33,NA,NA,NA,TRUE,-31.3,2.4,19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T01:23:27.582Z","2023-04-22T01:23:30.715Z",TRUE,"pitch","67b21189-3d80-420f-8661-e34e76650a5b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7075,1.75,NA,66.79,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Luis Robert Jr. grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,5,81,"top",9,"2023-04-22T01:23:16.454Z","2023-04-22T01:23:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,69.8,14,0.89,0.4922,7.0798,22.7972,-30.8824,10.0997,1.0316,1.3173,2.6815,3.7276,-111.8682,4.8546,-1.6893,50.0009,3.6732,12.6214,24,10.8,24,2581,91,NA,NA,NA,NA,NA,NA,FALSE,-43.1,3.6,-19.3,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T01:23:16.454Z","2023-04-22T01:23:21.454Z",FALSE,"stepoff","459bf96e-60c0-4541-8862-d420c088e436",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Luis Robert Jr. grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,7,5,81,"top",9,"2023-04-22T01:23:16.454Z","2023-04-22T01:23:53.178Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T01:22:37.337Z","2023-04-22T01:22:40.733Z",TRUE,"pitch","6ec6ed37-c81b-4187-a59e-54c9cd611d75",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3039,1.55,NA,162.93,164.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Intent Walk","intent_walk","Kevin Kelly intentionally walks Andrew Benintendi.",0,7,5,80,"top",9,"2023-04-22T01:22:10.156Z","2023-04-22T01:22:57.219Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.5,11,0.89,0.4216,7.3076,27.505,-24.9202,-2.664,4.2434,-1.205,2.7372,2.4207,-129.9587,2.1097,-1.8029,50.0007,3.8091,-4.5515,9.6,6,24,2183,223,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.4,4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T01:22:53.532Z","2023-04-22T01:22:53.577Z",FALSE,"no_pitch","07184866-0816-1003-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Intent Walk","intent_walk","Kevin Kelly intentionally walks Andrew Benintendi.",0,7,5,80,"top",9,"2023-04-22T01:22:10.156Z","2023-04-22T01:22:57.219Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T01:22:53.577Z","2023-04-22T01:22:57.219Z",FALSE,"no_pitch","07184866-0816-1013-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Intent Walk","intent_walk","Kevin Kelly intentionally walks Andrew Benintendi.",0,7,5,80,"top",9,"2023-04-22T01:22:10.156Z","2023-04-22T01:22:57.219Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T01:22:21.460Z","2023-04-22T01:22:25.210Z",TRUE,"pitch","e8af35b6-277c-46d8-9690-410ff795f7a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3039,1.55,NA,162.1,184.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Intent Walk","intent_walk","Kevin Kelly intentionally walks Andrew Benintendi.",0,7,5,80,"top",9,"2023-04-22T01:22:10.156Z","2023-04-22T01:22:57.219Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.5,13,0.9,0.4163,7.1245,29.2304,-33.9388,-10.9606,-1.0094,-1.1831,2.0148,4.6629,-131.7878,2.1216,-1.5561,50.0009,3.7142,-19.1875,28.8,8.4,24,2133,251,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-1.1,18.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T01:21:45.968Z","2023-04-22T01:21:54.332Z",TRUE,"pitch","20ca8297-0c39-48dd-8ffa-ef76f2c9c844",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.22,1.56,NA,149.42,181,"ground_ball","medium","4",149.46,152.25,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Lenyn Sosa grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Elvis Andrus to 2nd.",0,7,5,79,"top",9,"2023-04-22T01:20:43.613Z","2023-04-22T01:21:54.332Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,13,0.89,0.4106,7.4321,29.5654,-27.4194,-11.9179,2.644,-0.8505,2.1401,5.68,-133.5562,1.0252,-1.4597,50.0061,3.7276,-21.4701,37.2,7.2,24,2248,245,87.6,-29,3,NA,NA,NA,TRUE,-27.4,5.3,20.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T01:21:19.681Z","2023-04-22T01:21:23.259Z",TRUE,"pitch","42984ed9-d794-4ec8-ab87-261c25fa61c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2285,1.56,NA,160.09,152.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Lenyn Sosa grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Elvis Andrus to 2nd.",0,7,5,79,"top",9,"2023-04-22T01:20:43.613Z","2023-04-22T01:21:54.332Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,68.9,11,0.9,0.4965,7.1855,22.4063,-28.0907,12.154,3.3263,-1.1304,3.2105,-1.9931,-110.8991,5.1078,-1.79,50.0033,3.8281,14.9288,28.8,9.6,24,2432,87,NA,NA,NA,NA,NA,NA,FALSE,-39.7,7.9,-21.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T01:21:00.629Z","2023-04-22T01:21:03.629Z",TRUE,"pitch","9e3499e6-5207-4201-84aa-1e9ead8f800a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.56,NA,176.84,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Lenyn Sosa grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Elvis Andrus to 2nd.",0,7,5,79,"top",9,"2023-04-22T01:20:43.613Z","2023-04-22T01:21:54.332Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.9,11,0.91,0.4195,7.3651,28.4619,-35.0758,-9.2343,-1.684,-1.5698,2.6441,3.1883,-130.7556,3.5223,-1.6078,50.001,3.917,-15.9322,24,8.4,24,2014,244,NA,NA,NA,NA,NA,NA,FALSE,-36,-2,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T01:20:19.839Z","2023-04-22T01:20:24.811Z",TRUE,"pitch","9aafa1a8-0a56-4b9f-aade-2523fb65cf0b",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,1,NA,NA,3.07,1.42,NA,212.93,156.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Elvis Andrus hit by pitch.",0,7,5,78,"top",9,"2023-04-22T01:19:49.922Z","2023-04-22T01:20:24.811Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.4,11,0.9,0.421,7.286,29.884,-35.1603,-11.2407,-1.742,-2.5168,3.0425,1.6314,-130.5623,4.704,-1.6939,50.0063,3.877,-19.2278,28.8,9.6,24,1946,250,NA,NA,NA,NA,NA,NA,FALSE,-36,-1.8,19.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA
