"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717804,"2023-06-11",2,"2023-06-11T15:49:28.904Z","2023-06-11T15:49:33.017Z",TRUE,"pitch","95c05488-ecd6-424b-9d98-b646c53ca74f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.46,NA,91.91,202.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,1,9,"bottom",1,"2023-06-11T15:48:37.041Z","2023-06-11T15:50:08.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,75.8,9,0.89,0.458,6.2075,26.2709,-42.3023,0.1022,-7.017,0.6583,1.3532,7.4895,-120.2147,-1.8289,-2.5288,50.0016,5.9264,0.1473,2.4,12,24,2550,29,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-12.8,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T15:49:10.266Z","2023-06-11T15:49:14.172Z",TRUE,"pitch","086900f3-cf82-4693-b851-6680f0270d2d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1933,1.4597,NA,90.02,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,1,9,"bottom",1,"2023-06-11T15:48:37.041Z","2023-06-11T15:50:08.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,3,2,0.4042,6.2271,30.5183,-13.4341,-1.7865,10.0845,0.7079,3.1073,8.6896,-135.6552,-5.0739,-2.3089,50.0016,5.9432,-3.321,6,3.6,24,2388,201,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.3,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T15:48:49.717Z","2023-06-11T15:48:52.866Z",TRUE,"pitch","175963e2-cff4-44e5-8e15-9041a8fa7240",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2998,1.5203,NA,110.39,105.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,1,9,"bottom",1,"2023-06-11T15:48:37.041Z","2023-06-11T15:50:08.919Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,12,2,0.4031,6.2236,27.5399,-16.6351,-0.6048,8.2966,0.1735,4.9345,7.0792,-135.488,-0.1187,-2.3864,50.0018,6.134,-1.1327,1.2,3.6,24,2304,198,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T15:47:57.415Z","2023-06-11T15:48:12.912Z",TRUE,"pitch","66bcbc3d-db4d-4a39-a743-8ecc18a457a4",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.17,1.5,NA,157.83,174.55,"fly_ball","medium",NA,48.99,106.57,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Nick Maton hits a ground-rule double (7) on a fly ball to left field. Kerry Carpenter scores. Javier Baez to 3rd.",1,0,1,8,"bottom",1,"2023-06-11T15:47:33.263Z","2023-06-11T15:48:12.912Z",TRUE,TRUE,FALSE,FALSE,61,0,0,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,76,11,0.9,0.4586,6.0842,21.3553,-40.8915,1.2684,-6.0282,-1.0713,2.3788,3.5357,-119.1123,0.2049,-2.7353,50.0004,5.9675,1.8349,3.6,12,24,2465,31,88,29,298,NA,NA,NA,FALSE,-51.2,-10.7,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,665155,"Nick Maton","/api/v1/people/665155"
717804,"2023-06-11",2,"2023-06-11T15:47:09.668Z","2023-06-11T15:47:21.204Z",TRUE,"pitch","b0175185-732b-4792-bf95-0ee151d577bf",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.45,1.6,NA,162.64,145.37,"line_drive","medium","9",174.76,128.01,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Javier Baez singles on a line drive to right fielder Pavin Smith. Kerry Carpenter to 3rd.",0,0,0,7,"bottom",1,"2023-06-11T15:46:11.050Z","2023-06-11T15:47:21.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,11,2,0.4073,6.0636,30.6202,-13.2762,-3.4721,10.333,-1.1973,3.4597,5.1078,-134.7187,-4.0867,-2.6711,50.0037,5.9419,-6.3512,20.4,3.6,24,2307,205,81.1,15,183,NA,NA,NA,FALSE,-14,18,5.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T15:46:37.125Z","2023-06-11T15:46:40.687Z",TRUE,"pitch","dd465b35-a9b4-44a4-b16b-de0ec12bc5c0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6998,1.7051,NA,125.88,173.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Javier Baez singles on a line drive to right fielder Pavin Smith. Kerry Carpenter to 3rd.",0,0,0,7,"bottom",1,"2023-06-11T15:46:11.050Z","2023-06-11T15:47:21.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,5,2,0.4056,6.2561,27.9745,-15.4117,-2.541,9.0652,-0.2328,2.4249,7.0891,-134.7942,-6.1232,-2.5611,50.0018,5.8051,-4.6986,10.8,3.6,24,2191,200,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.4,3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T15:46:52.094Z","2023-06-11T15:46:55.231Z",FALSE,"pickoff","237efca5-1f54-4a11-8e0d-2fcc700abc20",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Javier Baez singles on a line drive to right fielder Pavin Smith. Kerry Carpenter to 3rd.",0,0,0,7,"bottom",1,"2023-06-11T15:46:11.050Z","2023-06-11T15:47:21.204Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T15:45:59.915Z","2023-06-11T15:46:10.369Z",TRUE,"pitch","eb8aff57-7692-40b2-953a-5b7e941117ac",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.19,1.5,NA,113.73,182.91,"line_drive","medium","7",60.3,122.2,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a line drive to left fielder Corbin Carroll.",0,0,0,6,"bottom",1,"2023-06-11T15:44:53.876Z","2023-06-11T15:46:10.369Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.7,5,0.9,0.4207,6.0252,24.7457,-25.2784,1.7943,4.0075,0.0857,2.0694,6.8003,-129.7359,-4.4594,-2.7925,50.0026,5.7154,3.0869,9.6,6,24,2454,191,86,17,221,NA,NA,NA,FALSE,-27.6,6.6,-4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T15:45:44.480Z","2023-06-11T15:45:48.393Z",TRUE,"pitch","a072fd8a-36d4-412a-a3cd-8208f8e1230d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2998,1.5467,NA,133.66,195.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a line drive to left fielder Corbin Carroll.",0,0,0,6,"bottom",1,"2023-06-11T15:44:53.876Z","2023-06-11T15:46:10.369Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.7,7,0.9,0.4603,6.0144,22.9424,-42.2748,1.0728,-7.045,-0.4372,1.5887,4.8459,-119.0176,-1.1683,-2.6393,50.002,5.9159,1.538,3.6,12,24,2551,22,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-12.7,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T15:45:28.828Z","2023-06-11T15:45:33.436Z",TRUE,"pitch","50dcc21c-dba5-4cd0-bce3-c257bc909f85",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.19,1.5,NA,145.84,211.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kerry Carpenter singles on a line drive to left fielder Corbin Carroll.",0,0,0,6,"bottom",1,"2023-06-11T15:44:53.876Z","2023-06-11T15:46:10.369Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.9,13,0.89,0.466,6.015,23.0455,-42.4683,-0.0855,-7.3683,-0.7565,0.9995,4.4776,-117.6905,-2.2247,-2.6752,50.0015,5.9029,-0.1206,1.2,12,24,2570,23,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-13.6,-1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",4,"2023-06-11T15:44:47.117Z","2023-06-11T15:44:53.076Z",TRUE,"pitch","c262fe04-5b77-4692-92b0-29a10e5d0e0f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4317,1.546,NA,83.89,154.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,0,0,5,"bottom",1,"2023-06-11T15:43:20.271Z","2023-06-11T15:44:53.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,12,2,0.4096,6.1597,31.067,-12.0281,-0.1952,11.1449,0.8687,3.1248,8.8076,-134.1122,-5.0053,-2.4432,50.0019,5.8847,-0.3526,7.2,2.4,24,2288,189,NA,NA,NA,NA,NA,NA,TRUE,-13.2,19.2,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T15:44:31.331Z","2023-06-11T15:44:34.847Z",TRUE,"pitch","31fd23e0-4ebe-4c69-8724-94eb19c753eb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4596,1.5995,NA,120.89,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,0,0,5,"bottom",1,"2023-06-11T15:43:20.271Z","2023-06-11T15:44:53.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.9,5,0.91,0.4217,6.0478,27.3077,-22.1457,1.3048,5.868,-0.1021,2.4342,6.3916,-129.9055,-4.2869,-2.7642,50.0019,5.7901,2.2272,8.4,6,24,2317,188,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.8,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T15:44:14.345Z","2023-06-11T15:44:18.265Z",TRUE,"pitch","892dec0d-c83d-49f0-b89c-c6fcb18f5c79",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4596,1.5995,NA,108.41,204.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,0,0,5,"bottom",1,"2023-06-11T15:43:20.271Z","2023-06-11T15:44:53.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.9,14,0.89,0.4598,6.0533,22.9675,-41.5762,-0.7253,-6.542,0.2254,1.2852,6.7606,-119.1381,-1.981,-2.5553,50.0032,5.8864,-1.0427,0,12,24,2563,30,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-12.1,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T15:43:57.188Z","2023-06-11T15:44:01.277Z",TRUE,"pitch","5c85e714-30b8-4445-800e-a4919bf38b3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3689,1.6784,NA,113.49,197.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,0,0,5,"bottom",1,"2023-06-11T15:43:20.271Z","2023-06-11T15:44:53.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.3,14,0.88,0.4675,6.0282,24.2883,-41.9656,-0.5269,-7.0603,0.0921,1.5253,6.5109,-117.5867,-1.2028,-2.6556,50.0037,5.9706,-0.7322,0,12,24,2543,33,NA,NA,NA,NA,NA,NA,FALSE,-55,-12.7,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T15:43:42.147Z","2023-06-11T15:43:45.915Z",TRUE,"pitch","60301faa-09c0-4117-a8e2-93f5c30221a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5129,1.6259,NA,93.9,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,0,0,5,"bottom",1,"2023-06-11T15:43:20.271Z","2023-06-11T15:44:53.076Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,80.8,6,0.9,0.426,6.1015,29.5551,-25.4445,2.8923,4.0278,0.6061,2.9021,7.1954,-129.0891,-2.5483,-2.6049,50.0004,5.8829,4.8268,13.2,6,24,2383,168,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.8,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T15:43:06.384Z","2023-06-11T15:43:15.687Z",TRUE,"pitch","b450b6e7-0376-428d-8524-d280d5c00f16",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.16,1.49,NA,126.18,163.32,"ground_ball","medium","4",155.73,144.88,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-06-11T15:41:56.780Z","2023-06-11T15:43:15.687Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,2,2,0.4121,6.1279,28.1719,-14.3296,-1.4116,9.9718,-0.2409,2.7949,6.7484,-132.8454,-5.5593,-2.6295,50.0025,5.9546,-2.5274,4.8,3.6,24,2345,201,96.6,-13,13,NA,NA,NA,TRUE,-15.7,17,1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
