"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718370,"2023-04-30",0,"2023-04-30T20:05:37.987Z","2023-04-30T20:05:42.584Z",TRUE,"pitch","1f69828b-e778-453e-9585-14eac6489cfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8696,1.9029,NA,79.69,195.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Oscar Gonzalez grounds out, shortstop Christian Arroyo to first baseman Justin Turner.",0,1,7,70,"top",9,"2023-04-30T20:05:37.875Z","2023-04-30T20:07:08.745Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.5,14,2,0.4178,6.2833,28.7849,-25.4242,10.1657,3.8801,0.9789,1.6093,-7.6296,-131.2975,-3.6548,2.6071,50.0033,4.9196,17.6821,31.2,7.2,24,2016,132,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.4,-16.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",7,"2023-04-30T20:05:03.073Z","2023-04-30T20:05:10.700Z",TRUE,"pitch","7857da25-10d2-4d75-a5be-1fc2cf82df4e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.68,1.76,NA,NA,NA,"line_drive","medium","8",157.04,78.24,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,81.8,9,2,0.4183,6.2384,32.688,-26.6461,12.5324,3.1996,0.3718,1.7436,-9.3273,-131.8477,-3.3446,2.3588,50.0045,5.0341,21.6737,34.8,8.4,24,1979,131,88.7,21,311,NA,NA,NA,TRUE,-28.7,5.2,-20.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",6,"2023-04-30T20:04:47.531Z","2023-04-30T20:04:53.093Z",TRUE,"pitch","c2a0bb2d-7a63-4267-a451-17fc29d1ab32",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.8395,1.8431,NA,102.83,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,70.2,13,2,0.4884,5.6713,27.6295,-28.6848,-9.6682,2.7576,-1.2847,1.1501,-6.32,-113.6866,-1.876,2.8215,50.0006,4.9313,-12.2084,25.2,10.8,24,2434,304,NA,NA,NA,NA,NA,NA,FALSE,-41.4,4.7,19.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T20:02:21.125Z","2023-04-30T20:02:24.928Z",TRUE,"pitch","98de3c3b-61a8-4a22-ada0-30ef17fba5ad",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.8395,1.9029,NA,142.61,150.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.6,1,2,0.4142,6.203,24.9765,-27.5402,9.6094,2.6098,-0.6718,3.2761,-11.2082,-131.6564,0.2182,2.3695,50.0018,5.2116,17.0602,28.8,7.2,24,1986,134,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5,-15.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",5,"2023-04-30T20:02:35.138Z","2023-04-30T20:02:48.297Z",FALSE,"no_pitch","4a8619e4-ff38-41ba-8372-1c98dfb89e38",3,"Automatic Ball",NA,NA,NA,NA,FALSE,"V",NA,FALSE,FALSE,TRUE,"V","Automatic Ball",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T20:02:06.626Z","2023-04-30T20:02:10.317Z",TRUE,"pitch","3ebcac9e-92ae-4bc9-b9a3-a98b1036f0c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.8395,1.873,NA,148.49,192.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.5,13,2,0.4607,5.992,20.7308,-29.572,9.0187,1.8133,-0.8262,1.7083,-10.6793,-118.4869,-1.6237,2.5489,50.0033,5.0821,12.9403,20.4,8.4,24,1798,115,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3.1,-14,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T20:01:54.267Z","2023-04-30T20:01:58.545Z",TRUE,"pitch","18ed6981-2dc6-461f-9fb1-d0a6ff459cae",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.6708,1.7493,NA,102.11,153.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.2,3,2,0.4228,6.1983,28.7722,-26.7745,8.8488,3.1803,0.3907,3.1656,-8.5425,-129.8647,0.058,2.583,50.0029,5.1902,15.0212,26.4,7.2,24,2008,138,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6,-14,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T20:01:30.686Z","2023-04-30T20:01:54.267Z",FALSE,"action",NA,NA,"Pitching Change: Brennan Bernardino replaces Richard Bleier.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657514,"/api/v1/people/657514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T20:03:38.219Z","2023-04-30T20:03:39.219Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,605137,"/api/v1/people/605137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Josh Bell lines out to center fielder Jarren Duran.",0,1,7,69,"top",9,"2023-04-30T20:01:52.045Z","2023-04-30T20:05:10.700Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T19:58:53.343Z","2023-04-30T19:59:02.722Z",TRUE,"pitch","3a48719f-b3aa-4165-840f-4375b459b2db",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.51,1.64,NA,78.55,252.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging, catcher Meibrys Viloria to first baseman Josh Bell.",0,1,7,68,"bottom",8,"2023-04-30T19:58:11.432Z","2023-04-30T19:59:02.722Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75,14,2,0.4672,6.3756,24.5482,-36.6904,-0.4833,-3.2506,1.0088,-0.5151,6.0318,-117.712,-8.3125,-1.5358,50.0049,6.5052,-0.6719,0,10.8,24,2570,17,NA,NA,NA,NA,NA,NA,TRUE,-50,-7.9,-0.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T19:58:32.855Z","2023-04-30T19:58:36.652Z",TRUE,"pitch","af9ae122-4edb-4c3a-83fc-d9c786870d21",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7044,1.7088,NA,135.2,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging, catcher Meibrys Viloria to first baseman Josh Bell.",0,1,7,68,"bottom",8,"2023-04-30T19:58:11.432Z","2023-04-30T19:59:02.722Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.4,7,2,0.4129,6.2871,29.9852,-9.8531,-2.6198,12.5424,-0.4776,1.9206,4.1144,-132.9269,-10.2269,-1.7091,50.0044,6.5459,-4.6631,16.8,2.4,24,2345,195,NA,NA,NA,NA,NA,NA,FALSE,-12.4,20.5,3.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:58:12.020Z","2023-04-30T19:58:16.590Z",TRUE,"pitch","5272226f-e541-4a55-889e-01eb18504caa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.64,NA,98.08,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Rob Refsnyder strikes out swinging, catcher Meibrys Viloria to first baseman Josh Bell.",0,1,7,68,"bottom",8,"2023-04-30T19:58:11.432Z","2023-04-30T19:59:02.722Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.1,9,2,0.4384,6.2995,25.1264,-24.2118,-0.1782,5.038,0.4964,1.9164,6.8621,-124.9272,-6.2151,-2.2627,50.0046,6.4263,-0.2825,2.4,6,24,2303,186,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.9,-1.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T19:57:43.753Z","2023-04-30T19:57:51.402Z",TRUE,"pitch","ac3c1585-f9c6-4631-985c-40bbb24182fb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.4,1.54,NA,107.64,133.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,1,7,67,"bottom",8,"2023-04-30T19:56:22.173Z","2023-04-30T19:57:51.402Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,12,2,0.4082,6.1529,26.7696,-11.9495,-1.6492,11.0711,0.2456,3.9133,5.4403,-133.7762,-5.2903,-1.5931,50.0011,6.7612,-3.0133,8.4,2.4,24,2251,194,NA,NA,NA,NA,NA,NA,TRUE,-13,19.2,1.9,NA,NA,NA,TRUE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T19:57:19.874Z","2023-04-30T19:57:23.789Z",TRUE,"pitch","378c7c0a-34c8-4ec5-b729-6efb05d7416b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.54,NA,99.18,149.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,1,7,67,"bottom",8,"2023-04-30T19:56:22.173Z","2023-04-30T19:57:51.402Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,81.9,3,2,0.4213,6.2183,27.5034,-19.815,-0.3617,7.2231,0.4674,3.3006,5.9754,-130.0459,-4.7701,-1.814,50.0051,6.6637,-0.6205,1.2,4.8,24,2248,191,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.2,-0.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T19:56:58.059Z","2023-04-30T19:57:01.669Z",TRUE,"pitch","728ddd4f-663b-40b1-ae7c-02c86bd1e068",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.54,NA,103.26,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,1,7,67,"bottom",8,"2023-04-30T19:56:22.173Z","2023-04-30T19:57:51.402Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.2,9,2,0.4156,6.3616,27.1507,-12.0002,-2.0031,11.4614,0.3604,2.0933,6.0439,-131.6481,-9.1592,-1.702,50.0064,6.4993,-3.5271,9.6,3.6,24,2221,201,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19,2.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T19:56:38.085Z","2023-04-30T19:56:41.173Z",TRUE,"pitch","d2ea281a-78c5-4d1c-baaf-097be50ca977",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4036,1.5892,NA,108.81,99.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,1,7,67,"bottom",8,"2023-04-30T19:56:22.173Z","2023-04-30T19:57:51.402Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,12,2,0.4121,6.1524,29.2099,-12.0666,-3.7959,11.248,0.2149,5.1589,6.2869,-133.0307,-2.0555,-1.6885,50.0031,6.8188,-6.7863,24,3.6,24,2378,193,NA,NA,NA,NA,NA,NA,FALSE,-12.7,20.2,5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T19:56:23.082Z","2023-04-30T19:56:26.922Z",TRUE,"pitch","52bbc5bc-2790-4deb-806b-a7b814fff18d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3434,1.6191,NA,93.09,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,1,7,67,"bottom",8,"2023-04-30T19:56:22.173Z","2023-04-30T19:57:51.402Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.4,9,2,0.4202,6.3461,26.8989,-17.9344,-1.2703,8.2735,0.6273,1.9453,6.9058,-130.2446,-8.3333,-1.8914,50.0035,6.5382,-2.1873,2.4,4.8,24,2259,198,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.3,0.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
