"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718563,"2023-04-15",0,"2023-04-16T01:29:03.482Z","2023-04-16T01:29:06.544Z",TRUE,"pitch","bbc36d55-f780-4c21-8d81-a6261d3a57b7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.71,NA,107.13,183.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ronald Acuna Jr. Bobby Witt Jr. to 3rd.",0,9,3,83,"bottom",9,"2023-04-16T01:28:53.090Z","2023-04-16T01:31:00.791Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,8,0.88,0.4077,5.9739,26.7533,-15.2816,-7.3543,9.2213,0.259,2.0374,9.3925,-133.9398,-5.2947,-2.3246,50.0014,5.1188,-13.4698,36,4.8,24,2381,232,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-16T01:28:17.358Z","2023-04-16T01:28:32.126Z",TRUE,"pitch","b008281b-731a-4b81-9bf4-78cdb5ea85c2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.52,1.67,NA,117.34,181.98,"line_drive","medium","7",25.79,107.67,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Double","double","Bobby Witt Jr. doubles (2) on a line drive to left fielder Kevin Pillar.",0,9,3,82,"bottom",9,"2023-04-16T01:27:57.521Z","2023-04-16T01:28:32.126Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.9,8,0.66,0.4534,5.8712,20.1132,-31.5532,0.769,0.4174,-0.0088,2.1039,5.375,-120.1306,-0.876,-2.3618,50.0011,5.2424,1.1401,3.6,8.4,24,2465,109,91.2,20,291,NA,NA,NA,FALSE,-38.9,0.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T01:27:59.873Z","2023-04-16T01:28:04.086Z",TRUE,"pitch","a30bdde2-9850-4d4f-b55b-cad1751ba605",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4122,1.4904,NA,81.83,187.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Double","double","Bobby Witt Jr. doubles (2) on a line drive to left fielder Kevin Pillar.",0,9,3,82,"bottom",9,"2023-04-16T01:27:57.521Z","2023-04-16T01:28:32.126Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,14,0.83,0.413,5.8815,28.2092,-16.8423,-8.3018,8.605,0.9226,1.9175,11.0925,-132.5989,-5.0243,-2.2353,50.0031,5.0648,-14.7925,34.8,4.8,24,2161,232,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T01:25:53.585Z","2023-04-16T01:27:59.873Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces Nick Anderson.","Pitching Substitution",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"82","atBat","Double","double","Bobby Witt Jr. doubles (2) on a line drive to left fielder Kevin Pillar.",0,9,3,82,"bottom",9,"2023-04-16T01:27:57.521Z","2023-04-16T01:28:32.126Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-16T01:25:05.877Z","2023-04-16T01:25:14.479Z",TRUE,"pitch","c6b3252d-a27d-4635-ab29-06fd75959f73",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.47,1.62,NA,148.39,154.53,"ground_ball","medium","6",109.59,153.18,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Hunter Dozier.",0,9,3,81,"top",9,"2023-04-16T01:24:24.356Z","2023-04-16T01:25:14.479Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,83.1,1,2,0.4169,6.9201,23.8416,-19.5947,-6.4631,7.1762,-0.8235,3.1205,3.6081,-130.6586,-1.6055,-1.3723,50.0064,5.1944,-11.3368,28.8,4.8,24,2224,216,68.4,-14,16,NA,NA,NA,TRUE,-20.6,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T01:24:50.864Z","2023-04-16T01:24:54.436Z",TRUE,"pitch","76556f6e-dd9c-42a0-af25-d80d8bceec0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3873,1.5508,NA,141.22,130.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Hunter Dozier.",0,9,3,81,"top",9,"2023-04-16T01:24:24.356Z","2023-04-16T01:25:14.479Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.9,11,2,0.4121,6.9355,24.4855,-23.2975,-5.8248,4.9454,-0.6355,4.024,5.1678,-132.222,1.6914,-1.8453,50.004,5.0695,-10.4591,22.8,6,24,2220,221,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T01:24:30.774Z","2023-04-16T01:24:34.605Z",TRUE,"pitch","809bd979-7745-4478-be38-c600661a1c9b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3583,1.5016,NA,77.26,232.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Bobby Witt Jr. to first baseman Hunter Dozier.",0,9,3,81,"top",9,"2023-04-16T01:24:24.356Z","2023-04-16T01:25:14.479Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.6,14,0.88,0.4455,6.9798,20.6688,-28.1659,2.6589,2.608,1.0426,0.2482,6.3596,-122.2419,-5.4039,-1.9225,50.0028,4.8615,4.0837,9.6,7.2,24,2395,103,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-16T01:24:04.032Z","2023-04-16T01:24:10.086Z",TRUE,"pitch","735f2603-6331-4e40-b3f0-0c2bc293a2f4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.6,1.67,NA,134.4,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,9,3,80,"top",9,"2023-04-16T01:22:39.561Z","2023-04-16T01:24:10.086Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642201,"Eli White","/api/v1/people/642201","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,4,0.9,0.4558,6.8523,22.3487,-27.3511,4.6236,3.2953,-0.4564,2.3223,1.9653,-119.9952,-0.5996,-1.8858,50.0045,5.0038,6.7693,14.4,8.4,24,2342,100,NA,NA,NA,NA,NA,NA,TRUE,-34,6.1,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-16T01:23:46.770Z","2023-04-16T01:23:49.775Z",TRUE,"pitch","08446a83-8dc9-42d4-b961-a81e98b7fb98",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5907,1.6704,NA,38.68,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,9,3,80,"top",9,"2023-04-16T01:22:39.561Z","2023-04-16T01:24:10.086Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642201,"Eli White","/api/v1/people/642201","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,73.1,14,0.91,0.478,6.8496,21.9116,-39.3493,9.9871,-5.4044,2.0548,1.2552,5.1439,-114.7442,-0.5293,-1.5157,50.0003,5.3341,13.2685,19.2,13.2,24,2402,59,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-9.6,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-16T01:23:29.034Z","2023-04-16T01:23:32.975Z",TRUE,"pitch","ce824079-7845-450b-9e28-f6a59c5b5dfb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6197,1.6946,NA,99.71,198.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,9,3,80,"top",9,"2023-04-16T01:22:39.561Z","2023-04-16T01:24:10.086Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642201,"Eli White","/api/v1/people/642201","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.1,14,0.88,0.4497,7.007,23.1723,-27.7544,3.07,2.9405,0.4535,1.5,4.3333,-121.6499,-2.8021,-1.7476,50.003,5.065,4.6153,10.8,7.2,24,2387,93,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T01:23:07.160Z","2023-04-16T01:23:10.160Z",TRUE,"pitch","2b45d995-84ec-43a3-aa3e-94b0bfccf4fc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.6,1.67,NA,136.04,151.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,9,3,80,"top",9,"2023-04-16T01:22:39.561Z","2023-04-16T01:24:10.086Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642201,"Eli White","/api/v1/people/642201","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86,1,0.91,0.4026,7.0066,25.7341,-18.143,-1.8043,7.4594,-0.4996,3.2379,3.4101,-135.3453,-2.1117,-1.5336,50.0018,5.28,-3.3938,8.4,3.6,24,2136,213,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T01:22:51.246Z","2023-04-16T01:22:55.304Z",TRUE,"pitch","85e26b66-9ad4-4b11-808f-3d5d379108f1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4454,1.5556,NA,106.71,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,9,3,80,"top",9,"2023-04-16T01:22:39.561Z","2023-04-16T01:24:10.086Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642201,"Eli White","/api/v1/people/642201","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,2,2,0.4068,6.9769,27.4633,-19.375,-2.1845,6.9614,0.2699,3.3192,5.7271,-134.3359,-1.5267,-1.6002,50.004,5.264,-4.0179,8.4,4.8,24,2078,208,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-16T01:22:17.200Z","2023-04-16T01:22:24.871Z",TRUE,"pitch","ce5ec53c-0344-415f-9a79-7c9ee6f55aa5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.28,1.57,NA,124.99,179.18,"line_drive","medium","8",125.76,54.89,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Kevin Pillar lines out to center fielder Jackie Bradley Jr.",0,9,3,79,"top",9,"2023-04-16T01:21:52.278Z","2023-04-16T01:22:24.871Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,73.1,5,0.9,0.4781,6.9948,18.2873,-38.1877,8.1176,-4.5127,-0.2095,2.2076,1.1857,-113.9854,1.3169,-1.7904,50.001,5.3541,10.8248,15.6,12,24,2360,65,96.5,22,358,NA,NA,NA,TRUE,-51.7,-7.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-16T01:22:02.384Z","2023-04-16T01:22:06.462Z",TRUE,"pitch","b6e50860-9f2e-483e-8159-d07f89feed32",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2421,1.5669,NA,104.57,178.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Kevin Pillar lines out to center fielder Jackie Bradley Jr.",0,9,3,79,"top",9,"2023-04-16T01:21:52.278Z","2023-04-16T01:22:24.871Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.4,6,0.9,0.45,6.8015,20.7002,-32.6171,3.1733,-0.2922,0.3262,2.2378,4.1612,-121.1013,-0.0582,-1.8181,50.0038,5.0839,4.7762,9.6,8.4,24,2320,100,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.4,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",7,"2023-04-16T01:21:29.132Z","2023-04-16T01:21:32.960Z",TRUE,"pitch","15e3ba86-268d-482b-83bb-1fd82abb6865",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4745,1.7031,NA,171.73,144.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Marcell Ozuna walks.",0,9,3,78,"top",9,"2023-04-16T01:19:31.916Z","2023-04-16T01:21:32.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.9,11,0.9,0.4088,7.0497,23.4132,-20.5588,-1.3572,6.3577,-1.4358,3.4875,1.3889,-133.0203,-0.7504,-1.7837,50.0001,5.2383,-2.4785,6,4.8,24,2059,206,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
718563,"2023-04-15",6,"2023-04-16T01:21:07.447Z","2023-04-16T01:21:10.530Z",TRUE,"pitch","0c1cdad7-1795-4685-b10e-ec132cbce8de",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4745,1.6681,NA,62.65,224.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Marcell Ozuna walks.",0,9,3,78,"top",9,"2023-04-16T01:19:31.916Z","2023-04-16T01:21:32.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,73.5,14,0.9,0.4774,7.1486,19.7181,-38.1162,7.9109,-4.45,1.4258,0.5152,4.0363,-114.434,-2.4361,-1.3846,50.0023,5.3025,10.565,15.6,12,24,2418,65,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-8.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
