"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716764,"2023-09-02",3,"2023-09-02T02:15:22.465Z","2023-09-02T02:15:27.663Z",TRUE,"pitch","1838868c-2171-4b30-8c6b-141e02f30dd4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3899,1.5926,NA,58.03,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Dairon Blanco called out on strikes.",0,0,13,59,"bottom",7,"2023-09-02T02:14:31.872Z","2023-09-02T02:16:05.477Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.4,12,2,0.4097,5.9683,26.2044,-31.5835,11.3507,0.3289,1.547,2.6031,-8.1706,-133.2334,0.8037,3.1649,50.0055,4.5641,20.5941,31.2,8.4,24,2003,100,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1,-19,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T02:15:05.384Z","2023-09-02T02:15:10.904Z",TRUE,"pitch","1a89e53c-e57b-4361-b855-80b33a63ef8f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4771,1.6216,NA,74.6,180.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Dairon Blanco called out on strikes.",0,0,13,59,"bottom",7,"2023-09-02T02:14:31.872Z","2023-09-02T02:16:05.477Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.2,14,2,0.411,6.1175,26.3031,-34.0738,10.0762,-1.0552,1.1122,2.164,-8.7155,-132.8572,0.4076,3.1132,50.002,4.469,18.1583,26.4,8.4,24,1973,93,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1.6,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T02:14:48.575Z","2023-09-02T02:14:52.861Z",TRUE,"pitch","60cde268-fc79-4eda-865a-774b37a18c7e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.419,1.6796,NA,130.59,191.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Dairon Blanco called out on strikes.",0,0,13,59,"bottom",7,"2023-09-02T02:14:31.872Z","2023-09-02T02:16:05.477Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,71.3,7,2,0.4874,6.1665,19.6901,-32.9194,-4.3186,-0.5832,-0.3565,1.7462,-6.6963,-112.2355,1.7168,3.2229,50.0024,4.3158,-5.5263,10.8,10.8,24,2057,298,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-0.4,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T02:14:31.872Z","2023-09-02T02:14:35.092Z",TRUE,"pitch","6298a2af-4b1c-4836-9878-e32bdb6ee737",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4771,1.6506,NA,21.32,184.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Dairon Blanco called out on strikes.",0,0,13,59,"bottom",7,"2023-09-02T02:14:31.872Z","2023-09-02T02:16:05.477Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.4,14,2,0.4103,5.9698,26.4622,-33.4519,10.1246,-0.7078,2.5101,2.0271,-5.5462,-133.0996,-0.2533,3.2969,50.0015,4.5298,18.307,27.6,8.4,24,1990,97,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-1.1,-17.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T02:14:00.701Z","2023-09-02T02:14:09.067Z",TRUE,"pitch","cbee7d4a-1835-4736-8f48-28978abe2233",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.319,1.513,NA,99.61,169.92,"ground_ball","medium","6",110.34,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,6,2,0.4111,6.132,25.7124,-34.8779,10.4961,-1.503,0.4563,2.5504,-10.6196,-132.7093,1.2693,3.1268,50.0004,4.5872,18.9085,26.4,8.4,24,2086,94,99.6,-21,7,NA,NA,NA,TRUE,-34.9,-2.3,-17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",5,"2023-09-02T02:13:44.122Z","2023-09-02T02:13:47.429Z",TRUE,"pitch","3b669224-ade0-435d-95b6-2bc61e46b5af",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5643,1.7376,NA,201.68,197.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.6,13,2,0.4111,6.2284,25.2306,-32.8718,12.7592,-0.3874,-2.2214,1.5417,-17.4967,-132.6364,-1.404,2.7671,50.0035,4.4491,23.0053,31.2,8.4,24,2146,85,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-0.8,-19.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T02:13:34.588Z","2023-09-02T02:13:34.624Z",FALSE,"action",NA,NA,"Defensive Substitution: Enmanuel Valdez replaces third baseman Rafael Devers, batting 2nd, playing second base.","Defensive Sub",0,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","201","58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,646240,"/api/v1/people/646240",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T02:13:34.624Z","2023-09-02T02:13:34.626Z",FALSE,"action",NA,NA,"Ceddanne Rafaela remains in the game as the center fielder.","Defensive Switch",0,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","501","58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,594807,"/api/v1/people/594807",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T02:13:34.626Z","2023-09-02T02:13:34.628Z",FALSE,"action",NA,NA,"Wilyer Abreu remains in the game as the left fielder.","Defensive Switch",0,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","601","58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,807799,"/api/v1/people/807799",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T02:13:34.628Z","2023-09-02T02:13:34.630Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Luis Urias.","Defensive Switch",0,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,649966,"/api/v1/people/649966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","800","58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T02:13:34.630Z","2023-09-02T02:13:44.122Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jacques replaces Brandon Walter.","Pitching Substitution",0,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682175,"/api/v1/people/682175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Nick Loftin grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,13,58,"bottom",7,"2023-09-02T02:13:41.768Z","2023-09-02T02:14:09.067Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679845,"Nick Loftin","/api/v1/people/679845","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",7,"2023-09-02T02:11:07.780Z","2023-09-02T02:11:12.636Z",TRUE,"pitch","d0437487-9ba4-40a0-af00-3ff2b531adec",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.301,1.504,NA,112.72,148.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.4,2,2,0.4152,6.8392,24.5548,-19.8716,-6.0826,6.9638,0.1123,3.3304,6.19,-131.2857,-2.4359,-1.4719,50.0063,5.7294,-10.7526,25.2,4.8,24,2132,207,NA,NA,NA,NA,NA,NA,TRUE,-20.9,12.4,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T02:10:49.863Z","2023-09-02T02:10:53.565Z",TRUE,"pitch","075733a6-566a-4053-bb79-12ac581be719",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.301,1.504,NA,144.63,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,72.6,4,2,0.4786,6.4512,20.4688,-32.1411,10.8382,0.0303,-0.725,2.1963,-0.154,-114.3105,-0.7835,-2.0659,50.0055,5.6904,14.3895,24,10.8,24,2485,63,NA,NA,NA,NA,NA,NA,FALSE,-44,0.1,-19.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",5,"2023-09-02T02:10:26.550Z","2023-09-02T02:10:30.121Z",TRUE,"pitch","5556e574-3b1f-4997-8541-8647cd3df4c4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3318,1.5636,NA,95.16,264.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,78.9,14,2,0.4463,6.7456,20.3148,-31.2367,-6.4984,0.6097,0.573,-0.9473,7.9616,-121.9611,-8.8982,-1.8648,50.001,5.3814,-9.9489,15.6,8.4,24,1826,231,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T02:09:59.179Z","2023-09-02T02:10:03.443Z",TRUE,"pitch","ca8d00af-5409-4bb2-8c06-1cfc111c509d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.301,1.504,NA,143.38,195.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.7,7,2,0.4257,6.7218,23.9617,-24.4974,0.755,4.5665,-0.6922,1.6058,2.378,-128.173,-5.6878,-1.7262,50.001,5.7408,1.2689,3.6,6,24,2508,180,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.3,-1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T02:09:44.282Z","2023-09-02T02:09:49.440Z",TRUE,"pitch","8d54b9d8-2902-4a6d-847d-7823d18815f2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.301,1.504,NA,120.53,177.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83.5,5,2,0.4163,6.9604,23.5343,-19.748,-6.7571,7.0604,-0.0926,2.2768,6.7833,-130.7895,-4.9162,-1.8226,50.002,5.6306,-11.8898,27.6,4.8,24,2246,203,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.1,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T02:09:30.955Z","2023-09-02T02:09:33.955Z",TRUE,"pitch","d7fdfb66-6152-4f1a-80cf-837ab9725c73",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.419,1.6506,NA,159.17,135.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,0,13,57,"top",7,"2023-09-02T02:09:28.676Z","2023-09-02T02:11:12.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.1,11,2,0.4115,6.868,24.9916,-18.188,-2.8446,7.7719,-1.1063,3.8177,2.8515,-132.4804,-1.7249,-1.8206,50.0025,5.7895,-5.1194,14.4,4.8,24,2323,203,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
