"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746491,"2024-04-12",4,"2024-04-13T02:03:20.715Z","2024-04-13T02:03:24.725Z",TRUE,"pitch","81c17578-685a-461f-9cf0-bbb6a8e602c0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4093,1.7074,NA,83.74,179.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,7,62,"top",8,"2024-04-13T02:03:03.076Z","2024-04-13T02:04:08.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,14,0.91,0.4062,6.5705,28.5734,-14.3826,9.1975,9.6574,0.8726,2.2036,-5.7324,-134.707,-7.5322,1.8304,50.0042,6.0478,16.947,44.4,4.8,24,2169,145,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T02:03:05.430Z","2024-04-13T02:03:09.519Z",TRUE,"pitch","75ec1aee-615d-447a-a667-45c362a4923b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4731,1.722,NA,90.48,172.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,7,62,"top",8,"2024-04-13T02:03:03.076Z","2024-04-13T02:04:08.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.7,6,0.89,0.4097,6.4523,24.5344,-16.895,8.8698,8.4134,0.6957,2.4664,-6.3681,-132.9278,-6.1555,1.9523,50.0025,6.0094,16.1083,39.6,4.8,24,2186,145,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.3,-15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T02:02:19.363Z","2024-04-13T02:02:19.413Z",FALSE,"action",NA,NA,"Defensive Substitution: Zach McKinstry replaces left fielder Riley Greene, batting 1st, playing left field.","Defensive Sub",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","101","62","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,7,62,"top",8,"2024-04-13T02:03:03.076Z","2024-04-13T02:04:08.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,682985,"/api/v1/people/682985",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T02:02:19.413Z","2024-04-13T02:02:19.419Z",FALSE,"action",NA,NA,"Defensive Substitution: Wenceel Pérez replaces right fielder Mark Canha, batting 2nd, playing right field.","Defensive Sub",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672761,"/api/v1/people/672761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","201","62","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,7,62,"top",8,"2024-04-13T02:03:03.076Z","2024-04-13T02:04:08.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,592192,"/api/v1/people/592192",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T02:02:19.419Z","2024-04-13T02:03:05.430Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Alex Faedo.","Pitching Substitution",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Edouard Julien strikes out swinging.",0,0,7,62,"top",8,"2024-04-13T02:03:03.076Z","2024-04-13T02:04:08.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T02:00:30.743Z","2024-04-13T02:00:35.152Z",TRUE,"pitch","30aabe08-80eb-4eb0-bf62-ac7f1463eb6c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.32,1.55,NA,96.34,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,0,7,61,"bottom",7,"2024-04-13T01:59:29.709Z","2024-04-13T02:00:35.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.6,3,2,0.4109,6.4749,30.1121,-18.0942,-8.0369,7.8347,0.5421,2.9511,12.3679,-133.5553,-2.1383,-3.1154,50.0056,5.0708,-14.4499,32.4,4.8,24,2261,238,NA,NA,NA,NA,NA,NA,TRUE,-18.7,13.9,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T02:00:10.316Z","2024-04-13T02:00:14.697Z",TRUE,"pitch","825f8c30-5adf-4997-80a7-b2b61ff12eb3",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4411,1.6804,NA,94.22,226.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,0,7,61,"bottom",7,"2024-04-13T01:59:29.709Z","2024-04-13T02:00:35.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.9,14,0.91,0.4513,6.3939,19.7186,-32.9129,2.7254,-0.4912,0.5977,0.4579,8.2015,-120.5986,-3.9748,-3.1783,50.0049,4.9785,4.0816,8.4,9.6,24,2188,52,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.6,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:59:49.149Z","2024-04-13T01:59:52.646Z",TRUE,"pitch","e4d8c3c7-d610-4aad-9a29-9243ae01c89a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.55,NA,150.16,173.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,0,7,61,"bottom",7,"2024-04-13T01:59:29.709Z","2024-04-13T02:00:35.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84,13,2,0.412,6.4713,25.6971,-16.7717,-6.3911,8.583,-0.8698,2.4182,8.454,-132.4542,-3.5931,-3.2581,50.0013,5.0032,-11.4672,30,4.8,24,2308,238,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:59:32.053Z","2024-04-13T01:59:36.926Z",TRUE,"pitch","d2a91c58-c8a9-4c36-ad23-263b27a07e6a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.55,NA,148.8,156.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,0,7,61,"bottom",7,"2024-04-13T01:59:29.709Z","2024-04-13T02:00:35.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82,11,2,0.4191,6.4259,28.012,-21.3119,-8.066,6.2798,-0.8342,3.0561,8.7201,-130.7766,-1.2014,-3.1665,50.0002,5.1225,-13.9461,28.8,6,24,2317,236,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11.3,12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T01:58:53.452Z","2024-04-13T01:59:32.053Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,0,7,61,"bottom",7,"2024-04-13T01:59:29.709Z","2024-04-13T02:00:35.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T01:58:28.503Z","2024-04-13T01:58:33.180Z",TRUE,"pitch","d1f08698-e2d5-4751-bc16-e1418083d2c2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.67,NA,102.29,212.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,7,60,"bottom",7,"2024-04-13T01:57:22.684Z","2024-04-13T01:58:33.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77.5,14,0.91,0.4522,6.5346,19.9865,-34.3907,1.8284,-1.4859,0.3858,0.9614,7.9887,-120.4156,-2.412,-3.1915,50.003,4.9735,2.726,6,9.6,24,2298,54,NA,NA,NA,NA,NA,NA,TRUE,-42.5,-3,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:58:06.599Z","2024-04-13T01:58:10.348Z",TRUE,"pitch","0e4b9fb5-dfd0-43b9-a579-ad0f32c7a199",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.67,NA,144.56,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,7,60,"bottom",7,"2024-04-13T01:57:22.684Z","2024-04-13T01:58:33.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.4,7,0.91,0.4603,6.3051,21.4783,-33.7487,0.1549,-1.0997,-0.7232,2.2061,5.9039,-118.7182,0.1882,-3.2561,50.0011,5.1829,0.2213,2.4,9.6,24,2193,54,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.7,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:57:49.482Z","2024-04-13T01:57:53.631Z",TRUE,"pitch","096e0e4b-6361-4b6a-b526-8aacf1e9d268",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7116,1.8333,NA,169.22,169.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,7,60,"bottom",7,"2024-04-13T01:57:22.684Z","2024-04-13T01:58:33.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83,13,2,0.4152,6.3333,27.2505,-20.8899,-9.4202,6.3996,-1.37,2.5731,8.4826,-131.7682,-2.2868,-3.4025,50.0026,4.9908,-16.6123,34.8,6,24,2374,240,NA,NA,NA,NA,NA,NA,FALSE,-22,11.3,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T01:57:35.576Z","2024-04-13T01:57:39.661Z",TRUE,"pitch","10f1c2f7-7d39-4429-afb6-adea03c75e74",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6975,1.8192,NA,145.66,169.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,0,7,60,"bottom",7,"2024-04-13T01:57:22.684Z","2024-04-13T01:58:33.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,4,2,0.4125,6.4758,28.0957,-20.9396,-10.1602,6.2926,-0.752,2.5528,9.8667,-132.7192,-2.3902,-3.1957,50.0055,4.9882,-18.1494,37.2,6,24,2358,240,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T01:57:10.626Z","2024-04-13T01:57:15.343Z",TRUE,"pitch","eeb99f9f-0729-4f4c-90a2-301e820821ee",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.36,1.59,NA,126.25,183.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,7,59,"bottom",7,"2024-04-13T01:56:15.078Z","2024-04-13T01:57:15.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,8,2,0.4108,6.3137,26.2175,-20.8587,-8.4004,6.2713,-0.2428,2.0596,10.7391,-132.8883,-3.568,-3.229,50.0013,4.9196,-15.1517,31.2,6,24,2378,242,NA,NA,NA,NA,NA,NA,TRUE,-21.7,10.8,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T01:56:53.034Z","2024-04-13T01:56:56.935Z",TRUE,"pitch","41899862-d056-41e9-b8b7-8be600052715",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.36,1.59,NA,103.17,177.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,7,59,"bottom",7,"2024-04-13T01:56:15.078Z","2024-04-13T01:57:15.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.6,6,2,0.4173,6.4812,28.1286,-22.3385,-10.101,5.6411,0.3628,2.2814,12.5091,-131.3037,-2.4655,-3.1535,50.0039,4.8969,-17.6169,33.6,6,24,2288,245,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.8,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T01:56:37.620Z","2024-04-13T01:56:42.084Z",TRUE,"pitch","cd963f26-96db-4561-90aa-6fc089034eb8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4402,1.7194,NA,160.11,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,0,7,59,"bottom",7,"2024-04-13T01:56:15.078Z","2024-04-13T01:57:15.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.7,13,0.91,0.4643,6.4588,21.3115,-32.6769,0.2688,-0.3525,-1.1309,2.1287,5.4343,-117.7461,0.368,-3.499,50.0046,4.9817,0.3794,2.4,9.6,24,2235,56,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-0.2,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
