"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745667,"2024-05-05",0,"2024-05-05T20:35:28.715Z","2024-05-05T20:35:34.372Z",TRUE,"pitch","ee7c8004-7d85-4ba5-9b04-2b51115aeff0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.65,1.7,NA,112.86,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,0,14,"top",2,"2024-05-05T20:35:05.187Z","2024-05-05T20:36:36.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83,5,2,0.4177,6.0676,26.2704,-26.7888,0.6232,3.0916,0.1086,2.5157,6.1265,-130.8708,-4.0529,-2.3387,50.0052,6.0789,1.0867,4.8,6,24,2622,174,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T20:36:16.278Z","2024-05-05T20:36:32.940Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,0,14,"top",2,"2024-05-05T20:35:05.187Z","2024-05-05T20:36:36.232Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T20:34:51.670Z","2024-05-05T20:35:01.304Z",TRUE,"pitch","3a6528fb-beaa-4e81-9d4c-95034c1bc46a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.52,1.7,NA,87.2,188.69,"ground_ball","medium","8",120.81,100.03,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder JJ Bleday.",0,4,0,13,"top",2,"2024-05-05T20:34:18.045Z","2024-05-05T20:35:01.304Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.4,9,2,0.4157,6.1127,28.3827,-27.9243,0.8468,2.4226,0.7818,1.8551,8.0973,-131.8391,-5.3812,-2.4413,50.0064,5.9871,1.4897,6,7.2,24,2497,178,96.5,-4,24,NA,NA,NA,FALSE,-30,3.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T20:34:37.325Z","2024-05-05T20:34:40.438Z",TRUE,"pitch","3f768539-124c-4e7a-b2d1-4b8a836eb524",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7042,1.8799,NA,174.97,153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Christian Bethancourt singles on a ground ball to center fielder JJ Bleday.",0,4,0,13,"top",2,"2024-05-05T20:34:18.045Z","2024-05-05T20:35:01.304Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.3,11,2,0.4543,6.0278,23.299,-35.7846,8.7593,-2.4509,-1.5209,3.1694,1.0227,-120.5357,0.3446,-3.0887,50.0036,6.1827,12.8966,20.4,10.8,24,2784,58,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",5,"2024-05-05T20:34:04.233Z","2024-05-05T20:34:12.847Z",TRUE,"pitch","9fb2431e-c48b-43f3-bcc1-e34df1dcd6f3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.15,1.47,NA,97.51,196.53,"ground_ball","medium","6",113.7,163.11,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.3,9,2,0.4483,5.9833,27.0191,-34.9668,5.0062,-1.8551,0.5114,1.5649,6.3598,-122.7328,-3.3333,-2.7756,50.0011,5.9555,7.5441,13.2,9.6,24,2710,57,85.3,-26,5,NA,NA,NA,TRUE,-42.7,-4,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",4,"2024-05-05T20:33:48.144Z","2024-05-05T20:33:51.281Z",TRUE,"pitch","64c669ca-a701-4b26-bb6f-d777263402d7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2858,1.5593,NA,113.47,172.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,82.7,5,2,0.417,5.9569,29.8976,-23.5394,2.9577,4.9492,0.0926,2.4603,6.1089,-131.7232,-4.6388,-2.6475,50.0024,6.0008,5.1579,14.4,6,24,2534,186,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T20:33:26.401Z","2024-05-05T20:33:29.401Z",TRUE,"pitch","86ba88a0-76e9-4d23-b2c3-2ccad5a4b060",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.15,1.47,NA,127.42,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.3,5,2,0.4203,6.0023,27.3701,-27.2552,1.1646,2.8571,-0.2733,2.5159,5.4217,-130.3124,-3.8524,-2.532,50.0016,6.0724,2.0011,6,7.2,24,2536,152,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T20:32:59.992Z","2024-05-05T20:33:03.803Z",TRUE,"pitch","5b2d2824-b9e4-4b03-be56-f8858cea68d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.284,1.4946,NA,71.17,195.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.7,14,2,0.4204,5.9483,26.5613,-24.5528,1.2287,4.4269,1.2023,1.592,9.0777,-130.1443,-6.4786,-2.4861,50.0013,5.9657,2.1111,8.4,6,24,2484,169,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T20:32:44.592Z","2024-05-05T20:32:48.463Z",TRUE,"pitch","e9da9e74-b2c6-4d81-ae45-c9059bc933fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4227,1.4947,NA,87.02,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.6,9,2,0.4157,6.0245,26.4193,-20.0243,0.4773,6.8999,0.7865,1.6334,8.454,-131.4751,-7.4914,-2.525,50.0003,5.9921,0.8394,6,4.8,24,2563,199,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T20:31:19.078Z","2024-05-05T20:32:44.592Z",FALSE,"action",NA,NA,"Pitching Change: Mitch Spence replaces Joe Boyle.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687765,"/api/v1/people/687765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"12","atBat","Groundout","field_out","Jonah Bride grounds out, shortstop Darell Hernaiz to first baseman Tyler Nevin.",0,4,0,12,"top",2,"2024-05-05T20:32:42.531Z","2024-05-05T20:34:12.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T20:30:05.912Z","2024-05-05T20:30:13.738Z",TRUE,"pitch","3fc6505c-3588-4692-93a6-0f2e7710c3b9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.64,NA,139.67,186.17,"line_drive","medium","7",78.15,92.03,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Seth Brown lines out to left fielder Nick Gordon.",0,4,0,11,"bottom",1,"2024-05-05T20:28:55.761Z","2024-05-05T20:30:13.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.9,7,2,0.4513,6.3212,21.9797,-27.3833,-11.7503,3.2038,-0.5946,1.9484,7.7923,-121.0185,-2.8255,-2.3178,50.0007,5.5113,-17.5559,30,8.4,24,1777,237,98.8,17,293,NA,NA,NA,TRUE,-34,5.4,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T20:29:24.922Z","2024-05-05T20:29:30.665Z",TRUE,"pitch","d4871bd0-73ec-4758-b705-2447b278798f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.64,NA,111.23,179.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Seth Brown lines out to left fielder Nick Gordon.",0,4,0,11,"bottom",1,"2024-05-05T20:28:55.761Z","2024-05-05T20:30:13.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.8,5,2,0.4498,5.9762,23.9496,-25.248,-10.8881,4.6149,0.1514,2.2127,9.24,-121.7793,-2.8005,-2.2777,50.0044,5.562,-16.3527,30,8.4,24,1832,236,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.9,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T20:29:10.454Z","2024-05-05T20:29:14.149Z",TRUE,"pitch","f77b4871-56c7-417b-8786-e8da89dda05a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4823,1.6574,NA,102.65,209.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Seth Brown lines out to left fielder Nick Gordon.",0,4,0,11,"bottom",1,"2024-05-05T20:28:55.761Z","2024-05-05T20:30:13.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.1,14,2,0.4592,5.9507,25.3798,-25.7713,-12.7886,4.4574,0.3765,1.0899,10.0789,-119.7553,-4.8588,-2.2468,50.0059,5.4799,-18.3848,31.2,8.4,24,1860,235,NA,NA,NA,NA,NA,NA,FALSE,-33.7,7,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T20:28:40.489Z","2024-05-05T20:28:44.062Z",TRUE,"pitch","2439d143-465f-4f5f-a571-018f4e276392",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.6622,1.7451,NA,85.77,149.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Brent Rooker walks. JJ Bleday to 2nd.",0,4,0,10,"bottom",1,"2024-05-05T20:27:13.919Z","2024-05-05T20:28:44.062Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.9,3,2,0.4071,6.0513,27.5263,-14.1516,-4.2754,9.8165,0.8193,3.2901,9.4574,-134.2613,-4.4049,-2.1845,50.005,5.9506,-7.8524,21.6,3.6,24,2215,212,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709"
745667,"2024-05-05",2,"2024-05-05T20:28:17.987Z","2024-05-05T20:28:21.894Z",TRUE,"pitch","78c00c8f-fffd-417a-b457-4a81263fdf6c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5651,1.6747,NA,85.49,205.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Brent Rooker walks. JJ Bleday to 2nd.",0,4,0,10,"bottom",1,"2024-05-05T20:27:13.919Z","2024-05-05T20:28:44.062Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",78.2,72.9,14,2,0.4796,6.3122,18.9389,-30.6524,2.3004,1.1481,0.8268,1.2232,6.3068,-113.7782,-3.2116,-2.2689,50.0033,5.66,3.0443,7.2,9.6,24,2280,93,NA,NA,NA,NA,NA,NA,FALSE,-42.8,1.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T20:27:55.848Z","2024-05-05T20:28:00.001Z",TRUE,"pitch","faa53e0c-3fae-40c9-ac66-ce71a25b054c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6512,1.7109,NA,93.02,133.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Brent Rooker walks. JJ Bleday to 2nd.",0,4,0,10,"bottom",1,"2024-05-05T20:27:13.919Z","2024-05-05T20:28:44.062Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,12,2,0.4076,6.679,27.2696,-16.7795,-5.1883,8.4062,0.6291,3.9005,9.1103,-134.056,-2.622,-2.1296,50.0048,6.0803,-9.5049,24,3.6,24,2165,205,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
