"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
745999,"2024-04-29",3,"2024-04-30T02:02:55.521Z","2024-04-30T02:02:59.318Z",TRUE,"pitch","27335a9d-bb32-4360-9b5f-7b21b731230f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.6476,1.7846,NA,50.74,221.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Willy Adames walks.",0,1,0,63,"bottom",9,"2024-04-30T02:02:11.160Z","2024-04-30T02:04:35.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,14,0.94,0.4402,6.7025,24.8668,-36.4793,0.9436,-2.7463,1.7382,0.6418,6.5935,-124.4116,-5.5076,-1.0685,50.0019,5.9062,1.4793,3.6,9.6,24,2840,45,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T02:02:34.284Z","2024-04-30T02:02:37.872Z",TRUE,"pitch","d5b3e7ef-1d5d-45a2-9807-fb2439cae45e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.73,NA,84.37,207.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Willy Adames walks.",0,1,0,63,"bottom",9,"2024-04-30T02:02:11.160Z","2024-04-30T02:04:35.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.8,14,0.93,0.4427,6.7245,23.7419,-36.3538,2.4627,-2.6967,0.856,1.1609,4.0781,-123.5335,-4.0884,-1.1336,50.001,5.8811,3.8198,7.2,9.6,24,2779,65,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T02:02:13.415Z","2024-04-30T02:02:17.013Z",TRUE,"pitch","b28bf790-02df-48f8-81cc-3520b22afb03",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.73,NA,96.5,199.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Willy Adames walks.",0,1,0,63,"bottom",9,"2024-04-30T02:02:11.160Z","2024-04-30T02:04:35.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,14,0.91,0.4415,6.7333,25.1315,-33.5213,0.437,-0.8617,0.5379,1.4576,3.7219,-124.1302,-3.999,-1.0385,50.0057,5.8842,0.6805,2.4,8.4,24,2668,80,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T02:01:03.942Z","2024-04-30T02:02:13.415Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Willy Adames walks.",0,1,0,63,"bottom",9,"2024-04-30T02:02:11.160Z","2024-04-30T02:04:35.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",6,"2024-04-30T02:03:56.714Z","2024-04-30T02:04:04.674Z",FALSE,"stepoff","8e9aee70-bf61-4d70-9478-d834aabb6971",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Willy Adames walks.",0,1,0,63,"bottom",9,"2024-04-30T02:02:11.160Z","2024-04-30T02:04:35.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T02:00:36.662Z","2024-04-30T02:00:46.268Z",TRUE,"pitch","833e8c7b-9d2f-46e1-83e1-3cc7b811b8fc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.51,1.7,NA,128.5,165.22,"line_drive","hard","9",173.28,84.69,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","William Contreras lines out sharply to right fielder Richie Palacios.",0,1,0,62,"bottom",9,"2024-04-30T01:59:39.516Z","2024-04-30T02:00:46.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,4,0.9,0.3917,6.79,33.9808,-11.2093,-4.3112,10.6045,-0.3017,2.7243,3.8834,-140.2491,-6.9242,-1.1494,50.0035,5.969,-8.5234,30,3.6,24,2589,209,103.4,16,308,NA,NA,NA,TRUE,-11.8,17.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T02:00:15.988Z","2024-04-30T02:00:20.181Z",TRUE,"pitch","53c9c104-87b7-429f-9583-3bbe59510a6b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.51,1.7,NA,101.09,179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","William Contreras lines out sharply to right fielder Richie Palacios.",0,1,0,62,"bottom",9,"2024-04-30T01:59:39.516Z","2024-04-30T02:00:46.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.5,9,2,0.4355,6.7714,25.4733,-30.7711,1.4887,0.8728,0.4174,2.1917,3.8869,-125.7505,-2.7557,-1.3415,50.0008,5.7978,2.3834,6,8.4,24,2669,95,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:59:53.435Z","2024-04-30T01:59:57.187Z",TRUE,"pitch","a0676724-b3b2-4a16-9bb3-1cdd922632d6",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5625,1.7227,NA,109.17,225.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","William Contreras lines out sharply to right fielder Richie Palacios.",0,1,0,62,"bottom",9,"2024-04-30T01:59:39.516Z","2024-04-30T02:00:46.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.3,14,0.91,0.4203,6.6287,29.6275,-26.0881,-10.2447,3.5435,0.2054,0.4777,6.77,-130.727,-8.5484,-1.0976,50.0012,5.7726,-17.5873,30,7.2,24,2009,233,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T01:59:08.879Z","2024-04-30T01:59:21.259Z",TRUE,"pitch","430faaf9-9148-43c6-8859-38f55bf0d1ed",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3,1.4,NA,100.98,176.91,"line_drive","medium","7",94.46,95.91,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Sal Frelick doubles (3) on a line drive to left fielder Randy Arozarena.",0,1,0,61,"bottom",9,"2024-04-30T01:59:06.602Z","2024-04-30T01:59:21.259Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87,6,0.9,0.3936,6.828,34.5851,-8.8659,-4.1421,11.9167,0.4203,2.2915,5.2919,-139.7126,-8.3423,-0.9697,50.0055,5.9176,-8.1036,32.4,2.4,24,2649,213,91.2,17,271,NA,NA,NA,FALSE,-10.1,19.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:57:09.163Z","2024-04-30T01:59:08.879Z",FALSE,"action",NA,NA,"Pitching Change: Jason Adam replaces Kevin Kelly.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592094,"/api/v1/people/592094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Double","double","Sal Frelick doubles (3) on a line drive to left fielder Randy Arozarena.",0,1,0,61,"bottom",9,"2024-04-30T01:59:06.602Z","2024-04-30T01:59:21.259Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:54:45.334Z","2024-04-30T01:54:53.945Z",TRUE,"pitch","c3960e87-96cb-4a70-8e1e-6965bbe251c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6248,1.6254,NA,137.21,173.06,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Caught Stealing 2B","caught_stealing_2b","Umpire reviewed (tag play), call on the field was upheld: José Caballero caught stealing 2nd base, catcher William Contreras to shortstop Willy Adames.",0,1,0,60,"top",9,"2024-04-30T01:54:32.983Z","2024-04-30T01:54:53.945Z",TRUE,FALSE,TRUE,TRUE,17,0,1,3,592348,"Niko Goodrum","/api/v1/people/592348","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.8,4,0.9,0.3818,6.692,36.3193,-9.415,-3.723,10.946,-0.5301,2.4341,0.6342,-143.9532,-9.2678,-0.2712,50.0008,6.2952,-7.7401,32.4,2.4,24,2343,205,NA,NA,NA,NA,NA,NA,TRUE,-10.2,17.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NA"
745999,"2024-04-29",4,"2024-04-30T01:54:07.469Z","2024-04-30T01:54:18.099Z",TRUE,"pitch","a879e95b-ecdb-4b95-9509-92ccddb6856d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.07,1.39,NA,109.6,184.59,"line_drive","medium","7",88.82,100.58,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","José Caballero singles on a line drive to left fielder Joey Wiemer.",0,1,0,59,"top",9,"2024-04-30T01:52:51.216Z","2024-04-30T01:54:18.099Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90.7,83.4,5,2,0.415,6.553,28.9818,-33.3875,1.3707,-0.6872,0.1941,2.0069,0.4318,-132.1253,-5.13,-0.1496,50.003,6.4361,2.4158,3.6,8.4,24,2763,15,83.9,19,264,NA,NA,NA,FALSE,-35.4,-2.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T01:53:42.175Z","2024-04-30T01:53:45.911Z",TRUE,"pitch","af3f367b-10e4-42e2-a660-6eceedcd85d1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.07,1.39,NA,88.33,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","José Caballero singles on a line drive to left fielder Joey Wiemer.",0,1,0,59,"top",9,"2024-04-30T01:52:51.216Z","2024-04-30T01:54:18.099Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,90.7,9,0.9,0.3785,6.6923,36.5892,-8.6946,-3.5921,11.0931,0.7521,1.8564,3.2371,-145.1554,-11.0698,0.0846,50.003,6.2659,-7.6025,31.2,2.4,24,2404,199,NA,NA,NA,NA,NA,NA,FALSE,-9.8,17.9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-30T01:53:16.511Z","2024-04-30T01:53:20.259Z",TRUE,"pitch","9731f4ea-e6d2-47bf-bc0c-14523849f6f0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.07,1.39,NA,90.87,205.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","José Caballero singles on a line drive to left fielder Joey Wiemer.",0,1,0,59,"top",9,"2024-04-30T01:52:51.216Z","2024-04-30T01:54:18.099Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,81.2,14,0.9,0.4274,6.5466,28.59,-38.8047,0.3276,-3.9886,0.6855,1.2296,2.1495,-128.5424,-5.4832,-0.2069,50.0063,6.4301,0.5438,1.2,9.6,24,2766,18,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-8.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T01:53:00.210Z","2024-04-30T01:53:04.280Z",TRUE,"pitch","914ff131-1858-4f50-8fd9-da2e45930b00",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8344,1.228,NA,95.06,157.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","José Caballero singles on a line drive to left fielder Joey Wiemer.",0,1,0,59,"top",9,"2024-04-30T01:52:51.216Z","2024-04-30T01:54:18.099Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,79.6,12,0.9,0.4327,6.6721,28.6318,-38.2698,0.2921,-3.7688,0.5757,2.9995,1.6241,-127.0993,-1.0972,-0.1123,50.0004,6.5048,0.4726,1.2,9.6,24,2630,21,NA,NA,NA,NA,NA,NA,FALSE,-43,-6.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-30T01:53:29.010Z","2024-04-30T01:53:42.175Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","José Caballero singles on a line drive to left fielder Joey Wiemer.",0,1,0,59,"top",9,"2024-04-30T01:52:51.216Z","2024-04-30T01:54:18.099Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,676609,"José Caballero","/api/v1/people/676609","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA
