"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716976,"2023-08-16",7,"2023-08-16T19:45:46.760Z","2023-08-16T19:45:50.446Z",TRUE,"pitch","a304a8f7-68e7-4bef-8a77-36474e1b205f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.59,NA,97.22,168.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.9,6,0.9,0.3906,6.476,26.7635,-12.8639,-4.8334,9.6596,0.5188,2.6179,8.7893,-139.4065,-6.6944,-2.0248,50.0029,5.8732,-9.6631,30,3.6,24,2071,202,NA,NA,NA,NA,NA,NA,FALSE,-13,16.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",6,"2023-08-16T19:45:28.707Z","2023-08-16T19:45:33.064Z",TRUE,"pitch","54b1dcf4-a670-4428-99b2-8f7b99725634",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.59,NA,130.24,155.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,89.1,1,0.91,0.3897,6.3866,26.0755,-14.4468,-2.4267,8.8229,-0.3473,3.0811,5.5256,-139.5971,-5.1767,-2.0212,50.0039,5.8824,-4.8769,14.4,3.6,24,1911,203,NA,NA,NA,NA,NA,NA,FALSE,-14,15.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",5,"2023-08-16T19:45:12.273Z","2023-08-16T19:45:15.896Z",TRUE,"pitch","6b26f118-5387-4de5-a36c-86c2e10764d7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.59,NA,122.96,151.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,89.3,2,0.9,0.3897,6.4282,24.6492,-14.5151,-2.6728,8.7826,-0.1564,3.2436,6.3586,-139.3366,-4.7748,-2.098,50.0047,5.9048,-5.376,15.6,3.6,24,1841,205,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",4,"2023-08-16T19:44:57.632Z","2023-08-16T19:45:01.916Z",TRUE,"pitch","1deb5997-315e-40e2-b825-1797c05baabd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3167,1.6333,NA,88.52,175.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.7,6,0.9,0.3917,6.531,26.3703,-12.7019,-3.3232,9.7947,0.7471,2.3314,8.6991,-138.9679,-7.3876,-1.9695,50.0031,5.8387,-6.6078,19.2,3.6,24,1961,200,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",3,"2023-08-16T19:44:43.084Z","2023-08-16T19:44:47.379Z",TRUE,"pitch","9899e624-c403-4c13-8185-b83ae158e5fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3167,1.6623,NA,145.01,150.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.3,1,0.91,0.3915,6.2857,28.6393,-12.9852,-3.7237,9.6584,-0.7348,3.2849,5.26,-139.4178,-5.0082,-2.1541,50.0013,5.948,-7.3974,24,3.6,24,1750,201,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T19:44:27.207Z","2023-08-16T19:44:31.430Z",TRUE,"pitch","c1e34c4b-f8ec-4e2b-8bac-3e002857bc8c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1027,1.4996,NA,125.19,131.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,11,0.91,0.3924,6.3209,31.1021,-13.7223,-4.1308,9.3488,-0.2147,3.9676,6.3083,-139.5332,-3.0976,-1.9671,50.003,5.9951,-8.1537,25.2,3.6,24,1969,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T19:44:14.336Z","2023-08-16T19:44:18.440Z",TRUE,"pitch","f926601d-bd7b-497e-8c6f-7245716e3c2b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2191,1.5287,NA,161.99,159.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.5,11,0.91,0.3912,6.3737,27.5811,-14.1226,-2.5355,9.0638,-1.1802,2.918,3.8941,-139.3515,-5.5428,-2.2582,50.0035,5.8455,-5.0504,15.6,3.6,24,1944,205,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T19:42:49.445Z","2023-08-16T19:44:14.336Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Balazovic replaces Griffin Jax.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666364,"/api/v1/people/666364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,7,4,65,"top",8,"2023-08-16T19:44:12.047Z","2023-08-16T19:47:03.980Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",3,"2023-08-16T19:41:40.797Z","2023-08-16T19:41:46.094Z",TRUE,"pitch","babb3700-455a-48ac-9089-677cf2f51258",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.66,1.77,NA,129.65,197.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Wallner strikes out on a foul tip.",0,7,4,64,"bottom",7,"2023-08-16T19:40:12.524Z","2023-08-16T19:41:46.094Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.7,13,0.91,0.4168,6.3261,23.2727,-29.7518,-8.1774,1.3787,-0.332,1.5265,6.4878,-130.6048,-5.1432,-1.7659,50.0025,5.7153,-14.359,24,7.2,24,1731,243,NA,NA,NA,NA,NA,NA,TRUE,-31.8,1.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T19:41:24.708Z","2023-08-16T19:41:35.535Z",TRUE,"pitch","b090eef6-dbda-4d23-959b-8798183e84f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4525,1.7958,NA,77.5,215.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Wallner strikes out on a foul tip.",0,7,4,64,"bottom",7,"2023-08-16T19:40:12.524Z","2023-08-16T19:41:46.094Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,80.3,14,2,0.4347,6.2902,24.3138,-36.2315,0.9471,-2.5232,1.0362,0.8681,7.3334,-125.7587,-4.4637,-2.0346,50.0024,5.5892,1.5224,3.6,9.6,24,2285,25,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T19:41:05.870Z","2023-08-16T19:41:13.621Z",TRUE,"pitch","c1356651-c56b-4da7-b568-f5d58a1e4b28",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.66,1.77,NA,109.86,219.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Wallner strikes out on a foul tip.",0,7,4,64,"bottom",7,"2023-08-16T19:40:12.524Z","2023-08-16T19:41:46.094Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,82.1,14,2,0.4272,6.2895,21.9465,-37.7728,-0.2854,-3.3489,0.1874,0.6989,6.0491,-127.3783,-4.7193,-2.164,50.0028,5.5067,-0.4772,0,9.6,24,2338,14,NA,NA,NA,NA,NA,NA,FALSE,-42,-6.8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T19:40:26.889Z","2023-08-16T19:40:31.307Z",TRUE,"pitch","2019393e-bf14-4983-a71a-35a2ddc24fe5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.66,1.77,NA,121.52,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Wallner strikes out on a foul tip.",0,7,4,64,"bottom",7,"2023-08-16T19:40:12.524Z","2023-08-16T19:41:46.094Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670242,"Matt Wallner","/api/v1/people/670242","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,82.9,13,2,0.4233,6.2821,19.9522,-32.4847,0.0611,-0.1824,-0.1185,1.6075,5.0211,-128.1249,-4.1727,-2.0904,50.0037,5.7241,0.1031,1.2,8.4,24,2273,11,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",2,"2023-08-16T19:39:55.959Z","2023-08-16T19:40:02.836Z",TRUE,"pitch","686d404b-7105-4c73-9289-e2c45fa1fb02",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.62,NA,112.44,180.22,"ground_ball","hard","4",136.63,143.73,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Royce Lewis grounds out sharply, second baseman Nick Maton to first baseman Spencer Torkelson.",0,7,4,63,"bottom",7,"2023-08-16T19:38:47.730Z","2023-08-16T19:40:02.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.8,8,0.91,0.3862,6.4063,28.61,-24.4442,-7.7695,3.7874,0.1197,2.169,7.885,-141.1913,-5.5715,-1.6841,50.006,5.716,-15.8736,28.8,6,24,2207,220,107.7,-14,9,NA,NA,NA,TRUE,-22.8,6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",1,"2023-08-16T19:39:14.784Z","2023-08-16T19:39:20.131Z",TRUE,"pitch","4466878b-a229-455d-a459-43815fb03878",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.46,1.62,NA,141.65,192.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Royce Lewis grounds out sharply, second baseman Nick Maton to first baseman Spencer Torkelson.",0,7,4,63,"bottom",7,"2023-08-16T19:38:47.730Z","2023-08-16T19:40:02.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89.2,7,0.92,0.3907,6.3018,25.6325,-22.1237,-8.4941,5.0265,-0.6467,1.7124,6.1329,-139.1686,-7.1937,-1.7543,50.0026,5.7527,-16.9802,34.8,6,24,2235,226,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",0,"2023-08-16T19:38:59.888Z","2023-08-16T19:39:03.661Z",TRUE,"pitch","44728e74-1d00-4d2f-addb-ee88ccacecd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3691,1.5587,NA,72.34,217.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Royce Lewis grounds out sharply, second baseman Nick Maton to first baseman Spencer Torkelson.",0,7,4,63,"bottom",7,"2023-08-16T19:38:47.730Z","2023-08-16T19:40:02.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,83.3,14,2,0.4236,6.441,18.9036,-32.8095,-1.5046,-0.3751,1.1718,0.8012,7.9772,-127.8307,-6.296,-1.754,50.0011,5.7784,-2.5656,2.4,8.4,24,2278,3,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
716976,"2023-08-16",5,"2023-08-16T19:38:34.356Z","2023-08-16T19:38:38.332Z",TRUE,"pitch","6c8c0209-6845-40c1-85db-08dadf6271ef",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.66,NA,132.48,199.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Max Kepler strikes out swinging.",0,7,4,62,"bottom",7,"2023-08-16T19:37:30.724Z","2023-08-16T19:38:38.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,85.4,13,0.89,0.4107,6.4201,20.8924,-27.7171,-7.6357,2.4585,-0.4061,1.4561,6.7545,-132.008,-5.9694,-1.9725,50.0042,5.7166,-13.8461,24,7.2,24,1847,247,NA,NA,NA,NA,NA,NA,TRUE,-28.9,3.7,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
