"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717525,"2023-07-02",1,"2023-07-03T00:40:34.773Z","2023-07-03T00:40:42.695Z",TRUE,"pitch","12613a80-3799-4ec2-9004-2f044f069463",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.72,NA,129.03,189.85,"ground_ball","medium","6",107.36,139.32,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Austin Slater grounds out, shortstop Francisco Lindor to first baseman Mark Canha.",0,1,5,41,"top",5,"2023-07-03T00:40:08.737Z","2023-07-03T00:40:42.695Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,7,0.9,0.3984,6.011,31.5556,-27.2052,-10.7491,2.5975,-0.3156,1.8121,6.1735,-137.6791,-3.5123,-1.1944,50.0035,4.9528,-20.5652,34.8,7.2,24,2144,239,102.3,-11,9,NA,NA,NA,TRUE,-26.5,4.1,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T00:40:20.976Z","2023-07-03T00:40:24.644Z",TRUE,"pitch","135c2129-c831-4914-8f9d-1d4d0b859cf2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4986,1.8346,NA,55.66,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Austin Slater grounds out, shortstop Francisco Lindor to first baseman Mark Canha.",0,1,5,41,"top",5,"2023-07-03T00:40:08.737Z","2023-07-03T00:40:42.695Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,12,0.9,0.3932,6.1532,29.4392,-23.0852,-9.7101,4.6202,1.6094,2.7705,10.2487,-138.9873,-2.0593,-0.8539,50.0061,5.045,-19.1134,36,6,24,2197,243,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-03T00:39:49.964Z","2023-07-03T00:39:57.409Z",TRUE,"pitch","c1d23a6c-9837-4a57-b687-86bbace31cf1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.49,1.77,NA,124.03,159.62,"ground_ball","medium","4",146.6,151.47,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Jeff McNeil to first baseman Mark Canha.",0,1,5,40,"top",5,"2023-07-03T00:39:32.570Z","2023-07-03T00:39:57.409Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.9,5,0.9,0.4611,5.759,22.3743,-30.8734,6.9619,0.9074,-0.1843,2.9318,2.1566,-118.7032,2.1462,-2.0085,50.0004,4.8235,9.9495,19.2,9.6,24,2531,60,101.7,0,50,NA,NA,NA,TRUE,-38.6,2.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T00:39:34.888Z","2023-07-03T00:39:40.500Z",TRUE,"pitch","757bfdbf-69de-4660-9805-916ae1c46fad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4038,1.7126,NA,61.75,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Jeff McNeil to first baseman Mark Canha.",0,1,5,40,"top",5,"2023-07-03T00:39:32.570Z","2023-07-03T00:39:57.409Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,14,0.9,0.4654,5.5829,24.4676,-33.1562,7.6525,-0.7015,1.4496,1.8638,4.7672,-118.1122,0.3728,-1.5956,50.0036,4.7763,10.7093,19.2,9.6,24,2354,49,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T00:37:28.358Z","2023-07-03T00:39:03.930Z",FALSE,"action",NA,NA,"Pitching Change: Grant Hartwig replaces David Peterson.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,701643,"/api/v1/people/701643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Jeff McNeil to first baseman Mark Canha.",0,1,5,40,"top",5,"2023-07-03T00:39:32.570Z","2023-07-03T00:39:57.409Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T00:39:03.930Z","2023-07-03T00:39:34.888Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Joc Pederson replaces Bryce Johnson.","Offensive Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","40","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Jeff McNeil to first baseman Mark Canha.",0,1,5,40,"top",5,"2023-07-03T00:39:32.570Z","2023-07-03T00:39:57.409Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",701643,"Grant Hartwig","/api/v1/people/701643","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,669369,"/api/v1/people/669369",TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",4,"2023-07-03T00:36:27.036Z","2023-07-03T00:36:34.796Z",TRUE,"pitch","b4f01df8-5763-4f0f-88c8-082bd2a7e8aa",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4098,1.6885,NA,124.16,145.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,5,39,"bottom",4,"2023-07-03T00:34:29.362Z","2023-07-03T00:36:34.796Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,2,0.91,0.3919,6.7061,33.0012,-14.8765,-5.2977,8.7541,-0.1878,3.4694,7.411,-140.0171,-4.3614,-2.1865,50.0039,6.0276,-10.47,28.8,3.6,24,2006,203,NA,NA,NA,NA,NA,NA,TRUE,-14.6,15.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",3,"2023-07-03T00:35:44.389Z","2023-07-03T00:35:58.765Z",TRUE,"pitch","41b67fae-8cc3-4b30-ab40-b6fc38c54b70",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.66,NA,100.13,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,5,39,"bottom",4,"2023-07-03T00:34:29.362Z","2023-07-03T00:36:34.796Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.9,6,0.81,0.4566,6.7642,25.0507,-35.95,8.2116,-2.5939,0.4425,2.4058,4.4145,-120.323,-0.6495,-2.4876,50.0042,5.8865,11.946,19.2,10.8,24,2731,52,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T00:35:20.528Z","2023-07-03T00:35:24.767Z",TRUE,"pitch","8ac9423a-f335-4178-af9c-f0828966c189",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3812,1.6599,NA,71.65,225.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,5,39,"bottom",4,"2023-07-03T00:34:29.362Z","2023-07-03T00:36:34.796Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.6,14,0.43,0.4616,6.765,24.8774,-38.6057,6.6708,-4.5183,1.1898,0.4883,6.2448,-119.0807,-4.108,-2.3426,50.0044,5.7629,9.4903,14.4,12,24,2751,44,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T00:35:01.629Z","2023-07-03T00:35:05.372Z",TRUE,"pitch","22c22bca-43cc-48fb-80bc-c695929c7dcd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.41,1.66,NA,98.24,204.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,5,39,"bottom",4,"2023-07-03T00:34:29.362Z","2023-07-03T00:36:34.796Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.4,14,0.95,0.4566,6.8179,23.8442,-36.3242,10.8209,-2.8521,0.4922,1.2855,3.5641,-120.0903,-3.0471,-2.4179,50.0018,5.8107,15.7594,24,10.8,24,2642,48,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.6,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",0,"2023-07-03T00:34:42.951Z","2023-07-03T00:34:46.333Z",TRUE,"pitch","7e47367a-d19c-452a-b52d-33524a014f89",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.66,NA,106.7,156.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Pete Alonso called out on strikes.",0,1,5,39,"bottom",4,"2023-07-03T00:34:29.362Z","2023-07-03T00:36:34.796Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,2,0.93,0.4222,6.7296,25.4505,-28.4112,4.2163,2.2071,0.2703,3.0337,4.9258,-129.428,-2.2825,-2.2011,50.005,6.0894,7.1981,15.6,7.2,24,2368,163,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",6,"2023-07-03T00:34:05.566Z","2023-07-03T00:34:13.686Z",TRUE,"pitch","073a449f-a30c-40ba-89ad-5175848408dd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.0364,1.4226,NA,80.14,154.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Francisco Lindor walks.",0,1,5,38,"bottom",4,"2023-07-03T00:31:56.293Z","2023-07-03T00:34:13.686Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.7,12,0.94,0.424,6.8601,25.9133,-27.2906,2.0948,2.8901,0.9671,3.1201,7.5902,-129.003,-1.8443,-2.2813,50.0056,5.9405,3.5437,9.6,7.2,24,2490,136,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",5,"2023-07-03T00:33:44.639Z","2023-07-03T00:33:49.096Z",TRUE,"pitch","7efdce66-28f8-4844-93c8-ab865c43002f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1512,1.4226,NA,154.66,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Francisco Lindor walks.",0,1,5,38,"bottom",4,"2023-07-03T00:31:56.293Z","2023-07-03T00:34:13.686Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,13,0.88,0.3987,6.7325,30.3103,-17.1576,-6.8734,7.8542,-0.9879,1.4336,6.5781,-137.3753,-8.6734,-2.52,50.0065,5.7975,-13.1461,31.2,4.8,24,1950,207,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",4,"2023-07-03T00:33:24.564Z","2023-07-03T00:33:28.706Z",TRUE,"pitch","d957ae59-cf03-42ef-8539-a8d92aa5ddac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0938,1.4226,NA,51.5,174.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Francisco Lindor walks.",0,1,5,38,"bottom",4,"2023-07-03T00:31:56.293Z","2023-07-03T00:34:13.686Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,12,0.96,0.4534,6.6495,26.6508,-35.8352,12.0689,-2.4838,1.7183,2.3836,6.1037,-121.4003,-0.9775,-2.407,50.0034,5.947,17.7803,27.6,10.8,24,2554,50,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.4,-23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",2,"2023-07-03T00:32:50.306Z","2023-07-03T00:32:56.156Z",TRUE,"pitch","915abdfa-c97a-41b8-b84f-5ecdbd1c4dc4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.48,NA,103.76,159.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Francisco Lindor walks.",0,1,5,38,"bottom",4,"2023-07-03T00:31:56.293Z","2023-07-03T00:34:13.686Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.1,3,0.91,0.4165,6.6871,26.2494,-22.3283,0.2593,5.6111,0.3473,2.9333,6.6174,-131.2107,-3.6494,-2.2348,50.001,5.9946,0.4525,4.8,4.8,24,2244,186,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717525,"2023-07-02",1,"2023-07-03T00:32:22.603Z","2023-07-03T00:32:26.044Z",TRUE,"pitch","156f698a-0bc8-4944-bc81-ec48e4f40177",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.18,1.48,NA,123.5,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Francisco Lindor walks.",0,1,5,38,"bottom",4,"2023-07-03T00:31:56.293Z","2023-07-03T00:34:13.686Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82,5,0.93,0.4221,6.655,26.0096,-22.844,2.9438,5.4635,-0.1706,2.4155,4.4336,-129.5469,-4.6288,-2.2838,50.0008,5.9625,5.022,14.4,6,24,2255,163,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.1,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
