"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718599,"2023-04-12",1,"2023-04-12T23:36:54.225Z","2023-04-12T23:36:57.770Z",TRUE,"pitch","a266a609-048c-45f4-93cb-a2634e6437b3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.73,NA,134.82,182.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Aledmys Diaz grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.",0,3,2,27,"top",4,"2023-04-12T23:36:24.946Z","2023-04-12T23:38:14.568Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,7,0.9,0.4215,6.4251,26.9191,-23.152,-10.4321,5.2744,-0.4675,2.0953,8.4651,-129.8883,-4.2663,-2.4116,50.003,5.5171,-17.8455,33.6,7.2,24,1946,224,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.8,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:36:40.118Z","2023-04-12T23:36:43.547Z",TRUE,"pitch","35d5a095-638c-4574-862f-67edfcb1eea3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5034,1.7119,NA,94.76,185.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Aledmys Diaz grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.",0,3,2,27,"top",4,"2023-04-12T23:36:24.946Z","2023-04-12T23:38:14.568Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.6,9,0.91,0.4258,6.0265,25.0884,-23.8503,1.473,4.9629,0.5836,1.9565,6.5868,-128.3516,-5.4777,-2.2014,50.0062,5.9612,2.4725,8.4,6,24,2442,183,NA,NA,NA,NA,NA,NA,FALSE,-27,8,-4.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",5,"2023-04-12T23:36:14.152Z","2023-04-12T23:36:17.461Z",TRUE,"pitch","8e9b896b-e1de-4d72-9ee1-b6e493775174",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.16,1.5,NA,115.73,198.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77,8,0.9,0.4499,6.4966,23.8047,-30.7871,-10.6106,0.9213,0.0332,1.4878,9.194,-121.7194,-3.3255,-2.4137,50.0004,5.5362,-15.9253,24,9.6,24,1674,251,NA,NA,NA,NA,NA,NA,TRUE,-37.9,1.1,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",4,"2023-04-12T23:36:00.061Z","2023-04-12T23:36:03.601Z",TRUE,"pitch","ec4dbebc-8538-4878-b9f8-330b6af13e35",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0822,1.5138,NA,148.19,204.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,13,0.91,0.4293,6.2366,24.1757,-25.9082,1.9637,3.7952,-0.8182,1.2572,3.6566,-127.2086,-5.9034,-2.5251,50.0061,5.6412,3.2429,8.4,7.2,24,2549,169,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.9,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",3,"2023-04-12T23:35:44.400Z","2023-04-12T23:35:47.791Z",TRUE,"pitch","6c4b3be9-06cb-4ed3-8c89-f14a9e7c3a38",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1524,1.5606,NA,107.66,189.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,8,0.9,0.4046,6.1968,31.0551,-11.7826,-5.9027,10.9959,0.2452,1.8193,8.7911,-135.6488,-8.1664,-2.2782,50.0033,5.7003,-10.947,33.6,3.6,24,2302,213,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-12T23:35:26.590Z","2023-04-12T23:35:31.358Z",TRUE,"pitch","9b976d65-0624-4577-821c-bcdff2c305b0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1056,1.5372,NA,62.73,193.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.6,14,0.91,0.4257,6.3182,25.3727,-23.3658,0.9084,5.2492,1.4238,1.6836,8.9553,-128.4113,-5.5386,-2.2199,50.0043,5.6746,1.5228,7.2,6,24,2497,186,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.5,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-12T23:35:11.291Z","2023-04-12T23:35:15.399Z",TRUE,"pitch","49f6a8e8-2028-49cc-8261-b61c03584720",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.16,1.5,NA,111.55,187.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,8,0.9,0.4506,6.1743,24.037,-28.3806,-10.317,2.5356,0.1429,1.8924,9.4416,-121.593,-3.1486,-2.4517,50.0033,5.6689,-15.436,25.2,8.4,24,1612,252,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.1,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:34:55.100Z","2023-04-12T23:34:59.475Z",TRUE,"pitch","1695913b-86aa-4109-ba01-c81d2e132c35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1056,1.482,NA,55.94,259.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,3,2,26,"top",4,"2023-04-12T23:34:42.673Z","2023-04-12T23:36:17.461Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.5,14,0.91,0.4974,6.1449,23.7206,-42.4808,4.4386,-8.4347,1.602,-0.7827,7.048,-110.9968,-4.6615,-2.2175,50.0045,5.8649,5.4218,8.4,14.4,24,2724,36,NA,NA,NA,NA,NA,NA,FALSE,-64.1,-16.3,-10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",6,"2023-04-12T23:32:30.115Z","2023-04-12T23:32:37.744Z",TRUE,"pitch","8ccc50b9-43f5-44fb-835f-95d0343120d6",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.38,1.51,NA,123.47,169.07,"ground_ball","medium","5",106.51,165.31,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,5,0.9,0.3988,6.95,30.8371,-15.3331,7.0619,8.8182,-0.1697,2.5817,-10.1512,-137.4216,-4.6301,2.657,50.0036,5.3321,13.489,34.8,4.8,24,2237,132,90.3,-5,26,NA,NA,NA,TRUE,-15.6,15.1,-10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",5,"2023-04-12T23:32:03.836Z","2023-04-12T23:32:07.905Z",TRUE,"pitch","8fb8ee74-caa7-4229-a079-ad3b17b48c29",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.51,NA,171.49,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.4,13,0.9,0.4643,6.9301,26.1833,-32.6077,-8.7108,-0.3061,-1.4297,2.0155,-6.6745,-118.7183,-1.1028,2.5665,50.0038,5.498,-12.2324,22.8,10.8,24,2299,296,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-0.6,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",4,"2023-04-12T23:31:41.920Z","2023-04-12T23:31:46.273Z",TRUE,"pitch","72715709-fc14-4c28-9f76-78ecf3a904e1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3614,1.492,NA,86.63,162.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,3,0.9,0.4,7.08,29.8202,-14.2866,6.135,9.4177,0.7968,2.8329,-7.3811,-136.8475,-4.3034,2.7302,50.0004,5.4024,11.6503,33.6,3.6,24,2343,136,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",3,"2023-04-12T23:31:23.211Z","2023-04-12T23:31:27.560Z",TRUE,"pitch","b64943ee-b1f0-415f-a1cf-5f1818ac592c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4098,1.6776,NA,166.76,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,13,0.9,0.3976,6.9923,29.8478,-13.0314,7.185,9.9543,-1.3054,1.7964,-12.6058,-137.6338,-7.387,2.3955,50.0046,5.3932,13.8206,37.2,3.6,24,2521,130,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.6,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",2,"2023-04-12T23:31:01.825Z","2023-04-12T23:31:07.705Z",TRUE,"pitch","132af53b-2444-4a77-be81-7bb3ddcd1385",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3864,1.6542,NA,102.81,234.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.2,14,0.89,0.445,6.9733,23.2739,-25.5993,10.4175,4.2833,0.3722,0.162,-8.4356,-122.8549,-7.2975,2.4891,50.004,5.3324,16.0001,28.8,8.4,24,1569,113,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6.2,-17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",1,"2023-04-12T23:30:40.746Z","2023-04-12T23:30:44.395Z",TRUE,"pitch","e600e563-5bf5-4b3a-9eaf-15aff4356608",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.38,1.51,NA,93.94,167.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.9,6,0.9,0.4504,6.9287,22.5585,-28.8064,9.0149,2.2442,0.605,2.6486,-7.6039,-121.3516,-1.0338,2.5997,50.0006,5.5773,13.5155,22.8,8.4,24,1291,108,NA,NA,NA,NA,NA,NA,FALSE,-35,4.1,-14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",0,"2023-04-12T23:30:22.392Z","2023-04-12T23:30:25.883Z",TRUE,"pitch","2881a3ff-a27d-4c38-8b7f-e37a17ca1783",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.51,NA,96.56,166.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","James McCann grounds out, third baseman Jace Peterson to first baseman Ryan Noda.",0,3,2,25,"bottom",3,"2023-04-12T23:30:13.149Z","2023-04-12T23:32:37.744Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,6,0.9,0.4041,7.0274,30.6929,-15.0494,5.4514,9.214,0.5362,2.672,-7.7026,-135.7263,-4.5953,2.7074,50.0062,5.4408,10.1366,27.6,3.6,24,2279,130,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.8,-8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718599,"2023-04-12",5,"2023-04-12T23:29:43.305Z","2023-04-12T23:29:52.996Z",TRUE,"pitch","893c82f8-8152-4839-83f1-8a15ae0c2c75",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.66,1.78,NA,147.09,164.28,"fly_ball","medium","7",86.55,51.05,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Ryan Mountcastle flies out to left fielder Tony Kemp.",0,3,2,24,"bottom",3,"2023-04-12T23:28:02.015Z","2023-04-12T23:29:52.996Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,4,0.9,0.4045,6.9356,31.0051,-14.6935,5.8644,9.4226,-0.7895,2.7591,-11.2024,-135.6661,-4.4175,2.6402,50.001,5.4399,10.8783,27.6,3.6,24,2304,135,95.9,36,379,NA,NA,NA,TRUE,-15.4,16.2,-8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
