"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717839,"2023-06-09",0,"2023-06-10T01:30:31.832Z","2023-06-10T01:32:23.499Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Yennier Cano.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,2,3,65,"top",9,"2023-06-10T01:32:21.179Z","2023-06-10T01:33:07.954Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T01:29:18.061Z","2023-06-10T01:29:22.318Z",TRUE,"pitch","52d6e7c4-9239-4468-8f07-5de6f2a2fb60",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4503,1.5889,NA,112.18,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","James McCann called out on strikes.",0,2,3,64,"bottom",8,"2023-06-10T01:28:03.474Z","2023-06-10T01:29:22.318Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543510,"James McCann","/api/v1/people/543510","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.6,92.7,8,0.92,0.3712,7.023,36.0814,-10.4915,7.6688,9.8384,0.1265,2.1053,-3.6652,-147.712,-9.3623,0.3889,50.0049,5.9381,16.9015,51.6,3.6,24,2510,156,NA,NA,NA,NA,NA,NA,TRUE,-10.6,16.1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T01:28:58.072Z","2023-06-10T01:29:01.447Z",TRUE,"pitch","a541b30e-367f-467f-a391-45b0b9ba8186",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.32,1.49,NA,136.93,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","James McCann called out on strikes.",0,2,3,64,"bottom",8,"2023-06-10T01:28:03.474Z","2023-06-10T01:29:22.318Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543510,"James McCann","/api/v1/people/543510","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.6,7,0.91,0.4231,7.3375,29.6624,-31.3025,-6.3992,0.5117,-0.5228,1.6437,-0.5934,-129.9408,-5.1721,0.5393,50,6.0652,-10.8361,19.2,8.4,24,2425,299,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T01:28:35.321Z","2023-06-10T01:28:41.286Z",TRUE,"pitch","863f1114-1fc9-45c8-a435-7594d00d8172",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4739,1.5889,NA,145.7,191.58,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","James McCann called out on strikes.",0,2,3,64,"bottom",8,"2023-06-10T01:28:03.474Z","2023-06-10T01:29:22.318Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543510,"James McCann","/api/v1/people/543510","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,90.3,7,0.91,0.3795,7.2865,37.292,-7.3115,3.6465,11.8157,-0.7529,1.748,-4.9385,-144.9254,-10.3217,0.5082,50.0017,5.8227,7.6725,32.4,2.4,24,2468,145,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T01:28:17.030Z","2023-06-10T01:28:20.758Z",TRUE,"pitch","386e4e88-b9ed-480c-a198-20837141e15c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4739,1.5417,NA,64.71,137.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","James McCann called out on strikes.",0,2,3,64,"bottom",8,"2023-06-10T01:28:03.474Z","2023-06-10T01:29:22.318Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543510,"James McCann","/api/v1/people/543510","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,91.3,12,0.9,0.3738,7.257,39.518,-3.9786,2.7793,13.0103,1.3718,3.7418,1.0086,-147.3024,-5.895,0.6627,50.0006,6.0188,6.0214,48,1.2,24,2517,177,NA,NA,NA,NA,NA,NA,FALSE,-4.7,22.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T01:28:46.740Z","2023-06-10T01:28:58.072Z",FALSE,"action",NA,NA,"Aaron Hicks steals (1) 2nd base.","Stolen Base 2B",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"863f1114-1fc9-45c8-a435-7594d00d8172","stolen_base_2b",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","James McCann called out on strikes.",0,2,3,64,"bottom",8,"2023-06-10T01:28:03.474Z","2023-06-10T01:29:22.318Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543510,"James McCann","/api/v1/people/543510","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",5,"2023-06-10T01:27:46.937Z","2023-06-10T01:27:52.529Z",TRUE,"pitch","092c278b-060c-4ad9-9370-6b9ac91b32d3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.13,1.5,NA,117.03,176.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.2,92.1,5,0.92,0.3731,7.2268,36.1862,-10.2334,7.4586,10.0601,-8e-04,2.2982,-4.0116,-147.0416,-8.8996,0.4152,50.0025,5.9784,16.2657,50.4,3.6,24,2413,162,NA,NA,NA,NA,NA,NA,TRUE,-10.3,16.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T01:27:26.878Z","2023-06-10T01:27:30.966Z",TRUE,"pitch","5d99de93-fd1d-47af-8d1a-f39f2332ebf0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2125,1.5873,NA,150.32,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.8,13,0.87,0.4333,7.057,26.1794,-25.934,-2.7214,3.8585,-0.8741,2.3341,-2.3268,-126.4793,-4.2415,0.4119,50.0027,6.1163,-4.4021,10.8,7.2,24,2378,266,NA,NA,NA,NA,NA,NA,FALSE,-30,6.2,5.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T01:27:04.582Z","2023-06-10T01:27:08.192Z",TRUE,"pitch","f5e6a707-9507-40c7-990f-334aa7fff54c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2143,1.5889,NA,96.8,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88,12,0.9,0.3886,7.385,35.2294,-11.0258,2.5324,10.5341,0.5299,4.103,-0.989,-141.4857,-3.6622,0.557,50.0025,6.1319,5.0839,21.6,2.4,24,2335,158,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.4,-4.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T01:26:29.987Z","2023-06-10T01:26:33.361Z",TRUE,"pitch","78ab6be1-70a4-491e-b1b0-02aa90c49c81",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.13,1.5,NA,163.22,160.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.9,11,0.91,0.3819,7.297,34.973,-7.7143,2.3436,11.7571,-1.2125,2.9078,-5.6216,-143.7061,-7.3651,0.4692,50.0023,5.9912,4.8763,20.4,2.4,24,2417,155,NA,NA,NA,NA,NA,NA,FALSE,-8.3,19.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T01:25:56.461Z","2023-06-10T01:26:29.987Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T01:26:48.099Z","2023-06-10T01:26:51.099Z",FALSE,"pickoff","148e7a0a-b60d-4852-a561-3df79fad3309",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,3,63,"bottom",8,"2023-06-10T01:26:27.919Z","2023-06-10T01:27:52.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",6,"2023-06-10T01:25:23.618Z","2023-06-10T01:25:27.434Z",TRUE,"pitch","8cc424b3-9b32-425c-aad2-d72bfd24c6db",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5582,1.7776,NA,119.55,115.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Aaron Hicks walks.",0,2,3,62,"bottom",8,"2023-06-10T01:23:10.124Z","2023-06-10T01:25:27.434Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.4,11,0.92,0.3804,6.952,32.2782,-8.4637,2.7018,11.2821,-0.0669,4.5607,-2.326,-143.8142,-2.856,0.4,50.0071,6.0888,5.6804,30,2.4,24,2397,156,NA,NA,NA,NA,NA,NA,FALSE,-7.8,20,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",5,"2023-06-10T01:25:01.725Z","2023-06-10T01:25:05.694Z",TRUE,"pitch","9708b973-00fc-4c96-9b82-90626dd852de",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.56,1.72,NA,107.56,138.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Aaron Hicks walks.",0,2,3,62,"bottom",8,"2023-06-10T01:23:10.124Z","2023-06-10T01:25:27.434Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.6,12,0.92,0.3802,6.9036,31.9245,-8.559,3.9208,11.2233,0.2477,3.7071,-2.1457,-143.8037,-4.9522,0.4923,50.0006,5.9771,8.2479,38.4,2.4,24,2398,159,NA,NA,NA,NA,NA,NA,FALSE,-8.3,19.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T01:24:44.778Z","2023-06-10T01:24:49.115Z",TRUE,"pitch","c663c897-2498-4d79-9f18-2868a09c32de",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3087,1.6596,NA,116.28,170.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Aaron Hicks walks.",0,2,3,62,"bottom",8,"2023-06-10T01:23:10.124Z","2023-06-10T01:25:27.434Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.3,5,0.92,0.3776,7.2519,32.937,-6.0594,3.267,12.2441,0.0188,2.5148,-2.2652,-144.9125,-8.6898,0.385,50.0056,5.9181,6.9698,38.4,2.4,24,2512,143,NA,NA,NA,NA,NA,NA,FALSE,-6.8,20.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T01:24:27.273Z","2023-06-10T01:24:32.809Z",TRUE,"pitch","4857c61f-55a3-42a0-8483-025b9581e9af",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4031,1.7184,NA,160.6,150.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Aaron Hicks walks.",0,2,3,62,"bottom",8,"2023-06-10T01:23:10.124Z","2023-06-10T01:25:27.434Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.5,11,0.89,0.4258,7.1391,24.0043,-24.5311,-5.4428,4.5482,-1.1438,3.2531,-2.7483,-128.1621,-2.2824,0.6462,50.0019,6.0515,-9.1439,21.6,6,24,2426,293,NA,NA,NA,NA,NA,NA,FALSE,-27,8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T01:24:00.332Z","2023-06-10T01:24:05.963Z",TRUE,"pitch","ae0af11e-6bf3-4a58-8b9f-841c1f08d8c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3323,1.6832,NA,210.42,220.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Aaron Hicks walks.",0,2,3,62,"bottom",8,"2023-06-10T01:23:10.124Z","2023-06-10T01:25:27.434Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,85,13,0.91,0.4114,7.3622,25.2308,-31.6949,4.1866,0.2691,-2.4509,0.6923,-8.4856,-132.5557,-7.4825,0.2313,50.0065,5.83,7.54,10.8,7.2,24,1351,97,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-0.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
