"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717329,"2023-07-20",3,"2023-07-20T17:19:13.277Z","2023-07-20T17:19:17.603Z",TRUE,"pitch","9a3a6c72-b6c6-464c-8737-d4c5a648b988",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.63,NA,122.97,189.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Darick Hall strikes out swinging.",0,3,0,20,"bottom",3,"2023-07-20T17:18:08.516Z","2023-07-20T17:19:17.603Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,83.2,8,0.85,0.4172,6.4297,24.8495,-21.7124,-6.0986,5.9779,-0.1566,1.8076,3.0552,-130.7738,-5.9544,-0.5411,50.003,5.7185,-10.6747,24,6,24,2165,215,NA,NA,NA,NA,NA,NA,TRUE,-23.8,9.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:18:54.572Z","2023-07-20T17:18:59.082Z",TRUE,"pitch","69112575-7432-4111-84c5-9ee392f1bb3e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.63,NA,151.4,189.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Darick Hall strikes out swinging.",0,3,0,20,"bottom",3,"2023-07-20T17:18:08.516Z","2023-07-20T17:19:17.603Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75,13,0.9,0.4647,6.4421,22.5758,-42.1318,3.9615,-7.0714,-0.9024,1.8245,-2.6249,-117.9094,-1.3416,-0.2891,50.0055,6.2911,5.5746,7.2,12,24,2875,49,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-12.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T17:18:32.244Z","2023-07-20T17:18:38.428Z",TRUE,"pitch","90c629da-ed36-4c71-a58a-3aab2e60104d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.63,NA,100.4,167.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Darick Hall strikes out swinging.",0,3,0,20,"bottom",3,"2023-07-20T17:18:08.516Z","2023-07-20T17:19:17.603Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.6,6,0.89,0.3959,6.4106,27.3671,-22.5516,3.992,4.9499,0.4354,2.6319,1.0304,-137.762,-5.3575,-0.4612,50.0017,6.1028,7.759,19.2,4.8,24,2632,166,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:18:15.073Z","2023-07-20T17:18:20.649Z",TRUE,"pitch","a634857e-fa2e-49cf-b4bf-fa065275a031",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.36,1.63,NA,129.21,182.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Darick Hall strikes out swinging.",0,3,0,20,"bottom",3,"2023-07-20T17:18:08.516Z","2023-07-20T17:19:17.603Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,88.4,7,0.92,0.3929,6.3684,27.2091,-18.0038,3.3653,7.1765,-0.3204,2.0895,-0.3443,-138.7009,-7.4348,-0.6335,50.0012,5.9777,6.6419,19.2,4.8,24,2713,186,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T17:17:46.331Z","2023-07-20T17:17:52.759Z",TRUE,"pitch","829a9eba-d3d7-4ed0-abf0-17d7086429e1",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.06,1.44,NA,129.88,209.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,0,19,"bottom",3,"2023-07-20T17:16:36.307Z","2023-07-20T17:17:52.759Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.7,13,0.9,0.4668,6.4415,22.9097,-41.622,3.366,-6.7833,-0.3379,1.0718,-1.3389,-117.4712,-2.9339,-0.1969,50.0025,6.2181,4.6893,6,12,24,2868,42,NA,NA,NA,NA,NA,NA,TRUE,-54.8,-12.7,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:17:30.918Z","2023-07-20T17:17:35.115Z",TRUE,"pitch","6df1b7bc-23cb-4c0e-96e2-dba0f9778591",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1082,1.4881,NA,151.22,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,0,19,"bottom",3,"2023-07-20T17:16:36.307Z","2023-07-20T17:17:52.759Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,87.3,11,0.9,0.3979,6.5145,25.8459,-22.7341,3.9068,4.9005,-0.8977,2.7533,-1.5613,-136.8445,-4.5153,-0.8322,50.0021,5.9519,7.523,16.8,4.8,24,2885,172,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.3,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T17:17:07.937Z","2023-07-20T17:17:11.866Z",TRUE,"pitch","b5c83b17-6cf7-4c95-a25e-c254099839bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.06,1.44,NA,83.54,195.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,0,19,"bottom",3,"2023-07-20T17:16:36.307Z","2023-07-20T17:17:52.759Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,87.6,14,0.91,0.3957,6.4013,28.6246,-15.9861,3.0532,8.325,0.8778,1.5889,2.5281,-138.0377,-9.0125,-0.4442,50.0016,5.9561,5.9331,20.4,3.6,24,2719,183,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:16:52.996Z","2023-07-20T17:16:57.274Z",TRUE,"pitch","6c4eb274-592d-44de-8da9-07dc5ccb31d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0602,1.5843,NA,134.2,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,3,0,19,"bottom",3,"2023-07-20T17:16:36.307Z","2023-07-20T17:17:52.759Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86.3,4,0.91,0.4015,6.5277,26.9757,-16.7114,2.9206,8.1861,-0.4513,2.4398,-0.0112,-135.8933,-6.424,-0.8272,50.0051,5.9759,5.5178,16.8,3.6,24,2697,183,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T17:14:43.735Z","2023-07-20T17:14:48.695Z",TRUE,"pitch","023492eb-82f0-41b7-891f-ebe66984f32a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3,1.3,NA,57.51,194.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,0,18,"top",3,"2023-07-20T17:13:24.884Z","2023-07-20T17:14:48.695Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.6,14,0.92,0.423,5.8994,23.0647,-24.0544,1.6644,4.7637,1.5607,1.6342,7.2177,-128.7771,-7.1002,-1.4779,50.0012,6.2484,2.836,8.4,6,24,2477,181,NA,NA,NA,NA,NA,NA,TRUE,-27.1,7.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:14:19.656Z","2023-07-20T17:14:23.642Z",TRUE,"pitch","326ed189-a5bf-4dde-b4cf-17da2bc81cce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3,1.3,NA,104.97,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,0,18,"top",3,"2023-07-20T17:13:24.884Z","2023-07-20T17:14:48.695Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,3,2,0.3991,5.9678,28.6425,-20.1925,-9.6387,6.2759,0.3157,2.5251,8.4078,-136.9442,-6.5055,-1.5335,50.0067,6.3008,-18.4151,38.4,6,24,1858,214,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.2,15.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:13:34.944Z","2023-07-20T17:13:39.216Z",TRUE,"pitch","b0719950-828e-46e1-af1e-3aadd5b88f4d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0482,1.3481,NA,94.75,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,0,18,"top",3,"2023-07-20T17:13:24.884Z","2023-07-20T17:14:48.695Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,3,0.92,0.4007,5.9318,30.2042,-19.3995,-8.1205,6.7529,0.5838,2.9502,8.2466,-136.7036,-5.5483,-1.4172,50.0051,6.3384,-15.368,33.6,4.8,24,1880,215,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",1,"2023-07-20T17:13:51.719Z","2023-07-20T17:13:55.785Z",FALSE,"pickoff","26e76698-e4fb-4f08-b831-ccf87539d21c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,3,0,18,"top",3,"2023-07-20T17:13:24.884Z","2023-07-20T17:14:48.695Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717329,"2023-07-20",0,"2023-07-20T17:12:59.085Z","2023-07-20T17:13:10.234Z",TRUE,"pitch","51c962c8-10ec-45ec-8b57-7d4ca43ee62d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.31,1.62,NA,96.18,178.02,"line_drive","medium","7",84.2,92.21,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Willy Adames singles on a line drive to left fielder Kyle Schwarber.",0,3,0,17,"top",3,"2023-07-20T17:12:44.437Z","2023-07-20T17:13:10.234Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,83.3,6,0.91,0.4167,5.8993,25.7595,-25.5535,-7.9876,3.7763,0.5462,2.2503,8.3173,-131.0825,-5.4459,-1.6188,50.004,6.2444,-14.0062,25.2,7.2,24,1514,222,81,17,208,NA,NA,NA,FALSE,-27.6,5.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA
717329,"2023-07-20",4,"2023-07-20T17:12:33.994Z","2023-07-20T17:12:39.587Z",TRUE,"pitch","023b0714-5501-4521-9748-a29114aeb719",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.61,NA,68.32,206.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,3,0,16,"top",3,"2023-07-20T17:11:16.789Z","2023-07-20T17:12:39.587Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.2,14,0.92,0.4193,6.0356,24.7528,-22.679,2.0515,5.4792,1.277,1.1904,6.6465,-130.1472,-8.3438,-1.5661,50.0031,6.128,3.553,10.8,6,24,2547,175,NA,NA,NA,NA,NA,NA,TRUE,-25.4,8.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA
717329,"2023-07-20",3,"2023-07-20T17:12:19.928Z","2023-07-20T17:12:24.075Z",TRUE,"pitch","74af6b5f-7afb-459a-ba0b-f252fe947606",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4482,1.6101,NA,59.05,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,3,0,16,"top",3,"2023-07-20T17:11:16.789Z","2023-07-20T17:12:39.587Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.9,14,0.91,0.3963,6.0326,26.3647,-19.7458,-8.981,6.4016,1.5203,1.7384,10.7332,-137.4728,-8.5642,-1.2415,50.0044,6.2,-17.44,36,6,24,2027,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA
717329,"2023-07-20",2,"2023-07-20T17:11:59.714Z","2023-07-20T17:12:05.714Z",TRUE,"pitch","50095127-7748-42cd-94c5-d135ff40c57e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4482,1.6581,NA,34.74,227.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,3,0,16,"top",3,"2023-07-20T17:11:16.789Z","2023-07-20T17:12:39.587Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,661388,"William Contreras","/api/v1/people/661388","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.1,14,0.93,0.4221,6.1574,23.5187,-22.2655,2.6569,5.7925,2.1581,0.4219,8.368,-129.114,-10.152,-1.4528,50.0027,6.0774,4.5459,13.2,6,24,2465,187,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA
