"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745112,"2024-04-12",7,"2024-04-13T01:17:30.796Z","2024-04-13T01:17:33.796Z",TRUE,"pitch","2452b8bc-0a99-4a12-a809-93aa1236de22",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.63,NA,126.72,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.7,5,0.9,0.3904,6.5243,35.7712,-10.302,-1.0702,11.0023,-0.2549,2.6007,1.525,-140.9752,-8.832,-0.667,50.0022,6.4628,-2.1274,8.4,2.4,24,2383,194,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-13T01:17:02.370Z","2024-04-13T01:17:08.381Z",TRUE,"pitch","f54e6a5c-b5c3-40d5-89d6-2347980c5b0a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5364,1.8014,NA,166.41,135.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.8,11,0.91,0.4445,6.2588,25.0043,-39.1232,2.3694,-4.5174,-1.2963,3.8077,-2.5908,-123.3265,0.2726,-0.539,50.0059,7.0013,3.6432,4.8,10.8,24,2539,56,NA,NA,NA,NA,NA,NA,FALSE,-46,-7.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T01:16:42.443Z","2024-04-13T01:16:45.627Z",TRUE,"pitch","9309a80c-60dc-42ec-a7dc-b2b4aef1e9f2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5207,1.7469,NA,142.95,185.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,7,0.9,0.3911,6.5377,34.3721,-8.8715,-1.6269,11.7536,-0.6809,1.9608,-0.2443,-140.5137,-10.7563,-0.3815,50.0029,6.4328,-3.2253,15.6,2.4,24,2365,199,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T01:16:23.011Z","2024-04-13T01:16:26.011Z",TRUE,"pitch","24e510cc-7cb7-4e98-b82f-d6ec87d543db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2691,1.4176,NA,161.17,198.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.3,13,0.9,0.444,6.6073,25.2853,-34.436,1.6498,-1.4705,-1.1588,1.4792,-1.8149,-123.4994,-5.8118,-0.6277,50.0016,6.7695,2.5406,3.6,9.6,24,2434,75,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-3.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T01:15:36.095Z","2024-04-13T01:15:39.095Z",TRUE,"pitch","f4647635-3f7d-4108-a608-e8408310ffe5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4747,1.7158,NA,158.75,187.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,13,0.89,0.3914,6.4011,34.1922,-9.4305,-3.1347,11.4945,-1.0952,1.8987,0.3849,-140.3589,-10.7409,-0.8278,50.0057,6.4068,-6.2045,26.4,2.4,24,2323,201,NA,NA,NA,NA,NA,NA,FALSE,-11,18.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T01:15:10.924Z","2024-04-13T01:15:36.095Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Fitzgerald replaces Wilmer Flores.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666149,"/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","702","68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,527038,"/api/v1/people/527038",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T01:15:49.050Z","2024-04-13T01:16:23.011Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",6,"2024-04-13T01:17:17.132Z","2024-04-13T01:17:30.796Z",FALSE,"action",NA,NA,"Tyler Fitzgerald steals (3) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,666149,"/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f54e6a5c-b5c3-40d5-89d6-2347980c5b0a","stolen_base_2b",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Patrick Bailey grounds out, first baseman Yandy Díaz to pitcher Pete Fairbanks. Tyler Fitzgerald to 3rd.",0,1,2,68,"top",9,"2024-04-13T01:15:33.735Z","2024-04-13T01:18:02.598Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T01:14:46.503Z","2024-04-13T01:14:49.838Z",TRUE,"pitch","1be395cd-2dab-43de-83c2-2d39d44596cc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.1716,1.5186,NA,150.14,155.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Wilmer Flores walks.",0,1,2,67,"top",9,"2024-04-13T01:13:48.836Z","2024-04-13T01:14:49.838Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,11,0.9,0.3889,6.4039,34.7109,-10.2662,-1.2728,10.9261,-0.8693,3.0941,-0.6514,-141.3061,-7.7809,-0.4698,50.0069,6.5576,-2.5529,12,2.4,24,2275,196,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T01:14:22.641Z","2024-04-13T01:14:25.641Z",TRUE,"pitch","32ad99b5-5f00-4468-ad78-0b860916bc5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1715,1.5734,NA,158.93,133.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Wilmer Flores walks.",0,1,2,67,"top",9,"2024-04-13T01:13:48.836Z","2024-04-13T01:14:49.838Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.1,11,0.91,0.442,6.2599,25.8055,-38.0534,3.2741,-3.7803,-1.0999,3.9072,-2.6607,-124.1221,0.1505,-0.4373,50.0045,7.0251,5.088,7.2,9.6,24,2417,68,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-6.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T01:14:07.003Z","2024-04-13T01:14:10.376Z",TRUE,"pitch","80ca88ca-bcbf-4a63-8517-50b6eb81038e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.172,1.6446,NA,134,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Wilmer Flores walks.",0,1,2,67,"top",9,"2024-04-13T01:13:48.836Z","2024-04-13T01:14:49.838Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,87.7,13,0.9,0.3905,6.3468,37.2189,-8.1244,-3.8564,12.1165,-0.446,1.2634,1.3183,-141.181,-12.6627,-0.4228,50.0017,6.3695,-7.6521,32.4,2.4,24,2259,200,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T01:13:51.123Z","2024-04-13T01:13:54.123Z",TRUE,"pitch","9b913bf4-c76d-4365-abc8-333cc9ddad95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1473,1.645,NA,139.49,208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Wilmer Flores walks.",0,1,2,67,"top",9,"2024-04-13T01:13:48.836Z","2024-04-13T01:14:49.838Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.4,13,0.9,0.3878,6.4018,37.3374,-7.8324,-3.6373,12.0935,-0.5901,1.1326,0.6591,-142.0923,-13.1002,-0.3553,50.0034,6.338,-7.3204,32.4,2.4,24,2342,201,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T01:13:17.076Z","2024-04-13T01:13:51.123Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Jason Adam.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Walk","walk","Wilmer Flores walks.",0,1,2,67,"top",9,"2024-04-13T01:13:48.836Z","2024-04-13T01:14:49.838Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T01:11:25.574Z","2024-04-13T01:11:28.574Z",TRUE,"pitch","9081976c-a051-4854-9a7d-9447e0134e53",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.05,1.38,NA,58.95,213.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,2,66,"bottom",8,"2024-04-13T01:10:40.877Z","2024-04-13T01:11:28.574Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.4,14,0.9,0.4595,6.1343,26.3097,-31.779,5.6904,0.2702,1.523,0.9312,9.2965,-119.8712,-2.9058,-3.1665,50.0001,5.0385,8.1568,16.8,9.6,24,2777,65,NA,NA,NA,NA,NA,NA,TRUE,-40.8,0,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T01:11:07.458Z","2024-04-13T01:11:10.458Z",TRUE,"pitch","3cf096b8-fd68-4501-93b8-ce7d7b9c96e3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.05,1.38,NA,103.04,178.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,2,66,"bottom",8,"2024-04-13T01:10:40.877Z","2024-04-13T01:11:28.574Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.4,6,0.91,0.4563,5.8354,27.6507,-27.2492,11.3797,3.3858,0.3662,2.2287,5.6165,-120.8973,-1.0182,-3.4788,50.0002,5.088,16.5273,32.4,9.6,24,2696,70,NA,NA,NA,NA,NA,NA,FALSE,-34.1,6.1,-22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T01:10:49.730Z","2024-04-13T01:10:52.730Z",TRUE,"pitch","7d56288b-9f90-41ea-92ed-0b076e0df463",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9575,1.3812,NA,82.52,188.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,2,66,"bottom",8,"2024-04-13T01:10:40.877Z","2024-04-13T01:11:28.574Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676609,"José Caballero","/api/v1/people/676609","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.2,14,0.9,0.4542,5.6577,25.6987,-29.5096,5.078,1.8155,0.9046,1.8767,8.5824,-121.0333,-1.3568,-3.3603,50.0048,5.0515,7.4627,16.8,8.4,24,2725,65,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.2,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
