"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716725,"2023-09-03",0,"2023-09-03T21:10:23.400Z","2023-09-03T21:10:27.350Z",TRUE,"pitch","35205b86-6344-42f6-a6eb-f9f089512d04",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.46,1.64,NA,92.43,149.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,0,0,25,"top",4,"2023-09-03T21:10:11.582Z","2023-09-03T21:11:56.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.8,3,0.9,0.47,6.8194,22.8459,-43.4025,3.6886,-8.1789,0.6445,3.3046,3.6616,-116.72,2.577,-1.4261,50.0003,6.2859,5.0658,7.2,13.2,24,2695,37,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-13.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T21:11:20.484Z","2023-09-03T21:11:33.552Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,0,0,25,"top",4,"2023-09-03T21:10:11.582Z","2023-09-03T21:11:56.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",5,"2023-09-03T21:09:51.415Z","2023-09-03T21:10:01.307Z",TRUE,"pitch","db95b14e-4a32-4db3-afed-dd75b387c51e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.48,1.64,NA,129.67,173.91,"fly_ball","medium","9",201.27,114.52,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.8,4,2,0.3811,6.927,29.8935,-15.4059,-7.2216,7.9975,-0.3323,2.4027,5.9298,-143.1567,-6.44,-1.4818,50.0054,5.6284,-15.1444,39.6,4.8,24,2258,217,85.4,37,281,NA,NA,NA,TRUE,-14.5,13.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T21:09:32.498Z","2023-09-03T21:09:35.839Z",TRUE,"pitch","22a79442-d603-446e-8bac-1e6fc4f07646",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4485,1.64,NA,75.04,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.9,91.2,14,0.9,0.3799,6.9597,30.1462,-17.4045,-8.4942,6.9981,1.1007,2.2061,10.0102,-143.6437,-6.7034,-1.3092,50.0056,5.6336,-17.9328,40.8,4.8,24,2296,216,NA,NA,NA,NA,NA,NA,FALSE,-16.3,11.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T21:09:17.863Z","2023-09-03T21:09:22.456Z",TRUE,"pitch","81eda3b9-e93c-48f6-824e-78e0f137eada",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.48,1.64,NA,125.26,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,90,5,2,0.3847,6.9845,28.7454,-16.1092,-7.2672,7.8021,-0.2167,2.4051,6.4502,-141.7401,-6.2847,-1.5643,50.003,5.6584,-14.9649,38.4,4.8,24,2220,214,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:09:03.546Z","2023-09-03T21:09:08.489Z",TRUE,"pitch","ba9af06a-c40b-4dd9-bae2-257e540087ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.48,1.64,NA,122.64,155.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.2,2,0.89,0.3859,6.9758,32.0234,-12.8782,-8.5608,9.4541,-0.148,3.0923,6.6492,-141.8482,-5.1057,-1.4086,50.0003,5.7346,-17.4673,49.2,4.8,24,2266,216,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.3,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:08:47.297Z","2023-09-03T21:08:50.820Z",TRUE,"pitch","df562f15-3718-45e8-9f86-f9420f55bedd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4318,1.6234,NA,75.39,207.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.8,14,0.93,0.3814,6.9996,31.3977,-8.6648,-4.365,11.2365,1.0917,1.17,8.1661,-143.323,-11.5852,-1.2201,50.0001,5.7936,-9.1309,33.6,2.4,24,2420,207,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:08:33.482Z","2023-09-03T21:08:37.871Z",TRUE,"pitch","242313dd-ce39-4a7d-9a33-45bb7821b754",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.48,1.64,NA,68.82,163.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Austin Riley flies out to right fielder Jason Heyward.",0,0,0,24,"top",4,"2023-09-03T21:08:26.519Z","2023-09-03T21:10:01.307Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.2,12,0.91,0.4228,7.1133,24.2891,-32.3278,1.0877,-0.0876,1.264,2.8018,6.38,-129.0422,-1.8548,-1.3715,50.0053,5.9965,1.8523,4.8,7.2,24,2344,94,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:07:59.257Z","2023-09-03T21:08:05.679Z",TRUE,"pitch","e849f55f-25b9-44ac-8736-a39e9676a51c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.23,1.61,NA,96.62,194.4,"ground_ball","medium","3",160.06,165.05,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Ozzie Albies grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,0,0,23,"top",4,"2023-09-03T21:07:20.477Z","2023-09-03T21:08:05.679Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,90.8,9,0.93,0.3781,6.8679,36.6192,-11.3887,-5.2081,9.8039,0.5348,1.6439,7.0609,-145.2913,-9.7561,-1.2596,50.0061,5.7538,-11.0463,33.6,3.6,24,2456,209,86.6,-17,6,NA,NA,NA,TRUE,-11.9,15.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:07:40.769Z","2023-09-03T21:07:46.035Z",TRUE,"pitch","1964f78a-8554-4b8f-9d20-4d1f2dd2ea50",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.23,1.61,NA,121.08,228.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Ozzie Albies grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,0,0,23,"top",4,"2023-09-03T21:07:20.477Z","2023-09-03T21:08:05.679Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.4,13,0.91,0.4317,6.9538,25.4564,-24.1969,-11.0255,4.895,-0.107,0.3901,6.5413,-126.7738,-8.3161,-1.2857,50.006,5.6389,-17.9837,33.6,7.2,24,2313,242,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:07:27.169Z","2023-09-03T21:07:30.865Z",TRUE,"pitch","49fe84a4-4606-4b7d-b847-3d4f373f7c0e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.23,1.5735,NA,144.89,152.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Ozzie Albies grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,0,0,23,"top",4,"2023-09-03T21:07:20.477Z","2023-09-03T21:08:05.679Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.1,1,0.9,0.438,6.593,23.0782,-24.4486,-10.5443,4.8673,-0.7316,3.1857,4.5891,-124.6534,-1.9914,-1.2182,50.0012,5.9964,-16.7321,32.4,7.2,24,2197,244,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T21:05:02.817Z","2023-09-03T21:05:15.276Z",TRUE,"pitch","6602252a-514c-49c0-9716-c8ac32cbf4de",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.34,1.55,NA,117.6,177.13,"line_drive","hard","7",90.41,93.58,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Double Play","double_play","Will Smith lines into a double play, left fielder Eddie Rosario to third baseman Austin Riley to second baseman Ozzie Albies. Mookie Betts out at 2nd.",0,0,0,22,"bottom",3,"2023-09-03T21:04:00.661Z","2023-09-03T21:05:15.276Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.7,5,0.91,0.4308,6.2259,23.0702,-34.0928,-8.55,-1.1707,-0.0158,2.2833,7.9056,-126.6,-0.6231,-2.0511,50.0016,5.2345,-14.0373,20.4,8.4,24,2090,267,100.4,19,341,NA,NA,NA,TRUE,-37.8,-2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:04:21.698Z","2023-09-03T21:04:25.841Z",TRUE,"pitch","0246bb11-d786-4b4b-b01b-78242d2f85f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.34,1.6234,NA,26.13,242.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Double Play","double_play","Will Smith lines into a double play, left fielder Eddie Rosario to third baseman Austin Riley to second baseman Ozzie Albies. Mookie Betts out at 2nd.",0,0,0,22,"bottom",3,"2023-09-03T21:04:00.661Z","2023-09-03T21:05:15.276Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.9,14,0.9,0.4616,6.0987,23.7684,-40.4506,4.5695,-5.8146,2.3839,-0.1395,8.8375,-118.8722,-3.6696,-1.9822,50.0013,5.1138,6.5064,10.8,12,24,3155,49,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-11.2,-10.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:04:02.822Z","2023-09-03T21:04:08.188Z",TRUE,"pitch","a17b3125-e6cf-449e-8d2e-0bdf93990ff5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4736,1.6067,NA,137.07,146.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Double Play","double_play","Will Smith lines into a double play, left fielder Eddie Rosario to third baseman Austin Riley to second baseman Ozzie Albies. Mookie Betts out at 2nd.",0,0,0,22,"bottom",3,"2023-09-03T21:04:00.661Z","2023-09-03T21:05:15.276Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76,1,0.9,0.4564,5.8571,21.8562,-38.6252,5.5745,-4.4217,-0.5264,3.4264,2.3889,-119.7398,3.347,-2.2593,50.0008,5.4533,8.1393,13.2,10.8,24,3162,62,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-7,-10.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:03:33.382Z","2023-09-03T21:03:37.783Z",FALSE,"pickoff","3dba223b-65e5-44d5-b90a-42e9045497fe",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Double Play","double_play","Will Smith lines into a double play, left fielder Eddie Rosario to third baseman Austin Riley to second baseman Ozzie Albies. Mookie Betts out at 2nd.",0,0,0,22,"bottom",3,"2023-09-03T21:04:00.661Z","2023-09-03T21:05:15.276Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T21:04:39.109Z","2023-09-03T21:05:02.817Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Charlie Morton. Mookie Betts to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,605141,"/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0246bb11-d786-4b4b-b01b-78242d2f85f9","wild_pitch",NA,NA,NA,NA,NA,NA,"22","atBat","Double Play","double_play","Will Smith lines into a double play, left fielder Eddie Rosario to third baseman Austin Riley to second baseman Ozzie Albies. Mookie Betts out at 2nd.",0,0,0,22,"bottom",3,"2023-09-03T21:04:00.661Z","2023-09-03T21:05:15.276Z",TRUE,FALSE,FALSE,TRUE,25,1,1,3,669257,"Will Smith","/api/v1/people/669257","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
