"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717860,"2023-06-07",2,"2023-06-07T23:38:38.741Z","2023-06-07T23:38:54.083Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Jesus Sanchez.",0,1,3,45,"top",7,"2023-06-07T23:37:44.372Z","2023-06-07T23:39:03.553Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",6,"2023-06-07T23:37:30.452Z","2023-06-07T23:37:35.760Z",TRUE,"pitch","36b841d0-3b5f-43da-949f-540673b81ddc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.41,1.69,NA,134.22,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,7,0.89,0.392,6.4472,32.8835,-14.0844,0.5726,9.1585,-0.4518,2.1978,-8.2147,-139.9669,-5.5086,2.4523,50.0044,5.1207,1.1317,2.4,3.6,24,2662,151,NA,NA,NA,NA,NA,NA,TRUE,-14.2,15.6,0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-07T23:37:05.103Z","2023-06-07T23:37:08.872Z",TRUE,"pitch","d06f09aa-cb1f-4cf6-b2f4-d527f5eccdbb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4505,1.7326,NA,138.72,178.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,7,0.89,0.3941,6.4631,32.0936,-13.6396,2.9869,9.4821,-0.5698,2.2446,-9.6984,-139.1326,-5.4996,2.5776,50.0026,5.1555,5.8393,13.2,3.6,24,2594,141,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.1,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-07T23:36:47.149Z","2023-06-07T23:36:52.461Z",TRUE,"pitch","05dfbb28-9336-4615-a505-ef6bec9fa19b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4505,1.7531,NA,172.45,192.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.2,13,0.9,0.4229,6.6224,26.4566,-33.7883,-2.2291,-0.9441,-1.4547,1.7104,-9.8593,-129.423,-1.9598,2.6907,50.0059,5.0597,-3.7914,9.6,8.4,24,2702,280,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.9,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-07T23:36:29.934Z","2023-06-07T23:36:34.678Z",TRUE,"pitch","9c1e631d-abb6-4f18-b362-4600462e4a66",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4222,1.7039,NA,139.11,192.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,7,0.9,0.3928,6.408,32.2051,-13.1574,4.7882,9.6653,-0.58,1.7076,-10.015,-139.5729,-6.8183,2.437,50.0032,5.0533,9.4221,26.4,3.6,24,2577,140,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.2,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:36:16.114Z","2023-06-07T23:36:19.940Z",TRUE,"pitch","e7ab287b-be74-4ecd-9431-04b9631002fe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4908,1.7531,NA,135.26,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.2,4,0.9,0.3944,6.4552,31.7407,-13.52,4.6062,9.5575,-0.4792,2.7872,-9.9853,-138.9714,-4.1431,2.5654,50.0052,5.1984,8.9939,25.2,3.6,24,2544,140,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.6,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:34:56.876Z","2023-06-07T23:36:16.114Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Scott replaces Steven Okert.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656945,"/api/v1/people/656945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",5,"2023-06-07T23:37:16.814Z","2023-06-07T23:37:30.452Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,1,3,44,"top",7,"2023-06-07T23:36:14.130Z","2023-06-07T23:37:35.760Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:33:47.097Z","2023-06-07T23:33:52.819Z",TRUE,"pitch","c610ecfb-228f-4d7e-8c83-c3e178035cde",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.59,NA,101.81,184.73,"line_drive","medium","3",160.75,160.01,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Joey Wendle lines out to first baseman Vinnie Pasquantino.",0,1,3,43,"bottom",6,"2023-06-07T23:33:20.221Z","2023-06-07T23:33:52.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.6,9,0.91,0.4645,6.759,23.2619,-30.0126,8.7281,1.5381,0.3985,2.0018,2.1208,-118.0853,-2.2927,-1.646,50.0046,5.7565,12.281,22.8,9.6,24,2673,53,95.4,9,135,NA,NA,NA,TRUE,-39.1,2.5,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:33:35.255Z","2023-06-07T23:33:38.816Z",TRUE,"pitch","1dcd4725-336d-41e5-a3cf-d9ba5399e26d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4303,1.5908,NA,143.27,153.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Joey Wendle lines out to first baseman Vinnie Pasquantino.",0,1,3,43,"bottom",6,"2023-06-07T23:33:20.221Z","2023-06-07T23:33:52.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,1,0.86,0.4073,6.9141,29.3376,-13.7689,-5.0167,10.0527,-0.6892,3.1528,3.625,-134.5048,-4.3481,-1.403,50.0046,5.7675,-9.1874,30,3.6,24,2345,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.5,8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:32:57.441Z","2023-06-07T23:33:05.408Z",TRUE,"pitch","c3bbe212-35ec-4356-8289-ae258f450d49",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.37,1.63,NA,128.63,145.55,"fly_ball","medium","8",159.26,48.83,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Jackie Bradley Jr.",0,1,3,42,"bottom",6,"2023-06-07T23:32:54.056Z","2023-06-07T23:33:05.408Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,1,0.91,0.4102,7.1378,29.3968,-13.9921,-3.9236,10.0776,-0.3052,3.4531,4.3071,-133.6271,-3.5596,-1.4299,50.004,5.8108,-7.0804,22.8,3.6,24,2269,208,98.7,28,381,NA,NA,NA,TRUE,-14.9,17.6,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",5,"2023-06-07T23:32:27.003Z","2023-06-07T23:32:33.511Z",TRUE,"pitch","f66b8170-8227-4637-9b6e-47ff8baafdd9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.52,1.71,NA,113.39,148.88,"ground_ball","medium","5",107.61,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.5,2,0.91,0.4113,6.7054,29.5925,-13.4673,-4.1915,10.4233,0.0948,3.3295,5.3632,-133.3564,-3.9426,-1.4011,50.0057,5.8036,-7.5252,24,3.6,24,2272,211,97.6,-8,21,NA,NA,NA,TRUE,-14.5,18.2,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-07T23:32:03.873Z","2023-06-07T23:32:07.177Z",TRUE,"pitch","551fc0f7-d69a-40e3-b687-de9d2bf8ec30",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.52,1.71,NA,111.25,175.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73,5,0.9,0.4739,6.5823,22.4796,-29.9194,6.2728,1.671,0.1508,2.3361,2.1293,-115.7616,-1.5557,-1.5971,50.005,5.8926,8.477,16.8,9.6,24,2435,60,NA,NA,NA,NA,NA,NA,FALSE,-40.4,2.9,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-07T23:31:51.296Z","2023-06-07T23:31:54.796Z",TRUE,"pitch","62a41635-568b-4086-8851-3d5c049e902d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4505,1.6505,NA,139.88,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.3,4,0.86,0.4718,6.5709,22.3786,-29.0792,4.3308,2.2724,-0.6002,2.2213,1.1793,-116.2219,-1.9051,-1.6773,50.0056,5.8213,5.9078,12,8.4,24,2513,67,NA,NA,NA,NA,NA,NA,FALSE,-39.1,4,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:31:40.508Z","2023-06-07T23:31:44.221Z",TRUE,"pitch","4b0e8772-1fe4-48b1-b0cd-76db423dee22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7442,1.7654,NA,139.67,137.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.7,1,0.79,0.4682,6.5342,22.3888,-29.6203,3.9902,1.8453,-0.5947,3.7378,1.269,-117.0593,1.1405,-1.6625,50.0051,6.0203,5.5299,10.8,8.4,24,2520,69,NA,NA,NA,NA,NA,NA,FALSE,-38.4,4,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:31:27.728Z","2023-06-07T23:31:31.554Z",TRUE,"pitch","2d07fce0-f46a-4a53-8a51-ba64af0ee951",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8525,1.8556,NA,182.5,123.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.5,11,0.91,0.4817,6.1982,23.2008,-44.3841,4.1356,-9.3493,-1.7183,4.2862,-1.3682,-114.188,5.3119,-1.6448,50.0024,6.3262,5.4007,7.2,13.2,24,2294,28,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-15,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-07T23:32:24.423Z","2023-06-07T23:32:27.003Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jesus Sanchez grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,1,3,41,"bottom",6,"2023-06-07T23:30:55.312Z","2023-06-07T23:32:33.511Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
