"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717087,"2023-08-07",3,"2023-08-07T23:36:33.940Z","2023-08-07T23:36:39.290Z",TRUE,"pitch","08ae6da1-f43c-46a4-8580-718b332813e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.432,1.701,NA,92.44,116.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Oscar Gonzalez lines out to right fielder George Springer.",0,0,0,11,"bottom",2,"2023-08-07T23:34:00.087Z","2023-08-07T23:37:13.053Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.3,12,2,0.4282,6.6005,26.1744,-21.7269,7.7143,6.3052,0.6444,4.5397,-5.9213,-127.8692,0.8919,1.9869,50.0035,5.89,12.785,28.8,6,24,2050,136,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-07T23:36:12.899Z","2023-08-07T23:36:16.887Z",TRUE,"pitch","7ef375f3-997f-449a-a08c-ab6895751395",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.4,1.64,NA,131.69,143.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Oscar Gonzalez lines out to right fielder George Springer.",0,0,0,11,"bottom",2,"2023-08-07T23:34:00.087Z","2023-08-07T23:37:13.053Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.6,80.3,1,2,0.4295,6.4852,25.5312,-20.5979,7.1977,7.0252,-0.3854,3.5151,-7.9955,-127.4135,-1.7757,1.8543,50.0059,5.8444,11.8679,26.4,6,24,2046,140,NA,NA,NA,NA,NA,NA,FALSE,-23,12.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-07T23:35:58.199Z","2023-08-07T23:36:02.636Z",TRUE,"pitch","c6ccbeb9-4efd-4e50-a7c3-fa9784004bab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.4,1.64,NA,113.62,146.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Oscar Gonzalez lines out to right fielder George Springer.",0,0,0,11,"bottom",2,"2023-08-07T23:34:00.087Z","2023-08-07T23:37:13.053Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,79.4,2,2,0.434,6.8217,25.174,-20.3641,7.4834,7.3168,0.0887,3.4076,-7.2698,-126.1196,-1.85,2.0335,50.0031,5.7897,12.0799,27.6,6,24,2025,134,NA,NA,NA,NA,NA,NA,FALSE,-23.3,13.1,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-07T23:36:26.440Z","2023-08-07T23:36:33.940Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660757,"/api/v1/people/660757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Oscar Gonzalez lines out to right fielder George Springer.",0,0,0,11,"bottom",2,"2023-08-07T23:34:00.087Z","2023-08-07T23:37:13.053Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-07T23:33:50.444Z","2023-08-07T23:33:56.623Z",TRUE,"pitch","a3a26f34-a481-42af-b655-9101af3375d8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.41,1.59,NA,137.81,173.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,0,10,"top",2,"2023-08-07T23:32:13.857Z","2023-08-07T23:33:56.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,70.9,4,0.91,0.489,7.1606,23.5285,-45.7083,4.8814,-10.6858,-0.5459,2.4318,2.7643,-112.7064,1.833,-2.4292,50.0049,6.2805,6.1802,8.4,14.4,24,2336,21,NA,NA,NA,NA,NA,NA,TRUE,-64.6,-18.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-07T23:33:25.868Z","2023-08-07T23:33:31.610Z",TRUE,"pitch","3d22d6a6-e39e-4616-b310-21e99da0cc21",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.59,NA,87.31,160.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,0,10,"top",2,"2023-08-07T23:32:13.857Z","2023-08-07T23:33:56.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,3,0.91,0.3942,7.5295,31.7388,-13.7383,-5.2163,9.4315,0.7788,2.912,10.9897,-139.0587,-4.9989,-2.5501,50.0027,5.6472,-10.1971,27.6,3.6,24,2145,218,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-07T23:33:03.356Z","2023-08-07T23:33:06.851Z",TRUE,"pitch","61be809e-61b8-49b2-8fc4-db9534e27025",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4068,1.5758,NA,114.61,184.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,0,10,"top",2,"2023-08-07T23:32:13.857Z","2023-08-07T23:33:56.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,8,0.91,0.3934,7.6196,30.3877,-13.7309,-5.356,9.3879,0.0628,2.0283,9.6542,-139.0827,-7.1389,-2.7531,50.0029,5.5339,-10.5229,28.8,3.6,24,2276,219,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-07T23:32:36.587Z","2023-08-07T23:32:41.730Z",TRUE,"pitch","d4c4db74-7483-4623-924d-f31989f4380e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3817,1.6259,NA,78.76,249.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,0,10,"top",2,"2023-08-07T23:32:13.857Z","2023-08-07T23:33:56.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.9,14,0.91,0.4859,7.3754,25.8113,-45.0335,4.8733,-10.0559,1.0032,-0.4104,5.9248,-113.8398,-3.9047,-2.2916,50.0007,5.8991,6.2335,8.4,14.4,24,2423,23,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-19,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-07T23:31:55.409Z","2023-08-07T23:32:07.832Z",TRUE,"pitch","2e859d9d-fc4c-4b12-87d4-edd967d53d6e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.23,1.5,NA,100.95,159.86,"fly_ball","medium","9",175.26,93.91,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Kole Calhoun.",0,0,0,9,"top",2,"2023-08-07T23:31:11.466Z","2023-08-07T23:32:07.832Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.6,3,0.91,0.3884,7.549,32.9223,-14.8145,-6.4164,8.6265,0.4209,2.9229,10.3543,-141.1557,-5.3913,-2.4656,50.005,5.8158,-12.9162,33.6,3.6,24,2276,220,87.5,43,290,NA,NA,NA,TRUE,-14.5,14.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-07T23:31:29.557Z","2023-08-07T23:31:35.270Z",TRUE,"pitch","75480ad5-439f-439f-9727-c41f04c7883d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.5,NA,108.62,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Kole Calhoun.",0,0,0,9,"top",2,"2023-08-07T23:31:11.466Z","2023-08-07T23:32:07.832Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,5,0.92,0.3897,7.4266,32.3878,-11.3096,-4.8674,10.4331,0.2199,2.2773,9.0451,-140.6543,-7.313,-2.4078,50.0067,5.6472,-9.7382,31.2,3.6,24,2241,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",7,"2023-08-07T23:30:59.036Z","2023-08-07T23:31:03.420Z",TRUE,"pitch","3e381e06-22b5-499a-8088-d619a848285f",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.48,1.67,NA,80.6,180.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,14,0.85,0.4302,7.4291,25.1249,-28.2088,1.4541,2.4115,0.9551,2.1609,8.4151,-127.131,-3.5187,-2.5814,50.0006,5.7924,2.3888,7.2,7.2,24,2258,128,NA,NA,NA,NA,NA,NA,TRUE,-31.9,3.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",6,"2023-08-07T23:30:39.475Z","2023-08-07T23:30:45.564Z",TRUE,"pitch","2be87def-6220-4fe3-bd04-c04e7d31424e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4572,1.701,NA,62.9,195.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.3,14,0.85,0.4323,7.5213,26.5351,-28.4138,1.3849,2.3128,1.4192,1.5972,9.5981,-126.8323,-4.262,-2.5978,50.0032,5.5718,2.2483,8.4,7.2,24,2301,126,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",5,"2023-08-07T23:30:15.631Z","2023-08-07T23:30:20.844Z",TRUE,"pitch","eba77abb-21d3-4614-b9f2-197a9925696f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.67,NA,113.13,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,5,0.91,0.3894,7.5805,31.4893,-12.1873,-5.3339,9.9718,0.1015,2.538,9.3011,-140.5875,-6.452,-2.5547,50.001,5.6515,-10.6898,32.4,3.6,24,2192,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",4,"2023-08-07T23:29:56.703Z","2023-08-07T23:30:01.568Z",TRUE,"pitch","b204d922-dc0f-4fd8-8630-6a30d4a04da1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6333,1.676,NA,105.68,121.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,12,0.9,0.3856,7.392,31.9581,-16.1617,-5.8001,7.8328,0.2969,4.3546,10.0522,-141.9555,-1.1383,-2.5336,50.0047,5.7879,-11.8609,30,3.6,24,2251,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-07T23:29:29.252Z","2023-08-07T23:29:34.138Z",TRUE,"pitch","5f042752-92c6-48ef-bda1-b74c455b4bf4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.67,NA,128.97,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.4,4,0.91,0.4922,7.1592,23.3579,-45.4723,4.6633,-10.6457,-0.314,2.4514,3.1795,-111.9887,2.1377,-2.3664,50.0025,6.1942,5.8248,8.4,14.4,24,2302,23,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-18.1,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-07T23:29:06.470Z","2023-08-07T23:29:14.885Z",TRUE,"pitch","43ec1e61-c84a-4921-9809-0c867c581cf0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5327,1.7261,NA,98.07,174.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,8,"top",2,"2023-08-07T23:27:50.799Z","2023-08-07T23:31:03.420Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.6,6,0.9,0.4914,7.261,23.0634,-43.7185,5.7724,-9.2061,0.4966,2.399,4.461,-112.088,1.5689,-2.2801,50.0039,6.2053,7.2364,10.8,14.4,24,2271,33,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-15.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
