"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717708,"2023-06-18",5,"2023-06-18T19:06:44.433Z","2023-06-18T19:06:48.404Z",TRUE,"pitch","d2c0b7f6-6c77-4bb6-abda-9508634cfd6f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.59,1.67,NA,139.1,195.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.2,83.1,7,0.9,0.4196,6.4706,24.4501,-37.5308,-1.1409,-3.1007,-0.5798,1.6149,3.287,-129.9872,-3.8226,-1.7063,50.0012,5.9216,-1.9743,2.4,8.4,24,2370,30,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-6.2,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",4,"2023-06-18T19:06:30.006Z","2023-06-18T19:06:33.843Z",TRUE,"pitch","24ff1da1-6ed2-4d86-b393-fad08edf5739",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5444,1.4919,NA,101.8,125.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.5,12,0.9,0.3855,6.4761,29.8811,-14.3111,-6.0387,8.7228,0.3989,4.2004,7.5187,-141.6367,-2.6231,-1.4954,50.006,6.0444,-12.3717,36,3.6,24,2341,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.5,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T19:06:05.770Z","2023-06-18T19:06:11.025Z",TRUE,"pitch","dc52a673-2baf-4ca9-a8b5-504c95607971",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.67,NA,116.42,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,81.3,5,0.9,0.429,6.5654,22.4089,-39.1659,0.758,-4.2229,0.0152,2.5864,4.2549,-126.9642,-0.7412,-1.7707,50.0012,5.9595,1.2552,2.4,9.6,24,2400,30,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-7.6,-2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T19:05:48.999Z","2023-06-18T19:05:53.225Z",TRUE,"pitch","f258b9ae-9e73-4acd-b4a9-eace4d5061fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4553,1.5362,NA,61.72,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.2,83.6,12,0.9,0.4184,6.566,22.1454,-38.549,-0.7417,-3.6547,1.4502,2.5829,7.7519,-129.9315,-1.2578,-1.4506,50.0038,5.951,-1.2944,0,8.4,24,2399,35,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-6.7,0,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T19:05:34.764Z","2023-06-18T19:05:38.893Z",TRUE,"pitch","23d342c2-44e8-477a-951b-0330e305eb08",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5658,1.6463,NA,82.86,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,90.2,14,0.89,0.3858,6.6568,26.2111,-14.3527,-4.429,8.6928,0.8958,2.3249,8.3286,-140.9258,-7.0496,-1.4969,50.0067,5.7514,-9.0846,26.4,3.6,24,2147,213,NA,NA,NA,NA,NA,NA,FALSE,-13.9,14.8,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T19:05:05.970Z","2023-06-18T19:05:34.764Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Danny Coulombe.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Christopher Morel strikes out on a foul tip.",0,5,3,55,"bottom",7,"2023-06-18T19:05:32.473Z","2023-06-18T19:07:18.746Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",7,"2023-06-18T19:02:15.403Z","2023-06-18T19:02:23.639Z",TRUE,"pitch","1383eaf0-2ccf-4dc5-98a1-f95e4bef6cf3",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.38,1.66,NA,61.72,184.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,14,0.92,0.4018,6.8332,28.7305,-24.3519,-2.4595,4.1532,1.4501,1.996,9.0647,-136.1079,-5.0503,-1.598,50.0035,5.553,-4.6339,6,6,24,2135,208,NA,NA,NA,NA,NA,NA,TRUE,-24.5,6.6,2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",6,"2023-06-18T19:01:55.415Z","2023-06-18T19:01:58.415Z",TRUE,"pitch","87623e5f-5823-4ef9-96f5-310518386fe8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.38,1.66,NA,64.91,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,82.2,14,0.91,0.4259,6.791,20.9667,-27.6942,2.2906,2.6593,1.3667,1.6764,7.7111,-127.5733,-4.0736,-1.9668,50.0024,5.4245,3.8546,9.6,7.2,24,2429,154,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.3,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",5,"2023-06-18T19:01:31.404Z","2023-06-18T19:01:36.063Z",TRUE,"pitch","83748d40-933b-4946-ba11-fd0024cba5e0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2232,1.5041,NA,105.43,238.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.4,14,0.9,0.4568,6.7658,23.5658,-33.8128,8.6608,-1.1231,0.3035,0.0108,3.1277,-119.9785,-5.2577,-2.143,50.0042,5.2495,12.6069,20.4,10.8,24,2663,63,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-3,-16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T19:01:10.619Z","2023-06-18T19:01:14.270Z",TRUE,"pitch","67e860c5-3988-4afc-b59c-cf6da6f38080",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.38,1.66,NA,80.08,172.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.9,14,0.91,0.4195,6.7681,24.1789,-26.8339,3.3999,3.0818,0.9686,2.4544,5.3993,-129.9691,-2.8234,-1.5677,50.0005,5.5671,5.8843,14.4,6,24,2383,164,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.3,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T19:00:55.249Z","2023-06-18T19:00:58.797Z",TRUE,"pitch","cdb3c502-ae8f-46b2-a792-9262a772dd4d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3568,1.5484,NA,40.4,187.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,14,0.91,0.4032,6.8351,28.0286,-20.7441,-5.2163,6.1102,2.0096,1.8946,10.925,-135.5397,-5.7154,-1.3854,50.0068,5.4675,-9.7649,19.2,4.8,24,2171,218,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.1,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T19:00:37.285Z","2023-06-18T19:00:41.169Z",TRUE,"pitch","1dee5005-7da5-42ec-8334-3cd7167ad610",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3122,1.5706,NA,175.73,178.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.8,13,0.9,0.4696,6.3268,21.0639,-29.6607,10.7605,1.8233,-1.5407,2.2258,-1.1752,-116.4694,-0.5621,-2.4295,50.0041,5.2657,14.8422,26.4,9.6,24,2572,72,NA,NA,NA,NA,NA,NA,FALSE,-39.1,3.5,-19.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T19:00:22.954Z","2023-06-18T19:00:26.635Z",TRUE,"pitch","2a85b927-4149-4c86-b999-81ea257c4d1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3568,1.5927,NA,135.49,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,4,0.91,0.4029,6.6837,27.2993,-22.3683,-2.3402,5.2293,-0.485,2.7883,4.7694,-135.5056,-2.8659,-1.9573,50.0022,5.4079,-4.3883,8.4,4.8,24,1983,221,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.1,3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",4,"2023-06-18T19:01:22.827Z","2023-06-18T19:01:31.404Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging, catcher Miguel Amaya to pitcher Hayden Wesneski to first baseman Cody Bellinger.",0,5,3,54,"top",7,"2023-06-18T19:00:22.954Z","2023-06-18T19:02:23.639Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T18:59:38.020Z","2023-06-18T18:59:50.652Z",TRUE,"pitch","b0a0870a-a934-4ba9-afbd-04c0b9bbad2b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.35,1.65,NA,156.31,173.34,"ground_ball","medium","5",72.63,151.43,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Anthony Santander singles on a ground ball to third baseman Nick Madrigal. Anthony Santander out at 2nd, third baseman Nick Madrigal to second baseman Nico Hoerner.",0,5,3,53,"top",7,"2023-06-18T18:58:57.067Z","2023-06-18T18:59:50.652Z",TRUE,FALSE,FALSE,TRUE,33,0,1,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.7,13,0.9,0.4511,6.6946,23.1481,-34.8337,-7.6146,-1.7811,-1.0313,2.4238,5.0841,-121.2919,0.6308,-2.1625,50.0033,5.1917,-11.3754,16.8,9.6,24,1593,254,57,1,37,NA,NA,NA,TRUE,-42.1,-2.8,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T18:59:23.756Z","2023-06-18T18:59:27.647Z",TRUE,"pitch","e5fdc679-ef61-4a4a-9dd4-41c842a99a70",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.26,1.5606,NA,145.51,197.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Anthony Santander singles on a ground ball to third baseman Nick Madrigal. Anthony Santander out at 2nd, third baseman Nick Madrigal to second baseman Nico Hoerner.",0,5,3,53,"top",7,"2023-06-18T18:58:57.067Z","2023-06-18T18:59:50.652Z",TRUE,FALSE,FALSE,TRUE,33,0,1,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,73.7,7,0.9,0.4727,6.5423,20.1661,-31.8779,7.296,0.2138,-0.7478,1.5204,1.9819,-115.5629,-1.4916,-2.563,50.0013,5.2175,9.933,18,9.6,24,2528,69,NA,NA,NA,NA,NA,NA,FALSE,-42.8,0.4,-13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
