"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716537,"2023-09-17",2,"2023-09-17T22:25:46.579Z","2023-09-17T22:25:50.732Z",TRUE,"pitch","ec52d756-e0f7-44a2-895f-1b4481941539",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4392,1.6796,NA,81.66,197.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","James Outman homers (21) on a fly ball to center field.",1,6,1,64,"top",8,"2023-09-17T22:25:44.268Z","2023-09-17T22:27:51.587Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,14,0.9,0.4376,6.5293,24.0257,-33.7642,2.0021,-0.9996,0.9271,1.5383,7.2329,-124.9353,-3.2189,-2.26,50.0047,5.6047,3.1791,7.2,8.4,24,2532,66,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.3,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:24:50.119Z","2023-09-17T22:24:50.152Z",FALSE,"action",NA,NA,"Dominic Canzone remains in the game as the left fielder.","Defensive Switch",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686527,"/api/v1/people/686527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","502","64","atBat","Home Run","home_run","James Outman homers (21) on a fly ball to center field.",1,6,1,64,"top",8,"2023-09-17T22:25:44.268Z","2023-09-17T22:27:51.587Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,664238,"/api/v1/people/664238",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:24:50.152Z","2023-09-17T22:25:46.579Z",FALSE,"action",NA,NA,"Pitching Change: Dominic Leone replaces Eduard Bazardo.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608678,"/api/v1/people/608678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Home Run","home_run","James Outman homers (21) on a fly ball to center field.",1,6,1,64,"top",8,"2023-09-17T22:25:44.268Z","2023-09-17T22:27:51.587Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,681546,"James Outman","/api/v1/people/681546","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",4,"2023-09-17T22:22:39.762Z","2023-09-17T22:22:47.497Z",TRUE,"pitch","092f0cc6-1404-4118-8edb-4c676f0c2f07",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.01,1.31,NA,160.12,154.39,"fly_ball","medium","8",120.08,61.34,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Dominic Canzone flies out to center fielder James Outman.",0,5,1,63,"bottom",7,"2023-09-17T22:21:32.654Z","2023-09-17T22:22:47.497Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.7,11,0.9,0.4347,6.4986,22.5736,-26.7729,-8.0489,3.3495,-1.1312,3.1255,3.7837,-125.434,-0.421,-1.604,50.0015,5.4564,-12.9759,25.2,7.2,24,1487,238,99.4,26,380,NA,NA,NA,TRUE,-30.2,6.2,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T22:22:14.999Z","2023-09-17T22:22:18.118Z",TRUE,"pitch","cfd088af-303c-4fc5-aaff-32268a2331bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.01,1.31,NA,125.8,199.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Dominic Canzone flies out to center fielder James Outman.",0,5,1,63,"bottom",7,"2023-09-17T22:21:32.654Z","2023-09-17T22:22:47.497Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,80.4,8,0.9,0.4336,6.5682,20.7623,-23.3126,-7.1962,5.4562,-0.2309,1.4636,5.1474,-125.4124,-4.9592,-1.3555,50.0027,5.3222,-11.685,24,6,24,1532,240,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9.2,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:21:53.176Z","2023-09-17T22:21:56.176Z",TRUE,"pitch","5c43c6c2-0e8b-4e11-a6f9-99931c3cb6c5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.01,1.31,NA,138.1,211.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Dominic Canzone flies out to center fielder James Outman.",0,5,1,63,"bottom",7,"2023-09-17T22:21:32.654Z","2023-09-17T22:22:47.497Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.2,13,0.9,0.397,6.6115,28.9512,-17.1885,-8.127,7.7606,-0.5534,1.0124,5.4036,-137.6834,-8.475,-1.4799,50.0029,5.281,-15.6915,37.2,4.8,24,1989,214,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.6,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:21:34.806Z","2023-09-17T22:21:38.795Z",TRUE,"pitch","728a22b0-18db-4625-b9c8-171646890622",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0091,1.3395,NA,147.89,147.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Dominic Canzone flies out to center fielder James Outman.",0,5,1,63,"bottom",7,"2023-09-17T22:21:32.654Z","2023-09-17T22:22:47.497Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.8,11,0.9,0.4402,6.4231,21.5931,-28.2969,-7.7004,2.4679,-0.8105,3.3671,4.2689,-123.7958,0.6374,-1.5448,50.0058,5.4502,-12.1152,21.6,8.4,24,1491,245,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.8,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:21:16.752Z","2023-09-17T22:21:34.806Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Dominic Canzone replaces Dylan Moore.","Offensive Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,686527,"/api/v1/people/686527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","502","63","atBat","Flyout","field_out","Dominic Canzone flies out to center fielder James Outman.",0,5,1,63,"bottom",7,"2023-09-17T22:21:32.654Z","2023-09-17T22:22:47.497Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,664238,"/api/v1/people/664238",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",5,"2023-09-17T22:20:53.594Z","2023-09-17T22:20:57.756Z",TRUE,"pitch","99691479-dd25-47ec-aa6c-d93baf9e63a8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.37,1.57,NA,136.47,178.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.8,4,0.9,0.4136,6.4372,25.8946,-25.2641,2.5649,3.8823,-0.5107,2.2437,1.6489,-132.0171,-3.3165,-1.4748,50.002,5.3584,4.5653,10.8,6,24,2388,180,NA,NA,NA,NA,NA,NA,TRUE,-26.4,6.6,-5,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,663728,"Cal Raleigh","/api/v1/people/663728"
716537,"2023-09-17",4,"2023-09-17T22:20:32.970Z","2023-09-17T22:20:36.116Z",TRUE,"pitch","497e14de-7b27-4449-ac03-307df0747b23",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3692,1.5734,NA,140.85,225.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.2,13,0.89,0.4441,6.4278,24.6288,-29.096,-8.9365,1.9952,-0.6258,0.4745,4.4922,-123.3526,-5.8671,-1.3099,50.0011,5.3381,-13.7644,22.8,8.4,24,1447,241,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.5,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T22:20:11.983Z","2023-09-17T22:20:15.207Z",TRUE,"pitch","7396fc43-2e0b-4da1-959c-5d14cbad8335",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.37,1.57,NA,141.51,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.9,7,0.9,0.4443,6.6366,24.5408,-30.8572,-8.2283,0.8522,-0.6429,1.7554,4.2961,-123.2915,-2.3687,-1.3391,50.0013,5.3331,-12.6647,20.4,8.4,24,1476,242,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.2,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:19:53.504Z","2023-09-17T22:19:56.822Z",TRUE,"pitch","7acabf89-405a-4441-979d-bb6d877d9631",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3692,1.6159,NA,54.77,189.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83,14,0.9,0.4179,6.4468,26.4377,-24.488,1.5999,4.4141,1.6325,1.8078,7.4886,-130.8451,-4.4349,-1.4693,50.0057,5.3497,2.7849,9.6,6,24,2341,189,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.2,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:19:37.093Z","2023-09-17T22:19:40.612Z",TRUE,"pitch","710fecce-45b7-43c5-af95-7f4eb128be95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2646,1.5308,NA,104.72,173.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.6,6,0.9,0.4139,6.3636,26.3779,-24.3936,0.5591,4.3801,0.3222,2.4343,4.3287,-132.0126,-3.0145,-1.407,50.0025,5.3737,0.9934,3.6,6,24,2311,190,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.6,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:18:39.120Z","2023-09-17T22:19:37.093Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,5,1,62,"bottom",7,"2023-09-17T22:19:34.748Z","2023-09-17T22:20:57.756Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",6,"2023-09-17T22:18:14.898Z","2023-09-17T22:18:20.203Z",TRUE,"pitch","44113e99-112b-4b2b-b584-f52c6588034b",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.4343,1.6584,NA,136.92,231.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Cal Raleigh walks. Julio Rodriguez to 2nd.",0,5,1,61,"bottom",7,"2023-09-17T22:16:16.138Z","2023-09-17T22:18:20.203Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,13,0.89,0.4339,6.4989,24.6094,-24.0129,-9.2288,5.0538,-0.5225,0.276,5.1684,-126.0334,-7.5151,-1.3962,50.0059,5.224,-14.9117,28.8,7.2,24,1560,243,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.7,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,663728,"Cal Raleigh","/api/v1/people/663728"
716537,"2023-09-17",5,"2023-09-17T22:17:55.115Z","2023-09-17T22:17:58.115Z",TRUE,"pitch","62051ce1-39b0-4505-9cdd-b7383011acce",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4793,1.6371,NA,171.4,131.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Cal Raleigh walks. Julio Rodriguez to 2nd.",0,5,1,61,"bottom",7,"2023-09-17T22:16:16.138Z","2023-09-17T22:18:20.203Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,11,0.89,0.3956,6.4239,31.5063,-15.4891,-4.7762,8.6017,-1.427,3.9552,1.8098,-138.5405,-1.6768,-1.4689,50.0045,5.6056,-9.2676,28.8,3.6,24,2158,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,8.3,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T22:17:15.446Z","2023-09-17T22:17:18.726Z",TRUE,"pitch","e0dc975a-77ba-4614-88b0-5fef249bb9e7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4793,1.6796,NA,126.18,219.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Cal Raleigh walks. Julio Rodriguez to 2nd.",0,5,1,61,"bottom",7,"2023-09-17T22:16:16.138Z","2023-09-17T22:18:20.203Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.5,13,0.89,0.4317,6.6061,24.2553,-24.4846,-7.2336,4.7062,-0.2407,0.7199,5.2527,-126.5557,-6.4731,-1.3967,50.0012,5.2545,-11.8091,22.8,7.2,24,1496,240,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.3,12,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
