"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716536,"2023-09-17",2,"2023-09-17T23:32:31.032Z","2023-09-17T23:32:34.032Z",TRUE,"pitch","5864640c-7c25-4584-b1d1-5a063769bc18",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7041,1.7714,NA,126.48,218.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Sac Fly","sac_fly","Emmanuel Rivera out on a sacrifice fly to right fielder Seiya Suzuki. Christian Walker scores.",1,0,3,9,"bottom",1,"2023-09-17T23:32:11.712Z","2023-09-17T23:33:02.597Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,13,0.91,0.4084,6.3839,28.167,-20.2365,9.478,6.5464,-0.2486,0.762,-10.1685,-133.9725,-8.7983,2.3595,50.0005,5.5274,17.2768,34.8,6,24,2148,137,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.1,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-17T23:32:13.910Z","2023-09-17T23:32:17.687Z",TRUE,"pitch","a85a47ce-3277-4f8b-a881-f978eaa931e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.669,1.7696,NA,80.29,167.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Sac Fly","sac_fly","Emmanuel Rivera out on a sacrifice fly to right fielder Seiya Suzuki. Christian Walker scores.",1,0,3,9,"bottom",1,"2023-09-17T23:32:11.712Z","2023-09-17T23:33:02.597Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,14,0.91,0.4054,6.3157,29.1823,-17.1474,2.5722,8.1279,0.9631,2.6345,-4.4337,-135.0473,-5.2601,2.2913,50.0008,5.812,4.7546,12,3.6,24,2093,154,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-17T23:31:43.122Z","2023-09-17T23:32:13.910Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Sac Fly","sac_fly","Emmanuel Rivera out on a sacrifice fly to right fielder Seiya Suzuki. Christian Walker scores.",1,0,3,9,"bottom",1,"2023-09-17T23:32:11.712Z","2023-09-17T23:33:02.597Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-17T23:30:44.253Z","2023-09-17T23:30:58.459Z",TRUE,"pitch","888a90b9-b32b-45ac-9798-ba3d33a2977c",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.57,1.67,NA,102.04,190.94,"line_drive","hard","8",106.57,98.25,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Lourdes Gurriel Jr. doubles (34) on a sharp line drive to center fielder Mike Tauchman. Tommy Pham scores. Christian Walker to 3rd.",1,0,2,8,"bottom",1,"2023-09-17T23:30:16.284Z","2023-09-17T23:30:58.459Z",TRUE,TRUE,FALSE,FALSE,71,1,0,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.9,9,0.9,0.459,6.4511,20.2431,-26.7492,8.1447,3.7539,0.3926,1.772,-6.904,-118.7966,-3.8904,2.2618,50.0057,5.8309,11.7809,21.6,8.4,24,1490,128,101.6,10,196,NA,NA,NA,FALSE,-34.4,6.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA
716536,"2023-09-17",0,"2023-09-17T23:30:16.284Z","2023-09-17T23:30:20.813Z",TRUE,"pitch","9fcb411e-e50e-4ad7-9014-9e5f019acb80",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.6042,1.6682,NA,150.01,232.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Lourdes Gurriel Jr. doubles (34) on a sharp line drive to center fielder Mike Tauchman. Tommy Pham scores. Christian Walker to 3rd.",1,0,2,8,"bottom",1,"2023-09-17T23:30:16.284Z","2023-09-17T23:30:58.459Z",TRUE,TRUE,FALSE,FALSE,71,1,0,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.2,13,0.91,0.4776,6.5751,23.6077,-41.5334,-3.2907,-7.0462,-0.8661,0.2361,-5.6354,-115.1627,-3.9478,2.0509,50.0022,6.0355,-4.3708,7.2,13.2,24,2810,330,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-13.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",6,"2023-09-17T23:29:21.161Z","2023-09-17T23:29:34.947Z",TRUE,"pitch","5c501b40-a5ab-472f-8725-1be7e9f6da92",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.44,1.59,NA,80.96,198.37,"fly_ball","medium","8",129.18,104.34,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.2,14,0.9,0.4549,6.5696,22.473,-23.2995,6.9002,6.0385,0.9455,1.4967,-5.3652,-120.2283,-5.2407,2.3053,50.0032,5.7625,10.1409,20.4,7.2,24,1578,131,72.1,41,231,NA,NA,NA,TRUE,-30,10,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,572233,"Christian Walker","/api/v1/people/572233"
716536,"2023-09-17",5,"2023-09-17T23:28:58.747Z","2023-09-17T23:29:02.865Z",TRUE,"pitch","16c2dcee-256e-42e5-a9d3-79489efd8c23",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3714,1.6065,NA,71.77,164.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,12,0.92,0.3971,6.3199,29.9517,-14.8869,1.2257,8.9676,1.1867,2.7411,-2.8672,-137.8124,-5.818,2.0803,50.0069,5.8813,2.3642,6,3.6,24,2188,154,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-17T23:28:31.302Z","2023-09-17T23:28:35.074Z",TRUE,"pitch","1503e170-d9b1-4ae2-a496-b7a2983a75f9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.59,NA,120.6,219.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.2,13,0.9,0.4559,6.6302,23.6434,-27.1498,8.7869,3.4348,-0.0946,0.7008,-8.0273,-120.22,-6.2739,2.1486,50.0016,5.759,12.8417,21.6,8.4,24,1545,130,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-17T23:27:42.926Z","2023-09-17T23:27:46.192Z",TRUE,"pitch","311fed93-b18b-49f3-9916-5a139cae3e93",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.59,NA,85.1,197.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.1,14,0.9,0.4596,6.446,24.2283,-23.6239,5.9742,5.9571,0.837,1.5204,-5.0308,-119.4295,-5.073,2.2004,50.0057,5.8121,8.5823,16.8,7.2,24,1452,130,NA,NA,NA,NA,NA,NA,FALSE,-31.1,9.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-17T23:27:25.069Z","2023-09-17T23:27:29.137Z",TRUE,"pitch","e2f5b848-bc18-44fc-b8d8-f1961b5899c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5376,1.5882,NA,57.16,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,14,0.92,0.4065,6.2759,31.9402,-15.4287,2.8225,9.1266,1.5698,2.3341,-2.443,-135.2017,-6.3191,2.1224,50.0026,5.8014,5.1785,15.6,3.6,24,2162,151,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-17T23:27:07.553Z","2023-09-17T23:27:11.352Z",TRUE,"pitch","919c9c64-c2f3-4bdc-b5be-682723490bb5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4046,1.5882,NA,115.42,151.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.3,2,0.87,0.4182,6.2337,28.9124,-26.541,1.271,3.2501,0.0414,3.2209,-5.7007,-131.1816,-2.3255,2.0819,50.0062,6.1066,2.2061,2.4,6,24,2214,171,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-17T23:28:01.464Z","2023-09-17T23:28:31.302Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Forceout","force_out","Christian Walker flies into a force out, center fielder Mike Tauchman to third baseman Patrick Wisdom. Ketel Marte scores. Corbin Carroll out at 3rd. Tommy Pham to 2nd. Christian Walker to 1st.",1,0,1,7,"bottom",1,"2023-09-17T23:26:49.766Z","2023-09-17T23:29:34.947Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-17T23:26:18.659Z","2023-09-17T23:26:28.331Z",TRUE,"pitch","0b0793af-85a8-48ea-bd67-7e81c3ea34dd",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.45,1.61,NA,79.68,178.17,"ground_ball","medium","6",112.28,155.2,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Fielders Choice","fielders_choice","Tommy Pham reaches on a fielder's choice, fielded by shortstop Dansby Swanson. Ketel Marte to 3rd. Corbin Carroll to 2nd.",0,0,0,6,"bottom",1,"2023-09-17T23:25:22.922Z","2023-09-17T23:26:28.331Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.4,14,0.9,0.4588,6.475,22.6341,-24.5533,6.6066,5.2761,0.979,2.2448,-5.0126,-119.3179,-3.4526,2.2472,50.0028,5.9194,9.5406,19.2,7.2,24,1561,128,69.1,-24,8,NA,NA,NA,FALSE,-31.7,9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",606466,"Ketel Marte","/api/v1/people/606466",502054,"Tommy Pham","/api/v1/people/502054"
716536,"2023-09-17",1,"2023-09-17T23:25:59.850Z","2023-09-17T23:26:03.264Z",TRUE,"pitch","640794b9-9664-45b9-ad35-6dbfe76301b6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5709,1.6082,NA,142.91,190.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Fielders Choice","fielders_choice","Tommy Pham reaches on a fielder's choice, fielded by shortstop Dansby Swanson. Ketel Marte to 3rd. Corbin Carroll to 2nd.",0,0,0,6,"bottom",1,"2023-09-17T23:25:22.922Z","2023-09-17T23:26:28.331Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.9,7,0.97,0.4241,6.3788,25.7322,-25.2146,-0.5195,4.1154,-0.6797,1.7919,-6.7405,-128.926,-5.759,2.0314,50.0016,5.9896,-0.8775,4.8,6,24,2288,179,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-17T23:25:41.534Z","2023-09-17T23:25:45.276Z",TRUE,"pitch","295efd35-57f9-46a9-92e6-2cba56c12dab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5376,1.6082,NA,70.07,169.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Fielders Choice","fielders_choice","Tommy Pham reaches on a fielder's choice, fielded by shortstop Dansby Swanson. Ketel Marte to 3rd. Corbin Carroll to 2nd.",0,0,0,6,"bottom",1,"2023-09-17T23:25:22.922Z","2023-09-17T23:26:28.331Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.1,14,0.9,0.4611,6.3573,21.6832,-26.5939,8.1625,3.9033,1.2313,2.5686,-5.0524,-118.5746,-2.1352,2.3241,50.0058,5.8962,11.6795,21.6,8.4,24,1574,131,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
