"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716781,"2023-08-30",3,"2023-08-31T00:36:29.014Z","2023-08-31T00:36:36.596Z",TRUE,"pitch","0e4cbfc8-c3c8-41ce-8b9a-59d141e9af4d",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.25,1.57,NA,96.25,251.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging, catcher Ben Rortvedt to first baseman DJ LeMahieu.",0,6,2,53,"bottom",6,"2023-08-31T00:35:34.091Z","2023-08-31T00:36:36.596Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,76.4,14,0.9,0.4571,6.0882,26.1903,-43.0802,5.2799,-7.5191,0.5444,-0.4837,4.0547,-120.4241,-5.4596,-1.855,50.0056,5.6776,7.655,10.8,12,24,2662,33,NA,NA,NA,NA,NA,NA,TRUE,-55.1,-14.8,-10.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T00:36:15.891Z","2023-08-31T00:36:19.131Z",TRUE,"pitch","ab665dd4-dc72-4178-bc3d-b8bc43631abe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3982,1.6083,NA,146.09,116.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging, catcher Ben Rortvedt to first baseman DJ LeMahieu.",0,6,2,53,"bottom",6,"2023-08-31T00:35:34.091Z","2023-08-31T00:36:36.596Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,11,0.9,0.392,6.0202,31.6496,-14.2169,-4.2807,9.0842,-0.7632,4.5175,5.2103,-139.7529,-0.7809,-2.096,50.0047,5.7349,-8.4642,26.4,3.6,24,2258,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T00:35:59.112Z","2023-08-31T00:36:04.045Z",TRUE,"pitch","cac65d6a-24ac-4b21-8bfd-8ba7d3d4de59",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4203,1.6746,NA,142.07,154.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging, catcher Ben Rortvedt to first baseman DJ LeMahieu.",0,6,2,53,"bottom",6,"2023-08-31T00:35:34.091Z","2023-08-31T00:36:36.596Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,1,0.9,0.3952,6.1221,30.4419,-12.731,-3.5553,9.9921,-0.6578,3.1354,5.0175,-138.504,-4.3542,-2.0295,50.0064,5.577,-6.921,22.8,3.6,24,2258,207,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.4,5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T00:35:38.643Z","2023-08-31T00:35:42.911Z",TRUE,"pitch","b4e26e80-5104-4d50-b2b5-d4fac5d6cf6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.57,NA,77.51,185.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging, catcher Ben Rortvedt to first baseman DJ LeMahieu.",0,6,2,53,"bottom",6,"2023-08-31T00:35:34.091Z","2023-08-31T00:36:36.596Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85.6,14,2,0.4072,6.1488,24.51,-20.5676,1.8048,6.3115,1.0359,1.9671,7.2696,-133.7007,-5.5509,-1.9354,50.0041,5.5131,3.3197,12,4.8,24,2434,202,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.7,-4.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-31T00:35:11.992Z","2023-08-31T00:35:18.255Z",TRUE,"pitch","f412aa7f-2912-48d9-8a98-1372e8fa6bc9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.56,NA,114.71,213.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,2,52,"bottom",6,"2023-08-31T00:33:50.666Z","2023-08-31T00:35:18.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.6,14,0.9,0.4325,6.1289,23.9769,-33.6816,2.5499,-0.9278,0.06,0.9419,5.1971,-126.2839,-4.2842,-2.3501,50.0036,5.3487,4.1465,8.4,8.4,24,2466,102,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-2.4,-5.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T00:34:41.538Z","2023-08-31T00:34:46.953Z",TRUE,"pitch","3f7a867e-1c23-42bb-a84d-eaa5cc563a54",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.31,1.56,NA,92.22,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,2,52,"bottom",6,"2023-08-31T00:33:50.666Z","2023-08-31T00:35:18.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,6,0.89,0.3978,6.2013,33.9775,-14.0503,-2.9372,9.4674,0.65,2.463,7.6367,-138.2567,-5.8759,-1.78,50.0057,5.5774,-5.6251,13.2,3.6,24,2324,204,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,3.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T00:34:25.429Z","2023-08-31T00:34:29.742Z",TRUE,"pitch","17324058-4588-4eaf-babd-2e695d5a477b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.31,1.56,NA,119.5,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,2,52,"bottom",6,"2023-08-31T00:33:50.666Z","2023-08-31T00:35:18.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.3,73.2,5,0.9,0.4749,6.0786,22.2533,-44.3023,6.0935,-9.0115,-0.0656,2.7624,2.3774,-115.5011,2.1887,-1.901,50.0026,6.0744,8.2014,10.8,13.2,24,2697,40,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-15.5,-11.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T00:34:09.563Z","2023-08-31T00:34:13.537Z",TRUE,"pitch","cfa8347d-034f-4c77-b308-2b65b7f2b1f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3982,1.5863,NA,158.83,137.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,2,52,"bottom",6,"2023-08-31T00:33:50.666Z","2023-08-31T00:35:18.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73.3,11,0.9,0.4717,6.0105,23.2768,-45.2576,6.6186,-9.5962,-1.0975,3.7592,0.4116,-116.4279,4.2473,-2.1359,50.0034,6.2138,9.023,12,13.2,24,2759,42,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-16,-12.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T00:33:23.629Z","2023-08-31T00:33:48.770Z",TRUE,"pitch","d0ff153c-adaf-4aec-aedc-ffe18ce3b870",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.46,1.59,NA,127.23,166.86,"fly_ball","medium","7",20.48,73.96,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Spencer Torkelson homers (24) on a fly ball to left field.",1,6,2,51,"bottom",6,"2023-08-31T00:33:03.650Z","2023-08-31T00:33:48.770Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,5,0.9,0.394,6.1065,30.3492,-12.6569,-5.3602,9.968,-0.2684,2.6638,6.2593,-138.8666,-5.8066,-1.8525,50.0039,5.6199,-10.4966,33.6,3.6,24,2302,207,105,36,402,NA,NA,NA,FALSE,-13,17,8.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T00:33:08.573Z","2023-08-31T00:33:13.425Z",TRUE,"pitch","2b5a2e0d-05e4-4502-aded-be3733c85157",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4646,1.5863,NA,151.99,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Spencer Torkelson homers (24) on a fly ball to left field.",1,6,2,51,"bottom",6,"2023-08-31T00:33:03.650Z","2023-08-31T00:33:48.770Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,73.1,11,0.9,0.4731,6.0604,23.8422,-43.9549,5.8238,-8.6997,-0.9178,2.7355,0.9686,-116.2243,1.9891,-2.0971,50.0036,6.0749,7.8861,10.8,13.2,24,2771,41,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-14.9,-10.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-31T00:32:34.533Z","2023-08-31T00:32:42.176Z",TRUE,"pitch","ee6cb256-32f1-4dd3-aced-2a8e9c701618",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.7,1.78,NA,107.58,158.52,"ground_ball","medium","6",109.23,148.37,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,1,50,"bottom",6,"2023-08-31T00:31:43.242Z","2023-08-31T00:32:42.176Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,5,2,0.4002,6.2813,30.3925,-11.8455,-2.4255,10.7177,0.2471,2.9725,6.4073,-136.8872,-5.0233,-1.8094,50.0008,5.6432,-4.6004,14.4,2.4,24,2269,209,87,0,46,NA,NA,NA,TRUE,-12.4,18.5,3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T00:32:16.912Z","2023-08-31T00:32:20.415Z",TRUE,"pitch","5533fb9c-f88b-4661-9ea9-145ad426eab6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6862,1.6746,NA,121.25,96.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,1,50,"bottom",6,"2023-08-31T00:31:43.242Z","2023-08-31T00:32:42.176Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.3,11,0.91,0.4196,5.9186,25.3508,-24.1147,3.518,4.6612,-0.1115,5.2653,3.8787,-130.159,2.7017,-2.0737,50.0016,6.0316,6.0824,15.6,6,24,2473,181,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.2,-7.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T00:32:04.793Z","2023-08-31T00:32:09.303Z",TRUE,"pitch","b0507369-28b4-4dae-82f2-0b66bdf6c532",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6197,1.7408,NA,137.85,173.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,1,50,"bottom",6,"2023-08-31T00:31:43.242Z","2023-08-31T00:32:42.176Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.6,4,0.9,0.4376,6.0175,21.3603,-27.5301,3.8356,2.9159,-0.5471,2.4132,2.6943,-124.4446,-2.8315,-2.1364,50.0026,5.81,6.1083,13.2,7.2,24,2493,158,NA,NA,NA,NA,NA,NA,FALSE,-32,4.9,-7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T00:31:53.329Z","2023-08-31T00:31:57.339Z",TRUE,"pitch","805fae2e-d126-4d7b-8164-bfc607d75a84",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6419,1.6746,NA,113.12,120.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,1,50,"bottom",6,"2023-08-31T00:31:43.242Z","2023-08-31T00:32:42.176Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.5,12,2,0.4146,6.0109,25.0103,-20.3664,2.1188,6.6637,0.1019,4.3939,4.9759,-131.5552,-0.2481,-2.0812,50.0038,5.9848,3.7547,13.2,4.8,24,2430,185,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.2,-4.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",6,"2023-08-31T00:29:43.646Z","2023-08-31T00:29:49.302Z",TRUE,"pitch","6f888dcc-7039-4a8b-8b5f-8d2a45be0af2",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.82,1.82,NA,54.53,228.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,6,1,49,"top",6,"2023-08-31T00:28:24.060Z","2023-08-31T00:29:49.302Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,14,2,0.4407,6.1371,24.9768,-35.0687,2.0285,-1.8477,1.639,0.3765,6.4852,-124.3109,-4.8123,-1.2676,50.0055,5.2498,3.173,7.2,9.6,24,2546,65,NA,NA,NA,NA,NA,NA,TRUE,-41.8,-4.2,-5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-31T00:29:20.871Z","2023-08-31T00:29:26.758Z",TRUE,"pitch","b5eff881-c48d-4dd8-bf14-d05f85779b95",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.82,1.82,NA,91.62,176.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,6,1,49,"top",6,"2023-08-31T00:28:24.060Z","2023-08-31T00:29:49.302Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,9,0.69,0.3905,6.2347,30.7114,-18.0071,-7.2761,7.1021,0.6658,2.3017,8.0354,-140.1032,-4.4978,-1.2898,50.0004,5.0994,-14.5092,33.6,4.8,24,2396,227,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.1,11.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
