"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717494,"2023-07-04",2,"2023-07-04T23:12:14.373Z","2023-07-04T23:12:24.028Z",TRUE,"pitch","f5c528e5-a48b-4624-b355-89b3981abcc4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,2.92,1.33,NA,132.86,172.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,16,"top",3,"2023-07-04T23:11:31.328Z","2023-07-04T23:13:43.476Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.6,69.4,1,0.91,0.5003,6.1314,21.6785,-42.8117,-6.1308,-8.7843,-0.416,2.4377,-3.0061,-109.9833,1.6228,1.7705,50.005,6.2724,-7.4212,10.8,14.4,24,2322,325,NA,NA,NA,NA,NA,NA,FALSE,-63.4,-15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:12:00.577Z","2023-07-04T23:12:05.218Z",TRUE,"pitch","2df099ab-c1c8-44c2-bbe7-fa776367cda1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9772,1.3298,NA,153.75,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,16,"top",3,"2023-07-04T23:11:31.328Z","2023-07-04T23:13:43.476Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,11,0.91,0.392,6.2253,31.6671,-14.7283,4.516,8.8235,-0.9642,3.1687,-9.0286,-139.7695,-5.2772,1.7221,50.0048,6.0494,8.9319,24,3.6,24,2157,146,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:11:46.264Z","2023-07-04T23:11:50.556Z",TRUE,"pitch","7c5b3e94-0834-4b75-8639-3ef3378c4b07",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9993,1.3298,NA,122.24,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,16,"top",3,"2023-07-04T23:11:31.328Z","2023-07-04T23:13:43.476Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.5,69.7,5,0.91,0.4996,6.1788,20.6849,-42.4148,-4.5794,-8.4273,-0.1375,2.1936,-3.1039,-109.919,0.9366,1.891,50.002,6.2892,-5.5655,8.4,14.4,24,2418,330,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-14.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:11:19.219Z","2023-07-04T23:11:25.922Z",TRUE,"pitch","907f9e01-e383-47ce-827d-1cbde49d725d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.2,1.47,NA,149.53,201.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Manny Pina strikes out swinging.",0,0,0,15,"top",3,"2023-07-04T23:10:29.774Z","2023-07-04T23:11:25.922Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,444489,"Manny Piña","/api/v1/people/444489","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.7,13,0.85,0.4283,6.4686,22.351,-29.5542,0.0501,1.5749,-0.8535,1.3637,-6.7617,-127.1492,-5.7751,1.8169,50.0022,5.9658,0.0841,1.2,7.2,24,2109,235,NA,NA,NA,NA,NA,NA,TRUE,-33.5,1.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:10:49.248Z","2023-07-04T23:10:53.586Z",TRUE,"pitch","59c18655-009a-41d4-8643-d7fa386455cf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.47,NA,137.86,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Manny Pina strikes out swinging.",0,0,0,15,"top",3,"2023-07-04T23:10:29.774Z","2023-07-04T23:11:25.922Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,444489,"Manny Piña","/api/v1/people/444489","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,4,0.91,0.3979,6.4191,30.3542,-13.9576,4.2363,9.4909,-0.5472,2.475,-8.0664,-137.6294,-6.7856,1.8704,50.0047,5.9167,8.1333,22.8,3.6,24,2007,147,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:11:04.021Z","2023-07-04T23:11:09.021Z",FALSE,"no_pitch","fdd4c1fe-85e5-4691-8f5b-f81c991b1c6a",1,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Manny Pina strikes out swinging.",0,0,0,15,"top",3,"2023-07-04T23:10:29.774Z","2023-07-04T23:11:25.922Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,444489,"Manny Piña","/api/v1/people/444489","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",444489,"Manny Piña",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",4,"2023-07-04T23:08:38.121Z","2023-07-04T23:08:49.566Z",TRUE,"pitch","9bf4e586-26a2-4c31-9c61-6caa5771f964",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.14,1.47,NA,127.94,176.76,"popup","medium","5",108.72,199.78,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Zack Short pops out to third baseman Aledmys Diaz in foul territory.",0,0,0,14,"bottom",2,"2023-07-04T23:06:35.385Z","2023-07-04T23:08:49.566Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,4,0.9,0.4096,6.5835,28.8997,-17.4544,6.6458,8.126,-0.2871,2.2972,-5.9984,-133.745,-3.1186,1.1216,50.0003,4.7303,12.0356,31.2,4.8,24,2205,136,91.6,76,57,NA,NA,NA,TRUE,-18.1,14.3,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-04T23:08:16.538Z","2023-07-04T23:08:22.272Z",TRUE,"pitch","d838cb6e-0031-4523-a91e-e0e6303c24eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0878,1.4534,NA,114.3,203.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Zack Short pops out to third baseman Aledmys Diaz in foul territory.",0,0,0,14,"bottom",2,"2023-07-04T23:06:35.385Z","2023-07-04T23:08:49.566Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.6,14,0.91,0.4542,6.1188,19.8698,-25.6798,-0.0266,4.394,0.071,1.2885,-3.3898,-119.8871,-1.9518,1.4977,50.0031,4.3715,-0.0386,1.2,7.2,24,2550,219,NA,NA,NA,NA,NA,NA,FALSE,-32,7.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:07:45.302Z","2023-07-04T23:07:49.656Z",TRUE,"pitch","c89351c1-eb82-4181-ae9a-561f292cfd7c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9993,1.3652,NA,178.97,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Zack Short pops out to third baseman Aledmys Diaz in foul territory.",0,0,0,14,"bottom",2,"2023-07-04T23:06:35.385Z","2023-07-04T23:08:49.566Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,74.2,13,2,0.4628,6.3897,26.9404,-30.5227,-3.0305,1.1664,-1.6259,1.2272,-6.039,-119.2117,-0.9875,1.3528,50.0001,4.4492,-4.2787,9.6,9.6,24,2468,246,NA,NA,NA,NA,NA,NA,FALSE,-39.2,2.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:07:18.766Z","2023-07-04T23:07:21.924Z",TRUE,"pitch","5bae1196-a1fd-44e7-b06f-2296c5a3b4bf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.14,1.47,NA,133.03,178.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Zack Short pops out to third baseman Aledmys Diaz in foul territory.",0,0,0,14,"bottom",2,"2023-07-04T23:06:35.385Z","2023-07-04T23:08:49.566Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.1,4,0.9,0.4643,6.1073,23.6929,-27.8846,-1.2878,3.0507,-0.4205,2.2182,-3.9373,-118.2236,0.7536,1.4376,50.0052,4.4656,-1.813,4.8,8.4,24,2505,225,NA,NA,NA,NA,NA,NA,FALSE,-35.6,6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:06:57.482Z","2023-07-04T23:07:00.482Z",TRUE,"pitch","207850a0-da57-490f-803d-d64219b55cef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1099,1.4314,NA,155.95,150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Zack Short pops out to third baseman Aledmys Diaz in foul territory.",0,0,0,14,"bottom",2,"2023-07-04T23:06:35.385Z","2023-07-04T23:08:49.566Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,11,0.9,0.4043,6.6317,29.8863,-17.541,7.4635,7.8725,-1.0219,3.2683,-7.7273,-135.5258,-1.1325,0.8979,50.0011,4.9179,13.8697,34.8,4.8,24,2222,137,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.2,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:06:26.937Z","2023-07-04T23:06:32.210Z",TRUE,"pitch","23974bd2-c422-41d1-8d53-37b9c68f3a93",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.29,1.5,NA,126.84,217.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-04T23:05:02.145Z","2023-07-04T23:06:32.210Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.3,13,2,0.4577,6.2009,25.2138,-27.8671,-2.1008,2.9735,-0.2582,0.8023,-3.5166,-120.0745,-2.5371,1.5033,50.0004,4.3749,-3.0389,7.2,8.4,24,2515,243,NA,NA,NA,NA,NA,NA,TRUE,-35.4,5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",668670,"Jake Rogers","/api/v1/people/668670",NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:06:03.585Z","2023-07-04T23:06:07.478Z",TRUE,"pitch","1a7720e7-1080-4629-99cd-41d2f466a68f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.29,1.5,NA,120.48,174.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-04T23:05:02.145Z","2023-07-04T23:06:32.210Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,73.8,5,0.89,0.4657,6.1501,24.2248,-28.7816,-5.7781,2.4253,-0.0913,2.3721,-2.2837,-117.9949,1.2619,1.6421,50.0021,4.4992,-8.0774,16.8,8.4,24,2528,257,NA,NA,NA,NA,NA,NA,FALSE,-36.8,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:05:43.042Z","2023-07-04T23:05:47.875Z",TRUE,"pitch","23fc8e0c-b662-4132-aad8-8ad0aae9f20b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2427,1.4093,NA,99.39,190.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-04T23:05:02.145Z","2023-07-04T23:06:32.210Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,73.9,9,2,0.4647,7.2519,25.31,-30.3196,-2.7787,1.3205,0.4619,1.787,-1.8938,-118.4537,0.3263,1.6363,50.0014,4.4483,-3.8981,8.4,8.4,24,2315,222,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:04:52.150Z","2023-07-04T23:05:02.544Z",TRUE,"pitch","30c5c80a-c151-41a9-9bc7-7820c0a79ab3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.61,1.83,NA,117.72,175.71,"line_drive","medium","7",69.13,105.41,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Miguel Cabrera singles on a line drive to left fielder Tony Kemp. Jake Rogers to 2nd.",0,0,0,12,"bottom",2,"2023-07-04T23:04:22.987Z","2023-07-04T23:05:02.544Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,8,0.9,0.4075,6.5538,30.4381,-17.4107,7.6109,8.0759,-0.0188,2.336,-5.6881,-134.6418,-3.359,1.137,50.0007,4.8385,13.9104,34.8,4.8,24,2226,133,86.5,15,236,NA,NA,NA,FALSE,-18,14,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",668670,"Jake Rogers","/api/v1/people/668670",NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:04:09.905Z","2023-07-04T23:04:22.366Z",TRUE,"pitch","903b8ad4-673f-42ab-ac6b-057dc43e215a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.54,1.7,NA,118.88,174.4,"fly_ball","medium","7",58.27,113.27,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jonathan Schoop flies out to left fielder Tony Kemp.",0,0,0,11,"bottom",2,"2023-07-04T23:02:55.645Z","2023-07-04T23:04:22.366Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,73.7,5,0.66,0.4668,6.3114,23.398,-27.1402,1.4347,3.6182,-0.0492,2.3845,-4.1482,-117.5715,0.9478,1.5558,50.0044,4.5051,1.998,2.4,8.4,24,2530,243,77.2,36,272,NA,NA,NA,TRUE,-35,7.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668670,"Jake Rogers","/api/v1/people/668670",NA,NA,NA,NA,NA,NA
