"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718757,"2023-04-01",5,"2023-04-01T22:27:50.119Z","2023-04-01T22:27:55.226Z",TRUE,"pitch","a785095e-3e6f-498b-88d8-08addef329ff",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.49,1.601,NA,115.77,162.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83,5,2,0.4168,6.5523,25.3414,-13.4201,-0.2615,10.6987,0.0323,2.8089,-2.6263,-130.9712,-5.7195,1.0782,50.0022,6.009,-0.4578,3.6,3.6,24,1945,170,NA,NA,NA,NA,NA,NA,TRUE,-15,18.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T22:27:32.873Z","2023-04-01T22:27:38.890Z",TRUE,"pitch","c270be30-cf75-4040-a38e-e21d3795d1f7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4523,1.6059,NA,156.65,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.5,13,2,0.4552,6.4741,22.1782,-33.3927,-4.5407,-0.8327,-1.0402,2.0613,-4.8532,-120.1008,-2.5086,1.5928,50.0013,6.0748,-6.6647,12,9.6,24,2400,303,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T22:27:15.004Z","2023-04-01T22:27:19.883Z",TRUE,"pitch","d3252473-737e-4f06-928e-d89a31f01ae7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3671,1.5495,NA,186.56,262.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.8,13,0.72,0.4753,6.4029,23.7225,-34.1638,-8.6774,-1.4786,-1.8248,-0.8642,-6.0237,-115.7074,-7.6845,1.9496,50.0049,5.8176,-11.6429,19.2,12,24,2444,312,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-4.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T22:26:37.759Z","2023-04-01T22:26:42.355Z",TRUE,"pitch","20adb762-6395-4cdc-8312-e88bf7853f89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.601,NA,108.98,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.4,14,2,0.4536,6.3426,25.6248,-36.5906,-3.518,-3.0027,0.2103,1.4167,-2.6443,-121.153,-3.3738,1.7762,50.0005,6.0542,-5.1818,8.4,10.8,24,2183,298,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T22:26:23.740Z","2023-04-01T22:26:28.001Z",TRUE,"pitch","6ed9617d-3e93-45d7-b1cb-600411def7df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4523,1.6059,NA,106.11,194.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.2,9,2,0.4152,6.6486,26.9847,-10.2144,1.5959,12.4497,0.2858,1.6324,-2.9574,-131.7268,-9.2543,1.2138,50.0041,5.9383,2.8154,10.8,2.4,24,2044,161,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.9,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T22:27:01.182Z","2023-04-01T22:27:15.004Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",13,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,13,1,74,"bottom",9,"2023-04-01T22:26:15.091Z","2023-04-01T22:27:55.226Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T22:24:08.349Z","2023-04-01T22:24:16.984Z",TRUE,"pitch","8a701802-4a5e-4567-9d9b-502522be257a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.44,1.61,NA,100.44,182.83,"ground_ball","medium","4",131.45,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Gio Urshela grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,13,1,73,"top",9,"2023-04-01T22:23:48.753Z","2023-04-01T22:24:16.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.5,8,2,0.448,4.7773,23.5864,-37.7175,5.0811,-3.6586,0.0278,1.5999,-6.8911,-122.1601,-0.4675,2.2224,50.0037,5.0302,7.6965,9.6,10.8,24,1664,86,102.3,-21,4,NA,NA,NA,TRUE,-45.2,-6.5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T22:23:53.203Z","2023-04-01T22:23:58.104Z",TRUE,"pitch","b808d6dc-eb43-49dd-b895-f66000b9e611",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4402,1.5495,NA,115.94,195.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Gio Urshela grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,13,1,73,"top",9,"2023-04-01T22:23:48.753Z","2023-04-01T22:24:16.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.8,14,2,0.4462,4.8881,24.0255,-37.101,6.1867,-3.2253,0.4376,1.141,-6.1299,-122.7069,-1.7249,2.163,50.0038,5.0107,9.4456,13.2,9.6,24,1779,94,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T22:23:16.343Z","2023-04-01T22:23:30.237Z",TRUE,"pitch","bef1f00d-d5b2-4909-966f-230367bd7db7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.17,1.48,NA,106.57,160.22,"ground_ball","medium","4",137.51,146.02,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Grounded Into DP","grounded_into_double_play","Luis Rengifo grounds into a double play, second baseman Tony Kemp to first baseman Ryan Noda. Jake Lamb out at 2nd. Luis Rengifo out at 1st.",0,13,1,72,"top",9,"2023-04-01T22:23:02.920Z","2023-04-01T22:23:30.237Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.1,3,0.9,0.4064,4.8023,27.2584,-30.4464,8.4207,0.9347,0.3434,2.7743,-7.364,-134.421,-0.812,2.0152,50.0004,5.2287,15.5142,25.2,7.2,24,2287,134,101,-9,17,NA,NA,NA,TRUE,-30.1,1.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",5,"2023-04-01T22:22:44.077Z","2023-04-01T22:22:50.623Z",TRUE,"pitch","2ad3df84-73bc-4fdb-8a8e-f5674179c7dc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4002,1.5777,NA,119.28,92.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.7,11,0.89,0.4171,5.0571,26.1545,-26.8888,7.1359,3.0262,-0.3244,3.7071,-8.8581,-131.0116,0.9152,2.1642,50.0064,5.354,12.4807,21.6,7.2,24,2206,131,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.9,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571875,"Jake Lamb","/api/v1/people/571875",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T22:22:22.625Z","2023-04-01T22:22:31.766Z",TRUE,"pitch","a7044744-8d25-452e-bfa6-2a34cbef3873",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4807,1.5777,NA,64.49,154.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83,12,0.9,0.4151,4.9072,28.7284,-32.0352,9.8895,0.0831,2.5028,2.7181,-2.7736,-132.0634,-0.5524,2.2831,50.0062,5.291,17.4316,27.6,8.4,24,2334,129,NA,NA,NA,NA,NA,NA,FALSE,-33,0.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T22:22:04.400Z","2023-04-01T22:22:13.162Z",TRUE,"pitch","e5ae3ebf-c4cb-4dce-a0ec-1f369d4ded48",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4807,1.6623,NA,155.31,185.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75,13,0.9,0.4633,4.7536,23.3815,-34.9252,-9.2848,-1.9421,-1.005,1.9668,-5.5356,-118.3942,0.2997,2.5727,50.0048,5.0445,-13.1328,21.6,10.8,24,3062,287,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.1,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T22:21:41.884Z","2023-04-01T22:21:48.136Z",TRUE,"pitch","7f2a0790-fa58-414b-b77c-8f8c0cfbe0dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3671,1.5777,NA,199.75,218.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.7,13,0.9,0.4605,4.8694,23.5367,-31.8925,-8.0437,0.2001,-2.1708,0.7337,-7.8708,-119.0958,-3.1055,2.2259,50.0052,4.9483,-11.5197,21.6,9.6,24,3150,304,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T22:21:25.573Z","2023-04-01T22:21:30.614Z",TRUE,"pitch","5580f900-8ded-4644-96d0-de6a2bb0df89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4807,1.5777,NA,109.18,188.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,8,0.9,0.4055,4.7889,28.5659,-30.7134,10.3689,0.7945,0.2051,1.8802,-8.1775,-134.9179,-3.1887,1.9239,50.006,5.2353,19.1739,28.8,8.4,24,2327,91,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T22:20:37.273Z","2023-04-01T22:21:25.573Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Jeurys Familia.","Pitching Substitution",13,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Walk","walk","Jake Lamb walks.",0,13,1,71,"top",9,"2023-04-01T22:21:23.547Z","2023-04-01T22:22:50.623Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,571875,"Jake Lamb","/api/v1/people/571875","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T22:18:42.988Z","2023-04-01T22:18:53.592Z",TRUE,"pitch","d4a60b35-9403-444b-9550-638f3ad21d97",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.52,1.73,NA,100.73,176.84,"fly_ball","hard","7",82.96,64.92,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Seth Brown flies out sharply to left fielder Taylor Ward.",0,13,1,70,"bottom",8,"2023-04-01T22:18:12.427Z","2023-04-01T22:18:53.592Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.1,6,2,0.4233,6.5408,29.3136,-11.4636,1.6314,12.2405,0.4269,2.2941,-3.5102,-129.8042,-6.9862,1.5899,50.0041,5.9091,2.7609,8.4,3.6,24,2036,169,100.5,40,350,NA,NA,NA,TRUE,-13.9,20.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T22:18:26.697Z","2023-04-01T22:18:32.210Z",TRUE,"pitch","edb0c965-ce1d-4ea5-9360-7573588ff963",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3388,1.5495,NA,98.84,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Seth Brown flies out sharply to left fielder Taylor Ward.",0,13,1,70,"bottom",8,"2023-04-01T22:18:12.427Z","2023-04-01T22:18:53.592Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.1,9,2,0.4581,6.3433,22.0416,-35.9039,-4.0212,-2.5741,0.4765,1.4706,-2.0813,-119.3619,-3.3136,1.8809,50.0028,6.0955,-5.827,9.6,10.8,24,2364,293,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
