"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746793,"2024-05-24",1,"2024-05-25T01:40:38.410Z","2024-05-25T01:42:39.117Z",FALSE,"action",NA,NA,"Pitching Change: Justin Anderson replaces Chris Flexen.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,605121,"/api/v1/people/605121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Double","double","Ryan Mountcastle hits a ground-rule double (13) on a line drive to left-center field. Jordan Westburg scores. Ryan O'Hearn to 3rd.",1,4,0,37,"top",5,"2024-05-25T01:42:36.803Z","2024-05-25T01:45:39.576Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605121,"Justin Anderson","/api/v1/people/605121","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",4,"2024-05-25T01:43:37.037Z","2024-05-25T01:43:40.693Z",FALSE,"pickoff","925bbc1c-d408-459f-a2d0-5ed5d7be3f98",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan Mountcastle hits a ground-rule double (13) on a line drive to left-center field. Jordan Westburg scores. Ryan O'Hearn to 3rd.",1,4,0,37,"top",5,"2024-05-25T01:42:36.803Z","2024-05-25T01:45:39.576Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605121,"Justin Anderson","/api/v1/people/605121","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",8,"2024-05-25T01:45:07.477Z","2024-05-25T01:45:11.799Z",FALSE,"pickoff","6e2146d2-90fc-43b0-9020-bb2b245fc605",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan Mountcastle hits a ground-rule double (13) on a line drive to left-center field. Jordan Westburg scores. Ryan O'Hearn to 3rd.",1,4,0,37,"top",5,"2024-05-25T01:42:36.803Z","2024-05-25T01:45:39.576Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605121,"Justin Anderson","/api/v1/people/605121","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",5,"2024-05-25T01:39:33.455Z","2024-05-25T01:39:43.467Z",TRUE,"pitch","0add6d45-1f14-4d4b-9759-ee5a4484bedc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.55,1.68,NA,160.74,182.15,"line_drive","medium","9",169.43,108.08,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.5,13,0.91,0.471,6.2924,22.5661,-24.4317,-6.4468,5.6547,-1.1476,2.0975,0.309,-116.451,-5.0127,-0.4452,50.0025,6.599,-8.823,19.2,8.4,24,1342,221,96.9,11,201,NA,NA,NA,FALSE,-33.6,9.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059"
746793,"2024-05-24",3,"2024-05-25T01:38:56.518Z","2024-05-25T01:39:01.223Z",TRUE,"pitch","ddcbcc12-2a29-42f4-9e59-dd991d3e8bef",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.55,1.68,NA,119.04,189.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.5,8,0.91,0.4646,6.4532,23.0121,-21.8171,-7.2611,7.3607,-0.0536,1.8205,2.5856,-118.0052,-6.0768,-0.2219,50.001,6.4461,-10.2119,22.8,7.2,24,1316,211,NA,NA,NA,NA,NA,NA,FALSE,-29.6,12.1,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T01:38:36.425Z","2024-05-25T01:38:39.721Z",TRUE,"pitch","6dc12810-93ce-455d-a01c-96a66fcc0268",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5601,1.6773,NA,158.02,221.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.4,13,2,0.4214,6.2467,25.9958,-12.2512,-1.6038,11.6288,-1.0763,0.6484,-1.1958,-129.7626,-12.3633,-0.4019,50.001,6.3952,-2.7471,12,3.6,24,2278,195,NA,NA,NA,NA,NA,NA,FALSE,-15.6,18.7,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T01:38:13.500Z","2024-05-25T01:38:17.025Z",TRUE,"pitch","158f579e-a2c4-4a0c-95f8-070760266b36",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.55,1.68,NA,127.7,177.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.6,4,0.83,0.4239,6.2259,26.0806,-15.8603,-0.1873,9.6374,-0.2807,2.2824,0.2802,-129.0688,-7.8811,-0.3662,50.0023,6.5897,-0.317,1.2,3.6,24,2065,194,NA,NA,NA,NA,NA,NA,FALSE,-18.7,16,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T01:37:17.978Z","2024-05-25T01:38:13.500Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",4,"2024-05-25T01:39:15.934Z","2024-05-25T01:39:19.550Z",FALSE,"pickoff","9d51182e-798c-483d-83ab-33a89e4cf866",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ryan O'Hearn singles on a line drive to right fielder Corey Julks. Jordan Westburg to 3rd.",0,3,0,36,"top",5,"2024-05-25T01:38:11.216Z","2024-05-25T01:39:43.467Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",4,"2024-05-25T01:36:53.644Z","2024-05-25T01:36:59.722Z",TRUE,"pitch","595da5f7-1a31-41a4-b296-832e7b49c55f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4308,1.522,NA,131.81,140.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jordan Westburg walks.",0,3,0,35,"top",5,"2024-05-25T01:34:54.811Z","2024-05-25T01:36:59.722Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.3,11,0.91,0.4365,6.4206,24.0761,-29.8563,3.7472,1.4549,-0.3885,3.6275,-1.381,-125.2365,-2.0377,-0.3184,50.006,6.8817,5.9838,10.8,8.4,24,2501,144,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
746793,"2024-05-24",3,"2024-05-25T01:36:31.288Z","2024-05-25T01:36:35.877Z",TRUE,"pitch","4b362475-32d7-4952-a589-4d35aca32531",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4739,1.6073,NA,84.92,221.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jordan Westburg walks.",0,3,0,35,"top",5,"2024-05-25T01:34:54.811Z","2024-05-25T01:36:59.722Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,14,0.89,0.4197,6.2966,27.7253,-12.3386,-0.9122,11.5046,0.8416,0.6506,2.7439,-130.5423,-12.634,-0.1051,50.0023,6.4844,-1.5728,3.6,3.6,24,2170,190,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T01:36:08.189Z","2024-05-25T01:36:12.576Z",TRUE,"pitch","ae0b2ae9-1a20-4eea-a3d0-5481375f2e1f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4524,1.6073,NA,120.63,241.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jordan Westburg walks.",0,3,0,35,"top",5,"2024-05-25T01:34:54.811Z","2024-05-25T01:36:59.722Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.6,13,0.91,0.434,6.4427,24.1184,-25.5563,1.9228,4.097,-0.0953,-0.0993,-0.3326,-125.9165,-11.3342,-0.2119,50.0029,6.5063,3.1063,6,7.2,24,2465,157,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T01:35:48.348Z","2024-05-25T01:35:52.673Z",TRUE,"pitch","e310d0db-a486-4637-819e-c54c94382987",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4093,1.6073,NA,94.26,241.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jordan Westburg walks.",0,3,0,35,"top",5,"2024-05-25T01:34:54.811Z","2024-05-25T01:36:59.722Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,73.1,14,0.89,0.4779,6.4065,23.8794,-36.1124,8.7783,-2.972,0.5966,-0.0962,-0.5158,-115.171,-7.1412,-0.3132,50.0004,6.59,11.6439,16.8,12,24,2546,29,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-7.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T01:35:26.840Z","2024-05-25T01:35:31.126Z",TRUE,"pitch","2acd3b24-6643-4765-9777-123bec614325",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.61,NA,106.56,212.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Jordan Westburg walks.",0,3,0,35,"top",5,"2024-05-25T01:34:54.811Z","2024-05-25T01:36:59.722Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.4,14,0.89,0.4751,6.2831,23.1753,-36.872,9.0259,-3.498,0.2739,0.9648,-1.0159,-115.6461,-5.0227,-0.4506,50.0025,6.7326,12.1271,18,12,24,2654,30,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-7.3,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",3,"2024-05-25T01:34:34.539Z","2024-05-25T01:35:00.137Z",TRUE,"pitch","a3b213cd-7835-471c-ad2e-d31dabaaa8a1",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.73,1.8,NA,131.07,152.07,"fly_ball","medium","78",67.26,43.14,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Gunnar Henderson homers (17) on a fly ball to left center field. James McCann scores.",2,3,0,34,"top",5,"2024-05-25T01:33:50.284Z","2024-05-25T01:35:00.137Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.6,1,0.9,0.4705,6.225,21.1511,-25.0896,-4.8159,5.1594,-0.3692,3.2116,1.5401,-116.2714,-2.4455,-0.4133,50.0043,6.6501,-6.6153,14.4,7.2,24,1193,214,103.9,26,411,NA,NA,NA,FALSE,-33.7,9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T01:34:16.082Z","2024-05-25T01:34:21.733Z",TRUE,"pitch","f75acf00-f9a9-4900-aca9-a45658996c49",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6866,1.7573,NA,131.38,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Gunnar Henderson homers (17) on a fly ball to left center field. James McCann scores.",2,3,0,34,"top",5,"2024-05-25T01:33:50.284Z","2024-05-25T01:35:00.137Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.5,7,0.91,0.4373,6.2197,24.1898,-25.6559,4.091,4.1022,-0.3773,1.8329,-1.4036,-125.0488,-6.693,-0.3418,50.0059,6.6365,6.5084,13.2,7.2,24,2423,161,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T01:33:52.523Z","2024-05-25T01:33:55.780Z",TRUE,"pitch","b5f8e7be-8080-4f59-a6ce-164a2249b10b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.73,1.8,NA,125.22,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Home Run","home_run","Gunnar Henderson homers (17) on a fly ball to left center field. James McCann scores.",2,3,0,34,"top",5,"2024-05-25T01:33:50.284Z","2024-05-25T01:35:00.137Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.9,5,0.89,0.4449,6.1699,24.1858,-29.9966,4.5528,1.4171,-0.2157,2.7133,-0.8573,-123.0712,-3.804,-0.4545,50.003,6.8168,6.9911,12,8.4,24,2540,137,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.9,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
