"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717238,"2023-07-27",0,"2023-07-28T01:43:58.723Z","2023-07-28T01:44:02.704Z",TRUE,"pitch","b672896d-4542-4fea-a161-8a5341fc5aa8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6965,1.7602,NA,88.42,131.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Christopher Morel walks.",0,7,1,58,"top",7,"2023-07-28T01:43:49.561Z","2023-07-28T01:46:08.301Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.1,12,2,0.414,6.0396,27.6731,-15.9114,5.411,9.1714,0.7498,3.9685,-4.2041,-132.1924,-2.7414,1.6563,50.0029,6.1844,9.5951,27.6,4.8,24,1822,147,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.2,-8.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T01:44:25.390Z","2023-07-28T01:45:07.537Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Christopher Morel walks.",0,7,1,58,"top",7,"2023-07-28T01:43:49.561Z","2023-07-28T01:46:08.301Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T01:45:25.818Z","2023-07-28T01:45:32.497Z",FALSE,"action",NA,NA,"Passed ball by catcher Andrew Knizner. Dansby Swanson to 2nd.","Passed Ball",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6d390e3-5781-42ce-96cf-dec237b5464c","passed_ball",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Christopher Morel walks.",0,7,1,58,"top",7,"2023-07-28T01:43:49.561Z","2023-07-28T01:46:08.301Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",9,"2023-07-28T01:43:31.972Z","2023-07-28T01:43:37.558Z",TRUE,"pitch","2e3a9022-d9e4-4958-a545-b0e7bb43ee64",9,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.4043,1.6136,NA,159.45,215.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.5,13,0.87,0.4444,6.0699,23.0611,-29.9434,-0.1445,1.4449,-1.1137,0.8596,-6.1281,-122.9803,-6.3854,1.423,50.001,6.0109,-0.2217,2.4,8.4,24,2330,269,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.4,1.6,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
717238,"2023-07-27",8,"2023-07-28T01:43:12.750Z","2023-07-28T01:43:16.685Z",TRUE,"pitch","d1690c82-d81b-4811-8ae7-eb405de463f9",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.41,1.57,NA,128.79,182.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.1,7,2,0.4125,6.0809,25.2591,-17.1288,4.6916,8.4041,-0.3092,2.0678,-6.4082,-132.2207,-6.972,1.5239,50.0019,5.9719,8.3987,21.6,4.8,24,1715,142,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14,-7.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",7,"2023-07-28T01:42:44.394Z","2023-07-28T01:42:48.852Z",TRUE,"pitch","21329e6e-dc88-4b3b-a55d-9e149ff7ee58",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.453,1.6625,NA,175.15,226.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,70.5,13,0.9,0.4986,5.6894,19.8257,-41.0164,-3.737,-7.241,-1.5256,0.4523,-4.9987,-109.9328,-3.1181,1.2647,50.0021,6.2509,-4.564,7.2,14.4,24,2455,336,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-13.6,8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",5,"2023-07-28T01:42:16.731Z","2023-07-28T01:42:19.976Z",TRUE,"pitch","699a4a33-0759-464e-a9fb-04b352d8fccc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.57,NA,86.02,184.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.5,9,0.9,0.4464,5.6108,23.5128,-20.5186,7.9037,7.6378,0.8127,2.0101,-4.6268,-122.558,-5.4548,1.6952,50.0016,6.0094,12.0603,27.6,6,24,1813,129,NA,NA,NA,NA,NA,NA,FALSE,-25.7,12.8,-13.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",4,"2023-07-28T01:42:00.779Z","2023-07-28T01:42:04.908Z",TRUE,"pitch","c22535fd-a6b7-49fb-b1f2-da410fdb2e67",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4043,1.5891,NA,103.17,134.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.1,12,2,0.4094,5.944,28.1798,-17.4171,4.1695,8.1371,0.3627,3.8727,-4.8141,-133.6632,-2.9016,1.6434,50.004,6.2195,7.563,20.4,4.8,24,1805,144,NA,NA,NA,NA,NA,NA,FALSE,-18,14.3,-6.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T01:41:41.509Z","2023-07-28T01:41:44.736Z",TRUE,"pitch","b95dd30a-4b6a-43df-8c0f-cda51e68ddc7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.57,NA,121.08,188.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,8,2,0.4095,6.0025,28.5687,-12.5745,6.1428,10.8148,-0.1069,1.8684,-6.4023,-133.7031,-8.5585,1.5195,50.0022,6.0112,11.132,34.8,3.6,24,1894,142,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.9,-9.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T01:41:19.016Z","2023-07-28T01:41:22.434Z",TRUE,"pitch","58c1b2ba-0a8e-4d3a-b5c2-30a840f3a2df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.453,1.6136,NA,114.68,226.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.5,14,0.9,0.4445,5.6685,23.7296,-32.3061,-0.9063,-0.0841,0.0608,0.4554,-3.4132,-123.0716,-6.9816,1.5817,50.0044,6.0547,-1.3943,3.6,8.4,24,2379,251,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.6,2.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T01:41:05.213Z","2023-07-28T01:41:08.923Z",TRUE,"pitch","fd282eeb-9d24-420f-b65a-3a7e5ee0114c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.453,1.5891,NA,106.97,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,5,0.9,0.4372,5.9482,25.6573,-30.8393,-2.8908,0.8375,0.2631,2.5308,-2.7253,-125.3548,-2.9079,1.7404,50.0015,6.227,-4.5933,9.6,8.4,24,2272,245,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.1,5.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T01:40:52.858Z","2023-07-28T01:40:55.858Z",TRUE,"pitch","b5a61ac3-421e-424a-aceb-aeb175952273",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.41,1.57,NA,81.17,176.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.6,14,0.91,0.4558,5.6315,24.5673,-20.7645,8.6169,7.8089,0.94,2.2986,-4.6615,-120.4177,-4.4751,1.7869,50.0001,6.0306,12.584,28.8,7.2,24,1991,123,NA,NA,NA,NA,NA,NA,FALSE,-26.9,13.2,-14.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",6,"2023-07-28T01:42:29.941Z","2023-07-28T01:42:44.394Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Dansby Swanson walks.",0,7,1,57,"top",7,"2023-07-28T01:40:42.963Z","2023-07-28T01:43:37.558Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",4,"2023-07-28T01:40:15.601Z","2023-07-28T01:40:25.390Z",TRUE,"pitch","b8f5cd39-430e-4400-8803-ffc2f5f7591a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.08,1.39,NA,132.86,165.42,"fly_ball","medium","9",187.23,135.54,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Seiya Suzuki flies out to right fielder Jordan Walker.",0,7,1,56,"top",7,"2023-07-28T01:39:02.795Z","2023-07-28T01:40:25.390Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.5,1,2,0.4128,6.0797,28.4712,-15.9495,4.7754,9.0984,-0.416,2.7169,-7.1515,-132.7015,-5.6517,1.6937,50.0002,6.0366,8.5136,22.8,4.8,24,1831,144,88.1,59,221,NA,NA,NA,TRUE,-17.5,15.5,-7.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T01:39:58.890Z","2023-07-28T01:40:02.976Z",TRUE,"pitch","0e35ac01-fad9-4ebb-8382-9edeb004c67f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2336,1.4424,NA,130.02,216.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Seiya Suzuki flies out to right fielder Jordan Walker.",0,7,1,56,"top",7,"2023-07-28T01:39:02.795Z","2023-07-28T01:40:25.390Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.8,13,0.91,0.4581,5.6472,22.2788,-19.2206,7.4704,8.9381,-0.3415,0.8307,-6.5728,-119.4032,-7.8644,1.4719,50.0002,5.8871,10.8213,25.2,6,24,1899,131,NA,NA,NA,NA,NA,NA,FALSE,-25.9,14.5,-12,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T01:39:44.950Z","2023-07-28T01:39:48.744Z",TRUE,"pitch","08e6a933-57b3-4888-a7c7-96201ed064d5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2336,1.418,NA,79.29,149.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Seiya Suzuki flies out to right fielder Jordan Walker.",0,7,1,56,"top",7,"2023-07-28T01:39:02.795Z","2023-07-28T01:40:25.390Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.2,12,0.91,0.4585,5.6894,23.0904,-22.1133,8.8998,6.9635,0.9892,3.3085,-4.667,-119.4725,-1.9353,1.812,50.0047,6.1173,12.8627,27.6,7.2,24,1968,124,NA,NA,NA,NA,NA,NA,FALSE,-28.2,12.4,-15,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T01:39:31.287Z","2023-07-28T01:39:35.111Z",TRUE,"pitch","ada3f2ec-6ed7-45d1-9e9a-499d1cde77aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2336,1.418,NA,134.55,226.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Seiya Suzuki flies out to right fielder Jordan Walker.",0,7,1,56,"top",7,"2023-07-28T01:39:02.795Z","2023-07-28T01:40:25.390Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",605498,"Andrew Suárez","/api/v1/people/605498","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,13,0.9,0.4441,5.7819,24.2936,-29.8202,-3.0665,1.526,-0.4603,0.4705,-4.0905,-123.2909,-7.3409,1.618,50.0026,6.0001,-4.7243,9.6,8.4,24,2414,213,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.3,6.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
