"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716990,"2023-08-15",6,"2023-08-16T01:33:15.643Z","2023-08-16T01:33:20.210Z",TRUE,"pitch","be6c807c-8d92-4bb0-8ef2-592259879098",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4622,1.5695,NA,132.7,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,1,0.9,0.4345,6.9015,25.4362,-35.0442,2.3022,-1.779,-0.412,3.4733,4.4866,-126.0126,1.0102,-2.5143,50.0061,5.8968,3.7051,7.2,8.4,24,2072,68,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-16T01:32:57.708Z","2023-08-16T01:33:01.054Z",TRUE,"pitch","891fe6db-b20c-41d1-804a-de0b1bbeb484",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4392,1.5219,NA,173.7,121.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.9,11,0.88,0.3855,7.0966,33.5975,-12.4057,-3.0758,9.6755,-1.4874,4.3503,4.0149,-142.2586,-2.1839,-2.5194,50.0026,5.9174,-6.2846,22.8,2.4,24,2246,203,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T01:31:57.274Z","2023-08-16T01:31:57.328Z",FALSE,"action",NA,NA,"Defensive switch from left field to second base for Whit Merrifield.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","100","61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T01:31:57.328Z","2023-08-16T01:31:57.332Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Cavan Biggio.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","500","61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T01:31:57.332Z","2023-08-16T01:31:57.337Z",FALSE,"action",NA,NA,"Defensive switch from third base to shortstop for Santiago Espinal.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","800","61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-16T01:31:57.337Z","2023-08-16T01:31:57.342Z",FALSE,"action",NA,NA,"Nathan Lukes remains in the game as the left fielder.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664770,"/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,657557,"/api/v1/people/657557",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T01:31:57.342Z","2023-08-16T01:32:57.708Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Jordan Hicks.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Nathan Lukes.",0,1,2,61,"top",9,"2023-08-16T01:32:55.344Z","2023-08-16T01:33:59.180Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",6,"2023-08-16T01:29:58.155Z","2023-08-16T01:30:05.327Z",TRUE,"pitch","8d9c150c-b5a3-4bfe-a0c4-9f9134250a77",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,2.98,1.41,NA,112.88,189.46,"ground_ball","medium","6",115.19,152.36,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,81.6,8,0.91,0.4216,6.6148,30.281,-28.6916,-10.564,2.0424,0.108,1.8265,9.7303,-130.4592,-4.7569,-2.3177,50.0034,5.8649,-18.009,27.6,8.4,24,1594,243,94.7,-25,5,NA,NA,NA,TRUE,-31.6,2.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-16T01:29:32.600Z","2023-08-16T01:29:35.688Z",TRUE,"pitch","f9ff45a6-f14b-4959-a814-4729c73075c0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.98,1.41,NA,126.91,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,5,0.9,0.3927,6.6422,33.2322,-11.3329,-7.5397,10.5935,-0.2601,2.4943,8.5503,-139.7856,-6.9748,-2.3875,50.0021,5.7756,-14.8332,44.4,3.6,24,2525,216,NA,NA,NA,NA,NA,NA,FALSE,-12,17.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T01:29:11.870Z","2023-08-16T01:29:14.870Z",TRUE,"pitch","0d8a4a19-2e26-4548-ac60-a9f1bd20b16f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9792,1.4252,NA,85,176.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,12,0.9,0.3903,6.5959,33.8247,-9.23,-6.6295,11.5221,0.8394,2.3226,10.5964,-140.6716,-8.1203,-2.1262,50.0036,5.8562,-13.203,43.2,3.6,24,2640,216,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-16T01:28:49.431Z","2023-08-16T01:28:52.497Z",TRUE,"pitch","6f8c3217-607b-4fdf-9395-3d20ee062f87",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,2.98,1.41,NA,143.92,153.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,87.9,11,0.9,0.3887,6.4926,36.4208,-9.7718,-8.1129,11.1777,-0.7061,3.1539,7.6242,-141.637,-5.8568,-2.3967,50.0035,5.8924,-16.2618,51.6,3.6,24,2633,219,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T01:28:31.511Z","2023-08-16T01:28:35.512Z",TRUE,"pitch","bc0c82ad-16b6-4ffb-8995-b6de062265a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.977,1.4482,NA,95.76,199.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.7,9,0.89,0.4251,6.4915,27.0496,-31.2847,1.378,0.5274,0.5573,1.456,7.5414,-128.9105,-5.081,-2.5862,50.0023,5.8705,2.3152,6,8.4,24,2850,69,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T01:25:47.681Z","2023-08-16T01:27:27.181Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T01:27:27.181Z","2023-08-16T01:28:31.511Z",FALSE,"action",NA,NA,"Pitching Change: Jeff Hoffman replaces Seranthony Dominguez.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656546,"/api/v1/people/656546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Forceout","force_out","Alejandro Kirk grounds into a force out, fielded by shortstop Trea Turner. Cavan Biggio out at 2nd.",0,1,2,60,"bottom",8,"2023-08-16T01:28:29.132Z","2023-08-16T01:30:05.327Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T01:25:17.420Z","2023-08-16T01:25:24.317Z",TRUE,"pitch","3ad9c49a-b098-4d04-a164-d8bcb37832e7",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.41,1.59,NA,40.29,233.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch. Whit Merrifield scores. Vladimir Guerrero Jr. to 3rd. George Springer to 2nd.",1,1,2,59,"bottom",8,"2023-08-16T01:24:52.715Z","2023-08-16T01:25:24.317Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84,14,0.91,0.4146,6.6546,26.935,-23.5912,0.8034,4.8532,2.0125,0.2061,9.0951,-131.8843,-8.0325,-1.5793,50.0053,5.02,1.4201,7.2,6,24,2304,167,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",543807,"George Springer","/api/v1/people/543807",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T01:22:55.939Z","2023-08-16T01:23:04.021Z",TRUE,"pitch","6faf7c59-f6c7-471c-ad45-b2a152070fe3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.65,1.64,NA,98.78,192.3,"ground_ball","medium","5",110.94,172.38,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Umpire reviewed (force play), call on the field was upheld: George Springer grounds into a force out, third baseman Alec Bohm to catcher J. T. Realmuto. Nathan Lukes out at home. Whit Merrifield to 3rd. Vladimir Guerrero Jr. to 2nd. George Springer to 1st.",0,1,1,58,"bottom",8,"2023-08-16T01:22:38.234Z","2023-08-16T01:23:04.021Z",TRUE,FALSE,TRUE,TRUE,0,0,1,2,543807,"George Springer","/api/v1/people/543807","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.1,9,2,0.4209,6.6225,27.7729,-28.4486,2.6956,2.1764,0.478,1.7216,3.9633,-130.2184,-3.2449,-1.4151,50.0055,5.14,4.6222,10.8,7.2,24,2494,145,68.9,1,36,NA,NA,NA,TRUE,-30.7,3.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",593160,"Whit Merrifield","/api/v1/people/593160",FALSE,FALSE,"NC"
