"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718397,"2023-04-28",2,"2023-04-28T00:53:45.322Z","2023-04-28T00:53:49.348Z",TRUE,"pitch","d9d5ecda-a056-43e7-ad66-8c67b620d022",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.32,1.6,NA,80.76,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Marcus Semien doubles (5) on a line drive to center fielder Isiah Kiner-Falefa, deflected by left fielder Aaron Hicks.",0,3,0,24,"bottom",3,"2023-04-28T00:53:05.702Z","2023-04-28T00:55:58.714Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.1,14,0.9,0.4269,6.5076,26.5803,-20.7962,-8.4911,6.8228,0.9507,0.974,8.5032,-128.3012,-7.6114,-1.3035,50.0013,5.6002,-14.1536,28.8,6,24,1432,227,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:53:35.128Z","2023-04-28T00:53:40.120Z",TRUE,"pitch","614b6ff5-cb30-4dc6-8e48-30f962e117b8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.32,1.6,NA,77.24,166.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Marcus Semien doubles (5) on a line drive to center fielder Isiah Kiner-Falefa, deflected by left fielder Aaron Hicks.",0,3,0,24,"bottom",3,"2023-04-28T00:53:05.702Z","2023-04-28T00:55:58.714Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,12,0.9,0.3893,6.3155,32.9266,-10.9782,-7.1301,10.5822,1.043,2.6825,9.1112,-140.8561,-6.6597,-1.312,50.0062,5.7924,-14.2862,44.4,3.6,24,2530,212,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,11,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:53:22.266Z","2023-04-28T00:53:26.333Z",TRUE,"pitch","f9b9eb83-d997-4df0-842a-f0e015001ab3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4088,1.6666,NA,81.73,150.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Marcus Semien doubles (5) on a line drive to center fielder Isiah Kiner-Falefa, deflected by left fielder Aaron Hicks.",0,3,0,24,"bottom",3,"2023-04-28T00:53:05.702Z","2023-04-28T00:55:58.714Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,12,0.91,0.39,6.1164,33.1867,-10.2171,-6.1235,11.0037,0.9253,3.2541,7.9679,-140.6742,-5.5139,-1.154,50.0045,5.9079,-12.2216,42,3.6,24,2602,208,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:52:56.136Z","2023-04-28T00:53:01.648Z",TRUE,"pitch","5ff0a9bc-c4b8-494c-a523-7a75e1a7702d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.21,1.48,NA,130.91,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Sandy Leon called out on strikes.",0,3,0,23,"bottom",3,"2023-04-28T00:51:16.444Z","2023-04-28T00:53:01.648Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,506702,"Sandy León","/api/v1/people/506702","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,1,0.91,0.3891,6.1894,34.4911,-10.1621,-5.1029,10.9905,-0.3649,2.9803,4.9052,-141.1825,-5.9013,-1.4685,50.0038,5.7629,-10.2215,38.4,2.4,24,2533,210,NA,NA,NA,NA,NA,NA,TRUE,-10.4,18.7,8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:52:42.687Z","2023-04-28T00:52:46.821Z",TRUE,"pitch","aeceb6d3-8ed6-4377-b81c-7eb01c49af51",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.21,1.48,NA,110.49,166.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Sandy Leon called out on strikes.",0,3,0,23,"bottom",3,"2023-04-28T00:51:16.444Z","2023-04-28T00:53:01.648Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,506702,"Sandy León","/api/v1/people/506702","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.2,2,0.9,0.3934,6.2942,33.2832,-10.4839,-5.487,11.066,0.1708,2.6802,6.24,-139.5627,-6.3093,-1.388,50.0021,5.6705,-10.7546,38.4,3.6,24,2524,213,NA,NA,NA,NA,NA,NA,FALSE,-11,18.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:52:30.155Z","2023-04-28T00:52:36.052Z",TRUE,"pitch","9fda6c78-6ac9-476e-98cb-80c7692961de",1,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,1,0,NA,NA,3.21,1.48,NA,83.44,191.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Sandy Leon called out on strikes.",0,3,0,23,"bottom",3,"2023-04-28T00:51:16.444Z","2023-04-28T00:53:01.648Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,506702,"Sandy León","/api/v1/people/506702","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,14,0.9,0.3953,6.2169,33.2264,-9.0929,-6.7024,11.8902,0.8804,1.7353,8.1226,-138.9476,-9.0755,-1.22,50.0055,5.662,-13.0136,44.4,3.6,24,2573,211,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T00:50:05.699Z","2023-04-28T00:50:11.943Z",TRUE,"pitch","d589ff5d-f08f-452e-957b-1011b59f6c26",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.28,1.48,NA,91.89,174.67,"ground_ball","medium","5",110.34,173.74,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,3,0,22,"top",3,"2023-04-28T00:49:12.729Z","2023-04-28T00:50:11.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76,6,0.91,0.4519,6.6505,25.8264,-28.3346,11.2307,2.5855,0.6588,2.3745,-8.0827,-121.6207,0.0125,2.5808,50.0029,4.845,16.6756,27.6,8.4,24,2145,112,93.3,-2,42,NA,NA,NA,TRUE,-34.4,4.9,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:49:52.987Z","2023-04-28T00:49:58.042Z",TRUE,"pitch","c85e3893-5e0f-4ed7-be29-dcbccfe8b609",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.28,1.48,NA,111.05,139.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,3,0,22,"top",3,"2023-04-28T00:49:12.729Z","2023-04-28T00:50:11.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.5,12,0.9,0.4093,6.5385,31.7567,-19.0968,8.1293,7.2243,0.1561,3.6678,-9.1677,-134.3344,0.7003,2.5727,50.001,4.7714,14.7118,33.6,4.8,24,2408,123,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:49:40.650Z","2023-04-28T00:49:45.222Z",TRUE,"pitch","d5cddd6b-c20b-45cb-8c6f-b183c2b733e7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.28,1.48,NA,129.15,210.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,3,0,22,"top",3,"2023-04-28T00:49:12.729Z","2023-04-28T00:50:11.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.3,13,0.9,0.446,6.7403,25.8384,-25.6134,11.203,4.298,-0.3188,1.0394,-10.2109,-123.1052,-3.5225,2.4395,50.0016,4.6718,17.0892,30,8.4,24,2140,111,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:49:29.740Z","2023-04-28T00:49:33.605Z",TRUE,"pitch","2b3e0292-d688-4ec7-adc4-f1992a79e61b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.48,NA,106.37,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Oswald Peraza grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,3,0,22,"top",3,"2023-04-28T00:49:12.729Z","2023-04-28T00:50:11.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.5,9,0.86,0.4485,6.765,27.3003,-23.8683,10.7275,5.5183,0.279,1.4338,-8.8758,-122.7475,-3.059,2.5715,50.0059,4.7583,16.1562,30,7.2,24,2226,113,NA,NA,NA,NA,NA,NA,FALSE,-29.4,9.4,-17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T00:49:02.796Z","2023-04-28T00:49:09.279Z",TRUE,"pitch","19f4ec4e-bddc-4123-843b-ca1c0ddd6b3a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.12,1.44,NA,130.5,202.41,"line_drive","medium","7",67.85,78.37,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Lineout","field_out","Gleyber Torres lines out to left fielder Robbie Grossman.",0,3,0,21,"top",3,"2023-04-28T00:48:05.889Z","2023-04-28T00:49:09.279Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.4,7,0.91,0.4627,6.556,20.8287,-33.7448,-5.2083,-1.1083,-0.3542,1.3469,-5.7146,-118.019,-0.8845,2.7681,50.0016,4.8135,-7.4015,13.2,9.6,24,2650,299,93.3,20,333,NA,NA,NA,TRUE,-43.3,-1.9,10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:48:46.506Z","2023-04-28T00:48:51.010Z",TRUE,"pitch","e9b442d5-5ec1-47e4-9798-bb04aa57cf14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.12,1.44,NA,140.51,131.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Lineout","field_out","Gleyber Torres lines out to left fielder Robbie Grossman.",0,3,0,21,"top",3,"2023-04-28T00:48:05.889Z","2023-04-28T00:49:09.279Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.9,0.4088,6.5455,29.2153,-20.5143,8.6871,6.4177,-0.6169,3.9621,-11.2385,-134.0231,1.4436,2.504,50.005,4.8825,15.7907,33.6,6,24,2405,122,NA,NA,NA,NA,NA,NA,FALSE,-20,12.1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:48:25.322Z","2023-04-28T00:48:29.667Z",TRUE,"pitch","1791f200-5ea5-4862-ac67-54acc775ed0e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.44,NA,91.43,158.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Lineout","field_out","Gleyber Torres lines out to left fielder Robbie Grossman.",0,3,0,21,"top",3,"2023-04-28T00:48:05.889Z","2023-04-28T00:49:09.279Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84,3,0.91,0.4076,6.6403,31.1985,-17.2349,9.9878,8.1819,0.6708,2.961,-8.4331,-134.7513,-1.4078,2.5541,50.0034,4.7165,18.2395,43.2,4.8,24,2431,125,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:48:12.079Z","2023-04-28T00:48:16.417Z",TRUE,"pitch","4190b482-1546-410e-bb0f-69befa993863",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.44,NA,115.18,146.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Lineout","field_out","Gleyber Torres lines out to left fielder Robbie Grossman.",0,3,0,21,"top",3,"2023-04-28T00:48:05.889Z","2023-04-28T00:49:09.279Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.9,12,0.9,0.408,6.52,31.3308,-17.3701,8.7538,8.1277,0.0478,3.4082,-9.4982,-134.6478,-0.6402,2.4967,50.0064,4.8868,15.9535,38.4,4.8,24,2319,122,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",7,"2023-04-28T00:47:46.220Z","2023-04-28T00:47:51.967Z",TRUE,"pitch","346f38a4-939e-4b74-bd7e-e3b5133862a5",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.39,1.61,NA,93.07,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,3,0,20,"top",3,"2023-04-28T00:44:30.764Z","2023-04-28T00:47:51.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.4,3,0.9,0.4562,6.5746,24.1891,-30.6895,10.5019,1.0155,0.6279,3.0262,-7.6028,-120.2517,1.5627,2.4723,50.0005,5.0985,15.317,24,9.6,24,2120,112,NA,NA,NA,NA,NA,NA,TRUE,-37.7,2.5,-17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",6,"2023-04-28T00:47:22.518Z","2023-04-28T00:47:30.049Z",TRUE,"pitch","a66e2475-5127-4290-b261-7f86647c763c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.39,1.61,NA,126.29,169.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","DJ LeMahieu called out on strikes.",0,3,0,20,"top",3,"2023-04-28T00:44:30.764Z","2023-04-28T00:47:51.967Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.6,5,0.9,0.4117,6.6534,28.1347,-17.5932,9.0607,8.1305,-0.2437,2.5508,-10.1883,-132.9862,-2.3247,2.4573,50.0056,4.7105,16.2558,38.4,4.8,24,2363,123,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
