"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718177,"2023-05-14",3,"2023-05-14T20:01:35.193Z","2023-05-14T20:01:38.542Z",TRUE,"pitch","1f1b2087-3f3f-4189-8881-aad9f9485255",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.61,NA,143.13,161.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,4,8,46,"top",6,"2023-05-14T20:00:08.515Z","2023-05-14T20:03:34.352Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.7,1,2,0.4104,6.5001,29.8174,-13.896,6.7323,10.1424,-0.6854,2.8652,-7.5317,-133.6467,-4.5949,1.2996,50.0034,5.6108,12.1337,34.8,3.6,24,2261,134,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15,17.5,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T20:01:18.853Z","2023-05-14T20:01:23.412Z",TRUE,"pitch","7c69c76f-d38e-4fb0-af85-8a29ababa18b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2449,1.61,NA,180.74,246.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,4,8,46,"top",6,"2023-05-14T20:00:08.515Z","2023-05-14T20:03:34.352Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.5,13,2,0.4638,6.3154,22.7538,-34.9676,-1.0624,-1.9804,-1.6723,-0.2898,-6.6274,-118.1369,-6.2695,1.3088,50.0027,5.6172,-1.4987,3.6,10.8,24,2204,291,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-46.4,-4.9,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T20:00:54.049Z","2023-05-14T20:00:57.308Z",TRUE,"pitch","2fceba2d-a79b-4f32-9313-781c40497f4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.61,NA,134.63,158.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,4,8,46,"top",6,"2023-05-14T20:00:08.515Z","2023-05-14T20:03:34.352Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.7,1,2,0.4285,6.4058,24.9042,-20.8157,1.4579,6.8508,-0.4624,2.9562,-5.1034,-127.5711,-2.7841,1.3697,50.0001,5.6926,2.4168,3.6,4.8,24,2126,149,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-23.4,12,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T20:00:40.033Z","2023-05-14T20:00:45.508Z",TRUE,"pitch","2ad7df86-6f96-4cff-8c88-b8f236307640",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3426,1.5177,NA,148.89,159.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,4,8,46,"top",6,"2023-05-14T20:00:08.515Z","2023-05-14T20:03:34.352Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.6,11,2,0.4208,6.4796,28.5369,-13.3869,6.3822,10.9619,-0.8367,2.9421,-7.7929,-130.3676,-4.3853,1.3682,50,5.6632,10.9357,32.4,3.6,24,2200,136,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.1,19,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",6,"2023-05-14T20:02:42.144Z","2023-05-14T20:02:51.214Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,668472,"/api/v1/people/668472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,4,8,46,"top",6,"2023-05-14T20:00:08.515Z","2023-05-14T20:03:34.352Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T19:58:21.657Z","2023-05-14T19:58:29.894Z",TRUE,"pitch","ad76e42f-46b5-46fd-9d8c-3ae0d53dd0c7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.08,1.37,NA,83.98,175.53,"line_drive","medium","9",175.62,88.55,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Owen Miller lines out to right fielder MJ Melendez.",0,4,8,45,"bottom",5,"2023-05-14T19:57:44.444Z","2023-05-14T19:58:29.894Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,12,2,0.3998,6.7955,30.5053,-10.9124,-2.7921,11.1901,0.8663,2.3427,4.7507,-137.0235,-8.1696,-0.5277,50.0017,6.1099,-5.305,19.2,2.4,24,2284,190,91.1,21,302,NA,NA,NA,TRUE,NA,NA,NA,NA,-12.1,18.7,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T19:58:07.000Z","2023-05-14T19:58:10.931Z",TRUE,"pitch","a06f002c-2c4e-44d6-88f3-62d5b8022c6b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.096,1.37,NA,71.4,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Owen Miller lines out to right fielder MJ Melendez.",0,4,8,45,"bottom",5,"2023-05-14T19:57:44.444Z","2023-05-14T19:58:29.894Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,12,2,0.3908,6.7054,31.7716,-11.2488,-2.2378,10.5211,1.1964,3.2882,5.6734,-140.1568,-6.0815,-0.5635,50.0006,6.2211,-4.4502,14.4,2.4,24,2334,188,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11.5,18,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",7,"2023-05-14T19:57:35.305Z","2023-05-14T19:57:39.730Z",TRUE,"pitch","5ddf2e4c-375e-484b-8b99-2c88a4b4116d",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4622,1.7,NA,100.54,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.7,9,2,0.4632,6.5779,25.5008,-41.9301,3.201,-6.9128,0.4319,2.2431,2.376,-118.8453,-0.4719,-1.0011,50.0006,6.2947,4.5193,7.2,12,24,2595,25,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-53.6,-12.2,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",6,"2023-05-14T19:57:01.317Z","2023-05-14T19:57:09.748Z",TRUE,"pitch","b885cb01-74e2-4d2f-987b-0b6a3e72b18f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.7,NA,104.83,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.9,6,2,0.4673,6.466,26.0155,-43.4627,7.3382,-8.1407,0.3193,2.3641,0.7357,-117.9868,0.354,-0.9496,50.0058,6.274,10.1709,13.2,13.2,24,2716,20,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-56.4,-14.3,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",5,"2023-05-14T19:56:41.587Z","2023-05-14T19:56:45.980Z",TRUE,"pitch","c89e19f0-dba8-4cd3-8cdd-500f983a17a3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4853,1.7,NA,104.25,190.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,9,2,0.3943,6.8018,30.526,-10.8021,-4.3746,10.9319,0.3344,1.79,4.5814,-138.81,-9.5841,-0.7676,50.0057,6.0031,-8.5545,30,3.6,24,2295,203,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12,18,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",3,"2023-05-14T19:56:09.857Z","2023-05-14T19:56:13.387Z",TRUE,"pitch","a188d034-b0ac-4146-b68f-155a1ebf8616",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4471,1.7,NA,123.5,122.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,72.4,11,2,0.4751,6.4607,24.5857,-43.7819,6.8161,-8.6536,-0.1704,4.2946,0.1774,-115.9224,4.5457,-1.1318,50.0032,6.5267,9.1425,12,13.2,24,2757,27,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-57.6,-14,-12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T19:55:48.188Z","2023-05-14T19:55:51.385Z",TRUE,"pitch","88f7bcda-8f78-4aff-b8c0-1b9ca8f44b68",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.47,1.7,NA,122.34,151.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,2,2,0.3937,6.6503,32.9414,-10.6157,-1.9331,11.0121,-0.1402,3.2461,2.6905,-139.4243,-5.9672,-0.869,50.007,6.1229,-3.7861,14.4,2.4,24,2332,197,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-11.2,18.8,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T19:55:28.083Z","2023-05-14T19:55:31.644Z",TRUE,"pitch","7a2cfeba-ff72-48a2-9b07-f07e874dcf37",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4853,1.7,NA,83.42,143.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.3,12,2,0.3925,6.6751,33.5253,-12.1086,-2.4517,10.1925,0.8809,3.5441,4.838,-139.8925,-5.1271,-0.5577,50.0056,6.2041,-4.8283,15.6,2.4,24,2254,196,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.2,17.5,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T19:55:10.972Z","2023-05-14T19:55:14.909Z",TRUE,"pitch","0a8d711d-54f3-440a-a32c-f05773d2331a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5924,1.7,NA,114.65,205.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,14,2,0.3896,6.7394,34.0796,-9.0385,-4.3383,11.5795,0.0617,1.224,3.5916,-140.9417,-11.4336,-0.6698,50.003,5.9321,-8.6684,33.6,2.4,24,2325,196,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.7,18.6,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T19:56:28.216Z","2023-05-14T19:56:41.587Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,8,44,"bottom",5,"2023-05-14T19:54:52.684Z","2023-05-14T19:57:39.730Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",6,"2023-05-14T19:54:41.588Z","2023-05-14T19:54:47.658Z",TRUE,"pitch","3912a0ae-dbb6-443c-b43a-f68f8b275088",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.27,1.63,NA,127.54,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,8,43,"bottom",5,"2023-05-14T19:53:15.976Z","2023-05-14T19:54:47.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,11,2,0.3931,6.6422,34.3241,-9.6896,-0.7779,11.4595,-0.2766,3.4903,0.8869,-139.8566,-5.9286,-0.4982,50.0063,6.2868,-1.5268,7.2,2.4,24,2249,188,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-10.2,19.6,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",5,"2023-05-14T19:54:25.993Z","2023-05-14T19:54:31.009Z",TRUE,"pitch","6a861d1b-1613-4a04-a53d-1c1baad322ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2854,1.63,NA,76.24,201.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,8,43,"bottom",5,"2023-05-14T19:53:15.976Z","2023-05-14T19:54:47.658Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.3,14,2,0.4601,6.7361,27.0754,-43.159,3.0428,-7.6803,1.0694,1.3811,2.7792,-119.8832,-2.4303,-0.5081,50.0057,6.3271,4.3496,6,12,24,2762,13,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-55.1,-14.3,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
