"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746313,"2024-05-06",3,"2024-05-07T00:13:15.150Z","2024-05-07T00:13:20.867Z",TRUE,"pitch","430be679-bc27-459f-a6a5-90bafdb3a64f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.51,1.71,NA,119.89,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","William Contreras grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,2,0,33,"top",5,"2024-05-07T00:12:24.896Z","2024-05-07T00:13:38.332Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,75.4,8,0.9,0.4615,6.1768,22.9951,-43.7881,-4.2745,-8.1493,-0.0757,2.1221,-1.4489,-118.7319,-0.2986,1.0978,50.0005,6.2383,-6.0942,8.4,12,24,2508,333,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-14.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T00:12:59.560Z","2024-05-07T00:13:05.239Z",TRUE,"pitch","dc6f071b-79c2-4be9-a2f6-620e781e4418",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5777,1.8031,NA,79.7,186.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","William Contreras grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,2,0,33,"top",5,"2024-05-07T00:12:24.896Z","2024-05-07T00:13:38.332Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,14,0.88,0.3903,6.2821,31.3003,-13.9152,6.9255,9.1507,0.9784,1.9454,-2.6073,-140.2635,-8.8643,1.0195,50.0043,6.0512,13.8198,39.6,4.8,24,2509,139,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T00:12:43.625Z","2024-05-07T00:12:47.736Z",TRUE,"pitch","cf43d299-25fb-4979-ae1c-30e0e87183cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5686,1.7607,NA,147.26,202.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","William Contreras grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,2,0,33,"top",5,"2024-05-07T00:12:24.896Z","2024-05-07T00:13:38.332Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,13,0.92,0.3892,6.1951,30.4481,-11.2705,8.3137,10.411,-0.7939,1.3421,-6.9622,-140.4859,-10.6535,0.6306,50.0045,5.9059,16.6965,48,3.6,24,2589,136,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T00:12:30.516Z","2024-05-07T00:12:33.680Z",TRUE,"pitch","8af6142f-0e3c-4021-989a-946f5c9938d9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.51,1.71,NA,135.42,152.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","William Contreras grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,2,0,33,"top",5,"2024-05-07T00:12:24.896Z","2024-05-07T00:13:38.332Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.3,1,0.9,0.3875,6.2128,28.9552,-13.8202,7.3811,9.0484,-0.4832,3.1816,-6.1754,-140.8175,-5.9976,0.7684,50.0038,6.2167,14.9741,42,3.6,24,2480,144,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.5,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",6,"2024-05-07T00:12:03.569Z","2024-05-07T00:12:08.493Z",TRUE,"pitch","93c7c36b-3f86-449c-b32e-d0ff85dc0d2d",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.25,1.49,NA,104.42,198.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80,9,0.9,0.4344,6.2859,23.374,-23.4102,9.8214,5.4355,0.3299,1.4961,-5.1213,-125.6683,-6.2981,1.1088,50.0057,5.9135,15.8494,31.2,7.2,24,2053,119,NA,NA,NA,NA,NA,NA,TRUE,-27.7,8.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T00:11:46.056Z","2024-05-07T00:11:50.655Z",TRUE,"pitch","83bb599a-f7ad-4970-8338-dbbcf89df97a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2868,1.5622,NA,57.22,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.6,14,0.89,0.4596,5.9112,23.5577,-42.6396,-4.6118,-7.2774,1.5684,2.0906,1.8685,-119.312,-0.7673,1.3731,50.0039,6.2683,-6.6307,8.4,12,24,2073,337,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-13.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-07T00:11:28.546Z","2024-05-07T00:11:32.056Z",TRUE,"pitch","bc47adcd-304f-4e4f-a186-2d16684f6998",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.25,1.49,NA,97.84,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,9,0.92,0.3851,6.1566,30.9809,-11.859,7.8672,9.9047,0.5027,1.8626,-4.026,-141.963,-9.4784,0.9133,50.0033,5.9894,16.1387,48,3.6,24,2508,145,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.3,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T00:11:10.736Z","2024-05-07T00:11:14.832Z",TRUE,"pitch","0f39f7ba-7a06-447e-8722-3c5f0faf225a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2626,1.6693,NA,158.26,221.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.9,13,0.91,0.4241,6.1623,20.6618,-30.154,-0.441,1.1854,-1.0824,0.6485,-5.6237,-128.0232,-7.3616,1.1789,50.0007,5.8489,-0.7476,2.4,7.2,24,2617,233,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.1,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T00:10:50.396Z","2024-05-07T00:10:54.018Z",TRUE,"pitch","dbc607a3-5bae-4b57-9c1a-84f706e3c19b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2075,1.6471,NA,138.22,225.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.8,13,0.91,0.4299,6.1471,20.1816,-31.295,0.145,0.5368,-0.5567,0.5083,-4.3763,-126.3203,-7.2442,1.163,50.0061,5.8548,0.2396,0,8.4,24,2689,297,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T00:10:37.519Z","2024-05-07T00:10:42.095Z",TRUE,"pitch","01c25510-b3a0-4d03-83b7-4912b2fb95e6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3279,1.5699,NA,132.4,193.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80,7,0.89,0.4338,6.182,23.5563,-19.8927,7.4828,7.5937,-0.4041,1.6738,-5.7263,-125.8604,-6.5105,0.9191,50.0048,5.8851,12.1063,27.6,6,24,2076,122,NA,NA,NA,NA,NA,NA,FALSE,-23.8,12.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T00:10:24.492Z","2024-05-07T00:10:28.056Z",TRUE,"pitch","4767ad2e-a75f-4c20-9bf3-57eb52fc72e8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.25,1.49,NA,128.24,144.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging.",0,2,0,32,"top",5,"2024-05-07T00:10:14.597Z","2024-05-07T00:12:08.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.5,11,0.77,0.3908,6.2286,28.0989,-13.4981,5.1847,9.3647,-0.2949,3.4924,-4.998,-139.5496,-5.0757,0.836,50.0055,6.2074,10.3425,32.4,3.6,24,2543,149,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T00:09:48.256Z","2024-05-07T00:09:57.251Z",TRUE,"pitch","9dce9d63-56a2-4213-a768-677de4c2d803",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.41,1.62,NA,121.56,163.65,"ground_ball","medium","5",98.21,165.27,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,2,0,31,"top",5,"2024-05-07T00:08:14.401Z","2024-05-07T00:09:57.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,80.7,5,0.9,0.4321,6.4143,19.9314,-22.1782,8.5034,6.1081,-0.1195,2.7827,-5.5357,-125.6672,-3.6937,0.9817,50.0017,6.025,13.9148,30,6,24,2051,120,101.6,-6,26,NA,NA,NA,TRUE,-25.4,10.7,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-07T00:09:29.288Z","2024-05-07T00:09:32.537Z",TRUE,"pitch","cf4afb52-ab95-4489-bfd8-446c6eb4001e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.41,1.62,NA,95.81,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,2,0,31,"top",5,"2024-05-07T00:08:14.401Z","2024-05-07T00:09:57.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.2,6,0.9,0.4335,6.0458,22.323,-25.2361,9.2323,4.2796,0.5559,2.5755,-4.3702,-125.7298,-3.6649,1.1048,50.0049,6.0696,14.9789,28.8,7.2,24,2028,121,NA,NA,NA,NA,NA,NA,FALSE,-29,7.2,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T00:09:12.010Z","2024-05-07T00:09:16.820Z",TRUE,"pitch","9025f08b-b1fc-4ab5-9841-6243e043622d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2975,1.6154,NA,152.74,133.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,2,0,31,"top",5,"2024-05-07T00:08:14.401Z","2024-05-07T00:09:57.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,85.5,11,0.93,0.4075,6.0156,22.0367,-22.2087,0.6405,5.4162,-0.9376,3.9103,-5.7523,-133.1695,-1.7888,1.145,50.0025,6.1585,1.1787,1.2,4.8,24,2520,151,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T00:08:54.344Z","2024-05-07T00:08:59.497Z",TRUE,"pitch","d6f62e7c-f265-4e7f-89e4-f7b400642726",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2931,1.5548,NA,121.97,219.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,2,0,31,"top",5,"2024-05-07T00:08:14.401Z","2024-05-07T00:09:57.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.2,13,0.9,0.4342,6.3619,22.4446,-18.1563,9.2613,8.676,-0.1303,0.7257,-5.6328,-125.537,-9.1394,0.9251,50.0044,5.8574,14.9677,36,6,24,2221,124,NA,NA,NA,NA,NA,NA,FALSE,-22.3,14,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T00:08:33.339Z","2024-05-07T00:08:40.264Z",TRUE,"pitch","ad40a090-d206-46f4-a8a1-5be081c0acab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3126,1.5741,NA,145.55,215.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,2,0,31,"top",5,"2024-05-07T00:08:14.401Z","2024-05-07T00:09:57.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.7,13,0.9,0.4345,6.0458,21.3676,-34.5894,-0.4563,-1.4985,-0.7491,0.8703,-4.5672,-125.2589,-5.729,1.1447,50.0018,5.9611,-0.7359,2.4,8.4,24,2576,305,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
