"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718754,"2023-04-01",0,"2023-04-01T22:32:39.380Z","2023-04-01T22:33:44.961Z",FALSE,"action",NA,NA,"Pitching Change: Garrett Cleavinger replaces Kevin Kelly.","Pitching Substitution",2,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664076,"/api/v1/people/664076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,2,12,69,"top",8,"2023-04-01T22:33:42.878Z","2023-04-01T22:35:42.781Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T22:31:22.303Z","2023-04-01T22:31:25.680Z",TRUE,"pitch","0bf05fc9-216c-402f-98d5-4c5dd157b307",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.4,1.55,NA,120.94,203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,12,68,"bottom",7,"2023-04-01T22:30:25.288Z","2023-04-01T22:31:25.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.6,13,2,0.4382,6.2946,27.6415,-29.1513,-9.4575,1.9169,-0.1034,1.2982,8.4926,-125.4538,-3.1653,-2.3194,50.005,4.9766,-14.9335,24,8.4,24,1401,242,NA,NA,NA,NA,NA,NA,TRUE,-34.2,2.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T22:31:04.626Z","2023-04-01T22:31:07.626Z",TRUE,"pitch","fd256bd4-581e-49a3-b6d5-62de9a61fb20",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.4,1.55,NA,120.42,145.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,12,68,"bottom",7,"2023-04-01T22:30:25.288Z","2023-04-01T22:31:25.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.3,2,0.94,0.4055,6.349,32.9951,-13.4964,-5.9169,10.1401,-0.0898,3.4592,8.4096,-135.6832,-1.9272,-2.478,50.0066,5.1323,-10.9039,32.4,3.6,24,2208,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T22:30:47.199Z","2023-04-01T22:30:50.199Z",TRUE,"pitch","067efcf0-14ac-4b33-98d2-f15afc71ea64",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1898,1.4308,NA,122.15,185.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,12,68,"bottom",7,"2023-04-01T22:30:25.288Z","2023-04-01T22:31:25.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72,8,0.91,0.4793,6.169,24.8255,-42.2565,6.8007,-7.6527,-0.135,1.9752,3.6529,-115.0544,2.153,-2.6361,50.0044,5.176,8.9574,13.2,13.2,24,2742,55,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-12.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T22:30:30.708Z","2023-04-01T22:30:33.708Z",TRUE,"pitch","d30edd23-3aa5-43a7-bfad-024a4cdeb4d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1922,1.4639,NA,118.6,109.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,12,68,"bottom",7,"2023-04-01T22:30:25.288Z","2023-04-01T22:31:25.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.5,11,0.84,0.4051,6.3119,31.3969,-17.3074,-6.668,8.0434,-0.0418,4.8032,8.8259,-135.5483,1.6514,-2.4836,50.0056,5.3992,-12.3304,31.2,4.8,24,2254,217,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T22:29:42.037Z","2023-04-01T22:29:56.479Z",TRUE,"pitch","e4da24b2-e258-486e-83f9-2ad6f5100076",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.38,1.54,NA,98.35,186.8,"fly_ball","medium","9",212.82,88.02,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Wander Franco doubles (2) on a fly ball to right fielder Kerry Carpenter. Francisco Mejia scores. Randy Arozarena scores.",2,2,12,67,"bottom",7,"2023-04-01T22:29:39.801Z","2023-04-01T22:29:56.479Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.3,9,0.92,0.4457,6.4989,25.9432,-28.7213,-8.6725,2.2613,0.4894,1.9252,9.4661,-123.1977,-1.7444,-2.2876,50.0037,5.085,-13.2469,21.6,8.4,24,1371,243,94,35,348,NA,NA,NA,FALSE,-34.4,4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551"
718754,"2023-04-01",0,"2023-04-01T22:29:18.107Z","2023-04-01T22:29:42.037Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Wander Franco doubles (2) on a fly ball to right fielder Kerry Carpenter. Francisco Mejia scores. Randy Arozarena scores.",2,2,12,67,"bottom",7,"2023-04-01T22:29:39.801Z","2023-04-01T22:29:56.479Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T22:28:56.269Z","2023-04-01T22:29:00.127Z",TRUE,"pitch","55df1c6d-7131-4bae-acf2-3f032a4a704b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1823,1.5028,NA,69.97,178.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86,14,0.72,0.3988,6.3674,33.1308,-11.1759,-6.836,11.0131,1.2338,2.2301,11.7442,-137.8155,-5.8274,-2.2119,50.0048,5.1403,-13.0374,39.6,3.6,24,2279,216,NA,NA,NA,NA,NA,NA,FALSE,-12,18.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,642336,"Francisco Mejía","/api/v1/people/642336"
718754,"2023-04-01",4,"2023-04-01T22:28:32.014Z","2023-04-01T22:28:36.887Z",TRUE,"pitch","6f682ce6-988c-4c3d-ba5e-11bf813b3386",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.32,1.59,NA,154.56,158.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.2,11,1,0.4008,6.3921,33.9844,-11.9483,-8.6354,10.7285,-0.9855,2.9837,6.9857,-137.3134,-3.5601,-2.4566,50.0049,5.1256,-16.2843,49.2,3.6,24,2261,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T22:28:13.886Z","2023-04-01T22:28:17.073Z",TRUE,"pitch","19f82710-4701-4d2a-9aef-61a36e757187",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0688,1.3897,NA,96.02,148.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.4,12,0.87,0.3994,6.4002,35.5644,-11.3631,-6.6246,10.9687,0.5504,3.3436,10.0944,-138.0457,-3.0637,-2.3218,50.0035,5.2516,-12.5707,39.6,3.6,24,2208,213,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T22:27:53.327Z","2023-04-01T22:27:56.327Z",TRUE,"pitch","92d464bc-39f2-4af6-98c7-8319838828cc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.32,1.59,NA,111.33,181.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.2,8,0.95,0.4004,6.4339,35.6408,-7.4329,-5.2358,13.1057,0.1488,2.1242,8.6386,-137.7426,-6.5869,-2.3734,50.0004,5.0746,-9.8832,39.6,2.4,24,2284,212,NA,NA,NA,NA,NA,NA,FALSE,-8.8,22.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T22:27:33.581Z","2023-04-01T22:27:36.838Z",TRUE,"pitch","170018f8-0c65-462c-89fe-2605cee54844",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2309,1.4489,NA,159.78,183.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.8,13,2,0.3989,6.3063,34.6213,-16.1103,-9.0479,8.4392,-1.1223,2.0407,6.7831,-138.0434,-5.3368,-2.4527,50.006,5.1074,-17.2282,42,4.8,24,2204,221,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T22:27:14.403Z","2023-04-01T22:27:17.403Z",TRUE,"pitch","a66bfa77-0873-40ab-956c-e0e44891ae9f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0773,1.3982,NA,14.37,208.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Randy Arozarena walks. Francisco Mejia to 2nd.",0,2,10,66,"bottom",7,"2023-04-01T22:27:06.142Z","2023-04-01T22:29:00.127Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.6,14,0.9,0.4479,6.2917,25.3386,-32.1529,-0.0596,0.0131,2.6924,1.1099,11.9531,-122.5306,-2.8268,-2.2515,50.0025,5.0397,-0.0918,3.6,8.4,24,2590,70,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",6,"2023-04-01T22:26:46.553Z","2023-04-01T22:26:49.832Z",TRUE,"pitch","9303e862-aedb-4160-b606-e1f501f5b608",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.24,1.52,NA,90.43,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,10,65,"bottom",7,"2023-04-01T22:24:25.956Z","2023-04-01T22:26:49.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78,9,0.91,0.4433,6.3563,25.3042,-29.973,0.1548,1.4209,0.697,1.7666,7.7173,-123.6908,-1.6478,-2.487,50.001,4.9612,0.2372,3.6,8.4,24,2797,58,NA,NA,NA,NA,NA,NA,TRUE,-35.5,2.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T22:26:22.200Z","2023-04-01T22:26:25.200Z",TRUE,"pitch","58585bf2-b67d-4ea4-83d7-3d1b3d17097a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.52,NA,100.26,177.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,10,65,"bottom",7,"2023-04-01T22:24:25.956Z","2023-04-01T22:26:49.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.3,6,0.78,0.3965,6.5341,34.261,-12.2856,-7.2639,10.3223,0.4392,2.2776,10.1757,-138.723,-5.4063,-2.352,50.0068,5.0877,-14.0023,40.8,3.6,24,2234,217,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T22:26:02.423Z","2023-04-01T22:26:05.467Z",TRUE,"pitch","745096fd-753c-488f-a58e-3be400039316",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1337,1.5161,NA,144.18,124.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,2,10,65,"bottom",7,"2023-04-01T22:24:25.956Z","2023-04-01T22:26:49.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",682051,"Garrett Hill","/api/v1/people/682051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,11,0.58,0.3935,6.2633,33.7755,-15.4498,-7.0177,8.5386,-0.713,4.216,7.1157,-139.6216,-0.384,-2.3927,50.0015,5.3792,-13.7441,37.2,3.6,24,2244,210,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
