"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745994,"2024-05-11",6,"2024-05-12T00:36:51.604Z","2024-05-12T00:37:04.632Z",TRUE,"pitch","c00774ef-06bc-49a1-9086-a583408dc20d",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.43,1.59,NA,151.88,180.18,"line_drive","medium","8",144.29,94,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,13,0.91,0.3894,6.7414,30.8969,-14.2781,-5.4682,8.9283,-0.9149,2.1704,9.1847,-140.4822,-4.8186,-3.5117,50.0057,4.8314,-10.9651,30,3.6,24,2466,219,92.7,16,268,NA,NA,NA,FALSE,-13.9,15.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,691026,"Masyn Winn","/api/v1/people/691026",663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA
745994,"2024-05-11",5,"2024-05-12T00:36:23.360Z","2024-05-12T00:36:27.517Z",TRUE,"pitch","bf8b4821-02d2-4d5c-96fa-732f59c2ce19",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.59,NA,146.91,204.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.7,13,0.9,0.4215,6.8117,29.1277,-25.9908,-9.8096,3.6184,-0.7848,1.2738,10.2222,-130.2981,-4.0555,-3.497,50.0018,4.8302,-16.752,28.8,7.2,24,1429,245,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-12T00:35:43.616Z","2024-05-12T00:35:52.234Z",TRUE,"pitch","28d5e87f-cba9-4619-b660-09b1a2ee3348",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.59,NA,106.52,148.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.7,2,0.92,0.3919,6.7746,32.5095,-13.5914,-3.2917,9.4005,0.2749,3.3519,10.4825,-139.9454,-2.6802,-3.0971,50.0063,5.216,-6.5098,15.6,3.6,24,2462,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.6,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-12T00:35:21.510Z","2024-05-12T00:35:25.562Z",TRUE,"pitch","6d12e168-5fe9-4476-8f70-eb3dc7ba819d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3346,1.6341,NA,154.59,229.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,13,0.91,0.3889,6.7721,31.8388,-13.4985,-6.6765,9.2976,-0.9863,0.361,9.3408,-140.8033,-9.7833,-3.4786,50.0025,4.753,-13.4114,36,3.6,24,2504,222,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T00:35:01.789Z","2024-05-12T00:35:06.436Z",TRUE,"pitch","53f0183b-b78e-48e7-9c9a-b783b6945e05",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3572,1.7255,NA,113.02,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,8,0.92,0.3934,6.7401,32.4031,-10.7047,-5.2515,10.9456,0.1044,2.1757,10.3879,-139.4153,-6.2631,-2.9936,50.0002,5.1632,-10.2989,33.6,3.6,24,2466,212,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T00:34:41.253Z","2024-05-12T00:34:45.188Z",TRUE,"pitch","15cf008f-b19b-4bba-8a83-ece55a58fea6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.43,1.59,NA,141.96,172.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.7,4,0.92,0.4273,6.6578,26.4791,-29.0618,-10.5423,1.8735,-0.6548,2.4722,10.2023,-128.1795,-0.941,-3.3168,50.0046,5.113,-17.5451,27.6,8.4,24,1893,240,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T00:34:24.640Z","2024-05-12T00:34:28.934Z",TRUE,"pitch","b331a1c7-9a61-4e88-8676-1379b22cccfb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3198,1.6622,NA,168.85,158.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lars Nootbaar singles on a line drive to center fielder Blake Perkins. Matt Carpenter scores. Nolan Gorman scores. Masyn Winn to 3rd.",2,2,1,36,"top",5,"2024-05-12T00:34:12.159Z","2024-05-12T00:37:04.632Z",TRUE,TRUE,FALSE,FALSE,60,2,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.5,11,2,0.4715,6.6152,20.2479,-30.0418,5.1266,1.5575,-1.3602,2.9798,3.6931,-115.8594,1.6982,-3.637,50.0025,5.0941,7.0168,14.4,9.6,24,2295,75,NA,NA,NA,NA,NA,NA,FALSE,-39.5,3.5,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T00:33:33.780Z","2024-05-12T00:33:43.587Z",TRUE,"pitch","9443a43c-63a2-4b9f-841f-edc884f43bb0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.59,NA,118.45,150.43,"popup","soft","5",92.12,192.39,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Brendan Donovan pops out softly to third baseman Oliver Dunn in foul territory.",0,0,1,35,"top",5,"2024-05-12T00:33:16.484Z","2024-05-12T00:33:43.587Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,2,0.91,0.3967,6.7486,32.4435,-14.2348,-3.6976,9.306,-0.0381,3.2724,10.1586,-138.3445,-2.7198,-3.2862,50.0026,5.229,-7.1288,18,3.6,24,2507,211,58.2,73,86,NA,NA,NA,TRUE,-13.9,16.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",572761,"Matt Carpenter","/api/v1/people/572761",691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T00:33:18.288Z","2024-05-12T00:33:22.940Z",TRUE,"pitch","b404ec29-ae9c-40ae-8275-78606f244861",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3478,1.6038,NA,157.45,161.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Brendan Donovan pops out softly to third baseman Oliver Dunn in foul territory.",0,0,1,35,"top",5,"2024-05-12T00:33:16.484Z","2024-05-12T00:33:43.587Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,11,0.91,0.4014,6.6519,31.235,-12.7983,-4.0383,10.2841,-1.0613,2.8482,7.7469,-136.673,-3.7158,-3.413,50.006,5.1096,-7.6115,22.8,3.6,24,2373,223,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T00:31:08.739Z","2024-05-12T00:31:19.771Z",TRUE,"pitch","4e64f1eb-9c45-4fde-9151-89a151899fbd",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.51,1.58,NA,120.65,168.35,"bunt_grounder","soft","1",122.17,190.38,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brewers challenged (play at 1st), call on the field was upheld: Masyn Winn singles on a soft bunt ground ball to pitcher Freddy Peralta. Matt Carpenter to 3rd. Nolan Gorman to 2nd.",0,0,1,34,"top",5,"2024-05-12T00:30:25.611Z","2024-05-12T00:31:19.771Z",TRUE,FALSE,TRUE,FALSE,33,0,1,0,691026,"Masyn Winn","/api/v1/people/691026","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,5,0.89,0.3988,6.8863,30.5393,-13.0701,-6.3415,10.0002,-0.0957,2.6086,10.7852,-137.3767,-4.3078,-3.2493,50.005,5.086,-12.1182,34.8,3.6,24,2487,215,20.9,40,32,NA,NA,NA,FALSE,-13.3,17.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",572761,"Matt Carpenter","/api/v1/people/572761",691026,"Masyn Winn","/api/v1/people/691026",FALSE,FALSE,"MF",158
745994,"2024-05-11",0,"2024-05-12T00:30:40.447Z","2024-05-12T00:30:44.353Z",TRUE,"pitch","8f20a958-6426-4976-ba45-9ec99138cd67",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.51,1.58,NA,113.88,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brewers challenged (play at 1st), call on the field was upheld: Masyn Winn singles on a soft bunt ground ball to pitcher Freddy Peralta. Matt Carpenter to 3rd. Nolan Gorman to 2nd.",0,0,1,34,"top",5,"2024-05-12T00:30:25.611Z","2024-05-12T00:31:19.771Z",TRUE,FALSE,TRUE,FALSE,33,0,1,0,691026,"Masyn Winn","/api/v1/people/691026","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76,5,2,0.4562,7.0813,22.7002,-29.5547,0.3153,1.7954,0.0818,2.5667,8.4787,-119.9673,0.2606,-3.5359,50.0049,5.086,0.4596,3.6,8.4,24,2223,93,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",7,"2024-05-12T00:29:23.610Z","2024-05-12T00:29:27.304Z",TRUE,"pitch","17814863-da59-4043-9210-d03600164dce",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.62,NA,115.76,183.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Nolan Gorman walks.",0,0,1,33,"top",5,"2024-05-12T00:26:59.985Z","2024-05-12T00:29:56.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,8,0.9,0.395,6.7002,30.8841,-14.1485,-5.3246,9.2519,0.0325,2.058,10.9876,-138.6618,-5.599,-3.2888,50.0027,5.0468,-10.3751,27.6,3.6,24,2418,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",8,"2024-05-12T00:29:51.623Z","2024-05-12T00:29:56.623Z",FALSE,"no_pitch","fb5d4d20-aca2-40a5-9516-df511e815bca",7,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Nolan Gorman walks.",0,0,1,33,"top",5,"2024-05-12T00:26:59.985Z","2024-05-12T00:29:56.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",642547,"Freddy Peralta",NA,NA,NA,NA,FALSE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA
745994,"2024-05-11",5,"2024-05-12T00:28:49.398Z","2024-05-12T00:28:52.655Z",TRUE,"pitch","65ac4185-9570-4e4a-b728-8b285dec6038",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.62,NA,137.11,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Nolan Gorman walks.",0,0,1,33,"top",5,"2024-05-12T00:26:59.985Z","2024-05-12T00:29:56.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,4,0.89,0.4009,6.711,31.264,-15.9522,-4.4382,8.5862,-0.5277,2.5303,9.1703,-136.8327,-3.7597,-3.3515,50.0008,5.0207,-8.3841,20.4,3.6,24,2322,217,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-12T00:28:27.138Z","2024-05-12T00:28:31.532Z",TRUE,"pitch","5ec339cb-20a0-4e20-b36b-d08c4c489d07",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5077,1.7236,NA,134.23,137.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Nolan Gorman walks.",0,0,1,33,"top",5,"2024-05-12T00:26:59.985Z","2024-05-12T00:29:56.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,11,0.9,0.398,6.8285,31.7525,-16.1553,-4.5733,8.3599,-0.4521,3.7528,8.8752,-137.832,-1.1238,-3.1254,50.0053,5.261,-8.7669,22.8,3.6,24,2453,203,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
