"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716535,"2023-09-18",1,"2023-09-18T22:50:18.659Z","2023-09-18T22:50:23.543Z",TRUE,"pitch","c0ebe842-d12b-491a-a36f-d0ff30301775",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5084,1.7096,NA,80.17,212.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Jorge Soler grounds into a force out, third baseman Ronny Mauricio to second baseman Luis Guillorme. Luis Arraez out at 2nd. Jorge Soler to 1st.",0,0,0,4,"bottom",1,"2023-09-18T22:49:33.875Z","2023-09-18T22:51:31.019Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.9,14,2,0.4342,6.479,25.6512,-24.9751,0.8384,4.4652,0.9663,0.9574,8.1989,-126.1357,-5.4346,-2.4351,50.0018,5.1536,1.3489,6,6,24,2648,194,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-18T22:50:02.661Z","2023-09-18T22:50:06.759Z",TRUE,"pitch","d7d20ca6-ed56-4422-bc06-9b9156736d1b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4534,1.5913,NA,119.71,198.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Jorge Soler grounds into a force out, third baseman Ronny Mauricio to second baseman Luis Guillorme. Luis Arraez out at 2nd. Jorge Soler to 1st.",0,0,0,4,"bottom",1,"2023-09-18T22:49:33.875Z","2023-09-18T22:51:31.019Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,8,2,0.4361,5.9962,24.1524,-26.9179,1.4258,3.2834,-0.0712,1.5062,5.4725,-125.3691,-3.7804,-2.463,50.0025,5.2185,2.2791,7.2,7.2,24,2557,174,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-18T22:51:08.404Z","2023-09-18T22:51:24.683Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624585,"/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"4","atBat","Forceout","force_out","Jorge Soler grounds into a force out, third baseman Ronny Mauricio to second baseman Luis Guillorme. Luis Arraez out at 2nd. Jorge Soler to 1st.",0,0,0,4,"bottom",1,"2023-09-18T22:49:33.875Z","2023-09-18T22:51:31.019Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",7,"2023-09-18T22:49:22.087Z","2023-09-18T22:49:30.424Z",TRUE,"pitch","872c6acc-6d23-4d50-b996-5d10b5afaf59",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.14,1.48,NA,120.08,174.59,"line_drive","medium","8",106.19,75.64,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,5,0.92,0.3963,6.1541,33.7543,-12.4566,-3.9816,10.2188,-0.0808,2.3774,7.6948,-138.7019,-5.7397,-2.3857,50.006,5.3191,-7.6856,22.8,3.6,24,2425,217,99.8,15,280,NA,NA,NA,FALSE,-13,17.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
716535,"2023-09-18",6,"2023-09-18T22:48:52.346Z","2023-09-18T22:48:56.519Z",TRUE,"pitch","f392369e-d875-4c4b-9290-29980ea81aa0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.14,1.48,NA,121.94,166.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,2,0.91,0.3975,6.4945,30.9907,-16.674,-3.4661,8.0629,-0.1296,2.6718,7.4405,-137.8658,-4.1153,-2.4146,50.0038,5.3111,-6.6647,15.6,3.6,24,2458,206,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",5,"2023-09-18T22:48:35.381Z","2023-09-18T22:48:39.770Z",TRUE,"pitch","df93fd8e-b19a-451f-bf60-0672f427ce62",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0209,1.4645,NA,170.14,190.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.1,13,2,0.4378,6.4415,24.227,-29.0551,-6.7228,1.9676,-1.394,1.8045,4.9139,-124.9162,-2.7847,-2.5093,50.0043,5.3127,-10.6677,18,8.4,24,1817,235,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",4,"2023-09-18T22:48:20.803Z","2023-09-18T22:48:24.207Z",TRUE,"pitch","ce9d4bf4-4723-4d00-a441-5dcbebf812df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1502,1.4813,NA,207.11,183.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,13,0.92,0.3935,6.2462,31.2874,-14.7689,-5.1999,8.8696,-2.364,2.0473,2.5574,-139.1977,-6.1402,-2.6192,50.0004,5.2597,-10.2011,31.2,3.6,24,2313,213,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-18T22:48:02.068Z","2023-09-18T22:48:05.727Z",TRUE,"pitch","fa517e17-9a19-48f6-ba74-866e3ed1d54c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.48,NA,136.23,179.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.2,4,2,0.4707,5.8898,25.0756,-37.6273,0.8796,-3.9889,-0.5044,2.1985,4.2069,-117.0102,0.3932,-2.4508,50.0047,5.5961,1.2011,3.6,10.8,24,2526,26,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-6.7,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-18T22:47:31.620Z","2023-09-18T22:47:34.776Z",TRUE,"pitch","9931ac16-14e2-4e3a-b7fd-cbc9409fa272",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.48,NA,144.44,144.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,11,0.91,0.4006,6.2015,30.8155,-14.4433,-5.2304,9.3728,-0.7198,3.474,6.6133,-136.8419,-2.71,-2.4908,50.0066,5.4693,-9.8997,28.8,3.6,24,2485,209,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-18T22:47:17.000Z","2023-09-18T22:47:20.695Z",TRUE,"pitch","93b676e9-931d-498c-8bad-c5152394ae9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9115,1.3578,NA,129.72,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,1,0.9,0.4023,5.9531,30.1273,-15.299,-4.7779,8.9914,-0.3338,2.5305,7.1163,-136.1773,-4.8632,-2.3611,50.0017,5.3991,-8.9665,24,3.6,24,2395,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T22:47:47.061Z","2023-09-18T22:48:02.068Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,650333,"/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Brandon Nimmo.",0,0,0,3,"bottom",1,"2023-09-18T22:46:59.624Z","2023-09-18T22:49:30.424Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",6,"2023-09-18T22:45:00.268Z","2023-09-18T22:45:03.877Z",TRUE,"pitch","4bdcef10-3627-4915-af1c-ea94d1096a55",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.0685,1.3696,NA,134.44,167.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,0,0,2,"top",1,"2023-09-18T22:43:02.345Z","2023-09-18T22:45:03.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94,86.2,1,0.9,0.4005,6.7371,29.7491,-21.7137,-9.9468,5.5203,-0.4575,2.6312,5.4979,-136.7075,-5.6534,-1.2008,50.0063,6.2138,-18.8567,37.2,6,24,1751,226,NA,NA,NA,NA,NA,NA,TRUE,-22,9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",4,"2023-09-18T22:44:29.429Z","2023-09-18T22:44:32.784Z",TRUE,"pitch","84e4794a-ffbb-4e5c-a513-8e85006c24e0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0682,1.3794,NA,86.35,226.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,0,0,2,"top",1,"2023-09-18T22:43:02.345Z","2023-09-18T22:45:03.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",88.2,81.3,14,2,0.4281,6.6387,27.9904,-34.9632,5.8229,-1.6872,0.8041,0.4418,3.0376,-128.2366,-7.4743,-1.1545,50.0029,6.1428,9.6384,15.6,9.6,24,2592,24,NA,NA,NA,NA,NA,NA,FALSE,-40,-4.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-18T22:44:13.892Z","2023-09-18T22:44:18.256Z",TRUE,"pitch","907fb26f-1f4b-4fb4-bfa3-6e65e65f5d5d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.0647,1.4065,NA,105.38,180.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,0,0,2,"top",1,"2023-09-18T22:43:02.345Z","2023-09-18T22:45:03.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.4,85.4,6,0.91,0.4038,6.8448,30.3098,-18.2349,-9.2147,7.4829,0.3047,2.1506,6.7568,-135.7499,-7.2231,-1.0221,50.0003,6.1199,-17.1587,38.4,6,24,1689,229,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T22:44:00.462Z","2023-09-18T22:44:03.751Z",TRUE,"pitch","c109f8c6-0a6b-49d9-b04e-94f440a50c41",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0801,1.3599,NA,113.28,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,0,0,2,"top",1,"2023-09-18T22:43:02.345Z","2023-09-18T22:45:03.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,12,0.91,0.3856,6.4716,33.1088,-12.7297,-5.6582,9.5212,0.0975,3.8143,5.6789,-142.1346,-4.3896,-1.1929,50.0051,6.1894,-11.5585,37.2,3.6,24,2411,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-18T22:43:38.258Z","2023-09-18T22:43:41.418Z",TRUE,"pitch","7165bec3-22ad-4f54-a9c2-d65a9a5c065e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.14,1.44,NA,110.73,154.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","DJ Stewart called out on strikes.",0,0,0,2,"top",1,"2023-09-18T22:43:02.345Z","2023-09-18T22:45:03.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.2,2,0.91,0.3839,6.3941,35.9586,-12.2377,-6.541,9.6904,0.1646,3.1188,5.9132,-143.1932,-6.3283,-1.0869,50.0023,6.1379,-13.4558,40.8,3.6,24,2394,217,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
