"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717221,"2023-07-29",0,"2023-07-30T01:26:39.661Z","2023-07-30T01:26:44.733Z",TRUE,"pitch","743e25a3-dea7-4e4c-af9b-f23acc3b80bf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6338,1.6801,NA,134.66,169.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Marco Luciano strikes out swinging.",0,0,2,59,"bottom",8,"2023-07-30T01:26:19.933Z","2023-07-30T01:27:16.447Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682617,"Marco Luciano","/api/v1/people/682617","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.3,4,0.91,0.4588,5.9644,25.1502,-34.5929,11.9574,-1.6777,-0.4634,2.5534,1.3441,-119.8045,0.2994,-2.5851,50.004,5.5422,17.2212,26.4,10.8,24,2432,60,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.6,-22,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",6,"2023-07-30T01:25:58.312Z","2023-07-30T01:26:09.658Z",TRUE,"pitch","3839657e-6b00-4b39-8d41-15e8d40fed73",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.19,1.56,NA,107.62,161.92,"line_drive","medium","9",216.76,116.71,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.6,2,0.9,0.4456,5.9699,24.8763,-29.9528,7.5926,1.4542,0.246,2.8468,4.1922,-123.0135,-0.4693,-2.4679,50.0044,5.5839,11.612,22.8,8.4,24,2553,57,90.1,20,248,NA,NA,NA,FALSE,-35.5,2.8,-14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-30T01:25:31.183Z","2023-07-30T01:25:36.412Z",TRUE,"pitch","f183ce9f-cf26-4854-a280-694b64465b29",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2669,1.65,NA,96.03,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.2,6,0.91,0.3906,6.3259,32.0743,-23.9481,-10.9612,4.1294,0.55,2.2921,10.845,-140.3002,-4.1791,-1.9435,50.0021,5.3639,-21.8273,38.4,6,24,2078,228,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.7,17.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-30T01:25:14.296Z","2023-07-30T01:25:31.094Z",TRUE,"pitch","8e72f274-7167-4a51-8676-c10a3d4be060",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3279,1.5898,NA,169.57,163.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.2,11,0.91,0.3916,6.3436,29.3757,-24.56,-10.0347,3.8383,-1.3793,2.7814,5.8064,-139.5127,-2.7805,-2.1762,50.0044,5.3977,-19.9183,37.2,6,24,2122,229,NA,NA,NA,NA,NA,NA,FALSE,-23,6.6,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T01:24:59.918Z","2023-07-30T01:25:04.785Z",TRUE,"pitch","23d59aec-7231-4d72-8a0f-2aed21306bb8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3279,1.5598,NA,121.32,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.2,8,0.9,0.4549,6.0892,24.4628,-33.4104,9.747,-0.846,-0.1132,1.8814,2.7782,-120.6098,-1.4873,-2.5474,50.0001,5.4648,14.2917,24,9.6,24,2548,52,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.7,-18.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:24:45.162Z","2023-07-30T01:24:49.887Z",TRUE,"pitch","c94ebc00-36cb-47d3-9b09-b420e7b75bfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4138,1.6453,NA,87.3,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.3,3,0.9,0.452,5.8866,25.3852,-28.1931,8.842,2.6803,0.7791,3.2488,5.1729,-121.5055,0.5232,-2.531,50.0011,5.4942,13.1255,26.4,8.4,24,2548,54,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.3,-17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T01:23:22.054Z","2023-07-30T01:24:45.162Z",FALSE,"action",NA,NA,"Pitching Change: Mauricio Llovera replaces Richard Bleier.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661440,"/api/v1/people/661440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",5,"2023-07-30T01:25:41.353Z","2023-07-30T01:25:58.312Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Michael Conforto doubles (10) on a line drive to right fielder Alex Verdugo.",0,0,2,58,"bottom",8,"2023-07-30T01:24:42.881Z","2023-07-30T01:26:09.658Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-30T01:21:54.594Z","2023-07-30T01:22:04.376Z",TRUE,"pitch","cbc227c6-6c31-4004-9940-c1203e90a366",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.4,NA,114.33,157.78,"fly_ball","medium","8",96.12,52.15,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Connor Wong flies out to center fielder Luis Matos.",0,0,2,57,"top",8,"2023-07-30T01:20:42.183Z","2023-07-30T01:22:04.376Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.3,66.6,2,0.9,0.5165,6.0595,18.5635,-22.8656,2.953,8.1774,0.07,2.9999,6.8139,-106.1391,8.9114,-3.5684,50.0017,1.3517,3.3604,12,7.2,24,2198,128,98.6,40,372,NA,NA,NA,TRUE,-33.7,17.8,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T01:21:32.477Z","2023-07-30T01:21:37.600Z",TRUE,"pitch","9d354c80-2a09-44e7-be84-e0c0c8633d59",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.4,NA,86.74,175.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Connor Wong flies out to center fielder Luis Matos.",0,0,2,57,"top",8,"2023-07-30T01:20:42.183Z","2023-07-30T01:22:04.376Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.6,66.5,6,0.9,0.5197,5.9105,17.1052,-23.2224,3.7689,7.9476,0.7938,2.3359,8.0105,-105.2172,7.4744,-3.5453,50.0014,1.4252,4.2435,14.4,8.4,24,2307,134,NA,NA,NA,NA,NA,NA,FALSE,-35.3,16.8,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:21:15.743Z","2023-07-30T01:21:20.147Z",TRUE,"pitch","4c6df024-0324-43f4-a6c2-ee4462297318",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4501,1.5297,NA,137.35,224.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Connor Wong flies out to center fielder Luis Matos.",0,0,2,57,"top",8,"2023-07-30T01:20:42.183Z","2023-07-30T01:22:04.376Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.4,66.8,13,0.9,0.5183,5.8994,16.3245,-21.5859,3.1424,9.341,-0.5339,0.5315,5.5228,-105.3101,3.7871,-3.5891,50.0032,1.1946,3.5618,12,7.2,24,2248,131,NA,NA,NA,NA,NA,NA,FALSE,-33.6,18.2,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T01:21:02.308Z","2023-07-30T01:21:07.362Z",TRUE,"pitch","b0e552d5-3c84-4918-a66d-28ba3f616514",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4195,1.5297,NA,145.22,180.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Connor Wong flies out to center fielder Luis Matos.",0,0,2,57,"top",8,"2023-07-30T01:20:42.183Z","2023-07-30T01:22:04.376Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.4,76.2,4,2,0.4557,5.9565,19.2039,-41.402,-1.59,-6.2782,-0.7405,2.1672,7.3129,-119.4022,10.3432,-3.6133,50.0035,1.4825,-2.3362,1.2,10.8,24,1779,335,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-9,1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T01:20:31.276Z","2023-07-30T01:20:38.538Z",TRUE,"pitch","9a541bab-c925-4ba2-b372-e6d627499737",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.31,1.53,NA,110.51,174.07,"ground_ball","medium","6",109.64,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Christian Arroyo grounds out, shortstop Marco Luciano to first baseman Wilmer Flores.",0,0,2,56,"top",8,"2023-07-30T01:20:29.163Z","2023-07-30T01:20:38.538Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.5,76.4,5,0.9,0.4524,5.9492,22.0251,-43.0942,0.9754,-7.3447,0.1703,2.3967,8.3913,-120.7572,11.1047,-3.4666,50.0025,1.5215,1.4485,4.8,10.8,24,1818,331,94.6,-14,10,NA,NA,NA,TRUE,-49.9,-10.4,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T01:17:43.456Z","2023-07-30T01:18:08.993Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Christian Arroyo grounds out, shortstop Marco Luciano to first baseman Wilmer Flores.",0,0,2,56,"top",8,"2023-07-30T01:20:29.163Z","2023-07-30T01:20:38.538Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T01:18:08.993Z","2023-07-30T01:20:31.276Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Rogers replaces Sean Manaea.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643511,"/api/v1/people/643511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Christian Arroyo grounds out, shortstop Marco Luciano to first baseman Wilmer Flores.",0,0,2,56,"top",8,"2023-07-30T01:20:29.163Z","2023-07-30T01:20:38.538Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",5,"2023-07-30T01:17:17.125Z","2023-07-30T01:17:25.060Z",TRUE,"pitch","562596b7-6ee7-444d-9bb1-1a3c1a18200f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.45,1.51,NA,116.13,157.92,"ground_ball","medium","4",150.25,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Verdugo grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.",0,0,2,55,"top",8,"2023-07-30T01:15:46.133Z","2023-07-30T01:17:25.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.4,2,2,0.4086,7.3027,28.1954,-19.651,10.383,6.875,0.0227,2.9948,-8.1126,-133.9267,-3.0771,1.7381,50.002,5.5597,18.9113,40.8,6,24,2096,129,81.3,-29,7,NA,NA,NA,TRUE,-20.3,12,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-30T01:17:03.676Z","2023-07-30T01:17:07.806Z",TRUE,"pitch","5b98b8c6-630b-4e1d-9601-1613a379d40f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7258,1.6801,NA,192.59,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Verdugo grounds out, second baseman Casey Schmitt to first baseman Wilmer Flores.",0,0,2,55,"top",8,"2023-07-30T01:15:46.133Z","2023-07-30T01:17:25.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73.6,13,2,0.4679,6.6759,26.7796,-32.3268,-3.3206,-0.1075,-1.9832,2.196,-7.6562,-118.0011,-1.1908,1.7621,50.0043,5.742,-4.5864,10.8,9.6,24,1990,302,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.2,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
