"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716975,"2023-08-16",2,"2023-08-16T22:07:09.970Z","2023-08-16T22:07:13.808Z",TRUE,"pitch","4d6f59f3-231b-491f-a3e6-29cdd2f7d31b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.51,1.66,NA,132.03,206.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,6,1,72,"bottom",9,"2023-08-16T22:06:51.474Z","2023-08-16T22:08:14.701Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.4,13,0.91,0.3789,6.6498,31.9865,-8.543,-0.9123,11.1525,-0.3942,1.1956,1.0189,-144.2735,-13.5626,-0.6326,50.0011,6.4717,-1.9327,8.4,2.4,24,2560,192,NA,NA,NA,NA,NA,NA,FALSE,-9.8,17.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T22:06:53.502Z","2023-08-16T22:06:57.517Z",TRUE,"pitch","023d7401-705b-46d8-9701-54e9bb6548ce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6007,1.6533,NA,162.19,196.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,6,1,72,"bottom",9,"2023-08-16T22:06:51.474Z","2023-08-16T22:08:14.701Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.7,13,0.91,0.3808,6.5443,33.3935,-8.9235,-0.4455,11.0969,-1.1854,1.5776,-1.0314,-143.8454,-12.3988,-0.7643,50.0065,6.4976,-0.9336,6,2.4,24,2487,181,NA,NA,NA,NA,NA,NA,FALSE,-10.2,17.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T22:05:31.756Z","2023-08-16T22:06:53.502Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Jason Adam.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,6,1,72,"bottom",9,"2023-08-16T22:06:51.474Z","2023-08-16T22:08:14.701Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",5,"2023-08-16T22:04:11.688Z","2023-08-16T22:04:18.012Z",TRUE,"pitch","5040cb97-5e46-4f54-8340-d4105f3385fc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.68,1.78,NA,124.37,196.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.9,13,0.9,0.4379,6.2208,25.3532,-31.5703,9.336,0.3846,-0.1933,1.5744,-8.0969,-125.1016,-1.2448,1.873,50.0049,4.6673,14.7926,22.8,8.4,24,1538,92,NA,NA,NA,NA,NA,NA,TRUE,-36.4,0.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T22:03:39.472Z","2023-08-16T22:03:43.933Z",TRUE,"pitch","f2b34afc-ef2a-4205-b6bc-5d3d0b09d357",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.68,1.78,NA,135.74,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,73.6,7,0.9,0.467,6.248,25.2511,-33.2736,-2.9942,-0.7884,-0.4915,2.1405,-5.0373,-117.8915,1.4102,2.0734,50.0048,4.6373,-4.1576,8.4,9.6,24,2141,316,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-0.7,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T22:03:20.806Z","2023-08-16T22:03:25.750Z",TRUE,"pitch","77bfa4c2-0261-4db1-9255-4a8596c862e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.9384,1.8588,NA,127.85,194.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.7,13,0.9,0.4407,6.3438,23.1799,-32.5916,8.3342,-0.2643,-0.2847,1.646,-8.1655,-123.9479,-0.7265,1.9588,50.0049,4.6482,13.0588,19.2,8.4,24,1430,88,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.4,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T22:03:00.698Z","2023-08-16T22:03:04.444Z",TRUE,"pitch","2f8935fd-3655-428b-9b9c-493833722238",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.68,1.78,NA,108.78,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.7,5,0.9,0.4123,6.0095,26.6484,-21.0891,10.3945,6.1973,0.2155,2.8285,-7.9474,-132.5109,-2.0857,1.8937,50.0054,5.1564,18.6044,38.4,6,24,2007,127,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T22:02:45.568Z","2023-08-16T22:02:50.089Z",TRUE,"pitch","849b6d46-818b-46b5-ac4c-adba144493b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.9076,1.7731,NA,79.37,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79,14,0.91,0.4394,6.3671,21.6508,-31.1058,8.5391,0.6784,0.9872,2.1451,-5.1638,-124.0008,-0.1328,1.9729,50.004,4.7654,13.4788,21.6,8.4,24,1586,82,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T22:03:59.179Z","2023-08-16T22:04:04.179Z",FALSE,"stepoff","2ec387fd-c8cb-42bb-8e79-fc524d3d2668",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,6,1,71,"top",9,"2023-08-16T22:02:32.358Z","2023-08-16T22:04:18.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",5,"2023-08-16T22:02:11.238Z","2023-08-16T22:02:20.741Z",TRUE,"pitch","b0ecc173-8894-4eae-b6b6-cf80617502b5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.24,1.54,NA,126.59,171.42,"fly_ball","medium","8",124.36,102.07,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.2,5,0.91,0.4125,5.93,30.209,-18.8575,10.1693,7.4719,-0.2516,2.495,-8.7577,-133.0891,-3.2589,1.7704,50.0061,5.1114,18.1338,39.6,6,24,2031,125,90.7,57,214,NA,NA,NA,TRUE,-19.9,13,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T22:01:49.868Z","2023-08-16T22:01:54.101Z",TRUE,"pitch","64fa654b-11f1-4d1f-aae5-5a189dd949ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.54,NA,125.62,205.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.5,13,0.9,0.4386,6.3235,21.0788,-32.4749,8.1452,-0.1913,-0.226,1.2366,-7.9178,-124.1116,-1.8153,1.923,50.0011,4.6413,12.9112,19.2,8.4,24,1640,91,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-0.5,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T22:01:29.182Z","2023-08-16T22:01:33.048Z",TRUE,"pitch","8c54ea04-8715-4d60-bcf7-9680355aef10",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.54,NA,146.79,183.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85,7,0.89,0.408,6.3018,25.2425,-24.3572,8.7875,4.2676,-0.7815,2.0627,-10.0335,-133.5924,-2.2449,1.8582,50.0004,4.6411,16.0896,30,6,24,1950,115,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T22:00:51.784Z","2023-08-16T22:00:57.307Z",TRUE,"pitch","868f7c60-3b9d-412c-bedf-1fb1daa36e9d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.54,NA,94.13,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.6,9,0.91,0.4399,6.3866,24.5792,-32.3383,8.8998,-0.108,0.6001,1.6491,-6.4816,-124.4379,-0.8457,2.0801,50.0007,4.6685,13.9791,21.6,9.6,24,1577,88,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T22:00:36.249Z","2023-08-16T22:00:40.351Z",TRUE,"pitch","74471ca3-f9dc-4c1b-82ed-128e57f9510d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.54,NA,123.03,202.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.5,13,0.9,0.4401,6.5044,25.3606,-29.7394,10.2953,1.554,-0.1582,1.3597,-8.4136,-124.5421,-2.0538,1.9287,50.0046,4.6584,16.1507,25.2,8.4,24,1643,84,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T22:01:15.373Z","2023-08-16T22:01:20.373Z",FALSE,"stepoff","3441dfa7-b4b5-4812-97e7-72578cc6db91",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Austin Slater.",0,6,1,70,"top",9,"2023-08-16T22:00:12.716Z","2023-08-16T22:02:20.741Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T21:59:51.317Z","2023-08-16T22:00:01.036Z",TRUE,"pitch","92f94053-3316-423f-a7d0-be1c0395dea3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.31,1.51,NA,96.62,208.71,"ground_ball","soft","5",111.67,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Randy Arozarena singles on a soft ground ball to third baseman J. D. Davis. Brandon Lowe to 2nd.",0,6,1,69,"top",9,"2023-08-16T21:58:41.914Z","2023-08-16T22:00:01.036Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.9,14,0.88,0.4416,6.4069,21.4534,-32.6115,7.1268,-0.281,0.5346,1.1137,-6.0314,-123.3937,-1.9191,2.0688,50.0014,4.6143,11.1372,16.8,8.4,24,1539,86,68,-53,2,NA,NA,NA,FALSE,-38.3,-0.7,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T21:59:33.889Z","2023-08-16T21:59:37.826Z",TRUE,"pitch","7a864875-9001-401c-94ad-bf74a24b9d39",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.31,1.51,NA,84.6,145.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Randy Arozarena singles on a soft ground ball to third baseman J. D. Davis. Brandon Lowe to 2nd.",0,6,1,69,"top",9,"2023-08-16T21:58:41.914Z","2023-08-16T22:00:01.036Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,12,0.88,0.409,6.198,26.1189,-24.8466,9.7526,4.0262,0.8501,3.4666,-6.4727,-133.4392,1.119,2.0282,50.0049,4.8194,17.7595,33.6,7.2,24,1958,116,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
