"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745276,"2024-03-30",1,"2024-03-30T02:48:14.445Z","2024-03-30T02:48:17.445Z",TRUE,"pitch","ba997754-7792-4f73-96d1-95ed01b2bd05",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.43,1.7,NA,119.62,170.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,31,"top",5,"2024-03-30T02:47:49.221Z","2024-03-30T02:49:03.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,73.8,5,0.9,0.4685,6.6382,24.6501,-43.1063,4.3213,-7.9167,-0.0687,2.5222,1.5607,-117.4396,1.6012,-1.3055,50.0035,5.8767,5.9661,8.4,13.2,24,2387,38,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-55.9,-13.6,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T02:47:58.935Z","2024-03-30T02:48:02.918Z",TRUE,"pitch","79007e34-1ea4-4bd3-8d84-d1495e165f16",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4787,1.8225,NA,144.37,165.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,31,"top",5,"2024-03-30T02:47:49.221Z","2024-03-30T02:49:03.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,4,0.79,0.4027,6.6732,29.7707,-15.6451,-7.1732,8.8229,-0.7181,2.7136,4.3045,-136.0122,-5.0928,-1.389,50.006,5.695,-13.4451,37.2,4.8,24,2172,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-16.2,15.1,12.1,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T02:48:27.503Z","2024-03-30T02:48:41.321Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,0,0,31,"top",5,"2024-03-30T02:47:49.221Z","2024-03-30T02:49:03.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T02:47:27.234Z","2024-03-30T02:47:35.066Z",TRUE,"pitch","db252276-8dab-4718-802e-a230a8a6e65d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.49,1.68,NA,88.46,176.11,"fly_ball","medium","9",190.23,115.42,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Bobby Dalbec flies out to right fielder Luke Raley.",0,0,0,30,"top",5,"2024-03-30T02:46:44.147Z","2024-03-30T02:47:35.066Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.3,6,0.86,0.3966,6.6975,27.5863,-13.7351,-6.4054,9.5201,0.7488,2.3209,8.0358,-137.5742,-6.6046,-1.3638,50.0004,5.6655,-12.4032,36,3.6,24,2157,219,78.3,36,263,NA,NA,NA,TRUE,NA,NA,NA,NA,-14.2,16.2,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T02:47:10.384Z","2024-03-30T02:47:14.442Z",TRUE,"pitch","6a405f7f-b981-4b89-b766-cd0b9cc0fd5f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4924,1.7337,NA,126.04,204.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Bobby Dalbec flies out to right fielder Luke Raley.",0,0,0,30,"top",5,"2024-03-30T02:46:44.147Z","2024-03-30T02:47:35.066Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.9,13,0.88,0.4365,6.6861,23.7098,-37.4178,2.7621,-3.2847,-0.2371,1.2785,2.8731,-125.1598,-3.428,-1.7559,50.0021,5.7097,4.4103,7.2,9.6,24,2359,38,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-43.2,-6.5,-5.6,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T02:46:53.878Z","2024-03-30T02:46:57.873Z",TRUE,"pitch","a57c09fa-c397-4bba-b58b-d60944bc04d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5691,1.7413,NA,71.53,207.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Bobby Dalbec flies out to right fielder Luke Raley.",0,0,0,30,"top",5,"2024-03-30T02:46:44.147Z","2024-03-30T02:47:35.066Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.7,14,0.91,0.4663,6.8582,23.6345,-43.0443,4.8493,-7.7875,1.193,1.1731,4.6914,-117.7354,-1.2354,-1.4601,50.0038,5.7099,6.7666,9.6,13.2,24,2360,35,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-56,-14.2,-10,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",5,"2024-03-30T02:46:14.887Z","2024-03-30T02:46:23.591Z",TRUE,"pitch","bb54b706-2464-43d7-95a3-8b4590b72fa0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.11,1.57,NA,115.96,178.32,"ground_ball","medium","3",157.59,161.72,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,75.5,5,0.65,0.4563,6.7718,26.327,-35.5676,-3.1507,-2.3287,0.0274,2.2393,4.2055,-120.6382,-0.6465,-1.3397,50.0052,5.6818,-4.5841,6,9.6,24,827,278,92.5,-19,8,NA,NA,NA,TRUE,NA,NA,NA,NA,-44.3,-4.1,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",4,"2024-03-30T02:45:59.866Z","2024-03-30T02:46:03.220Z",TRUE,"pitch","f62cf4b5-31ea-497a-a52a-da2fe1d05ddb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2567,1.6072,NA,124.35,134.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,11,0.89,0.3982,6.5514,31.8264,-14.5868,-6.592,9.1833,-0.1928,3.8732,5.3476,-137.7914,-2.629,-1.3064,50.0007,5.8304,-12.621,37.2,3.6,24,2231,215,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-14.4,16.2,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",3,"2024-03-30T02:45:31.996Z","2024-03-30T02:45:35.284Z",TRUE,"pitch","e5b2d23f-1092-4aac-ac6a-ec4ad6a7b1e9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.11,1.57,NA,151.37,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,11,0.91,0.3967,6.5209,30.3662,-14.4008,-5.5288,9.2035,-0.9017,2.5767,3.3896,-137.9961,-5.9746,-1.4268,50.0023,5.738,-10.6754,32.4,3.6,24,2104,218,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-14.8,15.6,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T02:45:04.770Z","2024-03-30T02:45:08.913Z",TRUE,"pitch","68ceb05b-a12d-4331-a0a5-eb46a3032c3f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.11,1.6265,NA,118.91,189.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,8,0.91,0.4037,6.7408,31.3203,-11.6757,-5.9218,11.0078,-0.05,1.8388,5.6755,-135.9659,-7.9642,-1.4006,50.0006,5.6263,-11.0259,36,3.6,24,2071,219,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.2,18.4,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T02:44:46.757Z","2024-03-30T02:44:49.757Z",TRUE,"pitch","1657c4da-9d20-4917-9ff0-f4ebd31868ee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.11,1.57,NA,140.54,166.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,1,2,0.4054,6.6811,28.6744,-17.2608,-8.9883,8.061,-0.6177,2.6591,5.7735,-134.9826,-4.8068,-1.6137,50.003,5.6737,-16.6292,40.8,4.8,24,1911,219,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.9,13.8,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T02:45:16.855Z","2024-03-30T02:45:31.996Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Enmanuel Valdez grounds out, first baseman Ty France to pitcher George Kirby.",0,0,0,29,"top",5,"2024-03-30T02:44:30.876Z","2024-03-30T02:46:23.591Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",5,"2024-03-30T02:42:20.553Z","2024-03-30T02:42:25.374Z",TRUE,"pitch","39b2f77a-96ca-425b-afd7-3cf1d4b4c1f1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.67,NA,104.17,194.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,28,"bottom",4,"2024-03-30T02:40:21.064Z","2024-03-30T02:42:25.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.1,9,2,0.4212,6.8591,28.8993,-22.8935,2.3764,5.4226,0.3366,1.6264,2.4466,-130.3323,-8.4507,-0.9249,50.0002,6.6564,4.0625,10.8,6,24,2346,158,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-26.2,8,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",4,"2024-03-30T02:41:56.507Z","2024-03-30T02:41:59.883Z",TRUE,"pitch","ce786b81-d83f-4f9f-ac47-cd6bbd5bd4ff",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5889,1.686,NA,91.77,217.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,28,"bottom",4,"2024-03-30T02:40:21.064Z","2024-03-30T02:42:25.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.7,14,2,0.4618,6.9189,23.5162,-39.2182,4.6806,-4.9441,0.662,0.7786,2.4534,-118.7674,-5.4148,-0.9938,50.0049,6.669,6.6633,9.6,12,24,2784,27,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-51.2,-10.1,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T02:41:22.143Z","2024-03-30T02:41:29.676Z",TRUE,"pitch","3e706a7e-e283-47df-90f2-1005e3a9a271",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.45,1.67,NA,87.94,199.49,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,28,"bottom",4,"2024-03-30T02:40:21.064Z","2024-03-30T02:42:25.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.1,14,2,0.4161,6.7036,29.1743,-19.446,-1.4369,7.255,0.7623,1.4552,5.3252,-131.863,-9.7678,-1.1004,50.0001,6.6541,-2.5204,3.6,4.8,24,2313,176,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-22.3,11,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T02:41:03.004Z","2024-03-30T02:41:06.212Z",TRUE,"pitch","8a68792a-7918-4866-94ce-6acfc95f87ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7278,1.8316,NA,163.16,140.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,0,28,"bottom",4,"2024-03-30T02:40:21.064Z","2024-03-30T02:42:25.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,11,2,0.4094,6.3559,30.0061,-8.8575,-2.9514,12.8727,-1.211,3.6229,0.3173,-133.9881,-7.0346,-0.948,50.0006,6.9217,-5.3442,26.4,2.4,24,2230,190,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.4,22,5.3,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
