"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746249,"2024-04-06",2,"2024-04-06T05:14:28.591Z","2024-04-06T05:14:32.439Z",TRUE,"pitch","9a8fe836-7716-4e9a-bae4-3f796cb95b00",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3009,1.6341,NA,108.52,219.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Taylor Ward lines out to first baseman Triston Casas.",0,8,6,82,"bottom",9,"2024-04-06T05:13:47.336Z","2024-04-06T05:15:40.365Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.9,14,0.89,0.409,6.3622,28.6795,-15.8592,5.0166,8.9838,0.2225,0.7176,3.2711,-133.8669,-11.7471,-1.6668,50.0039,6.2958,9.1131,27.6,4.8,24,2632,172,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.9,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T05:14:11.490Z","2024-04-06T05:14:14.769Z",TRUE,"pitch","97976f3b-8c65-48f9-b9a7-b18c181a2dd9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.63,NA,130.8,137.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Taylor Ward lines out to first baseman Triston Casas.",0,8,6,82,"bottom",9,"2024-04-06T05:13:47.336Z","2024-04-06T05:15:40.365Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,83.3,11,0.89,0.4126,6.7458,29.4895,-15.7886,5.0107,9.1886,-0.3621,3.7672,1.8658,-132.9523,-4.2126,-1.7247,50.005,6.5241,8.9382,28.8,4.8,24,2562,169,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.8,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T05:13:54.985Z","2024-04-06T05:13:59.101Z",TRUE,"pitch","3ad9ee8f-4f42-4056-acf1-b4f4f88153f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3015,1.5168,NA,148.72,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Taylor Ward lines out to first baseman Triston Casas.",0,8,6,82,"bottom",9,"2024-04-06T05:13:47.336Z","2024-04-06T05:15:40.365Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.7,13,0.89,0.4173,7.1981,28.1051,-15.1163,4.1321,9.7767,-0.8321,2.2846,1.5593,-131.3146,-7.4455,-1.9705,50.0021,6.2838,7.2063,24,4.8,24,2486,165,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.3,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",7,"2024-04-06T05:13:20.723Z","2024-04-06T05:13:30.560Z",TRUE,"pitch","13c8491b-e398-4e26-841f-4b61d2361977",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.51,1.7,NA,100.37,176.84,"fly_ball","medium","9",201.39,125.09,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84,6,0.89,0.4108,6.9224,29.3705,-16.5258,4.4528,8.6956,0.4361,2.2942,4.1653,-133.4449,-7.42,-1.7247,50.0019,6.3066,8.0084,26.4,4.8,24,2585,160,95.8,52,262,NA,NA,NA,TRUE,-18.2,14.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",6,"2024-04-06T05:12:53.151Z","2024-04-06T05:12:56.312Z",TRUE,"pitch","d9840f6f-3d49-43cc-ac49-923206e9652a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.7,NA,140.02,153.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.2,1,0.87,0.4192,6.7446,27.8977,-17.4568,4.6006,8.5123,-0.604,3.1766,1.7888,-130.735,-5.0402,-1.8949,50.0016,6.4422,7.952,24,4.8,24,2450,163,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.5,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T05:12:31.548Z","2024-04-06T05:12:35.597Z",TRUE,"pitch","3d9a6c89-89a0-4caf-bc00-82b4f478d007",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4677,1.6368,NA,105.65,157.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.6,3,0.85,0.4229,6.5921,27.6986,-18.4667,6.6082,8.0723,0.2979,3.0247,3.4216,-129.6376,-5.0695,-1.8986,50.0031,6.4199,11.2201,31.2,6,24,2453,161,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T05:12:13.897Z","2024-04-06T05:12:17.002Z",TRUE,"pitch","0ca9aa3e-e5a8-40de-8cc4-91de6e73a014",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4677,1.6539,NA,96.84,113.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.7,12,0.88,0.4215,6.7003,27.4486,-16.5787,4.5525,9.1231,0.5288,4.6379,4.6445,-129.9837,-1.6334,-1.8734,50.006,6.5344,7.784,27.6,4.8,24,2476,164,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T05:11:57.623Z","2024-04-06T05:12:01.937Z",TRUE,"pitch","a43a28a5-e218-4031-bfe3-a1dcda98d296",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4678,1.6251,NA,95.86,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.8,6,0.77,0.4275,6.7542,27.757,-20.7182,6.29,6.8988,0.5547,2.7384,4.4029,-128.3661,-5.2947,-2.0029,50.0051,6.4515,10.4469,27.6,6,24,2386,163,NA,NA,NA,NA,NA,NA,FALSE,-23.8,11.4,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T05:11:41.631Z","2024-04-06T05:11:45.289Z",TRUE,"pitch","4d456a19-8749-4e05-8f84-fa8b211cb18c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4677,1.7137,NA,161.21,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.8,11,0.88,0.4215,6.981,26.7213,-14.96,3.9052,10.0618,-1.1598,3.4161,1.504,-129.8514,-4.7913,-2.2535,50.0037,6.4203,6.6807,24,3.6,24,2421,171,NA,NA,NA,NA,NA,NA,FALSE,-16.9,17.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T05:10:12.704Z","2024-04-06T05:11:41.631Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Isaiah Campbell.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",5,"2024-04-06T05:12:42.704Z","2024-04-06T05:12:53.151Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Mike Trout flies out to right fielder Tyler O'Neill.",0,8,6,81,"bottom",9,"2024-04-06T05:11:39.297Z","2024-04-06T05:13:30.560Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T05:09:00.177Z","2024-04-06T05:09:07.983Z",TRUE,"pitch","1bfccd67-7e50-454e-9f72-8a828a75b15c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.13,1.56,NA,142.11,182.29,"ground_ball","medium","4",152.43,150.82,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,8,6,80,"top",9,"2024-04-06T05:08:35.599Z","2024-04-06T05:09:07.983Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.3,4,2,0.3893,6.4349,34.5013,-26.8616,-10.9505,2.6557,-0.6587,2.092,6.1957,-141.139,-5.001,-1.4689,50.0046,5.6343,-21.9195,36,7.2,24,2071,240,95.6,2,61,NA,NA,NA,TRUE,-25.3,3.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T05:08:47.501Z","2024-04-06T05:08:51.491Z",TRUE,"pitch","86b0f183-6c1f-4409-a3c9-a08a97a91908",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1107,1.5934,NA,153.08,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,8,6,80,"top",9,"2024-04-06T05:08:35.599Z","2024-04-06T05:09:07.983Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.5,78.5,11,2,0.4407,6.5351,25.8351,-37.7723,7.4504,-3.5831,-0.9465,2.4673,-1.2826,-124.4673,-0.9884,-1.391,50.0009,6.0074,11.6458,16.8,10.8,24,2390,30,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-6.5,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T05:08:35.599Z","2024-04-06T05:08:38.746Z",TRUE,"pitch","64a5148d-50b3-418c-98d5-e8eb37379207",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1113,1.6008,NA,169.44,126.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Enmanuel Valdez grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,8,6,80,"top",9,"2024-04-06T05:08:35.599Z","2024-04-06T05:09:07.983Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,77.4,11,2,0.445,6.3749,26.0298,-40.6783,9.5997,-5.5503,-1.3758,4.1761,-2.7996,-123.3995,3.3509,-1.4693,50.0029,6.2423,14.7091,19.2,10.8,24,2410,39,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-8.9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T05:08:08.614Z","2024-04-06T05:08:15.143Z",TRUE,"pitch","08887db7-9989-4e42-9523-cf4cd2065777",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.69,1.76,NA,115.37,186.26,"line_drive","hard","7",69.17,90.85,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Triston Casas lines out sharply to left fielder Taylor Ward.",0,8,6,79,"top",9,"2024-04-06T05:07:34.173Z","2024-04-06T05:08:15.143Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.1,8,2,0.3859,6.669,34.4348,-22.8152,-11.7136,4.5923,0.0428,1.9453,8.1428,-142.2503,-5.8921,-1.3437,50.0002,5.5021,-23.86,42,6,24,2011,241,107.7,13,304,NA,NA,NA,TRUE,-21.6,7.2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T05:07:53.852Z","2024-04-06T05:07:57.941Z",TRUE,"pitch","d335985b-ecac-4b50-9da7-eab943ee4ea1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6743,1.7506,NA,158.13,152.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Triston Casas lines out sharply to left fielder Taylor Ward.",0,8,6,79,"top",9,"2024-04-06T05:07:34.173Z","2024-04-06T05:08:15.143Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.4,85.8,11,2,0.4024,6.7211,29.2404,-37.7672,-7.5377,-2.9747,-1.079,3.1959,3.4653,-136.0069,0.2676,-1.3887,50.006,5.7109,-14.1537,19.2,8.4,24,1353,256,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-5.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T05:07:40.510Z","2024-04-06T05:07:43.930Z",TRUE,"pitch","0f3cac20-cdef-4f32-adf2-2b15277c0ad7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.675,1.8217,NA,157.19,126.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Triston Casas lines out sharply to left fielder Taylor Ward.",0,8,6,79,"top",9,"2024-04-06T05:07:34.173Z","2024-04-06T05:08:15.143Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.9,11,2,0.3779,6.5797,34.3754,-17.7526,-6.3569,6.7823,-1.0545,4.1468,3.0123,-145.0102,-1.9116,-1.2817,50.003,5.8993,-13.5184,34.8,4.8,24,2085,240,NA,NA,NA,NA,NA,NA,FALSE,-15.5,12.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
