"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717622,"2023-06-25",0,"2023-06-25T19:07:58.393Z","2023-06-25T19:08:03.213Z",TRUE,"pitch","f461ef5c-768d-4aff-8279-35af99e5228f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1301,1.585,NA,95.6,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Billy McKinney grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,3,2,39,"bottom",5,"2023-06-25T19:07:46.559Z","2023-06-25T19:08:38.856Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,69,14,0.9,0.5063,6.5646,19.3096,-39.7665,4.4264,-6.4064,0.5615,1.3709,4.4458,-108.2725,-0.3544,-2.0954,50.005,5.8971,5.2428,8.4,13.2,24,2043,35,NA,NA,NA,NA,NA,NA,FALSE,-60.8,-11.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",5,"2023-06-25T19:05:34.624Z","2023-06-25T19:05:42.909Z",TRUE,"pitch","1fcec4e5-9357-4db3-8ad3-ef1ec50d2c68",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.41,1.64,NA,130.51,210.38,"ground_ball","medium","3",150.18,177.58,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.4,13,0.89,0.4339,7.5436,23.892,-32.9434,3.9065,-0.4736,-0.3544,1.0518,1.5267,-125.894,-5.6983,-1.4751,50.0054,5.9893,6.3147,10.8,8.4,24,2233,45,94.1,-42,2,NA,NA,NA,TRUE,-38.2,-1.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T19:05:12.199Z","2023-06-25T19:05:15.490Z",TRUE,"pitch","f0bd2cf8-ff8a-49aa-a27e-ccdb2fe2c379",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.64,NA,128.52,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,4,0.87,0.3926,6.8828,31.9166,-17.9809,-7.4785,7.2031,-0.3021,2.5794,5.4473,-139.59,-6.4104,-1.3089,50.0019,6.0928,-14.7328,34.8,4.8,24,2072,206,NA,NA,NA,NA,NA,NA,FALSE,-17.9,11.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:04:39.360Z","2023-06-25T19:04:46.457Z",TRUE,"pitch","1a3849e6-fbfc-4ba1-afe7-5a2dbce298d8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.64,NA,72.59,195.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.3,14,0.9,0.4374,6.8017,26.7445,-33.8788,2.7814,-1.0729,1.165,1.5953,5.1547,-125.5086,-4.1021,-1.2814,50.0036,6.0268,4.4123,8.4,8.4,24,2389,60,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:04:07.691Z","2023-06-25T19:04:13.550Z",TRUE,"pitch","4e683bf2-3292-423c-81e4-16a06c6ce3a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.41,1.64,NA,114.1,181.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.2,8,0.88,0.3909,6.8686,32.4447,-17.892,-7.8787,7.1851,0.0761,2.1062,6.4718,-140.2505,-7.784,-1.2406,50.0027,6.0898,-15.6575,36,4.8,24,2105,212,NA,NA,NA,NA,NA,NA,FALSE,-18,11.5,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:01:42.148Z","2023-06-25T19:01:59.906Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:01:59.906Z","2023-06-25T19:04:07.691Z",FALSE,"action",NA,NA,"Pitching Change: Jimmy Cordero replaces Gerrit Cole.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622772,"/api/v1/people/622772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Groundout","field_out","Jonah Heim grounds out to first baseman Anthony Rizzo.",0,3,2,38,"top",5,"2023-06-25T19:04:05.305Z","2023-06-25T19:05:42.909Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",622772,"Jimmy Cordero","/api/v1/people/622772","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",5,"2023-06-25T19:01:08.124Z","2023-06-25T19:01:18.557Z",TRUE,"pitch","b73dc2ed-ac3d-4909-b579-17dc90b63aaa",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.68,1.72,NA,82.6,200.86,"line_drive","medium","9",181.91,108.59,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.1,14,0.9,0.4138,6.3389,26.8845,-34.3306,1.5984,-1.2126,0.9025,1.4045,7.1993,-132.1283,-4.6431,-2.06,50.0047,5.6938,2.8386,7.2,8.4,24,2539,126,86.7,13,207,NA,NA,NA,FALSE,-36,-3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",673962,"Josh Jung","/api/v1/people/673962",663993,"Nathaniel Lowe","/api/v1/people/663993"
717622,"2023-06-25",4,"2023-06-25T19:00:39.420Z","2023-06-25T19:00:42.650Z",TRUE,"pitch","8be9e343-177e-4a04-87f9-cec6c93a0402",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.68,1.72,NA,123.93,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,91.4,2,0.9,0.3785,6.5773,29.7955,-11.9741,-4.1025,9.499,-0.1818,3.2802,6.6208,-144.0549,-5.0989,-1.9646,50.0026,5.7977,-8.7244,30,2.4,24,2393,205,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:00:15.681Z","2023-06-25T19:00:21.166Z",TRUE,"pitch","8d47534b-dee3-45b9-b15e-d2f297466d04",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.68,1.72,NA,133.31,159.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,4,0.9,0.383,6.3241,32.5554,-12.0473,-4.0934,9.7134,-0.4278,2.9199,5.8141,-142.952,-5.8327,-1.9549,50.0034,5.7411,-8.483,28.8,2.4,24,2400,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T18:59:53.669Z","2023-06-25T18:59:59.140Z",TRUE,"pitch","e369b855-4da9-40e9-acf3-a2b086111105",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.68,1.8168,NA,79.81,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.5,14,0.9,0.3851,6.5139,32.6607,-11.5788,-4.2061,10.0516,0.9756,2.008,9.1459,-142.233,-8.1868,-1.7353,50.0015,5.6582,-8.6179,26.4,2.4,24,2339,213,NA,NA,NA,NA,NA,NA,FALSE,-12,16.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T18:59:34.612Z","2023-06-25T18:59:38.162Z",TRUE,"pitch","da4c6c0f-f12b-42b3-ba6e-2293f4cc6a59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.68,1.8168,NA,135.92,121.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.3,11,0.9,0.3848,6.19,32.1055,-13.5389,-4.1844,9.077,-0.4963,4.3562,5.7869,-142.2525,-1.8589,-2.0117,50.0016,5.8747,-8.5902,27.6,3.6,24,2420,210,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:59:10.050Z","2023-06-25T18:59:15.698Z",TRUE,"pitch","5337821f-5cf9-4224-b440-51f874649cf2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.68,1.72,NA,138.67,166.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Josh Jung singles on a line drive to right fielder Jake Bauers. Nathaniel Lowe to 3rd.",0,3,2,37,"top",5,"2023-06-25T18:58:35.556Z","2023-06-25T19:01:18.557Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.5,4,0.9,0.4221,6.2677,23.0353,-31.6235,2.6803,0.3194,-0.5686,2.6906,3.1445,-129.0286,-2.0674,-2.1444,50.0004,5.9035,4.587,9.6,7.2,24,2646,109,NA,NA,NA,NA,NA,NA,FALSE,-34,0.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:58:24.494Z","2023-06-25T18:58:35.998Z",TRUE,"pitch","258fc1de-eacc-4cc3-9cd3-3b3e72902a23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.65,NA,145.79,162.28,"fly_ball","medium","9",173.28,99.61,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Adolis Garcia flies out to right fielder Jake Bauers.",0,3,2,36,"top",5,"2023-06-25T18:57:53.857Z","2023-06-25T18:58:35.998Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666969,"Adolis García","/api/v1/people/666969","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,4,0.9,0.3853,6.3712,30.8173,-12.5181,-5.0854,9.5935,-0.7553,2.8334,5.491,-141.8652,-6.0044,-2.0503,50.0056,5.767,-10.4232,33.6,3.6,24,2390,211,81.9,30,275,NA,NA,NA,TRUE,-12.2,16.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T18:57:37.701Z","2023-06-25T18:57:49.804Z",TRUE,"pitch","0a7c24de-0f20-4761-abd6-183b2788c0cc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.4,1.52,NA,138.42,160.34,"line_drive","hard","8",153.17,59.95,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Nathaniel Lowe doubles (20) on a sharp line drive to center fielder Harrison Bader.",0,3,2,35,"top",5,"2023-06-25T18:56:34.515Z","2023-06-25T18:57:49.804Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,75.9,1,0.9,0.4566,5.9886,24.2067,-43.4653,5.6524,-7.752,-0.562,2.9051,2.1414,-120.1537,1.8726,-2.2003,50.0045,5.9901,8.2299,10.8,12,24,2885,43,104.1,12,225,NA,NA,NA,FALSE,-53.5,-13.3,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T18:57:22.618Z","2023-06-25T18:57:26.431Z",TRUE,"pitch","653eb3e1-87a8-4917-bbb1-f9cda046e870",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.4,1.52,NA,129.13,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Nathaniel Lowe doubles (20) on a sharp line drive to center fielder Harrison Bader.",0,3,2,35,"top",5,"2023-06-25T18:56:34.515Z","2023-06-25T18:57:49.804Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.2,4,0.89,0.3877,6.1682,29.3573,-11.2713,-3.9867,10.3186,-0.3184,2.5662,5.7093,-140.809,-6.9727,-1.8461,50.0018,5.7895,-8.0755,28.8,2.4,24,2479,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
