"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716782,"2023-08-30",2,"2023-08-30T18:32:39.497Z","2023-08-30T18:32:56.291Z",FALSE,"action",NA,NA,"Tommy Edman steals (19) 3rd base.","Stolen Base 3B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e5503f3d-56cc-4458-a636-fcfa7b9f4c84","stolen_base_3b",NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Willson Contreras flies out to center fielder Trent Grisham.",0,1,0,7,"bottom",1,"2023-08-30T18:32:11.102Z","2023-08-30T18:34:08.851Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",6,"2023-08-30T18:31:40.558Z","2023-08-30T18:31:45.541Z",TRUE,"pitch","e4f9febc-1902-44a1-a20d-cb6b0eb67563",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.41,1.6,NA,117,136.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.8,12,2,0.4186,6.3993,23.1355,-16.2658,4.061,9.1406,1e-04,3.7869,-4.8201,-130.056,-2.1495,1.3359,50.0052,5.8358,7.0705,20.4,3.6,24,2236,153,NA,NA,NA,NA,NA,NA,TRUE,-17.4,16.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T18:30:43.109Z","2023-08-30T18:30:46.582Z",TRUE,"pitch","a1050808-ea64-4cea-a9e3-24d3af61c097",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.6,NA,119.01,157.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.4,72,2,2,0.4833,6.1308,18.2498,-31.7617,-5.8945,0.3182,-0.0528,3.0042,-2.1612,-112.8154,1.2017,1.6803,50.0044,5.6375,-7.6877,14.4,9.6,24,2487,286,NA,NA,NA,NA,NA,NA,FALSE,-44,1.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",2,"2023-08-30T18:30:21.310Z","2023-08-30T18:30:24.638Z",TRUE,"pitch","ac9bbb0f-734f-4570-a9bb-70d6045102b5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.4626,1.5992,NA,193.05,239.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69.4,13,2,0.5056,6.4578,20.4176,-40.8783,-7.1906,-7.3421,-1.9952,-0.025,-5.121,-108.6487,-2.5081,1.3328,50.0005,5.6193,-8.5282,12,14.4,24,2672,319,NA,NA,NA,NA,NA,NA,FALSE,-63,-13.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T18:29:59.155Z","2023-08-30T18:30:02.406Z",TRUE,"pitch","15a89fc6-d01f-44ef-85aa-69e9c178edf4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.6,NA,144.46,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.6,67.9,4,2,0.5078,5.923,21.8783,-33.2101,-8.3305,-0.8802,-0.7203,2.4321,-2.7667,-108.5358,0.9459,1.6592,50.0044,5.6538,-9.7772,16.8,12,24,2390,303,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T18:29:39.802Z","2023-08-30T18:29:43.586Z",TRUE,"pitch","053ec386-c89b-4aee-af33-77865658ebaf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5114,1.5987,NA,115.64,160.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,80.5,5,2,0.4256,6.1427,29.493,-13.2824,3.8502,11.2895,0.0358,2.9124,-4.2724,-129.2099,-4.829,1.2185,50.0032,5.843,6.4437,20.4,3.6,24,2198,149,NA,NA,NA,NA,NA,NA,FALSE,-15.5,19.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",4,"2023-08-30T18:31:03.757Z","2023-08-30T18:31:12.377Z",FALSE,"pickoff","8b19e362-06a9-4e54-bf3a-011039f192bb",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",5,"2023-08-30T18:31:28.611Z","2023-08-30T18:31:40.558Z",FALSE,"action",NA,NA,"Tommy Edman steals (18) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8b19e362-06a9-4e54-bf3a-011039f192bb","stolen_base_2b",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,0,6,"bottom",1,"2023-08-30T18:29:28.909Z","2023-08-30T18:31:45.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",7,"2023-08-30T18:29:13.214Z","2023-08-30T18:29:17.154Z",TRUE,"pitch","7e2d3d82-8588-45db-b613-b99b3a31613d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9262,1.3297,NA,98.88,145.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,66,12,2,0.5233,5.7818,19.9864,-39.0974,-8.4266,-6.2643,0.4755,3.4609,-0.2158,-105.1941,4.2028,1.6722,50.0002,6.0079,-9.3203,13.2,14.4,24,2587,313,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-9.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",6,"2023-08-30T18:28:52.849Z","2023-08-30T18:28:55.896Z",TRUE,"pitch","132cd54b-bf58-42ba-a46f-d2c452c350d5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.17,1.43,NA,110.29,185.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,81.4,5,2,0.4254,6.1997,24.3018,-15.724,4.5425,9.7761,0.176,1.9787,-4.2557,-128.3215,-6.4609,1.2586,50.0033,5.7354,7.6444,21.6,4.8,24,2237,151,NA,NA,NA,NA,NA,NA,FALSE,-18.4,16.7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",5,"2023-08-30T18:28:39.557Z","2023-08-30T18:28:43.380Z",TRUE,"pitch","e704d3a9-a128-42a0-9c33-3d348d178f1b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0482,1.3542,NA,114.32,144.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.2,66.6,12,2,0.522,6.0354,17.8937,-40.7112,-8.0882,-7.6638,0.0702,3.5038,-0.626,-104.9495,4.5432,1.423,50.0003,6.055,-9.0139,13.2,14.4,24,2683,316,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-12.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T18:28:13.711Z","2023-08-30T18:28:16.983Z",TRUE,"pitch","d8653b1b-18f4-422a-bde1-90d22903e2a4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.17,1.43,NA,115.33,135.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,81,12,2,0.4278,6.1014,22.6006,-16.5785,1.4637,9.3642,0.0439,3.8125,-3.7235,-127.3279,-2.0784,1.3258,50.0037,5.9306,2.4382,6,3.6,24,2261,154,NA,NA,NA,NA,NA,NA,FALSE,-18.5,16.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",2,"2023-08-30T18:28:03.109Z","2023-08-30T18:28:06.804Z",TRUE,"pitch","7ccc457e-ff28-4bc3-ab2b-1b80cc99ff98",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.097,1.4031,NA,100.24,194.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.5,9,2,0.4286,6.1672,26.7613,-13.4564,2.4347,11.3193,0.4396,1.6352,-3.2601,-127.8839,-7.6425,1.4155,50.003,5.7212,4.0263,13.2,3.6,24,2175,151,NA,NA,NA,NA,NA,NA,FALSE,-16.4,19,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T18:27:52.980Z","2023-08-30T18:27:56.715Z",TRUE,"pitch","18072881-acdc-4897-9c31-af550b5db41b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1458,1.4291,NA,142,143.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.3,80,11,2,0.4309,6.1996,25.703,-17.1933,1.1655,9.15,-0.6557,3.547,-4.8248,-127.0582,-2.5704,1.1152,50.0036,5.936,1.9094,3.6,4.8,24,2188,151,NA,NA,NA,NA,NA,NA,FALSE,-19.6,16.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T18:27:29.879Z","2023-08-30T18:27:34.879Z",FALSE,"no_pitch","ac694de6-26e9-45be-a17a-46a9a9e32968",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",448179,"Rich Hill",NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",4,"2023-08-30T18:28:23.130Z","2023-08-30T18:28:39.557Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Tommy Edman walks.",0,1,0,5,"bottom",1,"2023-08-30T18:27:29.879Z","2023-08-30T18:29:17.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
