"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718384,"2023-04-29",1,"2023-04-30T01:02:13.830Z","2023-04-30T01:02:18.324Z",TRUE,"pitch","393395a7-f726-43a7-96f0-d42d3ee0ed75",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.07,1.5,NA,114.64,151.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,11,12,77,"bottom",7,"2023-04-30T01:01:44.303Z","2023-04-30T01:03:08.000Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.1,77.1,12,2,0.455,5.7215,20.8947,-41.8363,-2.1061,-6.4135,0.0619,3.2201,9.6626,-121.2129,12.4983,-3.681,50,1.6366,-3.1729,2.4,10.8,24,2036,350,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.2,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T01:01:59.549Z","2023-04-30T01:02:03.271Z",TRUE,"pitch","88d230be-3065-4958-965b-34c5f9ae9c3d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.07,1.5,NA,141.82,175.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,11,12,77,"bottom",7,"2023-04-30T01:01:44.303Z","2023-04-30T01:03:08.000Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.5,77.8,4,2,0.4519,5.6211,20.8668,-41.2459,-2.5592,-5.9158,-0.6513,2.3255,8.2518,-122.1941,10.1727,-3.719,50,1.6319,-3.9245,3.6,10.8,24,2040,343,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-9.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:02:40.073Z","2023-04-30T01:02:43.775Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",11,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,11,12,77,"bottom",7,"2023-04-30T01:01:44.303Z","2023-04-30T01:03:08.000Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T01:01:06.471Z","2023-04-30T01:01:57.731Z",TRUE,"pitch","3979e206-897e-44fb-a770-eaf637b225ad",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.65,1.7,NA,118.98,168.73,"fly_ball","medium","89",187,46.34,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Home Run","home_run","Manny Machado homers (4) on a fly ball to right center field. Fernando Tatis Jr. scores.",2,11,12,76,"bottom",7,"2023-04-30T01:00:44.637Z","2023-04-30T01:01:57.731Z",TRUE,TRUE,FALSE,FALSE,65,0,0,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.3,76.8,5,2,0.4571,5.7996,19.5009,-41.0459,-4.83,-5.9528,-0.0518,2.5946,10.1522,-120.2709,10.7771,-3.6698,50,1.6689,-7.1985,8.4,10.8,24,1931,325,97.6,32,413,NA,NA,NA,FALSE,-49.9,-9.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-30T01:00:23.760Z","2023-04-30T01:00:38.116Z",TRUE,"pitch","3f9fb8c5-3c49-47ec-90a9-9611fc83fff6",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.6,1.74,NA,85.33,150.79,"ground_ball","medium","9",202.71,111.73,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Fernando Tatis Jr. doubles (1) on a ground ball to right fielder Michael Conforto.",0,11,10,75,"bottom",7,"2023-04-30T00:59:44.003Z","2023-04-30T01:00:38.116Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.5,77.4,12,2,0.4543,5.6291,21.0546,-43.4937,-1.6422,-7.4662,0.8307,3.259,11.1868,-121.604,12.6033,-3.5914,50,1.7628,-2.4898,1.2,10.8,24,2054,356,101,7,170,NA,NA,NA,FALSE,-52,-12.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:00:02.216Z","2023-04-30T01:00:09.105Z",TRUE,"pitch","1b8cae69-5167-4077-82c2-3c4dd7192edc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.6,1.74,NA,108.89,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Fernando Tatis Jr. doubles (1) on a ground ball to right fielder Michael Conforto.",0,11,10,75,"bottom",7,"2023-04-30T00:59:44.003Z","2023-04-30T01:00:38.116Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.6,68.7,8,2,0.5146,5.3844,17.057,-27.9117,4.4789,3.5785,0.2128,1.6899,7.229,-107.927,6.8589,-3.7456,50,1.5297,5.3348,13.2,9.6,24,2478,123,NA,NA,NA,NA,NA,NA,FALSE,-42.6,8.5,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-30T00:59:46.180Z","2023-04-30T00:59:49.542Z",TRUE,"pitch","e3431bc2-0dc1-44a3-8960-0ae5984f8247",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.74,NA,132.45,167.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Fernando Tatis Jr. doubles (1) on a ground ball to right fielder Michael Conforto.",0,11,10,75,"bottom",7,"2023-04-30T00:59:44.003Z","2023-04-30T01:00:38.116Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83,76.4,4,2,0.4581,5.8853,19.5,-39.5155,-4.1663,-4.9631,-0.4053,2.6248,8.9183,-119.8556,10.6868,-3.6071,50,1.6136,-6.1629,7.2,10.8,24,2005,324,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-7.7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T00:58:56.750Z","2023-04-30T00:59:46.180Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Rogers replaces Taylor Rogers.","Pitching Substitution",11,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643511,"/api/v1/people/643511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Double","double","Fernando Tatis Jr. doubles (1) on a ground ball to right fielder Michael Conforto.",0,11,10,75,"bottom",7,"2023-04-30T00:59:44.003Z","2023-04-30T01:00:38.116Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",5,"2023-04-30T00:57:11.931Z","2023-04-30T00:57:20.207Z",TRUE,"pitch","60b7acee-6360-4574-857c-49afa4605092",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.43,1.69,NA,120.63,171.81,"ground_ball","medium","4",152.52,156.85,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,72.2,5,2,0.4972,4.8204,17.5482,-31.1683,-6.4989,0.7715,-0.0951,2.4804,-4.6452,-112.6141,2.1145,2.8222,50,4.6427,-8.4721,16.8,9.6,24,2750,267,66.8,-21,9,NA,NA,NA,TRUE,-45.8,1.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-30T00:56:51.357Z","2023-04-30T00:56:55.496Z",TRUE,"pitch","b433ef10-4445-4940-a158-0b111127d84b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.43,1.69,NA,139.45,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,70.4,7,2,0.5155,4.3624,16.8696,-33.2596,-5.9997,-0.8809,-0.5891,1.7706,-5.5521,-109.5643,1.128,2.7412,50,4.7614,-7.3931,13.2,10.8,24,2749,283,NA,NA,NA,NA,NA,NA,FALSE,-53,-1.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-30T00:56:32.950Z","2023-04-30T00:56:38.356Z",TRUE,"pitch","2bd08112-3eec-486f-be00-cc278b03ab13",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.43,1.69,NA,130.62,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.9,70.9,13,2,0.5078,4.8086,16.6759,-30.2058,-5.4215,1.5741,-0.3572,1.4898,-5.2215,-110.2487,-0.0183,2.7299,50,4.6413,-6.779,14.4,9.6,24,2608,262,NA,NA,NA,NA,NA,NA,FALSE,-46.9,2.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T00:56:12.890Z","2023-04-30T00:56:17.584Z",TRUE,"pitch","d805e1fb-37cb-4686-a4ef-db0689cd7e00",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.43,1.69,NA,151.15,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.9,70,13,2,0.5174,4.587,16.2574,-33.6917,-5.2496,-1.25,-0.8959,1.4064,-6.3673,-108.6562,0.8612,2.7341,50,4.6164,-6.3737,12,12,24,2667,287,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-2.5,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T00:53:37.028Z","2023-04-30T00:54:25.908Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",11,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-30T00:54:25.908Z","2023-04-30T00:56:12.890Z",FALSE,"action",NA,NA,"Pitching Change: Tom Cosgrove replaces Steven Wilson.","Pitching Substitution",11,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676680,"/api/v1/people/676680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,11,10,74,"top",7,"2023-04-30T00:56:10.903Z","2023-04-30T00:57:20.207Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-30T00:53:05.719Z","2023-04-30T00:53:26.947Z",TRUE,"pitch","22f87ada-caec-4dcf-98a6-6bfaa904d77e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.29,1.64,NA,116.82,178.85,"ground_ball","medium","9",178.38,113.76,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Thairo Estrada singles on a ground ball to right fielder Fernando Tatis Jr. LaMonte Wade Jr. out at 3rd on the throw, right fielder Fernando Tatis Jr. to third baseman Manny Machado.",0,11,10,73,"top",7,"2023-04-30T00:52:30.524Z","2023-04-30T00:53:26.947Z",TRUE,FALSE,FALSE,TRUE,33,0,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85.3,5,2,0.4107,6.0106,25.0439,-23.1859,-0.2356,4.9115,0.0047,2.2195,5.8699,-133.5185,-4.1733,-2.1787,50,5.4421,-0.4312,1.2,4.8,24,2644,174,103.3,-10,13,NA,NA,NA,TRUE,-24.2,8.3,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T00:52:44.380Z","2023-04-30T00:52:47.380Z",TRUE,"pitch","26d201cd-49e4-4354-b8a5-ee21803deafa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.29,1.64,NA,104.1,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Thairo Estrada singles on a ground ball to right fielder Fernando Tatis Jr. LaMonte Wade Jr. out at 3rd on the throw, right fielder Fernando Tatis Jr. to third baseman Manny Machado.",0,11,10,73,"top",7,"2023-04-30T00:52:30.524Z","2023-04-30T00:53:26.947Z",TRUE,FALSE,FALSE,TRUE,33,0,1,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.6,3,1.29,0.3863,6.5621,26.648,-17.6246,-4.0652,7.172,0.3384,3.0771,7.9721,-140.3416,-3.9391,-1.9894,50,5.6206,-8.2468,20.4,3.6,24,2504,208,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
