"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717812,"2023-06-10",1,"2023-06-10T20:32:41.991Z","2023-06-10T20:32:45.245Z",TRUE,"pitch","e09c0aa4-9bb9-4bbc-a3d6-f41dec8b7324",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2147,1.5346,NA,174.33,215.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mark Canha called out on strikes.",0,0,0,15,"top",3,"2023-06-10T20:32:11.156Z","2023-06-10T20:34:22.127Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.9,13,2,0.3809,7.1012,32.1417,-22.5216,-9.1138,4.6068,-1.504,0.8713,5.7621,-143.6137,-8.3068,-2.3485,50.0065,5.1938,-19.1099,36,6,24,2509,217,NA,NA,NA,NA,NA,NA,FALSE,-21.1,6.8,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T20:32:19.938Z","2023-06-10T20:32:22.938Z",TRUE,"pitch","3c1fe6b1-cbf3-45a1-9345-6d997672aad4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.51,NA,137.74,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mark Canha called out on strikes.",0,0,0,15,"top",3,"2023-06-10T20:32:11.156Z","2023-06-10T20:34:22.127Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.5,1,2,0.3842,7.1167,33.0435,-15.3385,-6.5723,8.185,-0.5442,2.688,7.121,-142.5891,-4.7532,-2.2211,50.0052,5.3457,-13.5237,36,3.6,24,2362,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T20:31:36.093Z","2023-06-10T20:31:47.079Z",TRUE,"pitch","c4cd07ed-da27-408e-baee-e298f8f46ed6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.54,NA,123.81,184.39,"fly_ball","medium","8",107.35,54.41,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Guillorme flies out to center fielder Jack Suwinski. Tommy Pham to 3rd.",0,0,0,14,"top",3,"2023-06-10T20:29:47.524Z","2023-06-10T20:31:47.079Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.5,8,0.88,0.415,7.6297,26.9697,-29.0919,0.7455,1.7435,-0.1787,2.0143,5.1029,-131.7869,-3.6566,-2.2337,50.002,5.5593,1.3153,4.8,7.2,24,2472,129,93.6,36,362,NA,NA,NA,TRUE,-30.6,2.6,-2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054"
717812,"2023-06-10",2,"2023-06-10T20:30:42.460Z","2023-06-10T20:30:45.460Z",TRUE,"pitch","9cb65a8c-4dfb-4dca-b151-c3ccafaf0b0a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.54,NA,156.06,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Guillorme flies out to center fielder Jack Suwinski. Tommy Pham to 3rd.",0,0,0,14,"top",3,"2023-06-10T20:29:47.524Z","2023-06-10T20:31:47.079Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,11,0.92,0.3889,6.9667,32.3423,-20.5347,-6.2654,5.7957,-1.0246,2.8694,5.7898,-140.9086,-3.7804,-2.2931,50.0056,5.5571,-12.5878,27.6,4.8,24,2296,218,NA,NA,NA,NA,NA,NA,FALSE,-19.3,9.8,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T20:30:25.057Z","2023-06-10T20:30:28.538Z",TRUE,"pitch","04175d9a-da64-4c4f-b16a-849fbb56bb54",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9063,1.3589,NA,151.98,137.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Guillorme flies out to center fielder Jack Suwinski. Tommy Pham to 3rd.",0,0,0,14,"top",3,"2023-06-10T20:29:47.524Z","2023-06-10T20:31:47.079Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.1,11,0.85,0.4148,7.2396,27.565,-28.7447,0.256,1.9401,-0.9176,3.7421,4.0642,-131.9533,0.5959,-2.5098,50.0028,5.628,0.4511,2.4,6,24,2472,156,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,-1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T20:30:02.423Z","2023-06-10T20:30:06.835Z",TRUE,"pitch","34d6260c-27a8-4edb-9408-e73dc676d092",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.19,1.54,NA,134.05,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Luis Guillorme flies out to center fielder Jack Suwinski. Tommy Pham to 3rd.",0,0,0,14,"top",3,"2023-06-10T20:29:47.524Z","2023-06-10T20:31:47.079Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,76.1,4,0.92,0.4588,7.0101,19.2991,-34.7991,1.952,-1.8086,-0.4473,2.6269,3.0877,-118.674,-0.7294,-2.0109,50.005,6.0644,2.8286,4.8,9.6,24,2323,90,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-3.2,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T20:29:20.533Z","2023-06-10T20:29:32.289Z",TRUE,"pitch","2537c89c-b72b-47f1-8203-51a32a312b30",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.42,1.57,NA,126.51,176.88,"line_drive","hard","7",80.44,41.07,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Tommy Pham doubles (7) on a sharp line drive to left fielder Bryan Reynolds.",0,0,0,13,"top",3,"2023-06-10T20:29:14.397Z","2023-06-10T20:29:32.289Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88,5,2,0.3937,7.1991,28.109,-21.7766,-7.0467,5.295,-0.2495,2.2926,8.0972,-138.5903,-5.2306,-2.2799,50.0062,5.6393,-13.8463,28.8,4.8,24,2305,210,112,18,406,NA,NA,NA,FALSE,-21.1,8.8,11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T20:27:01.031Z","2023-06-10T20:27:08.985Z",TRUE,"pitch","0bdac107-9f67-425b-8ed8-efd6e9731653",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.1,1.47,NA,123.06,237.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging, catcher Francisco Alvarez to first baseman Mark Canha.",0,0,0,12,"bottom",2,"2023-06-10T20:26:13.899Z","2023-06-10T20:27:08.985Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.6,77.5,13,0.91,0.4504,6.5194,23.1758,-31.2464,-5.0836,0.6187,-0.1589,0.0626,5.2798,-121.4803,-7.3836,-1.6971,50.0018,5.8476,-7.6188,12,8.4,24,1089,260,NA,NA,NA,NA,NA,NA,TRUE,-39.5,-0.4,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T20:26:42.323Z","2023-06-10T20:26:47.513Z",TRUE,"pitch","7ebcfcc4-d8c1-4422-bfef-06576b3e19de",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.1,1.47,NA,107.54,226.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging, catcher Francisco Alvarez to first baseman Mark Canha.",0,0,0,12,"bottom",2,"2023-06-10T20:26:13.899Z","2023-06-10T20:27:08.985Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.7,75.1,14,0.81,0.4626,6.4939,24.1251,-31.2722,-2.6533,0.6321,0.2483,0.4483,4.9257,-118.7114,-6.1611,-1.5149,50.0011,5.947,-3.7623,4.8,9.6,24,994,274,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-0.2,3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T20:26:29.279Z","2023-06-10T20:26:32.499Z",TRUE,"pitch","cdc8f0aa-d875-4dfb-ab24-cfbc1189220a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9191,1.3661,NA,94.68,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging, catcher Francisco Alvarez to first baseman Mark Canha.",0,0,0,12,"bottom",2,"2023-06-10T20:26:13.899Z","2023-06-10T20:27:08.985Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.5,76.8,6,0.9,0.4542,6.3497,21.2433,-35.5342,-0.9037,-2.2799,0.5855,2.1276,5.0933,-120.1751,-1.9878,-1.4353,50.0002,6.0941,-1.3345,1.2,9.6,24,1368,267,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.3,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",4,"2023-06-10T20:25:46.944Z","2023-06-10T20:25:59.868Z",TRUE,"pitch","6e1f1659-640f-4b45-bf2c-d17b1e476f03",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.4,1.57,NA,121.76,186.05,"ground_ball","medium","4",146.12,152.67,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Jack Suwinski grounds into a double play, second baseman Jeff McNeil to shortstop Luis Guillorme to first baseman Mark Canha. Carlos Santana out at 2nd. Jack Suwinski out at 1st.",0,0,0,11,"bottom",2,"2023-06-10T20:24:11.569Z","2023-06-10T20:25:59.868Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,8,0.9,0.3924,6.5938,31.6378,-16.5619,-5.8843,7.913,-0.1248,1.9528,6.7734,-139.6135,-7.5056,-1.8187,50.0003,5.7672,-11.6065,28.8,4.8,24,2219,216,107.1,-4,24,NA,NA,NA,TRUE,-16.8,13,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T20:25:29.592Z","2023-06-10T20:25:33.023Z",TRUE,"pitch","c6618d66-1b95-4ff9-9255-efcec8a8a3d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3734,1.4918,NA,122.04,204.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Jack Suwinski grounds into a double play, second baseman Jeff McNeil to shortstop Luis Guillorme to first baseman Mark Canha. Carlos Santana out at 2nd. Jack Suwinski out at 1st.",0,0,0,11,"bottom",2,"2023-06-10T20:24:11.569Z","2023-06-10T20:25:59.868Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.2,74.8,13,0.91,0.4639,6.3565,22.8656,-26.6606,-3.7861,3.904,-0.1322,1.2743,4.8113,-118.1418,-5.3084,-1.7048,50.0017,6.0059,-5.3431,9.6,8.4,24,993,261,NA,NA,NA,NA,NA,NA,FALSE,-35.5,6,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T20:25:05.722Z","2023-06-10T20:25:09.069Z",TRUE,"pitch","1bd5b132-93f5-4713-9d05-6b484d8a9cd0",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.4247,1.4918,NA,116.01,228.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Jack Suwinski grounds into a double play, second baseman Jeff McNeil to shortstop Luis Guillorme to first baseman Mark Canha. Carlos Santana out at 2nd. Jack Suwinski out at 1st.",0,0,0,11,"bottom",2,"2023-06-10T20:24:11.569Z","2023-06-10T20:25:59.868Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.2,76.5,14,0.91,0.457,6.3928,21.5107,-28.6162,-2.8756,2.4406,0.0259,0.3699,4.7013,-119.5347,-7.1136,-1.5865,50.0037,5.9299,-4.1918,7.2,8.4,24,1295,257,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T20:24:45.410Z","2023-06-10T20:24:48.651Z",TRUE,"pitch","ade043af-d516-47f7-aca9-de725ae4b135",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3477,1.5175,NA,101.86,186.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Jack Suwinski grounds into a double play, second baseman Jeff McNeil to shortstop Luis Guillorme to first baseman Mark Canha. Carlos Santana out at 2nd. Jack Suwinski out at 1st.",0,0,0,11,"bottom",2,"2023-06-10T20:24:11.569Z","2023-06-10T20:25:59.868Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.2,75.3,9,0.9,0.4621,6.3714,21.1538,-30.2994,-2.9708,1.3103,0.3972,1.9409,5.4036,-118.2421,-3.1788,-1.5249,50.0007,6.064,-4.2349,6,8.4,24,1169,257,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.9,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T20:24:28.181Z","2023-06-10T20:24:31.584Z",TRUE,"pitch","c658868f-223e-4e6c-973c-1e89abdece8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4238,1.7479,NA,149.01,175.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Jack Suwinski grounds into a double play, second baseman Jeff McNeil to shortstop Luis Guillorme to first baseman Mark Canha. Carlos Santana out at 2nd. Jack Suwinski out at 1st.",0,0,0,11,"bottom",2,"2023-06-10T20:24:11.569Z","2023-06-10T20:25:59.868Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,13,0.9,0.3938,6.4133,29.8432,-15.4566,-4.049,8.5273,-0.8397,2.3282,3.6383,-138.8459,-6.9143,-1.6382,50.0042,5.8711,-7.9399,22.8,3.6,24,2143,216,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.3,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T20:23:51.901Z","2023-06-10T20:24:02.665Z",TRUE,"pitch","af770793-27cd-4c21-930f-842ba1dfb711",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.4,1.63,NA,114.24,193.57,"ground_ball","medium","7",81.68,122.67,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Carlos Santana singles on a ground ball to left fielder Tommy Pham.",0,0,0,10,"bottom",2,"2023-06-10T20:23:15.869Z","2023-06-10T20:24:02.665Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,8,0.9,0.3904,6.5338,32.4148,-12.2894,-4.7737,9.979,0.0724,1.6743,6.4155,-140.4211,-9.0298,-1.624,50.0049,5.7356,-9.5147,28.8,3.6,24,2263,215,103,-9,9,NA,NA,NA,FALSE,-13.1,16.3,7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
