"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717465,"2023-07-07",0,"2023-07-07T23:35:41.121Z","2023-07-07T23:35:44.890Z",TRUE,"pitch","d3aea377-580a-4164-869f-7807c86025fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4808,1.6079,NA,139.25,160.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Nathaniel Lowe grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,2,1,18,"top",3,"2023-07-07T23:35:41.121Z","2023-07-07T23:35:59.532Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.5,14,2,0.4813,7.0017,19.7428,-32.719,2.1603,-0.4155,0.6294,1.0907,5.8,-113.5683,-2.0575,-2.2326,50.0037,5.2462,2.8357,6,10.8,24,2165,119,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-1,-5.3,NA,NA,NA,TRUE,TRUE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",5,"2023-07-07T23:33:12.354Z","2023-07-07T23:33:22.286Z",TRUE,"pitch","c6e052ab-8245-42e5-8861-de114c962531",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.63,NA,130.76,177.8,"popup","medium","3",168.52,177.35,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.4,4,2,0.4195,7.5355,26.1513,-16.1368,5.039,9.2749,-0.3609,2.2583,-3.0378,-130.3367,-6.7635,0.1621,50.0025,6.0955,8.7113,25.2,4.8,24,2044,149,65.2,63,146,NA,NA,NA,TRUE,-18.4,15.6,-8.5,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",4,"2023-07-07T23:32:54.021Z","2023-07-07T23:32:57.670Z",TRUE,"pitch","c582aad8-1afc-4c96-aa60-9457d85ccf0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.404,1.6279,NA,146.81,131.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.4,11,2,0.4179,7.4289,26.6403,-13.5624,3.0845,10.6902,-0.7821,3.9742,-3.5187,-130.8669,-3.0547,0.1768,50.0042,6.1675,5.3711,18,3.6,24,2026,160,NA,NA,NA,NA,NA,NA,FALSE,-14.8,19,-4.8,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-07T23:32:34.238Z","2023-07-07T23:32:37.264Z",TRUE,"pitch","14076e40-8d9f-4240-99cc-db7f0159122b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.63,NA,110.36,154.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,2,2,0.4177,7.3153,26.4305,-10.6537,4.4653,12.3433,0.1742,3.1361,-1.6162,-130.9068,-5.7893,0.2178,50.0041,6.1665,7.7865,32.4,3.6,24,2209,155,NA,NA,NA,NA,NA,NA,FALSE,-12.2,21.4,-7.8,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-07T23:32:20.865Z","2023-07-07T23:32:24.840Z",TRUE,"pitch","c86280de-b3e4-4157-a3b9-d4caff256a58",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4552,1.6279,NA,94.68,204.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.8,14,2,0.4617,7.4963,24.6339,-23.5364,9.5766,6.0717,0.5855,1.2734,-2.7146,-119.0071,-5.6089,0.5027,50.0009,5.816,13.6192,27.6,8.4,24,1964,121,NA,NA,NA,NA,NA,NA,FALSE,-31.3,9.7,-16.6,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-07T23:32:07.381Z","2023-07-07T23:32:10.797Z",TRUE,"pitch","37b41167-6985-4b09-b7a0-e8a9a822beda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3783,1.5714,NA,71.77,138.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.5,12,2,0.4168,7.347,27.6523,-11.7897,3.9446,11.6538,1.1867,3.7256,0.6374,-131.369,-4.2068,0.4285,50.001,6.2231,6.8979,28.8,3.6,24,2140,151,NA,NA,NA,NA,NA,NA,FALSE,-13.1,20.4,-7.3,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-07T23:31:53.874Z","2023-07-07T23:31:57.880Z",TRUE,"pitch","b6eb6a84-1f18-4818-ad52-e7b41497d3eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4296,1.6279,NA,122.51,171.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Riley Adams pops out to first baseman Nathaniel Lowe in foul territory.",0,2,1,17,"bottom",2,"2023-07-07T23:31:53.103Z","2023-07-07T23:33:22.286Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82,5,2,0.4208,7.5556,26.6598,-12.2333,5.0946,11.6142,-0.1446,2.4988,-2.7679,-130.0508,-6.7785,0.2703,50.0046,6.0625,8.7487,31.2,3.6,24,2149,149,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.8,-8.6,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-07T23:31:22.381Z","2023-07-07T23:31:31.758Z",TRUE,"pitch","d6a6f52f-95ec-44b6-b789-da009fb1fe64",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.15,1.54,NA,134.18,158.87,"fly_ball","medium","8",128.98,62.01,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Leody Taveras.",0,2,1,16,"bottom",2,"2023-07-07T23:31:08.151Z","2023-07-07T23:31:31.758Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,1,2,0.4144,7.462,26.7038,-12.3842,4.6953,11.1745,-0.4506,2.9597,-3.9834,-131.9087,-5.7282,0.4652,50.0052,6.0639,8.3181,28.8,3.6,24,2187,152,97.4,44,341,NA,NA,NA,TRUE,-13.9,19.3,-7.7,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-07T23:31:09.233Z","2023-07-07T23:31:13.123Z",TRUE,"pitch","6458c565-ab66-43fa-bb26-4fca751d133e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1479,1.5379,NA,163.77,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Leody Taveras.",0,2,1,16,"bottom",2,"2023-07-07T23:31:08.151Z","2023-07-07T23:31:31.758Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.8,13,2,0.435,7.3826,23.6689,-27.1845,-1.7656,3.1011,-1.227,2.2851,-3.5798,-125.5561,-4.0263,0.4424,50.0018,6.1033,-2.8389,7.2,7.2,24,2039,185,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5,4,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-07T23:30:37.026Z","2023-07-07T23:30:44.091Z",TRUE,"pitch","133af5d2-984c-4ceb-8840-d408ada75206",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.32,1.52,NA,59.44,181.73,"ground_ball","medium","6",101.38,149.77,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,1,15,"bottom",2,"2023-07-07T23:30:04.581Z","2023-07-07T23:30:44.091Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.5,14,2,0.4627,7.4888,24.5824,-23.3846,8.2009,6.2083,1.5099,2.1129,-0.6089,-118.7728,-3.8069,0.7066,50.0043,5.8842,11.6169,25.2,7.2,24,2071,120,69.6,9,106,NA,NA,NA,TRUE,-30.8,10.4,-14.6,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-07T23:30:16.716Z","2023-07-07T23:30:20.014Z",TRUE,"pitch","55529fea-6ce6-432b-9979-c34773e334d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.52,NA,98.5,144.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,1,15,"bottom",2,"2023-07-07T23:30:04.581Z","2023-07-07T23:30:44.091Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.1,12,2,0.4179,7.3044,29.2577,-12.8801,4.4252,11.1032,0.4854,3.5101,-1.4705,-131.3446,-4.4468,0.4795,50.0017,6.1912,7.688,27.6,3.6,24,2202,152,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.3,-7.7,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-07T23:30:04.581Z","2023-07-07T23:30:08.503Z",TRUE,"pitch","bb52b9e6-56e7-4379-bf9a-21c00259bc31",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4808,1.5179,NA,105.36,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,1,15,"bottom",2,"2023-07-07T23:30:04.581Z","2023-07-07T23:30:44.091Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.2,9,2,0.4183,7.5214,29.5558,-15.1731,5.9962,9.8065,0.3054,1.9615,-2.6262,-131.2806,-7.4364,0.5434,50.004,5.975,10.3956,30,4.8,24,2232,154,NA,NA,NA,NA,NA,NA,FALSE,-17.5,16.2,-10.2,NA,NA,NA,TRUE,FALSE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-07T23:27:46.692Z","2023-07-07T23:27:54.495Z",TRUE,"pitch","98e351a5-c3a8-4683-a120-1dd9bb9de13c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.42,1.49,NA,125.33,189.63,"fly_ball","medium","7",81.9,70.66,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Corey Seager flies out to left fielder Stone Garrett.",0,2,1,14,"top",2,"2023-07-07T23:27:46.519Z","2023-07-07T23:27:54.495Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.8,8,2,0.4262,7.097,28.184,-31.8059,-9.9859,0.2239,-0.2184,1.8204,8.4002,-128.783,-1.8313,-2.2343,50.0051,5.0145,-16.679,25.2,8.4,24,1957,225,92.1,28,337,NA,NA,NA,TRUE,-34.9,0.2,16.1,NA,NA,NA,TRUE,TRUE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-07T23:27:07.725Z","2023-07-07T23:27:19.128Z",TRUE,"pitch","a6a97696-9ead-4519-9bbe-4049bbf4eb0a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.28,1.61,NA,96.85,166.38,"line_drive","medium","9",227.18,110.87,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Marcus Semien doubles (26) on a line drive to right fielder Lane Thomas.",0,2,1,13,"top",2,"2023-07-07T23:26:35.359Z","2023-07-07T23:27:19.128Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.6,6,2,0.4139,6.9655,25.3299,-20.7566,-5.3737,6.4218,0.5288,2.6815,8.4175,-131.8259,-2.365,-1.9927,50.0029,5.1057,-9.5552,20.4,4.8,24,2308,223,95.5,14,264,NA,NA,NA,FALSE,-21.7,11.4,8.2,NA,NA,NA,FALSE,TRUE,669743,"Alex Call","/api/v1/people/669743",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA
717465,"2023-07-07",1,"2023-07-07T23:26:50.508Z","2023-07-07T23:26:53.571Z",TRUE,"pitch","c06407dd-5007-460a-820a-1782e0a88183",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.61,NA,80.68,174.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Marcus Semien doubles (26) on a line drive to right fielder Lane Thomas.",0,2,1,13,"top",2,"2023-07-07T23:26:35.359Z","2023-07-07T23:27:19.128Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,82.1,14,2,0.4233,7.0684,22.6816,-21.9982,-2.7135,5.9769,0.9529,2.3922,8.7069,-128.6142,-2.274,-2.1002,50.0008,4.9655,-4.6189,8.4,4.8,24,2255,224,NA,NA,NA,NA,NA,NA,FALSE,-24,10.7,3.2,NA,NA,NA,FALSE,TRUE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-07T23:26:38.989Z","2023-07-07T23:26:42.603Z",TRUE,"pitch","947f4a7f-694f-4f73-b44a-7f2e63e73ba0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3015,1.6079,NA,120.79,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Marcus Semien doubles (26) on a line drive to right fielder Lane Thomas.",0,2,1,13,"top",2,"2023-07-07T23:26:35.359Z","2023-07-07T23:27:19.128Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.8,5,2,0.4224,6.9788,26.2033,-26.6862,-3.3471,3.2166,-0.0993,2.2456,6.5834,-129.5168,-1.8685,-2.2354,50.0011,5.0106,-5.7062,9.6,6,24,2196,230,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.6,4.7,NA,NA,NA,FALSE,TRUE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-07T23:26:00.871Z","2023-07-07T23:26:05.943Z",TRUE,"pitch","dbc835ef-0c60-49c5-b161-d7b1c7821d2d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.6,1.77,NA,122.9,183.81,"line_drive","medium","5",110.15,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Leody Taveras lines out to third baseman Ildemaro Vargas.",0,2,1,12,"top",2,"2023-07-07T23:25:20.438Z","2023-07-07T23:26:05.943Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,82.2,8,2,0.4218,7.0603,24.6322,-23.483,-2.4295,5.0762,-0.1548,2.0358,6.1147,-129.3991,-3.0036,-2.223,50.0009,4.9922,-4.1584,7.2,6,24,2192,226,86.6,5,92,NA,NA,NA,TRUE,-25.6,8.8,3.1,NA,NA,NA,TRUE,TRUE,669743,"Alex Call","/api/v1/people/669743",NA,NA,NA,NA,NA,NA
