"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716803,"2023-08-30",5,"2023-08-30T03:35:05.356Z","2023-08-30T03:35:09.315Z",TRUE,"pitch","cf0f6bc2-16a5-45cc-9f48-39f7f17521a6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.31,1.6,NA,153.27,190.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,83.3,13,0.89,0.4165,6.1463,25.8621,-32.0548,-9.389,0.0683,-0.9517,1.7826,6.0007,-131.1406,-3.4717,-2.0413,50.0034,5.4965,-16.4718,25.2,8.4,24,1456,216,NA,NA,NA,NA,NA,NA,TRUE,-33.8,-0.4,15.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T03:34:43.762Z","2023-08-30T03:34:48.308Z",TRUE,"pitch","2d7c08a6-d536-4698-82cb-19e45755c184",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2385,1.5451,NA,116.87,221.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,83.3,14,0.88,0.4175,6.1802,26.3633,-30.2995,-10.9492,1.0756,0.0034,0.6294,8.7503,-130.9348,-6.4499,-1.9511,50.0029,5.3774,-19.1056,28.8,8.4,24,1557,236,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.7,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T03:34:19.409Z","2023-08-30T03:34:22.448Z",TRUE,"pitch","7c4f948f-0298-44e4-b5f6-e329f98f29b8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2634,1.4824,NA,83.97,188.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,14,0.91,0.4006,6.0777,30.7902,-26.7781,-10.6997,2.8502,0.8664,1.8669,10.8649,-136.852,-4.8631,-1.769,50.0012,5.5058,-20.2507,32.4,7.2,24,1932,328,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.2,17,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:34:04.280Z","2023-08-30T03:34:07.723Z",TRUE,"pitch","d9199fd9-7f4c-4303-97b7-f59691d00cc9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2746,1.6345,NA,127.35,213.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,82.8,13,0.87,0.4196,6.0604,27.0457,-36.3536,-6.7662,-2.4213,-0.2716,0.9184,6.4315,-130.4459,-4.7475,-1.8881,50.0038,5.4981,-11.6796,15.6,9.6,24,1376,245,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-5.3,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:33:46.245Z","2023-08-30T03:33:49.269Z",TRUE,"pitch","ce2f23b2-2dde-442d-8498-6ccda4880bd7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2938,1.5719,NA,160.75,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,83.4,13,0.9,0.4165,6.1598,25.5197,-33.3038,-7.6058,-0.64,-1.1479,2.0123,4.6738,-131.087,-2.8857,-1.958,50.0056,5.5925,-13.3508,20.4,8.4,24,1447,245,NA,NA,NA,NA,NA,NA,FALSE,-35,-1.6,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:34:31.333Z","2023-08-30T03:34:43.762Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,5,49,"top",8,"2023-08-30T03:33:19.581Z","2023-08-30T03:35:09.315Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",5,"2023-08-30T03:31:33.378Z","2023-08-30T03:31:39.951Z",TRUE,"pitch","8c996393-e57d-4907-b4b9-c06189b16799",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.27,1.55,NA,141.98,172.62,"line_drive","hard","8",137.84,57.63,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,4,0.9,0.4014,4.9677,30.4034,-16.5439,8.0049,8.2914,-0.6554,2.4504,-9.11,-136.5274,-3.9599,1.6866,50.0049,5.0602,15.0952,37.2,4.8,24,2555,125,102.1,20,353,NA,NA,NA,TRUE,-16.8,14.3,-12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T03:31:13.358Z","2023-08-30T03:31:16.717Z",TRUE,"pitch","34033070-2bdb-4736-9a67-64cac488d95c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2443,1.5448,NA,187.01,208.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,13,0.9,0.3958,4.9209,30.1307,-14.6451,7.8304,9.0316,-1.8366,1.1113,-11.8424,-138.2598,-8.1074,1.48,50.0013,5.0594,15.1959,37.2,4.8,24,2672,124,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.8,-11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:30:51.945Z","2023-08-30T03:30:55.753Z",TRUE,"pitch","ea8ac09b-3003-40e1-992c-783eaa41ade5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.27,1.55,NA,107.33,208.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.1,14,0.93,0.4325,4.7968,26.2419,-37.1549,7.7555,-3.0687,0.2536,1.1197,-6.9459,-126.7171,-1.9197,2.0245,50.0012,4.8594,12.5931,16.8,9.6,24,1740,79,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5.8,-12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T03:30:33.480Z","2023-08-30T03:30:36.480Z",TRUE,"pitch","38eb7aef-30d0-42e3-812c-8682e35510bb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.55,NA,101.97,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,6,0.9,0.4005,4.7494,30.5691,-17.2105,7.4261,7.9001,0.3944,2.2012,-6.424,-136.8399,-4.7215,1.8092,50.001,5.1302,14.0632,34.8,4.8,24,2688,120,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.4,-12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:30:15.181Z","2023-08-30T03:30:18.181Z",TRUE,"pitch","08f3e792-1cb6-4a6f-ae82-e9350d76c71d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2636,1.5132,NA,83.4,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,14,2,0.4016,4.6333,29.0872,-29.2657,10.3834,1.5473,0.8815,2.0886,-6.3492,-136.2196,-2.5697,1.8898,50.0065,5.0613,19.5761,31.2,7.2,24,2107,135,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.4,-17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:29:57.287Z","2023-08-30T03:30:00.489Z",TRUE,"pitch","b665ceb7-1fad-41be-97e8-1cb26bf32f3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2443,1.485,NA,162.04,140.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Casey Schmitt lines out sharply to center fielder TJ Friedl.",0,0,5,48,"bottom",7,"2023-08-30T03:29:35.248Z","2023-08-30T03:31:39.951Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,11,0.9,0.3977,4.6698,28.9917,-18.2422,5.8998,7.2461,-1.1816,3.634,-9.8188,-137.4431,-1.1437,1.6623,50.0053,5.2882,11.3485,26.4,4.8,24,2682,117,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.1,-8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:29:19.807Z","2023-08-30T03:29:29.239Z",TRUE,"pitch","cedd74cb-2c6c-4b7a-a967-95fdc1f65878",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.44,1.63,NA,105.11,147.75,"fly_ball","medium","8",155.29,70.46,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Matos flies out to center fielder TJ Friedl.",0,0,5,47,"bottom",7,"2023-08-30T03:28:11.477Z","2023-08-30T03:29:29.239Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,3,0.9,0.3979,4.7964,30.4153,-15.5119,6.6462,8.6835,0.3119,3.3715,-6.3485,-137.6219,-2.3368,1.7846,50.0045,5.2818,12.7558,34.8,3.6,24,2675,122,93.9,36,328,NA,NA,NA,TRUE,-15.1,15.5,-10.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:28:50.331Z","2023-08-30T03:28:53.883Z",TRUE,"pitch","42e70ae9-9135-40e9-8eed-05c626da2954",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.63,NA,111.5,164.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Matos flies out to center fielder TJ Friedl.",0,0,5,47,"bottom",7,"2023-08-30T03:28:11.477Z","2023-08-30T03:29:29.239Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,5,0.9,0.4003,4.7502,29.84,-16.7079,7.4494,8.1554,0.1442,2.7351,-7.1148,-136.7745,-3.5496,1.8099,50.0044,5.1937,14.1317,36,4.8,24,2484,158,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.2,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:28:33.621Z","2023-08-30T03:28:36.621Z",TRUE,"pitch","3c55ea08-b1c2-4ceb-9fa8-95920e786a81",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.386,1.6022,NA,116.13,142.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Matos flies out to center fielder TJ Friedl.",0,0,5,47,"bottom",7,"2023-08-30T03:28:11.477Z","2023-08-30T03:29:29.239Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85,12,2,0.4064,4.8331,26.2381,-22.1017,7.3552,5.4595,0.0229,3.5754,-7.4554,-134.2445,-0.3531,1.8668,50.0006,5.2679,13.563,28.8,6,24,2585,203,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.1,-11.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T03:29:02.012Z","2023-08-30T03:29:19.807Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,682641,"/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Matos flies out to center fielder TJ Friedl.",0,0,5,47,"bottom",7,"2023-08-30T03:28:11.477Z","2023-08-30T03:29:29.239Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
