"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717383,"2023-07-16",4,"2023-07-16T18:17:17.479Z","2023-07-16T18:17:23.742Z",TRUE,"pitch","4be5ac77-ecbb-46fe-a134-c54bce80e009",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.4474,1.7329,NA,81.3,239.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Will Benson walks.",0,0,1,16,"bottom",2,"2023-07-16T18:15:48.649Z","2023-07-16T18:18:02.900Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.1,14,0.92,0.4649,6.736,24.9654,-41.6826,5.2552,-6.7889,0.9365,-0.0148,3.2523,-118.3248,-4.5597,-1.1436,50.0005,5.8021,7.365,10.8,12,24,2011,24,NA,NA,NA,NA,NA,NA,FALSE,-55,-13.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T18:16:52.595Z","2023-07-16T18:16:56.189Z",TRUE,"pitch","2a4dcd24-d9ee-4961-bce2-1e9c0debfa8f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.75,NA,109.48,169.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Will Benson walks.",0,0,1,16,"bottom",2,"2023-07-16T18:15:48.649Z","2023-07-16T18:18:02.900Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.5,5,0.94,0.3996,6.7409,28.5276,-15.4284,-4.1172,8.7903,0.1972,2.5634,4.793,-136.7581,-6.4965,-1.0384,50.0043,6.0172,-7.8449,22.8,3.6,24,2216,217,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T18:16:30.711Z","2023-07-16T18:16:34.954Z",TRUE,"pitch","2ba4bdff-ae78-4fba-ac92-cc4fb95d96bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.48,1.75,NA,126.42,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Will Benson walks.",0,0,1,16,"bottom",2,"2023-07-16T18:15:48.649Z","2023-07-16T18:18:02.900Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.9,5,0.91,0.4065,6.7833,29.0136,-24.9872,-9.3627,3.9102,-0.2472,2.482,6.2512,-134.7029,-4.1618,-1.3804,50.0051,5.8117,-17.2235,31.2,7.2,24,2159,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T18:16:10.878Z","2023-07-16T18:16:15.382Z",TRUE,"pitch","4cc24385-d2f3-4377-a2c8-05f7fdf039d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4539,1.7514,NA,140.38,132.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Will Benson walks.",0,0,1,16,"bottom",2,"2023-07-16T18:15:48.649Z","2023-07-16T18:18:02.900Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,11,0.92,0.405,6.6442,30.1984,-17.2606,-5.0992,8.055,-0.6134,3.9191,3.4671,-135.3731,-2.5285,-1.2497,50.0045,6.0769,-9.443,26.4,4.8,24,2193,220,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.3,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T18:15:53.420Z","2023-07-16T18:15:57.769Z",TRUE,"pitch","9d6ec1f4-0ae6-464c-bf71-dc4f9b4302d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.506,1.766,NA,102.42,133.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Will Benson walks.",0,0,1,16,"bottom",2,"2023-07-16T18:15:48.649Z","2023-07-16T18:18:02.900Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666181,"Will Benson","/api/v1/people/666181","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,12,0.94,0.4023,6.7001,30.1687,-15.5159,-4.3562,8.877,0.3825,3.9021,5.1905,-136.1984,-3.179,-0.9828,50.0061,6.1588,-8.1783,24,3.6,24,2232,216,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",5,"2023-07-16T18:15:04.474Z","2023-07-16T18:15:16.077Z",TRUE,"pitch","86ef45f3-4ba8-4319-91a0-1f3002947bee",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.53,NA,113.45,176.59,"fly_ball","medium","8",161.48,63.91,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,5,0.9,0.4085,6.7599,28.5912,-25.8178,-9.8829,3.4909,0.0932,2.3032,6.7037,-134.0221,-4.506,-1.1547,50.0053,5.8473,-18.0059,32.4,7.2,24,2034,227,89.9,35,347,NA,NA,NA,TRUE,-26.6,5.5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,458015,"Joey Votto","/api/v1/people/458015"
717383,"2023-07-16",4,"2023-07-16T18:14:33.351Z","2023-07-16T18:14:37.889Z",TRUE,"pitch","faccf069-a3f1-45e3-8e06-7f166d119b53",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.53,NA,130.2,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.3,4,0.91,0.4064,6.82,26.6761,-23.8009,-8.7745,4.5462,-0.3463,2.1344,5.6569,-134.3111,-5.2072,-1.3302,50.0057,5.7713,-16.176,31.2,6,24,2126,226,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T18:14:12.265Z","2023-07-16T18:14:16.686Z",TRUE,"pitch","7e40f506-d602-4698-bca7-df5ddcf53d6f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1928,1.5807,NA,113.21,180.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.7,5,0.9,0.4087,6.8905,27.412,-23.5347,-8.6813,4.745,0.0995,2.171,6.6402,-133.7318,-5.1912,-1.2813,50.0026,5.8138,-15.8073,30,6,24,2186,220,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T18:13:53.769Z","2023-07-16T18:13:59.855Z",TRUE,"pitch","2f5cec9e-b70b-4bd4-bcd8-5a7b4f188318",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2712,1.6072,NA,169.95,162.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,11,0.9,0.411,6.7752,27.1966,-25.6292,-8.6082,3.6348,-1.389,2.8204,3.0173,-133.0164,-3.0285,-1.4163,50.0042,5.8219,-15.5034,30,7.2,24,2090,227,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T18:12:50.327Z","2023-07-16T18:13:03.283Z",FALSE,"action",NA,NA,"Reds manager David Bell ejected by HP umpire Edwin Jimenez.","Ejection",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,110816,"/api/v1/people/110816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664263,"/api/v1/people/664263",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T18:13:03.283Z","2023-07-16T18:13:53.769Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Stephenson flies out to center fielder Joey Wiemer. Joey Votto to 3rd.",0,0,1,15,"bottom",2,"2023-07-16T18:13:51.409Z","2023-07-16T18:15:16.077Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T18:11:47.477Z","2023-07-16T18:11:53.979Z",TRUE,"pitch","48896a10-eb8f-4a73-8a3a-142adcedecdb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.2451,1.5714,NA,86.65,170.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,0,1,14,"bottom",2,"2023-07-16T18:10:33.577Z","2023-07-16T18:11:53.979Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.2,6,0.9,0.4031,6.8132,25.7525,-25.9546,-8.9683,3.3186,0.7962,2.5145,8.2684,-135.1931,-4.1345,-1.1168,50.006,5.8566,-16.8281,30,7.2,24,2091,227,NA,NA,NA,NA,NA,NA,TRUE,-25.9,5.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,458015,"Joey Votto","/api/v1/people/458015",NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T18:11:19.925Z","2023-07-16T18:11:23.243Z",TRUE,"pitch","1c1f3c2b-7970-4185-924a-4ca80123caa5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.27,1.57,NA,97.37,150.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,0,1,14,"bottom",2,"2023-07-16T18:10:33.577Z","2023-07-16T18:11:53.979Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,3,0.92,0.3977,6.7025,27.9848,-16.1028,-5.4354,8.3513,0.5149,3.2541,5.9526,-137.2657,-4.6279,-0.967,50.0023,6.0447,-10.4596,28.8,3.6,24,2187,216,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T18:10:57.994Z","2023-07-16T18:11:02.339Z",TRUE,"pitch","7495ba4a-4e68-4661-bc91-bb77e5f29fe1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2716,1.6072,NA,96.14,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,0,1,14,"bottom",2,"2023-07-16T18:10:33.577Z","2023-07-16T18:11:53.979Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.2,9,0.89,0.4079,6.8719,25.0282,-25.6322,-9.4839,3.5669,0.5472,2.1122,7.8516,-133.5726,-4.8606,-1.1784,50,5.7669,-17.3728,31.2,7.2,24,1996,231,NA,NA,NA,NA,NA,NA,FALSE,-26.4,5.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T18:10:40.123Z","2023-07-16T18:10:44.404Z",TRUE,"pitch","310bb7da-086a-4ce4-b1b9-81eec7036992",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2712,1.6072,NA,127.1,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,0,1,14,"bottom",2,"2023-07-16T18:10:33.577Z","2023-07-16T18:11:53.979Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.7,8,0.89,0.4534,6.8599,22.7496,-34.1881,2.8531,-1.3662,-0.2651,1.8326,1.8598,-120.6623,-2.6424,-1.4155,50.0001,5.9444,4.2197,7.2,9.6,24,2125,89,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.9,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T18:09:47.352Z","2023-07-16T18:10:01.357Z",TRUE,"pitch","60bf4e07-7ffc-4d51-aad7-e03507993d2b",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.45,1.64,NA,121.7,185.65,"line_drive","hard","8",111.86,83.47,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Joey Votto doubles (3) on a sharp line drive to center fielder Joey Wiemer. Jonathan India scores.",1,0,1,13,"bottom",2,"2023-07-16T18:09:38.355Z","2023-07-16T18:10:01.357Z",TRUE,TRUE,FALSE,FALSE,61,0,0,0,458015,"Joey Votto","/api/v1/people/458015","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.6,8,0.91,0.4014,6.7953,25.9839,-24.9213,-8.9649,3.8326,-0.1232,1.9677,6.2775,-135.7528,-5.7664,-1.2853,50.0019,5.8232,-16.956,31.2,6,24,2036,223,109.9,15,292,NA,NA,NA,FALSE,-25.1,6.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,458015,"Joey Votto","/api/v1/people/458015",NA,NA,NA
