"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718226,"2023-05-10",2,"2023-05-10T22:21:03.043Z","2023-05-10T22:21:07.977Z",TRUE,"pitch","c256405c-be54-4c69-bcc4-4f46c4ff97ed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9235,1.3555,NA,95.05,166.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,5,4,70,"bottom",9,"2023-05-10T22:20:42.991Z","2023-05-10T22:22:00.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,75.8,3,0.9,0.452,7.0915,28.309,-27.5712,-3.1029,3.1085,0.5759,2.6734,-5.9458,-122.0853,-0.2692,3.4645,50.0035,5.1974,-4.5932,12,7.2,24,2443,262,NA,NA,NA,NA,NA,NA,FALSE,-33.6,5.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T22:20:45.363Z","2023-05-10T22:20:50.377Z",TRUE,"pitch","ff083d11-fefb-4f0d-979b-1f799d7dfccf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1533,1.4535,NA,105.23,219.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,5,4,70,"bottom",9,"2023-05-10T22:20:42.991Z","2023-05-10T22:22:00.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.9,14,0.91,0.3874,7.3186,34.211,-13.3675,9.1067,9.2992,0.3089,0.7254,-11.8682,-141.7236,-9.4013,3.3794,50.0015,4.9522,18.4138,45.6,4.8,24,2343,113,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T22:20:24.436Z","2023-05-10T22:20:45.363Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Gabriel Moreno replaces Jose Herrera.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,672515,"/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","70","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,5,4,70,"bottom",9,"2023-05-10T22:20:42.991Z","2023-05-10T22:22:00.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,645444,"/api/v1/people/645444",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T22:21:45.501Z","2023-05-10T22:21:53.859Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,672515,"/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gabriel Moreno strikes out swinging.",0,5,4,70,"bottom",9,"2023-05-10T22:20:42.991Z","2023-05-10T22:22:00.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",8,"2023-05-10T22:19:52.281Z","2023-05-10T22:20:01.804Z",TRUE,"pitch","1eff12a7-ca05-4fcc-b57b-0235feddb076",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.42,1.63,NA,99.31,188.6,"popup","medium","3",140.76,166.53,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.1,9,0.88,0.4512,7.1549,27.8553,-23.9367,-1.2485,5.5393,0.464,1.8586,-6.7603,-122.178,-2.865,3.4482,50.0002,5.1411,-1.8546,7.2,7.2,24,2441,268,75.5,72,98,NA,NA,NA,TRUE,-29.9,9.5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",7,"2023-05-10T22:19:35.484Z","2023-05-10T22:19:39.912Z",TRUE,"pitch","62fb2553-f518-4b86-9569-c29e54c3eb2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3204,1.5635,NA,62.98,155.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.7,12,0.91,0.3946,7.3604,34.274,-15.079,6.769,8.7777,1.4172,3.0667,-8.0063,-139.3623,-3.1697,3.4616,50.0002,5.2281,13.1792,34.8,3.6,24,2208,121,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",6,"2023-05-10T22:19:18.400Z","2023-05-10T22:19:22.223Z",TRUE,"pitch","7b9d92b1-5109-4a2a-a476-4fc09338b5c9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.63,NA,93.15,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.6,6,0.9,0.3957,7.4009,33.5898,-15.9768,7.0587,8.3617,0.6257,2.8582,-9.9652,-138.8816,-3.5629,3.3575,50.001,5.2326,13.6706,33.6,4.8,24,2249,125,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.5,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",5,"2023-05-10T22:19:01.868Z","2023-05-10T22:19:06.139Z",TRUE,"pitch","0d045d9e-9caf-4838-a07d-4cf95f629ab4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5176,1.6616,NA,44.98,151.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,12,0.91,0.392,7.1949,33.7187,-15.6577,7.3324,8.3656,1.8894,3.2283,-7.0892,-140.103,-2.8798,3.5085,50,5.3018,14.4726,38.4,4.8,24,2249,133,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T22:18:47.702Z","2023-05-10T22:18:51.947Z",TRUE,"pitch","ff8063ea-e388-448f-bdde-d74714a50ab9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4519,1.6289,NA,114.68,191.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,76.9,8,0.86,0.4458,7.0572,29.1197,-24.4858,1.4053,5.0525,0.0608,1.7557,-8.5423,-123.7718,-3.0768,3.403,50.0029,5.1088,2.1392,0,7.2,24,2298,257,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.5,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T22:17:11.410Z","2023-05-10T22:17:11.459Z",FALSE,"action",NA,NA,"Bryan De La Cruz remains in the game as the left fielder.","Defensive Switch",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650559,"/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","401","69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,660821,"/api/v1/people/660821",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T22:17:11.459Z","2023-05-10T22:17:11.469Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Peyton Burdick.","Defensive Switch",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680814,"/api/v1/people/680814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T22:17:11.469Z","2023-05-10T22:18:35.467Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Puk replaces Dylan Floro.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640462,"/api/v1/people/640462",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T22:18:35.467Z","2023-05-10T22:18:47.702Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Emmanuel Rivera replaces Dominic Fletcher.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","803","69","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Luis Arraez.",0,5,4,69,"bottom",9,"2023-05-10T22:18:45.806Z","2023-05-10T22:20:01.804Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",640462,"A.J. Puk","/api/v1/people/640462","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,666150,"/api/v1/people/666150",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T22:15:33.615Z","2023-05-10T22:15:43.649Z",TRUE,"pitch","fdec7ac4-0e01-47cd-b260-cf5eef5db160",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.23,1.55,NA,103.6,168.33,"fly_ball","medium","9",167.32,98.27,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Pavin Smith.",0,5,4,68,"top",9,"2023-05-10T22:14:34.230Z","2023-05-10T22:15:43.649Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.1,6,0.91,0.4526,6.549,25.8557,-31.4987,4.1526,0.4534,0.3517,2.6091,4.8462,-121.461,0.7492,-2.2158,50.0006,5.0558,6.1453,13.2,8.4,24,2834,71,83.2,43,273,NA,NA,NA,TRUE,-38.3,1.3,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T22:15:16.559Z","2023-05-10T22:15:20.654Z",TRUE,"pitch","16474000-592f-4eea-af63-97ef25b59e1e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0648,1.4181,NA,90.54,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Pavin Smith.",0,5,4,68,"top",9,"2023-05-10T22:14:34.230Z","2023-05-10T22:15:43.649Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,3,0.89,0.4486,6.3736,23.1321,-27.4654,0.6574,3.1193,0.6941,2.6213,6.7566,-121.9163,-0.3342,-2.1944,50.0054,5.1232,0.9927,4.8,7.2,24,2758,74,NA,NA,NA,NA,NA,NA,FALSE,-33,5.9,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T22:14:58.264Z","2023-05-10T22:15:02.920Z",TRUE,"pitch","fbb922bd-6c5b-4e5e-90c8-fcd73d3c8718",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.229,1.4508,NA,90.83,204.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Pavin Smith.",0,5,4,68,"top",9,"2023-05-10T22:14:34.230Z","2023-05-10T22:15:43.649Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87,14,0.9,0.3972,6.7632,29.7824,-24.2807,-10.9549,4.0968,0.6865,1.2645,10.7586,-137.7358,-5.1796,-1.8415,50.0026,4.8051,-21.1079,37.2,7.2,24,2266,248,NA,NA,NA,NA,NA,NA,FALSE,-24,6.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T22:14:41.347Z","2023-05-10T22:14:47.014Z",TRUE,"pitch","addc6bcb-3e74-4542-89b9-ca6f3ea20384",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1961,1.4835,NA,47.33,192.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jacob Stallings flies out to right fielder Pavin Smith.",0,5,4,68,"top",9,"2023-05-10T22:14:34.230Z","2023-05-10T22:15:43.649Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.2,14,0.89,0.3953,6.8873,32.1578,-26.079,-10.4596,3.1415,1.8277,1.6983,13.6831,-138.7578,-3.8809,-1.8174,50.0067,4.8606,-20.3229,32.4,7.2,24,2256,253,NA,NA,NA,NA,NA,NA,FALSE,-25.2,4.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
