"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746470,"2024-05-25",2,"2024-05-25T17:26:14.478Z","2024-05-25T17:26:19.241Z",TRUE,"pitch","bf07c845-764f-4dab-903a-c1ee4eb374bb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.65,NA,142.8,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Colt Keith strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-25T17:25:22.889Z","2024-05-25T17:26:42.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,1,0.75,0.3952,6.2363,29.1454,-19.5855,-5.6726,6.4645,-0.6769,3.2595,5.1885,-138.2903,-2.599,-1.8351,50.0059,5.5166,-11.0536,26.4,4.8,24,2195,224,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T17:25:56.825Z","2024-05-25T17:26:01.005Z",TRUE,"pitch","e73f33c9-3204-4bd8-8829-df054c6fce2c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3914,1.5488,NA,147.24,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Colt Keith strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-25T17:25:22.889Z","2024-05-25T17:26:42.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.1,75.9,1,0.9,0.457,6.1691,22.0884,-37.5318,6.7371,-3.6747,-0.7934,3.0142,1.0071,-119.6537,1.7672,-2.095,50.0055,5.6176,9.8144,14.4,10.8,24,2059,49,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T17:25:41.052Z","2024-05-25T17:25:45.548Z",TRUE,"pitch","5537818e-9ab2-4bd7-88f7-a267e86c1eb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3914,1.5745,NA,171.27,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Colt Keith strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-25T17:25:22.889Z","2024-05-25T17:26:42.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.2,76.7,11,0.9,0.4518,6.2427,23.2775,-36.8078,6.2782,-3.1165,-1.4238,2.6994,-0.0357,-121.1522,0.7554,-2.2246,50.0007,5.5962,9.3472,14.4,10.8,24,2100,48,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.2,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T17:25:03.424Z","2024-05-25T17:25:13.786Z",TRUE,"pitch","c8e94829-75d5-4eac-a44a-afa4a5900ba4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.5,1.67,NA,169.58,148.7,"line_drive","medium","9",172.57,124.59,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Gio Urshela singles on a line drive to right fielder George Springer.",0,0,2,8,"bottom",1,"2024-05-25T17:24:11.844Z","2024-05-25T17:25:13.786Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,87.4,11,2,0.3966,6.2915,25.7125,-17.7622,-6.5283,7.4347,-1.3795,3.3363,3.2602,-137.2376,-2.74,-1.7242,50.0052,5.5345,-12.658,33.6,4.8,24,2061,227,71.5,16,162,NA,NA,NA,FALSE,-17.2,13.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T17:24:45.888Z","2024-05-25T17:24:50.704Z",TRUE,"pitch","8c7bcfd6-e25e-4963-8fee-c7aa33c89587",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5014,1.6772,NA,95.87,174.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Gio Urshela singles on a line drive to right fielder George Springer.",0,0,2,8,"bottom",1,"2024-05-25T17:24:11.844Z","2024-05-25T17:25:13.786Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,6,0.91,0.3991,6.3459,28.0578,-18.4875,-8.8024,7.1628,0.5543,2.3935,9.1641,-136.8398,-4.746,-1.6824,50.0018,5.4034,-16.8188,37.2,4.8,24,2032,224,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T17:24:31.064Z","2024-05-25T17:24:34.829Z",TRUE,"pitch","4ff57947-1ee7-4fcb-ac3f-786a5c193872",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5675,1.7543,NA,97.97,159.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Gio Urshela singles on a line drive to right fielder George Springer.",0,0,2,8,"bottom",1,"2024-05-25T17:24:11.844Z","2024-05-25T17:25:13.786Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85,6,2,0.4041,6.4423,30.4534,-16.7559,-8.684,8.2886,0.4992,2.9283,8.4151,-135.7001,-3.6214,-1.5179,50.0019,5.4517,-16.1512,39.6,4.8,24,2064,226,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T17:23:40.716Z","2024-05-25T17:24:05.464Z",TRUE,"pitch","8bc050c9-bae2-4e2f-b4bf-fc14869a1c5b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.46,1.63,NA,108.04,180.05,"fly_ball","medium","9",212.33,86.84,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Kerry Carpenter homers (8) on a fly ball to right field. Mark Canha scores.",2,0,2,7,"bottom",1,"2024-05-25T17:22:38.307Z","2024-05-25T17:24:05.464Z",TRUE,TRUE,FALSE,FALSE,75,2,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,8,0.91,0.4433,6.3386,24.959,-29.0799,-8.4828,2.0013,0.235,2.1752,7.3653,-123.6361,-1.8908,-1.6825,50.0036,5.3936,-13.1158,21.6,8.4,24,1612,255,97.3,28,349,NA,NA,NA,FALSE,-34.6,3.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T17:23:22.263Z","2024-05-25T17:23:27.604Z",TRUE,"pitch","ea48f242-125a-4253-b0ab-b6835630616c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4614,1.8057,NA,129.06,124.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Kerry Carpenter homers (8) on a fly ball to right field. Mark Canha scores.",2,0,2,7,"bottom",1,"2024-05-25T17:22:38.307Z","2024-05-25T17:24:05.464Z",TRUE,TRUE,FALSE,FALSE,75,2,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,11,0.91,0.4017,6.2576,30.4805,-16.5267,-4.6723,8.3175,-0.3164,4.2395,5.8535,-136.4275,-0.4363,-1.8844,50.0065,5.5422,-8.7948,24,3.6,24,2172,218,NA,NA,NA,NA,NA,NA,FALSE,-16,15.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T17:23:04.255Z","2024-05-25T17:23:08.689Z",TRUE,"pitch","37ad8141-1fe1-4bed-af6b-a33db954c675",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4614,1.7029,NA,128.49,140.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Kerry Carpenter homers (8) on a fly ball to right field. Mark Canha scores.",2,0,2,7,"bottom",1,"2024-05-25T17:22:38.307Z","2024-05-25T17:24:05.464Z",TRUE,TRUE,FALSE,FALSE,75,2,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,11,2,0.4045,6.3127,29.828,-18.6387,-7.1851,7.2876,-0.3015,3.6281,6.6519,-135.4659,-1.6209,-1.8563,50.001,5.5383,-13.3415,32.4,4.8,24,2129,223,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T17:22:11.935Z","2024-05-25T17:22:25.291Z",TRUE,"pitch","3777c417-0bb9-4561-b9a4-8d76989d0cef",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.33,1.53,NA,109.8,190.2,"line_drive","medium","7",84.54,90.62,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mark Canha doubles (9) on a line drive to left fielder Davis Schneider.",0,0,0,6,"bottom",1,"2024-05-25T17:21:43.683Z","2024-05-25T17:22:25.291Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.3,73.7,8,0.9,0.4668,6.2067,27.2272,-36.5361,10.76,-3.1397,0.1888,1.7991,2.0355,-118.3406,-0.4832,-2.0836,50.0056,5.4173,14.927,22.8,12,24,2194,46,99,14,290,NA,NA,NA,FALSE,-47.5,-5.5,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T17:21:55.374Z","2024-05-25T17:21:59.366Z",TRUE,"pitch","2b5e2904-6372-4ae2-acf3-8fb5172e6951",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3314,1.5488,NA,122.44,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Double","double","Mark Canha doubles (9) on a line drive to left fielder Davis Schneider.",0,0,0,6,"bottom",1,"2024-05-25T17:21:43.683Z","2024-05-25T17:22:25.291Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,2,2,0.4003,6.3476,31.8488,-15.1463,-8.1356,8.9909,-0.1426,3.0483,7.0495,-137.1073,-3.5207,-1.697,50.0005,5.3902,-15.4034,40.8,4.8,24,2256,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",4,"2024-05-25T17:21:20.918Z","2024-05-25T17:21:29.001Z",TRUE,"pitch","e2c666b2-7682-401d-a951-bf20f3ee4ff2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.63,1.75,NA,94.84,171.63,"ground_ball","medium","4",132.17,165.18,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,0,5,"bottom",1,"2024-05-25T17:19:56.956Z","2024-05-25T17:21:29.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.1,78.8,6,0.91,0.4411,6.1379,24.1293,-36.4454,8.6307,-2.7334,0.5813,2.4869,3.2871,-124.0315,-0.1095,-1.8814,50.003,5.5634,13.4855,21.6,9.6,24,2337,43,64.2,-16,10,NA,NA,NA,TRUE,-42.2,-4.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",3,"2024-05-25T17:21:02.684Z","2024-05-25T17:21:07.613Z",TRUE,"pitch","6e1dbff7-7a9b-4c51-8056-b0972be50ec3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.63,1.75,NA,98.46,153.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,0,5,"bottom",1,"2024-05-25T17:19:56.956Z","2024-05-25T17:21:29.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,5,0.91,0.4028,6.4113,30.7197,-17.9649,-9.3944,7.5925,0.0146,2.3704,7.6103,-136.1349,-4.7601,-1.6008,50.0009,5.3903,-17.5783,39.6,4.8,24,2064,222,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T17:20:45.236Z","2024-05-25T17:20:49.985Z",TRUE,"pitch","cd226590-77c1-4491-b48b-de0f24edebf0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6313,1.8057,NA,155.2,149.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,0,5,"bottom",1,"2024-05-25T17:19:56.956Z","2024-05-25T17:21:29.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.7,11,0.91,0.4532,6.3847,25.4895,-27.5232,-8.5547,3.1487,-1.0022,3.2999,4.8617,-121.2361,0.6875,-1.9304,50.0022,5.4302,-12.6313,22.8,8.4,24,1628,253,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T17:20:28.594Z","2024-05-25T17:20:32.492Z",TRUE,"pitch","cae1c82d-0d88-4b1e-abb6-7cd341b5b4ba",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6583,1.7819,NA,149.34,173.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,0,5,"bottom",1,"2024-05-25T17:19:56.956Z","2024-05-25T17:21:29.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.6,13,0.91,0.4455,6.4717,23.2676,-24.3425,-8.6179,5.113,-0.8483,2.4229,5.3228,-122.7285,-2.001,-1.9206,50.004,5.3128,-13.2065,26.4,7.2,24,1571,250,NA,NA,NA,NA,NA,NA,FALSE,-29.3,9,14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T17:20:14.349Z","2024-05-25T17:20:18.055Z",TRUE,"pitch","c4202869-e998-4cdb-8a17-aefca388e241",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6313,1.8827,NA,183.44,153.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Riley Greene grounds out, second baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,0,5,"bottom",1,"2024-05-25T17:19:56.956Z","2024-05-25T17:21:29.001Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.5,11,0.9,0.4068,6.2596,30.1233,-21.7761,-10.037,5.668,-1.7431,3.1634,3.8963,-134.7945,-2.2488,-1.9058,50.0023,5.5508,-18.4139,38.4,6,24,2050,222,NA,NA,NA,NA,NA,NA,FALSE,-22,10,17.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
