"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716965,"2023-08-17",12,"2023-08-17T02:43:28.641Z","2023-08-17T02:43:39.676Z",TRUE,"pitch","60040991-3517-46ff-97be-718ab0af2fb6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.16,1.54,NA,85.31,159.56,"line_drive","medium","8",134.76,105.54,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,88.4,12,0.9,0.3871,5.9348,36.0417,-23.0444,9.9877,4.5156,0.8313,2.934,-4.8925,-142.1202,-2.5684,1.2884,50.0031,5.3314,20.1985,38.4,6,24,2187,149,76.4,23,245,NA,NA,NA,FALSE,-21.1,7.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",11,"2023-08-17T02:43:02.677Z","2023-08-17T02:43:06.260Z",TRUE,"pitch","0a3a5326-254c-4793-ae1a-9c4122d1a6bb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.16,1.54,NA,110.42,147.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.4,12,0.9,0.3877,5.9746,34.9522,-23.0626,8.9045,4.5148,0.1726,3.3636,-6.0503,-141.746,-1.6178,1.1872,50.0011,5.4267,17.965,34.8,6,24,2072,150,NA,NA,NA,NA,NA,NA,FALSE,-21,8,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",10,"2023-08-17T02:42:41.962Z","2023-08-17T02:42:46.321Z",TRUE,"pitch","8eb060a9-0ac0-4626-a655-c2c54383105c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9762,1.3182,NA,166.15,232.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.6,13,0.91,0.44,5.9931,30.0455,-38.2088,-4.7159,-3.8635,-1.2894,0.2355,-4.9611,-125.4378,-4.5239,1.3413,50.0028,5.2449,-7.3661,12,10.8,24,2585,340,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-7.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",9,"2023-08-17T02:42:22.542Z","2023-08-17T02:42:26.725Z",TRUE,"pitch","2a9ca105-25ef-492d-a73d-bfdc0fdea52b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.999,1.3871,NA,70.29,170.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.6,12,0.91,0.3817,5.8933,37.1869,-10.5963,4.315,10.3727,1.2255,2.5391,-1.8979,-144.162,-6.0613,1.3362,50.0033,5.3401,8.9755,34.8,2.4,24,2275,146,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.5,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",8,"2023-08-17T02:42:05.632Z","2023-08-17T02:42:10.882Z",TRUE,"pitch","53c8403b-495a-43a7-b0f9-e01e16aca2eb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1133,1.5409,NA,130.58,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.1,7,0.91,0.3895,5.94,35.4369,-21.1841,9.4594,5.5004,-0.3562,1.5717,-7.3958,-141.2127,-6.4547,1.0822,50.0027,5.2731,18.8954,37.2,6,24,2297,149,NA,NA,NA,NA,NA,NA,FALSE,-20.6,8.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",5,"2023-08-17T02:41:05.090Z","2023-08-17T02:41:09.580Z",TRUE,"pitch","8eacc376-b362-45ae-a719-857110d68909",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0905,1.433,NA,125.62,193.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.9,8,0.9,0.3951,5.971,33.4143,-18.8406,9.0373,6.8641,-0.2261,1.6794,-7.4519,-139.0351,-6.3638,1.3249,50.0041,5.2638,17.5584,38.4,4.8,24,2190,149,NA,NA,NA,NA,NA,NA,FALSE,-19,11.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T02:36:58.223Z","2023-08-17T02:38:09.949Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T02:38:09.949Z","2023-08-17T02:40:00.212Z",FALSE,"action",NA,NA,"Pitching Change: Cionel Perez replaces Shintaro Fujinami.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672335,"/api/v1/people/672335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T02:40:00.212Z","2023-08-17T02:40:05.161Z",FALSE,"pickoff","29b4985c-9d7b-4605-bcb0-89f308c06fee",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T02:40:20.464Z","2023-08-17T02:40:33.419Z",FALSE,"pickoff","6e0ac18e-e3a7-4fad-86fc-659002a9ee17",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T02:41:08.660Z","2023-08-17T02:41:09.660Z",FALSE,"action",NA,NA,"Fernando Tatis Jr. steals (21) 2nd base. Fernando Tatis Jr. to 3rd. Fernando Tatis Jr. advances to 3rd, on a throwing error by pitcher Cionel Perez.","Stolen Base 2B",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665487,"/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6e0ac18e-e3a7-4fad-86fc-659002a9ee17","stolen_base_2b",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",6,"2023-08-17T02:41:16.445Z","2023-08-17T02:41:24.394Z",FALSE,"no_pitch","d2edb94e-c213-4ede-8d3e-0e2aab6d2ca2",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",7,"2023-08-17T02:41:38.758Z","2023-08-17T02:42:05.632Z",FALSE,"action",NA,NA,"Fernando Tatis Jr. steals (22) home.","Stolen Base Home",2,5,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,665487,"/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d2edb94e-c213-4ede-8d3e-0e2aab6d2ca2","stolen_base_home",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Juan Soto singles on a line drive to center fielder Cedric Mullins.",0,2,5,54,"bottom",7,"2023-08-17T02:41:02.855Z","2023-08-17T02:43:39.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T02:36:33.669Z","2023-08-17T02:36:43.923Z",TRUE,"pitch","7f0c455f-eb93-4073-a2b2-d15ab85fdbc7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.72,1.78,NA,124.01,187.56,"line_drive","medium","7",84.51,102.51,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to left fielder Austin Hays.",0,2,4,53,"bottom",7,"2023-08-17T02:35:50.749Z","2023-08-17T02:36:43.923Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,80.3,8,0.92,0.4265,6.6779,31.8229,-28.9145,-0.8297,1.9582,-0.184,1.8972,4.6384,-129.3919,-3.2985,-1.907,50.0021,5.4504,-1.3807,1.2,7.2,24,2007,170,97,8,147,NA,NA,NA,FALSE,-32.2,2.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T02:36:15.585Z","2023-08-17T02:36:19.142Z",TRUE,"pitch","388f8c67-e28d-4ade-9823-123af8dae471",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7753,1.7808,NA,52.89,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to left fielder Austin Hays.",0,2,4,53,"bottom",7,"2023-08-17T02:35:50.749Z","2023-08-17T02:36:43.923Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.5,14,0.91,0.4583,6.5369,25.9879,-30.3821,4.2778,1.2369,1.6819,1.1266,7.0645,-120.095,-3.3291,-1.8677,50,5.2692,6.1667,13.2,9.6,24,2152,60,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T02:35:55.087Z","2023-08-17T02:35:59.307Z",TRUE,"pitch","9af9046d-1b46-48eb-9bea-e878723fa5d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7753,1.7808,NA,129.65,157.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Fernando Tatis Jr. singles on a line drive to left fielder Austin Hays.",0,2,4,53,"bottom",7,"2023-08-17T02:35:50.749Z","2023-08-17T02:36:43.923Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,80.4,4,0.92,0.426,6.6578,30.7987,-28.7466,-1.2864,2.0567,-0.3317,2.9983,4.1274,-129.3401,-0.8312,-1.7919,50.0048,5.5586,-2.1468,2.4,7.2,24,2002,186,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T02:35:21.302Z","2023-08-17T02:35:29.062Z",TRUE,"pitch","3015459b-781d-4397-8efb-742365964011",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.59,NA,136.1,190.96,"ground_ball","medium","5",106.91,161.84,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ha-Seong Kim grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle.",0,2,4,52,"bottom",7,"2023-08-17T02:35:11.278Z","2023-08-17T02:35:29.062Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.8,7,0.89,0.3832,7.106,34.4445,-17.9566,-9.6509,6.8795,-0.501,1.771,6.328,-143.1695,-7.1953,-1.4912,50.004,5.4497,-19.9458,43.2,4.8,24,1955,230,93,-22,6,NA,NA,NA,TRUE,-17.3,11,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
