"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716784,"2023-08-30",7,"2023-08-30T18:09:27.403Z","2023-08-30T18:09:37.193Z",TRUE,"pitch","3855321f-02ad-4baa-84cc-6c43c6c66826",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.44,1.59,NA,101.27,179.35,"popup","medium","6",104.79,142.99,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,72.9,6,0.91,0.4733,6.737,26.6095,-40.6188,8.4794,-6.2642,0.4126,2.2012,3.127,-116.7399,-0.5456,-2.0544,50.0016,6.3373,11.4362,16.8,13.2,24,2773,39,88,60,161,NA,NA,NA,TRUE,-54.4,-11,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T18:08:58.146Z","2023-08-30T18:09:01.732Z",TRUE,"pitch","074a3e4b-ad31-46c6-8cb3-bb34cb5410bf",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.44,1.59,NA,94.5,169.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.3,6,0.91,0.387,6.7536,31.3191,-14.2455,-0.5284,8.8312,0.5902,2.5525,6.7583,-141.3649,-7.4851,-1.7597,50.001,6.1433,-1.0729,1.2,3.6,24,2450,190,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.6,-0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T18:07:50.315Z","2023-08-30T18:07:56.977Z",TRUE,"pitch","706caa72-4b0e-47ad-b4c5-71e0dc64753a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.44,1.59,NA,125.99,161.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.3,5,2,0.4359,6.4762,26.6225,-31.3818,4.8857,0.4962,-0.2357,2.8616,3.444,-125.8831,-2.0079,-2.2584,50.0034,6.2211,7.8053,14.4,8.4,24,2844,53,NA,NA,NA,NA,NA,NA,FALSE,-36,0.7,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T18:07:27.521Z","2023-08-30T18:07:31.623Z",TRUE,"pitch","7284498a-b21d-4310-8aaf-1cf1ea820b05",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4567,1.5931,NA,77.14,193.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.6,14,0.91,0.3905,6.6689,30.4001,-9.8938,-2.0971,11.1735,1.0458,1.6611,8.3755,-140.0258,-10.4387,-1.7062,50.003,6.0761,-4.1828,10.8,2.4,24,2478,197,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T18:07:03.005Z","2023-08-30T18:07:07.181Z",TRUE,"pitch","b49ad592-c5f6-4124-8805-8ff5eb86d420",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4275,1.511,NA,121.18,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.4,8,0.9,0.4427,6.5333,23.3089,-20.6731,-8.1811,7.4088,-0.1097,1.5876,7.1409,-123.4589,-6.6776,-1.9689,50.0027,6.0532,-12.6991,27.6,6,24,2131,218,NA,NA,NA,NA,NA,NA,FALSE,-25.7,12.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T18:06:39.689Z","2023-08-30T18:06:44.538Z",TRUE,"pitch","a19bf628-7109-4a6a-8e4f-d7a9a0814216",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4567,1.5931,NA,84.59,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.6,14,2,0.4322,6.6236,24.8695,-27.9299,5.3099,2.606,0.8503,1.251,5.8547,-126.5451,-6.3538,-2.1797,50.0028,6.0204,8.6445,18,7.2,24,2860,59,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T18:06:17.725Z","2023-08-30T18:06:22.172Z",TRUE,"pitch","295056fe-a558-427f-9e1e-c1c282486a2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4567,1.5981,NA,79.46,197.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.2,14,0.91,0.4711,6.6981,22.2015,-41.8202,4.2603,-7.0539,0.9847,1.5142,4.8757,-116.3532,-2.0305,-1.6926,50.0011,6.3678,5.8282,8.4,13.2,24,2756,27,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-13,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T18:08:33.379Z","2023-08-30T18:08:38.379Z",FALSE,"stepoff","0e935255-e3c0-486c-be87-2adc222cf2e5",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Pop Out","field_out","Royce Lewis pops out to shortstop Gabriel Arias.",0,0,0,26,"bottom",4,"2023-08-30T18:06:15.820Z","2023-08-30T18:09:37.193Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T18:05:35.981Z","2023-08-30T18:05:44.810Z",TRUE,"pitch","5673e8be-52a7-4902-823b-731a13bfe26a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.56,1.71,NA,134.85,175.1,"line_drive","hard","9",174.32,83.55,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,4,0.9,0.45,6.2156,23.9548,-22.8908,-8.5177,6.1884,-0.4682,2.3583,6.4954,-121.7425,-4.1743,-2.0645,50.0058,6.0773,-12.785,26.4,7.2,24,2017,223,106.6,13,312,NA,NA,NA,TRUE,-28.7,10.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T18:04:47.116Z","2023-08-30T18:04:51.732Z",TRUE,"pitch","62757566-e3f4-48b8-b972-0be5e4963019",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6607,1.7131,NA,72.1,187.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,14,0.9,0.394,6.7144,29.8357,-12.6714,-3.648,9.9553,1.1779,1.8964,8.9609,-138.7978,-9.4037,-1.6125,50.0052,6.1632,-7.1489,20.4,3.6,24,2335,199,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T18:04:19.489Z","2023-08-30T18:04:23.338Z",TRUE,"pitch","3826dbb8-ae76-4b1c-bdb8-6115357a7a13",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.6607,1.7131,NA,43.12,224.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.5,14,2,0.4346,6.7094,25.4608,-33.4325,4.6489,-0.779,1.9383,0.5257,8.8523,-125.994,-6.9378,-2.2241,50.0054,6.0149,7.4787,14.4,9.6,24,2741,56,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T18:03:55.500Z","2023-08-30T18:04:00.686Z",TRUE,"pitch","2ef8585d-46ab-4d23-9fdb-93a6420f0ebb",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.56,1.71,NA,128.96,169.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.1,4,0.91,0.448,6.607,23.7191,-23.393,-9.1617,5.7986,-0.3137,2.5767,7.3642,-122.1835,-3.5708,-2.1741,50.0018,6.0636,-13.8731,27.6,7.2,24,1975,225,NA,NA,NA,NA,NA,NA,FALSE,-28.8,9.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T18:03:20.306Z","2023-08-30T18:03:27.568Z",TRUE,"pitch","4d29ac90-8b5c-486a-ad93-01f92bcdf0a7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.56,1.71,NA,130.71,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.8,4,0.89,0.4419,6.6225,19.8788,-24.1823,-7.8318,5.1114,-0.3595,2.9473,6.9314,-123.0239,-2.6343,-2.1695,50.0012,6.0397,-12.2413,24,7.2,24,2100,213,NA,NA,NA,NA,NA,NA,FALSE,-28.7,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T18:02:50.190Z","2023-08-30T18:02:55.083Z",TRUE,"pitch","61493214-3a83-4f1b-807a-e70c20bd0e17",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5732,1.7131,NA,80.26,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.7,14,0.9,0.3947,6.7157,28.7491,-14.6022,-3.6076,8.9959,0.9639,2.4098,8.7713,-138.3705,-7.673,-1.7681,50.0056,6.1829,-7.0499,18,3.6,24,2338,196,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T18:05:12.033Z","2023-08-30T18:05:35.981Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Max Kepler lines out sharply to right fielder Ramon Laureano.",0,0,0,25,"bottom",4,"2023-08-30T18:02:50.190Z","2023-08-30T18:05:44.810Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",7,"2023-08-30T18:02:16.964Z","2023-08-30T18:02:21.928Z",TRUE,"pitch","3975184b-9197-4751-9fa7-d6bca95fb511",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.6024,1.5691,NA,101.37,188.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,24,"bottom",4,"2023-08-30T17:59:14.549Z","2023-08-30T18:02:21.928Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,9,0.91,0.3948,6.802,32.0901,-11.7073,-1.9099,10.5094,0.4101,1.8732,6.8513,-138.9181,-9.4134,-1.8437,50.0068,6.0911,-3.721,9.6,2.4,24,2447,198,NA,NA,NA,NA,NA,NA,TRUE,-13,17.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA
