"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716487,"2023-09-22",6,"2023-09-23T01:15:54.635Z","2023-09-23T01:15:58.347Z",TRUE,"pitch","3ca78984-50de-4373-921c-8d61fd2e7daa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4958,1.5566,NA,144.48,182.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,7,0.91,0.394,6.9388,31.5969,-11.7789,-2.8196,10.4229,-0.7209,2.0662,2.4692,-139.0981,-7.8403,-1.2544,50.003,5.7048,-5.5177,20.4,2.4,24,2328,206,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",5,"2023-09-23T01:15:30.085Z","2023-09-23T01:15:33.586Z",TRUE,"pitch","be25309d-ecf9-4e6e-9425-cb1f8b6239b8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3395,1.5303,NA,97.04,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,14,0.91,0.3891,7.0306,33.3665,-9.7463,-2.841,11.1829,0.5238,1.3806,5.2165,-141.0185,-10.1005,-0.9845,50.0015,5.6463,-5.6974,20.4,2.4,24,2374,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.2,4.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",4,"2023-09-23T01:15:06.485Z","2023-09-23T01:15:09.919Z",TRUE,"pitch","d9ce96a9-9072-409c-bb6d-92c3fd12e649",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4177,1.5039,NA,123.69,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.3,5,0.91,0.3919,6.7803,35.398,-10.3714,-2.4492,11.0519,-0.1755,2.3846,3.5177,-140.4222,-7.3006,-1.1333,50.0031,5.7132,-4.832,18,2.4,24,2372,204,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T01:14:45.972Z","2023-09-23T01:14:49.380Z",TRUE,"pitch","840d3f00-d88d-4e2e-8c04-df2dcca0d7be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3917,1.5039,NA,123.59,181.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.5,5,0.9,0.4147,6.6172,26.4619,-21.3658,2.3892,6.1079,-0.1728,2.1092,2.3565,-131.7773,-5.2156,-1.3871,50.002,5.6799,4.2255,12,4.8,24,2354,179,NA,NA,NA,NA,NA,NA,FALSE,-23,10.2,-4.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T01:13:34.316Z","2023-09-23T01:13:56.068Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jack Suwinski replaces Miguel Andujar.","Offensive Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669261,"/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,609280,"/api/v1/people/609280",2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T01:13:56.068Z","2023-09-23T01:14:24.903Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T01:14:24.903Z","2023-09-23T01:14:29.903Z",FALSE,"stepoff","4d4143b8-ca17-4cff-9f28-0cd009df7b8e",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Jared Triolo walks.",0,6,5,62,"top",7,"2023-09-23T01:14:24.903Z","2023-09-23T01:17:17.796Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T01:12:30.864Z","2023-09-23T01:12:41.902Z",TRUE,"pitch","3ba69c50-9a1b-4249-a5fc-0993cf1865f3",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.26,1.53,NA,103.49,146.29,"ground_ball","medium","4",147.69,148.51,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Forceout","force_out","Miguel Andujar grounds into a force out, second baseman Jonathan India to shortstop Elly De La Cruz. Bryan Reynolds scores. Ke'Bryan Hayes out at 2nd. Miguel Andujar advances to 2nd, on a throwing error by shortstop Elly De La Cruz.",1,6,5,61,"top",7,"2023-09-23T01:11:55.830Z","2023-09-23T01:12:41.902Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,609280,"Miguel Andujar","/api/v1/people/609280","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,79.1,12,0.91,0.4385,6.7894,22.7805,-26.2085,7.2406,3.7636,0.3543,3.4254,2.0298,-124.4735,-0.3478,-1.4104,50.0003,5.7196,11.4661,24,7.2,24,2565,77,102.9,2,71,NA,NA,NA,TRUE,-30.1,7,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,609280,"Miguel Andujar","/api/v1/people/609280",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T01:12:07.742Z","2023-09-23T01:12:11.607Z",TRUE,"pitch","3b5f1111-e3e1-441d-b09e-34214adcdecd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0506,1.5033,NA,65.16,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Forceout","force_out","Miguel Andujar grounds into a force out, second baseman Jonathan India to shortstop Elly De La Cruz. Bryan Reynolds scores. Ke'Bryan Hayes out at 2nd. Miguel Andujar advances to 2nd, on a throwing error by shortstop Elly De La Cruz.",1,6,5,61,"top",7,"2023-09-23T01:11:55.830Z","2023-09-23T01:12:41.902Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,609280,"Miguel Andujar","/api/v1/people/609280","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85.2,12,0.9,0.4065,6.8774,27.0461,-23.6633,2.3429,4.6216,1.36,2.7511,5.8589,-134.3501,-3.4187,-1.147,50.0045,5.7074,4.3144,12,6,24,2406,177,NA,NA,NA,NA,NA,NA,FALSE,-24,7.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",7,"2023-09-23T01:11:10.889Z","2023-09-23T01:11:23.747Z",TRUE,"pitch","1106b2ed-58c2-4eac-ab43-d698c0b94c03",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.28,1.53,NA,85.63,158.06,"ground_ball","medium","9",165.87,118.21,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.9,3,0.9,0.4119,6.8075,27.1743,-21.3314,2.1626,6.0463,0.8229,2.9896,4.5966,-132.7308,-3.264,-1.209,50.0006,5.7801,3.8746,12,4.8,24,2402,180,92.8,-16,11,NA,NA,NA,FALSE,-22.3,10.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA
716487,"2023-09-22",6,"2023-09-23T01:10:48.235Z","2023-09-23T01:10:52.383Z",TRUE,"pitch","6049b0d8-84dd-4151-9dda-e331306534b4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0707,1.4238,NA,71.52,182.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,14,0.9,0.3996,6.9047,31.4665,-12.4118,-3.238,10.3947,1.1932,2.0765,6.3691,-137.2621,-7.6048,-0.7406,50.0021,5.7353,-6.1562,18,3.6,24,2345,200,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,4.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",5,"2023-09-23T01:10:28.030Z","2023-09-23T01:10:31.201Z",TRUE,"pitch","fdc85c6b-1da0-4dc4-abf1-2608a0835da4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0707,1.4238,NA,43.87,201.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,76.8,14,0.91,0.4493,6.9942,28.0779,-28.2457,8.1057,2.6185,1.9186,1.3687,5.137,-122.6959,-4.4077,-1.2671,50.0027,5.6425,12.1483,24,8.4,24,2599,59,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.8,-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T01:09:52.083Z","2023-09-23T01:09:55.137Z",TRUE,"pitch","b65fd4f7-87e2-4e5b-9e06-8402014fd252",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.53,NA,100.28,154.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84,3,0.9,0.4111,6.7278,27.6961,-20.0902,2.529,6.7163,0.4386,3.1039,3.9512,-133.0727,-3.2187,-1.3922,50.0024,5.779,4.5498,14.4,4.8,24,2416,181,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.8,-5.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T01:09:10.405Z","2023-09-23T01:09:13.577Z",TRUE,"pitch","cfd4f70e-722a-484b-ad0e-bb8c08c310dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2015,1.4768,NA,48.41,158.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,75.9,12,0.9,0.4537,6.6073,26.8289,-32.1059,9.7973,0.05,1.7994,2.9899,3.809,-121.3625,-0.062,-1.0698,50.005,5.8449,14.4135,25.2,9.6,24,2609,60,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.4,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T01:08:49.670Z","2023-09-23T01:08:52.670Z",TRUE,"pitch","4be2f251-1708-481c-a5e0-1e237a60e0dc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.28,1.53,NA,69.83,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.4,14,0.9,0.4577,6.5552,27.2247,-32.6696,11.1258,-0.3421,1.2374,1.843,2.6758,-120.4699,-2.4445,-1.3372,50.0037,5.8089,16.0669,26.4,10.8,24,2616,58,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1,-20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T01:09:29.550Z","2023-09-23T01:09:32.550Z",FALSE,"pickoff","9060fd29-c7c6-4e00-9b12-3fb3788d3cf5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to right fielder Nick Senzel. Bryan Reynolds to 3rd.",0,5,5,60,"top",7,"2023-09-23T01:08:49.670Z","2023-09-23T01:11:23.747Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
