"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717671,"2023-06-21",0,"2023-06-21T18:25:44.781Z","2023-06-21T18:26:14.345Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,678225,"/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Ji Hwan Bae grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,6,3,58,"bottom",7,"2023-06-21T18:26:12.050Z","2023-06-21T18:26:43.288Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T18:24:32.999Z","2023-06-21T18:24:43.864Z",TRUE,"pitch","a05a61d8-2deb-4815-82e6-24007cb8e560",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.12,1.52,NA,138.65,179.46,"ground_ball","medium","3",157.29,167.42,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Tucupita Marcano reaches on a throwing error by first baseman Trey Mancini. Connor Joe scores. Henry Davis scores. Cal Mitchell to 3rd.",0,6,3,57,"bottom",7,"2023-06-21T18:23:48.611Z","2023-06-21T18:24:43.864Z",TRUE,TRUE,FALSE,FALSE,0,2,0,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,84.4,4,2,0.4125,6.7203,22.5681,-23.2714,-7.9614,4.9648,-0.568,2.1971,5.3336,-131.7508,-4.112,-1.5633,50.0057,5.4555,-14.2881,28.8,6,24,1897,211,77.8,-13,11,NA,NA,NA,FALSE,-24.4,8.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672779,"Tucupita Marcano","/api/v1/people/672779",NA,NA,NA,668751,"Cal Mitchell","/api/v1/people/668751"
717671,"2023-06-21",2,"2023-06-21T18:24:11.087Z","2023-06-21T18:24:15.245Z",TRUE,"pitch","7b4c92b0-7e1c-4d8a-8309-4ad30961def8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.203,1.5157,NA,123.3,217.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Tucupita Marcano reaches on a throwing error by first baseman Trey Mancini. Connor Joe scores. Henry Davis scores. Cal Mitchell to 3rd.",0,6,3,57,"bottom",7,"2023-06-21T18:23:48.611Z","2023-06-21T18:24:43.864Z",TRUE,TRUE,FALSE,FALSE,0,2,0,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.9,13,0.92,0.4308,6.7841,22.992,-26.8665,1.0756,3.2317,-0.1653,0.775,3.3166,-126.5748,-6.2002,-1.6261,50.0016,5.3746,1.7653,4.8,7.2,24,2005,184,NA,NA,NA,NA,NA,NA,FALSE,-31,4.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T18:23:50.855Z","2023-06-21T18:23:54.666Z",TRUE,"pitch","093e5835-6335-4ced-b963-78dd9872d3ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1258,1.49,NA,114.67,205.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Field Error","field_error","Tucupita Marcano reaches on a throwing error by first baseman Trey Mancini. Connor Joe scores. Henry Davis scores. Cal Mitchell to 3rd.",0,6,3,57,"bottom",7,"2023-06-21T18:23:48.611Z","2023-06-21T18:24:43.864Z",TRUE,TRUE,FALSE,FALSE,0,2,0,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,67,14,0.9,0.5174,6.6549,22.1792,-43.1522,4.8782,-9.728,0.0611,1.2192,1.8541,-106.7689,0.8154,-1.4581,50.0019,5.7763,5.5062,7.2,15.6,24,2168,25,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-16.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T18:23:39.350Z","2023-06-21T18:23:50.855Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tucupita Marcano replaces Austin Hedges.","Offensive Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672779,"/api/v1/people/672779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Field Error","field_error","Tucupita Marcano reaches on a throwing error by first baseman Trey Mancini. Connor Joe scores. Henry Davis scores. Cal Mitchell to 3rd.",0,6,3,57,"bottom",7,"2023-06-21T18:23:48.611Z","2023-06-21T18:24:43.864Z",TRUE,TRUE,FALSE,FALSE,0,2,0,2,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,595978,"/api/v1/people/595978",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",8,"2023-06-21T18:23:05.023Z","2023-06-21T18:23:10.886Z",TRUE,"pitch","a7aa6689-5c34-4113-8ad1-799d5723bc18",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.4,1.59,NA,170.39,209.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,75.5,13,0.91,0.4579,6.7351,24.6938,-28.0925,-7.7691,2.8252,-1.4006,1.0832,2.4728,-119.9272,-4.6675,-1.4398,50.0058,5.5807,-11.24,20.4,8.4,24,792,238,NA,NA,NA,NA,NA,NA,TRUE,-36.4,4.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668751,"Cal Mitchell","/api/v1/people/668751",680779,"Henry Davis","/api/v1/people/680779",656582,"Connor Joe","/api/v1/people/656582"
717671,"2023-06-21",7,"2023-06-21T18:22:41.031Z","2023-06-21T18:22:45.433Z",TRUE,"pitch","232aaf2f-3111-44a6-841b-e01c53274d84",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3316,1.6073,NA,165.2,178.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.8,13,0.92,0.4301,6.6926,22.6988,-28.2417,1.3221,2.3847,-1.2645,2.2372,1.1096,-126.7244,-2.6159,-1.8777,50.0024,5.5089,2.1782,4.8,7.2,24,2008,198,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T18:22:00.848Z","2023-06-21T18:22:04.292Z",TRUE,"pitch","16e5df36-7e99-4919-8b99-64e325343769",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.486,1.6073,NA,112.43,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.7,5,0.92,0.4163,6.6887,28.5662,-22.4179,-10.5513,5.5696,0.1199,2.7157,7.8249,-131.6768,-2.9425,-1.5229,50.0043,5.5107,-18.4872,36,7.2,24,2088,214,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",4,"2023-06-21T18:21:35.218Z","2023-06-21T18:21:38.843Z",TRUE,"pitch","8b2c8cb3-595d-4100-b76f-3c9150f87e44",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.486,1.6073,NA,66.63,222.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.7,14,0.91,0.4485,6.6455,22.8044,-29.9523,-2.2472,1.4641,1.3213,0.6152,6.6712,-121.8887,-5.783,-1.1529,50.0006,5.5887,-3.3997,4.8,8.4,24,858,243,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T18:21:13.564Z","2023-06-21T18:21:17.219Z",TRUE,"pitch","a71861ed-9148-4aad-b8d0-4ed89145fd19",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.4,1.59,NA,117.14,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.4,13,0.92,0.4277,6.8068,23.4772,-27.102,0.4487,3.0422,-0.0036,1.2551,4.0604,-127.5278,-4.9229,-1.6673,50.0014,5.3197,0.7461,2.4,7.2,24,1918,200,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T18:20:54.047Z","2023-06-21T18:20:57.712Z",TRUE,"pitch","b53136be-7a10-4e43-a868-fe6abaa99a67",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4602,1.6073,NA,74.06,183.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.8,14,2,0.4139,6.7001,25.0136,-21.1063,-7.9101,6.2232,1.1265,2.0533,9.2578,-131.77,-4.9143,-1.386,50.0038,5.4785,-14.0702,28.8,6,24,1906,208,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T18:18:17.928Z","2023-06-21T18:20:15.347Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T18:20:15.347Z","2023-06-21T18:20:54.047Z",FALSE,"action",NA,NA,"Pitching Change: Mark Leiter Jr. replaces Kyle Hendricks.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643410,"/api/v1/people/643410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",6,"2023-06-21T18:22:24.636Z","2023-06-21T18:22:41.031Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rodolfo Castro strikes out swinging.",0,6,1,56,"bottom",7,"2023-06-21T18:20:51.691Z","2023-06-21T18:23:10.886Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T18:17:35.716Z","2023-06-21T18:17:41.609Z",TRUE,"pitch","715d4045-3908-4bd3-a5b3-e66339d14ad1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5888,1.6444,NA,124.3,217.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Cal Mitchell walks. Connor Joe to 3rd. Henry Davis to 2nd.",0,6,1,55,"bottom",7,"2023-06-21T18:16:16.279Z","2023-06-21T18:17:41.609Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668751,"Cal Mitchell","/api/v1/people/668751","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.9,13,0.9,0.4239,5.8079,25.4471,-18.6416,-5.4372,7.9907,-0.1915,0.7833,7.2581,-128.938,-8.7563,-2.3294,50.0009,5.6476,-9.2046,21.6,4.8,24,2172,217,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.8,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668751,"Cal Mitchell","/api/v1/people/668751",680779,"Henry Davis","/api/v1/people/680779",656582,"Connor Joe","/api/v1/people/656582"
717671,"2023-06-21",4,"2023-06-21T18:17:16.870Z","2023-06-21T18:17:20.383Z",TRUE,"pitch","1290f4e4-e0fe-4d93-9fd0-8cbabe32077a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5631,1.6702,NA,184.82,161.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Cal Mitchell walks. Connor Joe to 3rd. Henry Davis to 2nd.",0,6,1,55,"bottom",7,"2023-06-21T18:16:16.279Z","2023-06-21T18:17:41.609Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668751,"Cal Mitchell","/api/v1/people/668751","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.6,11,0.88,0.4677,5.5297,24.0637,-30.0592,-10.3946,1.5226,-1.7792,2.8498,4.5467,-117.497,-1.0365,-2.3981,50.0009,6.1117,-14.4059,24,9.6,24,2122,229,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
