"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718131,"2023-05-17",1,"2023-05-18T00:15:33.398Z","2023-05-18T00:15:37.395Z",TRUE,"pitch","71f21ba6-67a2-4256-a77e-d0c00a046aad",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3799,1.6481,NA,118.08,223.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,17,"bottom",2,"2023-05-18T00:15:31.112Z","2023-05-18T00:16:55.378Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,80.8,13,0.93,0.4263,6.8966,29.9986,-26.1929,-8.245,3.5936,-0.0284,0.5655,4.2825,-129.0894,-7.2636,-0.6486,50.0063,5.4683,-13.7445,25.2,7.2,24,2206,212,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.9,13.8,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:15:12.350Z","2023-05-18T00:15:15.350Z",FALSE,"pickoff","3df44ec4-e367-4ce4-9dc9-d2323a9eb55d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,17,"bottom",2,"2023-05-18T00:15:31.112Z","2023-05-18T00:16:55.378Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T00:16:10.418Z","2023-05-18T00:16:27.608Z",FALSE,"action",NA,NA,"Tommy Edman steals (6) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9f32ae4c-7be3-49f1-b87c-4dd36eafc758","stolen_base_2b",NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,17,"bottom",2,"2023-05-18T00:15:31.112Z","2023-05-18T00:16:55.378Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",4,"2023-05-18T00:14:34.171Z","2023-05-18T00:14:43.437Z",TRUE,"pitch","9c4d1e14-e764-4108-a411-c2478ba48a68",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.12,1.46,NA,84.59,172.54,"ground_ball","hard","8",129.4,112.07,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tommy Edman singles on a sharp ground ball to center fielder Joey Wiemer.",0,0,1,16,"bottom",2,"2023-05-18T00:13:17.254Z","2023-05-18T00:14:43.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.5,12,0.93,0.395,6.7611,29.8291,-19.7632,2.0493,6.3663,0.8502,2.4535,3.0369,-138.4667,-5.5392,-0.5254,50.0013,5.7949,3.9934,12,4.8,24,2465,193,102.5,4,114,NA,NA,NA,FALSE,-19.4,10.7,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T00:14:16.762Z","2023-05-18T00:14:21.418Z",TRUE,"pitch","f918f08f-b817-4758-a872-39ae44a932ca",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1198,1.477,NA,154.04,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tommy Edman singles on a sharp ground ball to center fielder Joey Wiemer.",0,0,1,16,"bottom",2,"2023-05-18T00:13:17.254Z","2023-05-18T00:14:43.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.8,13,0.86,0.4704,6.6113,22.5519,-37.2634,8.4199,-3.7045,-0.9716,1.8484,-3.3558,-116.5864,-1.5595,-0.6051,50.005,6.0528,11.5565,16.8,12,24,2783,48,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-6.8,-14.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:13:36.527Z","2023-05-18T00:13:42.635Z",TRUE,"pitch","510be04a-2955-49e0-ad36-45b749496dd5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.12,1.46,NA,111.63,174.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tommy Edman singles on a sharp ground ball to center fielder Joey Wiemer.",0,0,1,16,"bottom",2,"2023-05-18T00:13:17.254Z","2023-05-18T00:14:43.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,84.1,5,0.9,0.4129,6.6756,25.4493,-28.7366,3.5262,1.9251,0.141,2.3921,1.0492,-132.1533,-3.3949,-0.7185,50.0055,5.781,6.3014,12,7.2,24,2865,144,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3,-6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:13:19.658Z","2023-05-18T00:13:23.814Z",TRUE,"pitch","fe0ad772-44d4-49a2-b03f-a4d9884982a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2436,1.5015,NA,97.91,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tommy Edman singles on a sharp ground ball to center fielder Joey Wiemer.",0,0,1,16,"bottom",2,"2023-05-18T00:13:17.254Z","2023-05-18T00:14:43.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.6,87.9,6,0.94,0.395,6.6243,26.459,-17.7773,2.1547,7.3718,0.5007,2.509,2.0394,-137.8844,-5.8784,-0.5247,50.0055,5.8408,4.2104,13.2,3.6,24,2624,187,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.5,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:13:58.348Z","2023-05-18T00:14:16.762Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tommy Edman singles on a sharp ground ball to center fielder Joey Wiemer.",0,0,1,16,"bottom",2,"2023-05-18T00:13:17.254Z","2023-05-18T00:14:43.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:12:34.781Z","2023-05-18T00:12:46.174Z",TRUE,"pitch","17348b38-734a-45a7-a10f-63554d36fa8c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.31,1.56,NA,121.34,161.78,"popup","medium","3",157.77,195.66,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Paul DeJong pops out to first baseman Darin Ruf in foul territory.",0,0,1,15,"bottom",2,"2023-05-18T00:12:27.300Z","2023-05-18T00:12:46.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,87,2,0.89,0.3973,6.5766,28.5039,-22.6424,1.0995,4.9452,-0.114,2.8517,0.9443,-137.4841,-4.0149,-0.6039,50.0032,5.8546,2.1193,6,4.8,24,2451,185,90.3,76,79,NA,NA,NA,TRUE,-22.1,8.4,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:12:03.564Z","2023-05-18T00:12:11.003Z",TRUE,"pitch","06e34ff7-4fd9-4565-9847-eeaccca339ed",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.44,1.61,NA,96.22,171.29,"ground_ball","medium","4",139.59,150.1,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,14,"bottom",2,"2023-05-18T00:11:19.817Z","2023-05-18T00:12:11.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.9,6,0.86,0.3997,6.6042,25.9459,-19.4222,0.9701,6.6825,0.545,2.4997,2.5756,-136.308,-5.3736,-0.5329,50.0051,5.8102,1.8514,6,4.8,24,2644,188,94,-1,40,NA,NA,NA,TRUE,-19.4,11.4,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:11:43.068Z","2023-05-18T00:11:46.601Z",TRUE,"pitch","c578abdc-f396-48c7-a12c-666a63e58b5a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4399,1.6237,NA,152.42,222.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,14,"bottom",2,"2023-05-18T00:11:19.817Z","2023-05-18T00:12:11.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.6,13,0.92,0.4742,6.5231,22.5753,-41.7573,5.0453,-7.0966,-0.9291,0.6089,-2.4465,-115.7094,-3.0784,-0.5109,50.0052,5.9766,6.8089,8.4,13.2,24,2802,46,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-13.3,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:11:27.879Z","2023-05-18T00:11:31.616Z",TRUE,"pitch","81aeef07-e2e5-4ed5-b79d-266dfb3f76cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3654,1.6237,NA,122.07,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Brice Turang to first baseman Darin Ruf.",0,0,1,14,"bottom",2,"2023-05-18T00:11:19.817Z","2023-05-18T00:12:11.003Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,74.2,8,0.91,0.4698,6.5745,20.0932,-35.1671,4.1122,-2.174,-0.1331,2.035,-0.4215,-116.2229,-1.6701,-0.4849,50.0005,6.0774,5.6712,8.4,10.8,24,2685,50,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-4.1,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T00:09:14.224Z","2023-05-18T00:09:17.795Z",TRUE,"pitch","acad8354-1d02-40f1-a18b-650ee4121334",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.13,1.39,NA,119.8,210.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,13,"top",2,"2023-05-18T00:08:15.310Z","2023-05-18T00:09:17.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.9,13,0.81,0.4761,6.4024,26.4123,-45.4176,-4.5456,-9.9378,-0.0734,1.0431,-1.3015,-116.071,-2.2817,1.0884,50.0021,6.4583,-6.0582,7.2,14.4,24,2902,335,NA,NA,NA,NA,NA,NA,TRUE,-62,-18.2,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:08:52.649Z","2023-05-18T00:08:56.186Z",TRUE,"pitch","6acb48e7-3fdd-4e32-b8aa-a3cf9ec871d0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.13,1.39,NA,158.48,201.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,13,"top",2,"2023-05-18T00:08:15.310Z","2023-05-18T00:09:17.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.7,13,0.86,0.4845,6.3736,24.4382,-44.3365,-4.8215,-9.4403,-1.0881,1.391,-3.1113,-113.8359,-1.3595,0.9314,50.002,6.4572,-6.2121,8.4,14.4,24,2919,335,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-17,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:08:35.093Z","2023-05-18T00:08:39.734Z",TRUE,"pitch","c3e7031c-c703-4a8d-bb9a-207caf032dce",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1298,1.4037,NA,136.98,121.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,13,"top",2,"2023-05-18T00:08:15.310Z","2023-05-18T00:09:17.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,11,0.91,0.3933,6.4045,31.8045,-12.3815,4.6591,10.0819,-0.5243,4.3298,-5.9374,-139.3448,-3.3879,1.0305,50.0024,6.3814,9.1469,31.2,3.6,24,2183,152,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.8,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:08:20.433Z","2023-05-18T00:08:24.254Z",TRUE,"pitch","d87d5484-a490-4fbe-b904-b2f28c8128b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1461,1.5259,NA,136.36,165.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,13,"top",2,"2023-05-18T00:08:15.310Z","2023-05-18T00:09:17.795Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,70.3,1,0.88,0.491,6.4338,24.7269,-45.3476,-5.1048,-10.5081,-0.508,2.6997,-2.1892,-112.5416,1.8744,1.1475,50.003,6.5293,-6.3995,8.4,14.4,24,2874,329,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-17.9,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
