"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718520,"2023-04-19",0,"2023-04-19T02:16:23.997Z","2023-04-19T02:16:28.806Z",TRUE,"pitch","ba4cfa95-ee9c-47e7-a35b-bb95f355dffe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1884,1.4779,NA,90.8,147.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Daulton Varsho flies out to center fielder Jake Meyers.",0,4,0,57,"top",8,"2023-04-19T02:16:14.003Z","2023-04-19T02:17:21.518Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,12,0.88,0.3967,6.2788,32.7224,-14.9061,-6.6628,8.9578,0.6874,3.3739,7.5984,-138.4,-2.1476,-1.2363,50.0025,5.1657,-12.8439,36,3.6,24,2219,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:15:51.867Z","2023-04-19T02:15:59.581Z",TRUE,"pitch","90524371-65db-4644-bfdf-0e23ad9d5375",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.62,NA,119.33,182.83,"ground_ball","medium","4",142.06,152.16,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,4,0,56,"top",8,"2023-04-19T02:15:49.581Z","2023-04-19T02:15:59.581Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.9,8,0.91,0.4003,6.3511,31.7437,-22.9613,-10.528,4.8624,-0.0611,2.0723,7.4177,-137.0905,-3.6393,-1.4412,50.0011,4.9939,-19.9355,37.2,6,24,2218,220,97,-28,4,NA,NA,NA,TRUE,-22.8,8.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:15:20.469Z","2023-04-19T02:15:51.867Z",FALSE,"action",NA,NA,"Pitching Change: Rafael Montero replaces Hector Neris.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606160,"/api/v1/people/606160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,4,0,56,"top",8,"2023-04-19T02:15:49.581Z","2023-04-19T02:15:59.581Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T02:12:58.181Z","2023-04-19T02:13:06.456Z",TRUE,"pitch","16c04abf-1a5a-4a34-8988-bbd2dee3f533",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.08,1.44,NA,109.49,207.8,"ground_ball","medium","5",101.75,161.19,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jake Meyers grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,55,"bottom",7,"2023-04-19T02:12:21.976Z","2023-04-19T02:13:06.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,78,14,2,0.4446,5.9884,25.5204,-35.7143,5.3427,-2.304,0.1969,1.1473,4.8974,-123.3982,-2.2464,-2.5107,50.0048,5.0906,8.2038,14.4,9.6,24,2878,81,72.3,-9,10,NA,NA,NA,TRUE,-42.6,-4.4,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:12:42.225Z","2023-04-19T02:12:49.223Z",TRUE,"pitch","1796fa67-1c80-4e3a-bb9c-313d578ee841",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0519,1.3536,NA,64.91,186.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jake Meyers grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,55,"bottom",7,"2023-04-19T02:12:21.976Z","2023-04-19T02:13:06.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.6,78.9,14,2,0.4398,5.9592,24.4564,-30.6902,2.5391,0.9406,1.3665,1.9252,8.4114,-124.4314,-1.6747,-2.3843,50.001,5.1446,3.9872,9.6,8.4,24,2855,82,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:12:26.537Z","2023-04-19T02:12:30.789Z",TRUE,"pitch","414ee65b-9cf2-4f01-be0e-b5df9f5a6a3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1647,1.3822,NA,20.64,191.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jake Meyers grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,55,"bottom",7,"2023-04-19T02:12:21.976Z","2023-04-19T02:13:06.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.3,78.5,14,2,0.4432,6.0339,25.9456,-36.2495,5.3027,-2.6406,2.5279,1.7601,10.0165,-123.8386,-0.8428,-2.2663,50.0016,5.1512,8.1896,15.6,9.6,24,2957,80,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-4.7,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",5,"2023-04-19T02:11:59.999Z","2023-04-19T02:12:04.276Z",TRUE,"pitch","18a6806e-5004-4328-b75d-49be1580d778",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.3,1.55,NA,91.1,194.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,76.9,9,2,0.4508,5.7918,25.0742,-36.0291,7.6138,-2.5771,0.6794,1.6582,5.0657,-121.7356,-0.9901,-2.4217,50.0054,5.2036,11.3692,19.2,10.8,24,2952,70,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-4.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T02:11:43.641Z","2023-04-19T02:11:48.421Z",TRUE,"pitch","dd018766-8a8d-4475-9239-4539868f8c78",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.3,1.55,NA,91.23,170.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.9,6,2,0.417,5.9009,27.377,-25.8581,2.6936,3.6169,0.6759,2.5422,7.1452,-131.2775,-1.7562,-2.4296,50.0056,5.1416,4.7104,13.2,6,24,2719,144,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T02:11:25.074Z","2023-04-19T02:11:30.910Z",TRUE,"pitch","e659646f-d3a0-45ac-b158-a83b629ef1b7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.3,1.55,NA,62.84,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82,12,2,0.4215,5.7815,27.2073,-21.9895,1.1045,5.9534,1.4209,2.7017,9.4198,-129.9528,-2.2465,-2.394,50.0012,5.2475,1.8888,9.6,6,24,2488,197,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T02:11:09.185Z","2023-04-19T02:11:13.644Z",TRUE,"pitch","48dce73e-2c8d-423f-bd3c-67026fdf48ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.244,1.5208,NA,62.72,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,78,14,2,0.4448,5.8967,25.2582,-33.6906,4.1374,-0.9904,1.4241,1.9003,7.9142,-123.2812,-1.0686,-2.3692,50.0014,5.1914,6.346,13.2,9.6,24,2760,91,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:08:07.522Z","2023-04-19T02:09:00.662Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:09:00.662Z","2023-04-19T02:11:09.185Z",FALSE,"action",NA,NA,"Pitching Change: Yimi Garcia replaces Chris Bassitt.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,554340,"/api/v1/people/554340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Corey Julks strikes out on a foul tip.",0,4,0,54,"bottom",7,"2023-04-19T02:11:06.844Z","2023-04-19T02:12:04.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T02:07:38.252Z","2023-04-19T02:07:49.181Z",TRUE,"pitch","7829a335-52e6-4bfe-b7ef-ff0e2d3ca376",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.54,1.72,NA,133.59,184.01,"ground_ball","medium","4",152.72,150.64,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Field Error","field_error","Jeremy Pena reaches on a fielding error by second baseman Santiago Espinal. Kyle Tucker to 2nd.",0,4,0,53,"bottom",7,"2023-04-19T02:07:27.882Z","2023-04-19T02:07:49.181Z",TRUE,FALSE,FALSE,FALSE,0,0,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,7,2,0.4091,6.4897,29.8708,-21.1139,-9.2459,6.0992,-0.4353,2.0286,5.4256,-134.0433,-5.5376,-1.2879,50.004,5.6359,-16.7705,34.8,6,24,2048,218,83.2,2,54,NA,NA,NA,FALSE,-22.3,10,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T02:06:48.101Z","2023-04-19T02:06:55.847Z",TRUE,"pitch","8cfaf3d6-5823-405b-926d-3d1a6558aae3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.54,1.71,NA,143.59,162.51,"ground_ball","medium","6",114.15,153.69,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Kyle Tucker grounds into a force out, shortstop Bo Bichette to second baseman Santiago Espinal. Jose Abreu out at 2nd. Kyle Tucker to 1st.",0,4,0,52,"bottom",7,"2023-04-19T02:05:15.187Z","2023-04-19T02:06:55.847Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,4,2,0.4051,6.404,30.1129,-21.9776,-8.3144,5.5143,-0.6976,2.8248,4.5629,-135.3133,-3.5462,-1.3273,50.0065,5.6961,-15.3886,32.4,6,24,2166,208,103.3,-8,17,NA,NA,NA,TRUE,-22.3,9.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T02:06:19.335Z","2023-04-19T02:06:22.956Z",TRUE,"pitch","60d03ac8-73ba-48b8-94dd-4827b58c4b7b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.71,NA,109.76,143.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Kyle Tucker grounds into a force out, shortstop Bo Bichette to second baseman Santiago Espinal. Jose Abreu out at 2nd. Kyle Tucker to 1st.",0,4,0,52,"bottom",7,"2023-04-19T02:05:15.187Z","2023-04-19T02:06:55.847Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.8,2,2,0.4267,6.5053,25.8955,-23.218,0.4691,5.365,0.1899,3.5125,4.1878,-128.2442,-1.1701,-1.5235,50.0037,5.7813,0.7835,3.6,6,24,2225,204,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.7,-1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T02:05:44.038Z","2023-04-19T02:05:49.147Z",TRUE,"pitch","f44c497c-1fdc-483f-831f-f5f136a19c14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3719,1.681,NA,74.46,188.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Kyle Tucker grounds into a force out, shortstop Bo Bichette to second baseman Santiago Espinal. Jose Abreu out at 2nd. Kyle Tucker to 1st.",0,4,0,52,"bottom",7,"2023-04-19T02:05:15.187Z","2023-04-19T02:06:55.847Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.9,67.5,14,2,0.5122,6.4319,21.3496,-32.5682,9.1628,-0.3431,1.1159,1.872,3.6297,-107.5808,0.4636,-1.7914,50.0027,5.3093,10.5727,19.2,12,24,2222,62,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-0.1,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
