"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718496,"2023-04-20",1,"2023-04-20T20:22:31.192Z","2023-04-20T20:22:35.877Z",TRUE,"pitch","ebcd5d26-4dd7-4b4b-80e2-e0cdc2bcd0cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2641,1.5099,NA,91.99,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Oswald Peraza walks. Aaron Judge scores. Anthony Rizzo to 3rd. DJ LeMahieu to 2nd.",1,0,2,8,"bottom",1,"2023-04-20T20:22:29.025Z","2023-04-20T20:24:18.915Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.2,14,0.89,0.4951,6.2216,23.1934,-44.4882,-2.6839,-9.9716,0.6562,1.3861,0.1566,-111.368,-0.5355,0.9322,50.0032,6.2993,-3.3138,3.6,14.4,24,2922,327,NA,NA,NA,NA,NA,NA,FALSE,-65,-17.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T20:21:44.931Z","2023-04-20T20:22:31.192Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Oswald Peraza walks. Aaron Judge scores. Anthony Rizzo to 3rd. DJ LeMahieu to 2nd.",1,0,2,8,"bottom",1,"2023-04-20T20:22:29.025Z","2023-04-20T20:24:18.915Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",3,"2023-04-20T20:21:30.733Z","2023-04-20T20:21:34.791Z",TRUE,"pitch","3785255f-e668-4577-a300-07fa68bd64f8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.528,1.782,NA,81.22,156.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","DJ LeMahieu walks. Aaron Judge to 3rd. Anthony Rizzo to 2nd.",0,0,1,7,"bottom",1,"2023-04-20T20:20:05.621Z","2023-04-20T20:21:34.791Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.9,12,0.91,0.4081,5.915,32.0256,-12.8448,4.0595,10.6214,0.9386,3.0418,-1.2876,-134.7321,-5.6721,0.8982,50.004,6.0988,7.3885,26.4,3.6,24,2193,148,NA,NA,NA,NA,NA,NA,FALSE,-14,18.1,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",592450,"Aaron Judge","/api/v1/people/592450",519203,"Anthony Rizzo","/api/v1/people/519203"
718496,"2023-04-20",2,"2023-04-20T20:21:08.984Z","2023-04-20T20:21:14.829Z",TRUE,"pitch","ad1df10a-d1c8-4b25-bd93-dbde40332694",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5016,1.7293,NA,129.5,205.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","DJ LeMahieu walks. Aaron Judge to 3rd. Anthony Rizzo to 2nd.",0,0,1,7,"bottom",1,"2023-04-20T20:20:05.621Z","2023-04-20T20:21:34.791Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.3,13,0.89,0.4438,6.3568,22.9047,-21.2398,8.7172,7.0759,-0.3279,1.2334,-5.8902,-123.1043,-7.0243,0.9552,50.0035,5.9039,13.4698,28.8,7.2,24,2043,124,NA,NA,NA,NA,NA,NA,FALSE,-26.5,11.5,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T20:20:48.060Z","2023-04-20T20:20:51.600Z",TRUE,"pitch","edd703ee-dbb7-4cb6-a07e-b0914baad5e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4752,1.703,NA,50.78,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","DJ LeMahieu walks. Aaron Judge to 3rd. Anthony Rizzo to 2nd.",0,0,1,7,"bottom",1,"2023-04-20T20:20:05.621Z","2023-04-20T20:21:34.791Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,14,0.9,0.403,5.9802,27.4737,-13.6417,4.7948,9.887,1.7372,2.3489,-0.0067,-135.5147,-7.1994,1.1159,50.0025,5.9784,8.9859,31.2,3.6,24,2166,151,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T20:20:29.983Z","2023-04-20T20:20:33.944Z",TRUE,"pitch","4434e9ea-1e76-422d-ab5c-1346df750303",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5478,1.6964,NA,132.49,216.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","DJ LeMahieu walks. Aaron Judge to 3rd. Anthony Rizzo to 2nd.",0,0,1,7,"bottom",1,"2023-04-20T20:20:05.621Z","2023-04-20T20:21:34.791Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,13,0.89,0.4074,6.3273,29.1557,-11.2892,5.3216,11.4079,-0.4063,0.8403,-5.4074,-134.4535,-11.2941,0.9395,50.0057,5.8968,9.745,32.4,3.6,24,2200,150,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T20:19:54.074Z","2023-04-20T20:20:04.719Z",TRUE,"pitch","3377817c-3a9e-4b3f-b070-3a182c3e0d08",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.09,1.44,NA,118.9,179.06,"line_drive","medium","5",91.46,157.11,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Gleyber Torres lines out to third baseman Anthony Rendon.",0,0,1,6,"bottom",1,"2023-04-20T20:19:21.809Z","2023-04-20T20:20:04.719Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79,5,0.87,0.4385,6.1471,23.6411,-22.4901,8.4182,6.1188,-0.0498,2.2119,-5.1059,-124.6128,-4.7095,0.9259,50.0019,5.9705,13.3175,27.6,7.2,24,1881,119,88.3,12,140,NA,NA,NA,TRUE,-26.9,10.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,592450,"Aaron Judge","/api/v1/people/592450"
718496,"2023-04-20",2,"2023-04-20T20:19:09.429Z","2023-04-20T20:19:19.511Z",TRUE,"pitch","27f8edd4-8b28-49e5-b414-0de3c24a6fa9",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.75,1.79,NA,134,178.42,"line_drive","medium","8",137.02,76.43,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Anthony Rizzo singles on a line drive to center fielder Mike Trout. Anthony Volpe scores. Aaron Judge to 2nd.",1,0,1,5,"bottom",1,"2023-04-20T20:17:54.133Z","2023-04-20T20:19:19.511Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.9,7,0.91,0.4394,6.0627,24.8386,-31.5433,-2.1162,0.3982,-0.4459,2.2357,-3.1329,-124.6252,-3.206,1.1019,50.0014,6.1417,-3.3307,7.2,8.4,24,2633,261,90.1,19,279,NA,NA,NA,FALSE,-37.1,0.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,592450,"Aaron Judge","/api/v1/people/592450"
718496,"2023-04-20",1,"2023-04-20T20:18:49.510Z","2023-04-20T20:18:52.935Z",TRUE,"pitch","37c2318c-e1e2-40f5-abbc-44f20e29ca64",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.75,1.79,NA,108.87,131.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Anthony Rizzo singles on a line drive to center fielder Mike Trout. Anthony Volpe scores. Aaron Judge to 2nd.",1,0,1,5,"bottom",1,"2023-04-20T20:17:54.133Z","2023-04-20T20:19:19.511Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.7,12,0.9,0.4062,6.2022,29.0258,-17.1433,8.836,8.1617,0.2132,3.9865,-4.6788,-134.78,-2.6143,0.8228,50.0029,6.1783,16.2721,40.8,4.8,24,2087,163,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T20:18:27.163Z","2023-04-20T20:18:30.628Z",TRUE,"pitch","18811ae4-85d7-449c-ac98-6f8804ce5b9b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8118,1.8544,NA,84.81,116.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Anthony Rizzo singles on a line drive to center fielder Mike Trout. Anthony Volpe scores. Aaron Judge to 2nd.",1,0,1,5,"bottom",1,"2023-04-20T20:17:54.133Z","2023-04-20T20:19:19.511Z",TRUE,TRUE,FALSE,FALSE,60,1,1,0,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,12,0.9,0.4067,6.2697,27.8331,-19.0906,7.5336,7.1179,0.8446,4.5106,-3.0441,-134.417,-1.0988,1.0098,50.0065,6.2741,13.8541,34.8,4.8,24,1931,160,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",3,"2023-04-20T20:17:34.528Z","2023-04-20T20:17:45.584Z",TRUE,"pitch","e4d476d2-0a1c-4862-8fd0-c9602a3a409e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.96,1.88,NA,104.16,179.54,"ground_ball","medium","7",101.85,97.35,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Aaron Judge singles on a ground ball to left fielder Taylor Ward. Anthony Volpe to 3rd.",0,0,0,4,"bottom",1,"2023-04-20T20:16:16.673Z","2023-04-20T20:17:45.584Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,9,0.91,0.4064,6.2623,30.7416,-9.8934,2.928,12.123,0.3368,2.1942,-2.3416,-135.0285,-8.2235,0.8369,50.0006,5.9844,5.3798,22.8,2.4,24,2065,163,114.4,-1,46,NA,NA,NA,FALSE,-11.6,20.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T20:17:07.421Z","2023-04-20T20:17:11.705Z",TRUE,"pitch","c528c2bb-86a4-4e53-8caf-eca67b0d260d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.891,1.8807,NA,110.74,241.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Aaron Judge singles on a ground ball to left fielder Taylor Ward. Anthony Volpe to 3rd.",0,0,0,4,"bottom",1,"2023-04-20T20:16:16.673Z","2023-04-20T20:17:45.584Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.4,14,0.9,0.4487,5.9544,24.3587,-21.8414,9.8374,6.8494,0.1643,-0.114,-5.2632,-122.1439,-9.444,1.0704,50.0046,5.685,14.8459,30,7.2,24,1947,124,NA,NA,NA,NA,NA,NA,FALSE,-28.6,10.3,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T20:16:51.152Z","2023-04-20T20:16:55.697Z",TRUE,"pitch","3b5512e6-ea26-4cd3-9f6d-2f12e3a33ca6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.9174,1.8544,NA,88.43,150.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Aaron Judge singles on a ground ball to left fielder Taylor Ward. Anthony Volpe to 3rd.",0,0,0,4,"bottom",1,"2023-04-20T20:16:16.673Z","2023-04-20T20:17:45.584Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,3,0.89,0.404,6.229,30.3029,-11.8025,0.7738,10.9503,0.7496,3.2793,-0.7329,-135.6836,-5.3424,0.923,50.0015,6.0995,1.4394,6,2.4,24,2224,160,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T20:16:31.793Z","2023-04-20T20:16:35.824Z",TRUE,"pitch","f8767d87-e037-42fb-99c5-276b8203d98b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8646,1.8281,NA,72.66,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Aaron Judge singles on a ground ball to left fielder Taylor Ward. Anthony Volpe to 3rd.",0,0,0,4,"bottom",1,"2023-04-20T20:16:16.673Z","2023-04-20T20:17:45.584Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.1,14,0.89,0.4439,5.9167,23.1963,-22.0699,8.6068,6.5444,1.1633,1.8934,-2.4386,-123.1241,-5.1988,1.0451,50.0032,5.8867,13.286,28.8,7.2,24,1922,123,NA,NA,NA,NA,NA,NA,FALSE,-27.1,10.9,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",6,"2023-04-20T20:16:02.715Z","2023-04-20T20:16:05.936Z",TRUE,"pitch","c190d913-7f4a-475d-b065-87cd8f6eb00f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0728,1.5384,NA,68.08,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,3,"bottom",1,"2023-04-20T20:13:30.552Z","2023-04-20T20:16:05.936Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,12,0.9,0.4043,5.9767,30.0132,-12.1366,2.0597,10.7856,1.2834,2.9439,-0.5161,-135.5393,-5.9911,1.2089,50.0055,6.0329,3.8273,15.6,3.6,24,2082,157,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
718496,"2023-04-20",5,"2023-04-20T20:15:44.705Z","2023-04-20T20:15:48.586Z",TRUE,"pitch","0648300b-1b38-424f-91f7-bc6ca90d5d5a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0728,1.5384,NA,52.99,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,3,"bottom",1,"2023-04-20T20:13:30.552Z","2023-04-20T20:16:05.936Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,12,0.9,0.4104,5.7978,29.3238,-12.7644,2.3184,10.7648,1.6794,4.7603,0.2831,-133.5739,-1.4765,1.2708,50.0052,6.2401,4.1809,18,3.6,24,2090,160,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
