"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717947,"2023-05-31",1,"2023-06-01T01:48:22.725Z","2023-06-01T01:48:26.400Z",TRUE,"pitch","1a71a8b3-41a3-4e59-a33b-30f1d9bf892b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4538,1.6101,NA,113.34,133.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Matt Chapman flies out to center fielder Joey Wiemer.",0,4,2,69,"bottom",9,"2023-06-01T01:47:43.101Z","2023-06-01T01:50:03.607Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,12,0.9,0.4003,8.109,31.59,-15.1913,-6.5511,8.9682,0.0961,3.8867,7.6235,-137.0738,-1.418,-1.8761,50.0064,5.4528,-12.4119,34.8,3.6,24,2373,219,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.1,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:48:03.992Z","2023-06-01T01:48:07.192Z",TRUE,"pitch","7a6cd520-8b6e-4461-a05f-6647a5416209",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.399,1.6101,NA,54.51,170.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Matt Chapman flies out to center fielder Joey Wiemer.",0,4,2,69,"bottom",9,"2023-06-01T01:47:43.101Z","2023-06-01T01:50:03.607Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,12,0.9,0.3999,8.1637,30.3553,-13.3138,-7.2012,9.9277,1.6395,2.5456,11.1248,-136.9826,-5.1733,-1.5394,50.0029,5.3695,-13.6816,38.4,3.6,24,2336,224,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T01:47:17.347Z","2023-06-01T01:47:29.515Z",TRUE,"pitch","1adb4a92-42e6-4d34-8960-368db3272504",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.34,1.54,NA,127.51,185.16,"ground_ball","medium","9",201.75,124.2,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Daulton Varsho doubles (9) on a ground ball to right fielder Tyrone Taylor.",0,4,2,68,"bottom",9,"2023-06-01T01:46:40.816Z","2023-06-01T01:47:29.515Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.3,8,0.91,0.4582,7.9868,24.6521,-34.4997,-12.4263,-1.613,-0.2756,1.9861,7.7919,-119.8642,-0.4312,-1.9654,50.0009,5.2669,-17.9557,25.2,10.8,24,2518,276,79.6,-5,19,NA,NA,NA,FALSE,-43.2,-2.8,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T01:46:57.792Z","2023-06-01T01:47:01.368Z",TRUE,"pitch","767a70c8-8b55-4cea-8d44-bc3e8009b01a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3364,1.4565,NA,136.18,218.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Daulton Varsho doubles (9) on a ground ball to right fielder Tyrone Taylor.",0,4,2,68,"bottom",9,"2023-06-01T01:46:40.816Z","2023-06-01T01:47:29.515Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.8,13,0.9,0.462,7.9167,24.9173,-31.4756,-12.4099,0.4908,-0.5033,0.7515,7.2787,-119.0003,-3.6324,-2.0046,50.0023,5.1787,-17.6241,26.4,10.8,24,2652,274,NA,NA,NA,NA,NA,NA,FALSE,-41,0.2,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T01:46:43.153Z","2023-06-01T01:46:46.731Z",TRUE,"pitch","9abbf462-ee18-486a-8f60-3a19bc020f52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3638,1.4833,NA,145.01,143.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Daulton Varsho doubles (9) on a ground ball to right fielder Tyrone Taylor.",0,4,2,68,"bottom",9,"2023-06-01T01:46:40.816Z","2023-06-01T01:47:29.515Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,11,0.91,0.3992,8.204,33.2565,-12.0258,-5.6461,10.5901,-0.7349,3.513,4.8322,-137.702,-2.9942,-1.7871,50.0011,5.4387,-10.7402,37.2,3.6,24,2314,221,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:45:46.713Z","2023-06-01T01:46:43.153Z",FALSE,"action",NA,NA,"Pitching Change: Devin Williams replaces Peter Strzelecki.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642207,"/api/v1/people/642207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Double","double","Daulton Varsho doubles (9) on a ground ball to right fielder Tyrone Taylor.",0,4,2,68,"bottom",9,"2023-06-01T01:46:40.816Z","2023-06-01T01:47:29.515Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-06-01T01:43:33.890Z","2023-06-01T01:43:41.445Z",TRUE,"pitch","32a66cf5-c839-4f52-ab9f-a1699db35633",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.01,1.34,NA,116.23,212.23,"ground_ball","medium","5",93.81,165.51,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Owen Miller grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,2,67,"top",9,"2023-06-01T01:42:06.535Z","2023-06-01T01:43:41.445Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,14,0.9,0.4442,6.3602,24.596,-34.7013,1.4146,-1.6446,0.0202,0.9835,3.1016,-123.3186,-3.906,-1.4377,50.0016,5.5162,2.177,4.8,9.6,24,2290,64,75.4,11,121,NA,NA,NA,TRUE,-41.8,-3.6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T01:43:16.546Z","2023-06-01T01:43:20.486Z",TRUE,"pitch","a7ed9585-1e2f-4eb7-af12-68b61fc27dbe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1663,1.4143,NA,85.51,198.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Owen Miller grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,2,67,"top",9,"2023-06-01T01:42:06.535Z","2023-06-01T01:43:41.445Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,9,0.9,0.432,6.8279,24.963,-34.5774,2.9895,-1.4788,0.8262,1.4845,4.6696,-126.6005,-3.3118,-1.4279,50.0006,5.5668,4.8688,9.6,8.4,24,2309,96,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T01:42:52.278Z","2023-06-01T01:42:55.908Z",TRUE,"pitch","2ad0e538-21cb-454a-8494-396e89e6bee2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.01,1.34,NA,114.41,208.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Owen Miller grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,2,67,"top",9,"2023-06-01T01:42:06.535Z","2023-06-01T01:43:41.445Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,14,0.9,0.4349,6.7518,25.8498,-35.2704,1.3967,-1.9235,0.0679,1.1099,3.0341,-126.0032,-3.9588,-1.3339,50.0062,5.5545,2.2435,4.8,9.6,24,2350,70,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T01:42:35.769Z","2023-06-01T01:42:39.242Z",TRUE,"pitch","7912ea53-828a-49b0-81b5-9ab3270f177e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1977,1.4177,NA,103.11,182.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Owen Miller grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,2,67,"top",9,"2023-06-01T01:42:06.535Z","2023-06-01T01:43:41.445Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,6,0.91,0.3955,6.8075,31.3839,-16.3285,-8.6286,8.1601,0.3645,2.0983,6.9056,-138.5691,-6.4622,-1.0407,50.0045,5.5544,-16.7573,40.8,4.8,24,2027,201,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:42:19.086Z","2023-06-01T01:42:24.286Z",TRUE,"pitch","8922ba07-d20d-47c9-a13f-7b7e181d5299",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2798,1.4445,NA,100.03,146.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Owen Miller grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,2,67,"top",9,"2023-06-01T01:42:06.535Z","2023-06-01T01:43:41.445Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.7,12,0.92,0.3918,6.8332,31.9862,-16.3667,-7.4217,7.9901,0.4452,3.4008,6.6688,-139.8633,-3.5564,-1.0076,50.0015,5.7642,-14.6808,37.2,4.8,24,1921,202,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T01:41:48.017Z","2023-06-01T01:41:53.332Z",TRUE,"pitch","039af559-6a07-416e-b40f-8d22caae266e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.23,1.64,NA,99.57,209.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,66,"top",9,"2023-06-01T01:40:45.338Z","2023-06-01T01:41:53.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.89,0.4332,6.9342,24.8343,-33.9965,0.9354,-1.1212,0.4573,1.0994,4.3293,-126.2761,-4.4224,-1.3984,50.0049,5.5976,1.5161,3.6,8.4,24,2211,79,NA,NA,NA,NA,NA,NA,TRUE,-39,-2.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T01:41:26.066Z","2023-06-01T01:41:29.470Z",TRUE,"pitch","c6c791f2-1254-442f-a38f-014b4cc861f1",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.3908,1.664,NA,90.12,240.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,66,"top",9,"2023-06-01T01:40:45.338Z","2023-06-01T01:41:53.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,14,0.9,0.4354,6.4949,25.7202,-32.1961,1.3024,-0.0129,0.7051,-0.0622,4.8901,-125.8273,-7.3682,-1.4334,50.0044,5.5157,2.0859,4.8,8.4,24,2334,104,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T01:41:09.777Z","2023-06-01T01:41:13.162Z",TRUE,"pitch","d215076b-3a12-45de-8d8d-d2859fd5b456",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4182,1.6909,NA,122.46,150.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,66,"top",9,"2023-06-01T01:40:45.338Z","2023-06-01T01:41:53.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.6,2,0.89,0.4386,6.3049,26.3807,-32.9078,1.8129,-0.4628,-0.1432,3.2878,2.7709,-125.1244,0.404,-1.5026,50.004,5.8311,2.8608,6,8.4,24,2333,74,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.5,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:40:53.883Z","2023-06-01T01:40:57.076Z",TRUE,"pitch","1698226a-5a80-459a-bd21-1a790213f558",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.23,1.64,NA,127.8,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,66,"top",9,"2023-06-01T01:40:45.338Z","2023-06-01T01:41:53.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,1,0.91,0.3973,6.6647,32.237,-12.5763,-3.4884,10.1944,-0.2833,3.032,3.5971,-138.1271,-4.9499,-1.1524,50.0024,5.7004,-6.7062,22.8,3.6,24,2028,208,NA,NA,NA,NA,NA,NA,FALSE,-13,17.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T01:40:20.612Z","2023-06-01T01:40:30.865Z",TRUE,"pitch","1f07c70e-c248-44d3-867b-52f8dddceb44",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.14,1.45,NA,111.71,183.21,"popup","medium","5",99.33,193.89,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Joey Wiemer pops out to third baseman Matt Chapman in foul territory.",0,4,2,65,"top",9,"2023-06-01T01:39:17.774Z","2023-06-01T01:40:30.865Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.8,5,0.9,0.4397,6.6693,25.047,-32.2149,1.8478,-0.0229,0.1388,2.058,3.2383,-124.5712,-2.3415,-1.4182,50.0042,5.6735,2.9043,6,8.4,24,2268,74,85,74,89,NA,NA,NA,TRUE,-37.7,-0.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605170,"Victor Caratini","/api/v1/people/605170",NA,NA,NA,NA,NA,NA
