"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746891,"2024-04-20",0,"2024-04-20T23:58:37.328Z","2024-04-20T23:58:40.763Z",TRUE,"pitch","e5229b67-2119-4c22-acc5-ed8769996473",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.73,NA,137.83,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Avisaíl García singles on a fly ball to center fielder Cody Bellinger.",0,0,1,10,"top",2,"2024-04-20T23:58:20.710Z","2024-04-20T23:59:07.816Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84,1,0.91,0.408,6.2698,31.1273,-10.4357,6.6282,11.929,-0.5466,3.0782,-9.3935,-134.6045,-4.3619,2.1386,50.001,5.4677,12.0776,40.8,3.6,24,2559,152,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.8,-9.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",5,"2024-04-20T23:58:02.280Z","2024-04-20T23:58:08.624Z",TRUE,"pitch","20724441-6c3b-4853-bfe8-186a0985fa39",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.61,1.66,NA,136.48,177.76,"ground_ball","medium","4",153.52,156.76,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,75.5,7,0.92,0.4539,6.0801,28.5595,-24.5223,-3.0545,5.2167,-0.5111,2.26,-6.4555,-121.6619,-2.1004,2.5962,50.0056,5.3058,-4.4818,13.2,7.2,24,2575,251,88.3,-13,11,NA,NA,NA,TRUE,-30.7,9.1,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",4,"2024-04-20T23:57:39.662Z","2024-04-20T23:57:42.662Z",TRUE,"pitch","a17e7b57-9633-4db4-abda-abc98bc706d3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.66,NA,115.14,150.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.1,2,0.91,0.4073,6.4676,31.5016,-11.9727,7.2611,11.0501,0.0487,3.2705,-8.0745,-134.8956,-3.5666,2.1486,50.0041,5.4638,13.2773,42,3.6,24,2529,148,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.3,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-20T23:57:22.292Z","2024-04-20T23:57:26.009Z",TRUE,"pitch","9c40dba2-ca8c-47dd-aaff-81ff477ad131",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5702,1.6526,NA,152.83,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,11,0.91,0.4066,6.1979,32.9019,-11.4691,6.1845,11.2993,-0.9399,2.7171,-10.299,-135.3451,-4.9951,2.1326,50.0042,5.4076,11.3347,34.8,3.6,24,2503,147,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.3,-8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-20T23:57:04.515Z","2024-04-20T23:57:09.160Z",TRUE,"pitch","9c08a4e3-7eb9-49ab-9f19-7f6fa38a0ea9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5945,1.655,NA,119.62,211.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.9,13,0.9,0.451,6.406,22.7704,-21.2744,7.7144,7.2915,-0.0688,0.9984,-8.5019,-121.2479,-5.8185,2.4739,50.0034,5.2749,11.5348,24,7.2,24,1302,140,NA,NA,NA,NA,NA,NA,FALSE,-27.2,12.1,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-20T23:56:47.216Z","2024-04-20T23:56:51.147Z",TRUE,"pitch","b0c2521f-6286-420e-8442-23ccbd0b1025",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3348,1.6497,NA,127.73,184.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.2,7,0.92,0.4651,6.1001,24.7222,-26.4684,-5.8575,4.0732,-0.2816,2.0116,-5.1581,-118.2451,-2.0166,2.6975,50.0045,5.3288,-8.2086,19.2,8.4,24,2457,271,NA,NA,NA,NA,NA,NA,FALSE,-34.7,7.1,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-20T23:56:26.428Z","2024-04-20T23:56:29.428Z",TRUE,"pitch","435657e3-8d6f-4229-a51d-6590e76a123e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.61,1.66,NA,116.95,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Nick Madrigal to first baseman Michael Busch.",0,0,1,9,"top",2,"2024-04-20T23:56:20.547Z","2024-04-20T23:58:08.624Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.5,5,0.86,0.414,6.1289,32.5475,-8.6727,4.9963,13.3055,0.0013,2.9141,-7.7873,-133.0677,-5.0708,2.337,50.0054,5.493,8.8275,34.8,2.4,24,2506,149,NA,NA,NA,NA,NA,NA,FALSE,-10.2,22.9,-7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-20T23:55:49.583Z","2024-04-20T23:55:58.913Z",TRUE,"pitch","65560e58-f963-4b3c-a756-db0669d5cb81",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.46,1.55,NA,126.27,159.45,"fly_ball","medium","8",106.04,80.62,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Tim Anderson flies out to center fielder Cody Bellinger.",0,0,1,8,"top",2,"2024-04-20T23:55:32.560Z","2024-04-20T23:55:58.913Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,82.1,2,0.88,0.4143,6.1807,35.2469,-10.3833,5.4202,12.381,-0.2432,2.9382,-8.3724,-133.4565,-4.7228,2.2661,50.0006,5.5126,9.5386,32.4,3.6,24,2444,146,98.9,47,300,NA,NA,NA,TRUE,-11.9,21.2,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-20T23:53:36.216Z","2024-04-20T23:53:40.369Z",TRUE,"pitch","200d81e8-f488-4b89-b2bc-7b5297c4d103",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.5591,1.7765,NA,115.64,140.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,0,1,7,"bottom",1,"2024-04-20T23:52:47.047Z","2024-04-20T23:53:40.369Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.1,2,0.91,0.4534,6.2298,24.0662,-31.6596,5.7653,0.3486,0.0357,3.6264,1.2502,-120.918,0.9805,-1.2373,50.0036,5.9982,8.5178,15.6,8.4,24,2293,40,NA,NA,NA,NA,NA,NA,TRUE,-38.5,1.1,-10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-20T23:53:14.224Z","2024-04-20T23:53:17.990Z",TRUE,"pitch","c1850762-8762-48da-92e0-93745e87fb0f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.59,1.76,NA,119.68,163.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,0,1,7,"bottom",1,"2024-04-20T23:52:47.047Z","2024-04-20T23:53:40.369Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.2,5,0.82,0.4009,6.2267,27.8225,-21.8037,-9.3811,5.4794,-0.0702,2.7866,6.2748,-136.2296,-3.5745,-1.1757,50.0066,5.6095,-17.7688,36,6,24,2193,220,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.4,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-20T23:52:55.876Z","2024-04-20T23:53:00.154Z",TRUE,"pitch","29dc6bc9-7927-4030-a4f5-ce19cf71fb39",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.549,1.775,NA,95.12,181.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Garrett Cooper called out on strikes.",0,0,1,7,"bottom",1,"2024-04-20T23:52:47.047Z","2024-04-20T23:53:40.369Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,9,0.92,0.4005,6.2558,31.0412,-23.1612,-10.9287,4.7647,0.5739,2.1365,8.313,-136.8982,-4.8194,-1.0865,50.0057,5.5113,-20.6868,38.4,6,24,2205,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.8,18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-20T23:52:26.817Z","2024-04-20T23:52:30.739Z",TRUE,"pitch","e6aa10c2-609f-4672-9bf0-a26758441c8f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.15,1.5,NA,147.13,152.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,6,"bottom",1,"2024-04-20T23:51:05.674Z","2024-04-20T23:52:30.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82,1,0.93,0.4193,6.2695,27.894,-18.841,-7.2113,7.716,-0.7905,3.2081,3.4928,-130.7038,-2.8276,-1.2083,50.002,5.7209,-12.4594,31.2,4.8,24,1871,219,NA,NA,NA,NA,NA,NA,TRUE,-20.4,13.6,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA
746891,"2024-04-20",2,"2024-04-20T23:52:02.735Z","2024-04-20T23:52:06.263Z",TRUE,"pitch","0d7f4b63-a59f-467e-b62c-446114cdf1cf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.15,1.5,NA,87.05,163.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,6,"bottom",1,"2024-04-20T23:51:05.674Z","2024-04-20T23:52:30.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,80.9,3,2,0.4248,6.1822,28.9169,-25.0282,-0.3372,4.2499,0.7858,2.8055,5.4785,-129.3135,-2.5005,-1.3233,50.001,5.7207,-0.5677,1.2,6,24,2358,202,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.3,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-20T23:51:44.177Z","2024-04-20T23:51:47.889Z",TRUE,"pitch","23f0d13e-0abf-4bba-84fc-649d38c78310",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1015,1.3518,NA,82.69,187.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,6,"bottom",1,"2024-04-20T23:51:05.674Z","2024-04-20T23:52:30.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86,14,0.94,0.3988,6.2162,33.4686,-12.6458,-6.7278,10.2482,0.9002,1.8903,7.9242,-137.8536,-7.1502,-1.151,50.0041,5.3894,-12.8221,37.2,3.6,24,2358,224,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-20T23:51:26.386Z","2024-04-20T23:51:30.585Z",TRUE,"pitch","b19063a5-cb65-4fbf-bc08-5ee193869580",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0458,1.3573,NA,119.23,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,6,"bottom",1,"2024-04-20T23:51:05.674Z","2024-04-20T23:52:30.739Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.4,2,2,0.4235,6.1671,27.2289,-25.5295,-0.8412,3.9257,-0.0585,3.0321,4.3941,-129.3893,-1.6843,-1.6703,50.0056,5.6495,-1.4253,1.2,6,24,2325,198,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",5,"2024-04-20T23:50:52.990Z","2024-04-20T23:50:57.022Z",TRUE,"pitch","2683158e-9138-4648-bf09-c3eeaa5754d8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4636,1.5494,NA,60.89,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Christopher Morel walks.",0,0,1,5,"bottom",1,"2024-04-20T23:49:31.480Z","2024-04-20T23:50:57.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.2,14,0.91,0.3944,6.3103,34.0403,-24.2185,-12.1092,4.0818,1.4721,1.6929,10.7849,-139.3679,-5.9317,-0.8922,50.0018,5.4692,-23.5982,39.6,7.2,24,2317,220,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.1,19.4,NA,NA,NA,NA,NA,FALSE,FALSE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA
746891,"2024-04-20",4,"2024-04-20T23:50:38.660Z","2024-04-20T23:50:42.192Z",TRUE,"pitch","4138bb94-cdc8-46c3-819c-27e032b5614f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6462,1.7925,NA,125.87,128.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Christopher Morel walks.",0,0,1,5,"bottom",1,"2024-04-20T23:49:31.480Z","2024-04-20T23:50:57.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.2,11,2,0.4379,6.2199,28.3226,-29.8761,1.5124,1.4547,-0.2326,4.0893,1.7773,-125.6743,1.1679,-1.1487,50.0035,6.0674,2.3899,4.8,7.2,24,2332,83,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.2,-3.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
