"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718093,"2023-05-20",5,"2023-05-20T22:42:52.130Z","2023-05-20T22:42:55.130Z",TRUE,"pitch","0befb99b-851a-4d12-bf8a-dfa032dabf61",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.255,1.56,NA,-36.14,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71,14,0.84,0.4861,7.3621,24.3697,-28.2804,10.3088,3.0434,4.0174,2.0485,9.5156,-113.4939,2.8878,-1.5981,50.0035,3.6102,13.1995,28.8,9.6,24,2587,82,NA,NA,NA,NA,NA,NA,FALSE,-38.9,6.7,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T22:42:32.910Z","2023-05-20T22:42:35.910Z",TRUE,"pitch","008e9e01-84f3-4f36-9010-ed8a5f302192",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.35,1.56,NA,91.54,173.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.1,6,0.89,0.4279,7.2836,28.7603,-22.9448,-1.2253,5.5708,0.6679,2.4076,6.4889,-128.4446,1.5178,-1.7413,50.0018,3.604,-2.0308,1.2,6,24,2152,226,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T22:42:14.739Z","2023-05-20T22:42:18.192Z",TRUE,"pitch","814dbcf5-76c5-4209-b830-778364b8671c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3154,1.56,NA,136.02,184.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83,7,0.9,0.4137,6.6375,29.7465,-31.669,-10.9745,0.2814,-0.4991,2.0212,6.7896,-132.6697,1.647,-1.6725,50.0006,3.7092,-19.4601,30,8.4,24,2240,250,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.1,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T22:41:56.075Z","2023-05-20T22:41:59.084Z",TRUE,"pitch","d71404d8-ebcd-4b90-b870-60cfa7d92cd1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.35,1.56,NA,55.63,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.8,12,0.91,0.4266,6.9135,26.0009,-22.4971,-0.7406,5.7939,1.6099,2.9645,8.52,-128.2901,2.4713,-1.6549,50.0033,3.7399,-1.2379,1.2,4.8,24,2199,228,NA,NA,NA,NA,NA,NA,FALSE,-23.9,11.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T22:41:41.471Z","2023-05-20T22:41:44.557Z",TRUE,"pitch","8a9943f1-0a37-4f4e-af9a-908807012d9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3068,1.56,NA,61.24,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,69.8,14,0.88,0.4937,7.267,22.4437,-28.5717,11.9665,2.8996,1.4628,1.5406,3.6587,-111.5028,2.1654,-1.7596,50.004,3.5314,14.8747,28.8,10.8,24,2412,84,NA,NA,NA,NA,NA,NA,FALSE,-40.8,6.2,-22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T22:40:40.255Z","2023-05-20T22:41:41.471Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Brian Anderson walks. Rowdy Tellez to 2nd.",0,4,8,69,"top",9,"2023-05-20T22:41:39.410Z","2023-05-20T22:43:26.625Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",8,"2023-05-20T22:40:13.931Z","2023-05-20T22:40:18.547Z",TRUE,"pitch","57446911-97b9-4c10-8eeb-51f68f736cad",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4297,1.69,NA,185.21,158.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,70.4,11,0.88,0.4874,7.0682,21.8147,-28.9835,10.6952,2.4968,-1.7894,2.9623,-2.4205,-112.6709,4.8471,-2.0857,50.001,3.7229,13.6522,25.2,9.6,24,2345,91,NA,NA,NA,NA,NA,NA,FALSE,-39.7,6.1,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA,NA,NA
718093,"2023-05-20",7,"2023-05-20T22:39:53.467Z","2023-05-20T22:39:56.467Z",TRUE,"pitch","e8136087-8d53-4e68-91cd-e9314b5ce595",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.57,1.69,NA,122.58,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,80.9,5,0.91,0.425,7.4995,26.8335,-25.7066,-0.8961,3.8438,-0.1463,2.7383,4.5518,-128.8866,2.5805,-1.8189,50.0022,3.7096,-1.5084,1.2,6,24,2109,213,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T22:39:16.734Z","2023-05-20T22:39:19.734Z",TRUE,"pitch","5ac02293-799b-45d7-8eba-3e6476fd872c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.57,1.69,NA,100.14,163.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.3,6,0.91,0.4275,7.5455,27.4088,-24.7994,0.8333,4.4374,0.4422,2.7832,5.483,-128.2953,2.3993,-1.8338,50.0006,3.773,1.383,6,6,24,2199,213,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.9,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T22:38:59.080Z","2023-05-20T22:39:03.504Z",TRUE,"pitch","d4990913-c1df-4bd3-b84c-7e6d3c75ee0c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3595,1.69,NA,155.74,149.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.5,11,0.88,0.4222,6.3455,26.2814,-23.0333,-1.2829,5.3576,-1.0163,3.3171,3.1315,-129.5655,3.2938,-2.0722,50.0004,3.7867,-2.1882,3.6,4.8,24,2066,213,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.7,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T22:38:42.512Z","2023-05-20T22:38:45.950Z",TRUE,"pitch","ce14f415-e58f-4c30-8839-c1e2edc82f52",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4472,1.69,NA,157.52,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,70,13,0.89,0.4907,6.5976,22.5397,-28.5583,11.5175,2.873,-1.063,1.6507,-0.6086,-112.1361,2.1435,-2.28,50.0024,3.6203,14.4915,27.6,10.8,24,2398,86,NA,NA,NA,NA,NA,NA,FALSE,-40.3,6.1,-20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T22:38:26.421Z","2023-05-20T22:38:30.405Z",TRUE,"pitch","d48cb108-9bce-48d2-b237-8a20c20bc7b2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5875,1.69,NA,94.17,170.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.3,6,0.82,0.4134,7.1804,27.3349,-21.8972,-3.0575,5.777,0.599,2.5335,7.4085,-132.334,1.117,-1.8354,50.0062,3.7061,-5.4439,10.8,4.8,24,2161,227,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T22:38:12.157Z","2023-05-20T22:38:15.596Z",TRUE,"pitch","fd677fc8-4fa8-4538-855c-671716f86664",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5963,1.69,NA,119.35,178.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.5,8,0.9,0.4176,7.4004,27.7962,-34.3462,-11.4905,-1.2487,-0.0617,2.2419,8.0528,-131.1818,2.2704,-1.6787,50.0008,3.9259,-20.0205,28.8,8.4,24,2122,247,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-1.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T22:37:59.203Z","2023-05-20T22:38:02.636Z",TRUE,"pitch","5082d9b9-9ccf-4201-aff8-d906bd302c9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6051,1.69,NA,160.81,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.8,13,0.9,0.41,7.2985,30.3875,-31.707,-11.243,0.2584,-1.1494,2.0732,5.5506,-133.8921,1.1999,-1.7948,50.0031,3.8976,-20.3011,31.2,8.4,24,2198,248,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",6,"2023-05-20T22:39:36.381Z","2023-05-20T22:39:53.467Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Rowdy Tellez walks.",0,4,8,68,"top",9,"2023-05-20T22:37:56.318Z","2023-05-20T22:40:18.547Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",7,"2023-05-20T22:37:26.977Z","2023-05-20T22:37:34.866Z",TRUE,"pitch","c8d9c58e-4b31-4c07-9f30-83812d07508c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.38,1.69,NA,138.62,183.81,"ground_ball","medium","6",111.81,147.22,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,4,8,67,"top",9,"2023-05-20T22:35:59.480Z","2023-05-20T22:37:34.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.3,7,0.9,0.4136,7.4477,28.0622,-34.3776,-10.3698,-1.2381,-0.5673,2.0359,6.4187,-132.3825,2.0411,-1.6751,50.0039,3.7699,-18.4206,26.4,8.4,24,2007,250,70.4,1,41,NA,NA,NA,TRUE,-34.6,-1.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T22:36:59.140Z","2023-05-20T22:37:02.457Z",TRUE,"pitch","6b75209e-c9eb-42eb-90f2-86126bd73d41",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4149,1.69,NA,103.86,179.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,4,8,67,"top",9,"2023-05-20T22:35:59.480Z","2023-05-20T22:37:34.866Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.8,9,0.9,0.4167,7.3157,26.8266,-33.392,-10.2467,-0.6913,0.3447,2.1863,8.275,-131.2523,2.218,-1.5119,50.006,3.8105,-17.9468,26.4,8.4,24,2204,245,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-0.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
