"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716908,"2023-08-22",3,"2023-08-22T03:18:47.064Z","2023-08-22T03:18:50.064Z",TRUE,"pitch","ac882e1d-3495-47c2-95df-653520ba4124",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.25,1.43,NA,110.25,214.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Masataka Yoshida flies out to center fielder Jake Meyers.",0,4,9,84,"top",9,"2023-08-22T03:18:14.272Z","2023-08-22T03:19:13.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.6,14,2,0.4194,5.9575,27.7049,-24.894,1.7453,4.2159,0.1771,0.9139,0.3956,-130.6352,-7.9953,-0.2031,50.0039,5.8876,3.0144,7.2,6,24,2677,178,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.1,-3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T03:18:31.027Z","2023-08-22T03:18:34.388Z",TRUE,"pitch","fdd985a3-8833-487b-ad14-6939100e6d4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0247,1.2864,NA,209.81,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Masataka Yoshida flies out to center fielder Jake Meyers.",0,4,9,84,"top",9,"2023-08-22T03:18:14.272Z","2023-08-22T03:19:13.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.9,11,2,0.4259,5.9033,29.4984,-29.5244,-8.2521,1.5821,-2.4348,2.2205,-1.7432,-129.1219,-3.1693,-0.6779,50.0006,5.7608,-13.7858,25.2,8.4,24,1828,217,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.3,15.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T03:18:16.608Z","2023-08-22T03:18:21.333Z",TRUE,"pitch","a77d5dcf-130f-4896-b2d2-579bf691fcd9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1376,1.4288,NA,135.7,149.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Masataka Yoshida flies out to center fielder Jake Meyers.",0,4,9,84,"top",9,"2023-08-22T03:18:14.272Z","2023-08-22T03:19:13.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,11,2,0.4057,6.3432,31.0684,-12.8892,-0.108,10.4591,-0.4907,3.3091,-0.463,-135.3055,-4.6774,-0.303,50.0003,5.9715,-0.1992,1.2,3.6,24,2578,196,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T03:17:11.330Z","2023-08-22T03:18:16.608Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Bryan Abreu.","Pitching Substitution",4,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"84","atBat","Flyout","field_out","Masataka Yoshida flies out to center fielder Jake Meyers.",0,4,9,84,"top",9,"2023-08-22T03:18:14.272Z","2023-08-22T03:19:13.951Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T03:15:22.312Z","2023-08-22T03:15:28.229Z",TRUE,"pitch","e5bbce37-6d2c-43f7-8cee-70cbd669198b",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,2.89,1.3,NA,163.31,222.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,4,9,83,"bottom",8,"2023-08-22T03:14:24.584Z","2023-08-22T03:15:28.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,68.7,13,0.91,0.5031,6.4675,25.5616,-42.8289,-6.186,-8.9452,-1.2148,0.5901,-5.1376,-110.2561,-0.1666,1.9776,50.0034,5.314,-7.3669,10.8,14.4,24,2570,313,NA,NA,NA,NA,NA,NA,TRUE,-64.6,-15.7,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T03:15:01.502Z","2023-08-22T03:15:04.943Z",TRUE,"pitch","0e4838b3-cf91-4830-a1a2-9ffb36621cd1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.89,1.3,NA,112.42,180.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,4,9,83,"bottom",8,"2023-08-22T03:14:24.584Z","2023-08-22T03:15:28.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,5,0.9,0.4001,6.2728,32.3785,-13.0434,3.317,10.0962,0.1201,2.1467,-6.1264,-137.258,-6.0557,1.9572,50.0018,5.2816,6.2851,19.2,3.6,24,2300,146,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T03:14:44.532Z","2023-08-22T03:14:47.730Z",TRUE,"pitch","93c16d75-3fd1-4c9f-bbd1-ecc2cebc40bd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,2.6635,1.1849,NA,86.63,184.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,4,9,83,"bottom",8,"2023-08-22T03:14:24.584Z","2023-08-22T03:15:28.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.8,6,0.92,0.4283,6.2878,25.5066,-25.7895,-2.0666,3.8508,0.7969,2.0095,-3.5936,-127.7134,-3.1615,2.4888,50.0011,5.2846,-3.4241,8.4,6,24,2128,175,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.5,4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T03:14:27.989Z","2023-08-22T03:14:31.372Z",TRUE,"pitch","f7538c89-4d10-429b-8794-afca40f8bb27",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.5217,1.1849,NA,128.82,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,4,9,83,"bottom",8,"2023-08-22T03:14:24.584Z","2023-08-22T03:15:28.229Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,68.7,1,0.91,0.5033,6.3721,22.3953,-43.3766,-6.2315,-9.3714,-0.31,2.5545,-3.4095,-109.5436,3.6365,2.0852,50.0041,5.5641,-7.4463,10.8,14.4,24,2527,315,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-15.4,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T03:13:41.466Z","2023-08-22T03:13:54.417Z",TRUE,"pitch","920e09fc-05a9-4491-b336-b420c8f6479d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.12,1.49,NA,143.47,168.82,"line_drive","medium","7",58.52,107.4,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Martin Maldonado singles on a line drive to left fielder Masataka Yoshida. Jake Meyers to 2nd.",0,4,9,82,"bottom",8,"2023-08-22T03:12:59.950Z","2023-08-22T03:13:54.417Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,4,0.87,0.4072,6.4795,29.8967,-15.4181,2.5843,9.1533,-0.6944,2.591,-7.398,-134.6233,-4.5545,1.7566,50.006,5.4002,4.7332,10.8,3.6,24,2316,160,96.8,16,213,NA,NA,NA,FALSE,-16.3,15.7,-3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T03:13:18.515Z","2023-08-22T03:13:22.971Z",TRUE,"pitch","c45f1308-f635-4060-a4c3-dfa0ea5325d4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.12,1.49,NA,141.32,185.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Martin Maldonado singles on a line drive to left fielder Masataka Yoshida. Jake Meyers to 2nd.",0,4,9,82,"bottom",8,"2023-08-22T03:12:59.950Z","2023-08-22T03:13:54.417Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.7,7,0.9,0.4045,6.4433,33.8574,-16.1875,3.0664,8.636,-0.6379,1.9682,-7.4714,-136.1618,-5.934,1.7606,50.0005,5.3222,5.6752,12,3.6,24,2286,151,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,-3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T03:13:00.263Z","2023-08-22T03:13:03.620Z",TRUE,"pitch","954c7922-f195-4d72-a878-1cf55b0f4710",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.979,1.3751,NA,34.27,116.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Martin Maldonado singles on a line drive to left fielder Masataka Yoshida. Jake Meyers to 2nd.",0,4,9,82,"bottom",8,"2023-08-22T03:12:59.950Z","2023-08-22T03:13:54.417Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.1,12,0.88,0.4336,6.5079,27.0175,-30.4502,-2.8449,1.0657,2.1704,4.536,0.0486,-126.5541,3.7231,2.5202,50.001,5.4918,-4.5909,8.4,7.2,24,2119,182,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.1,5.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",6,"2023-08-22T03:12:26.971Z","2023-08-22T03:12:36.402Z",TRUE,"pitch","6017f2fb-c5cd-4ba2-ae14-1c0ded71dcbe",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.21,1.53,NA,90.54,194.3,"line_drive","medium","9",164.63,89.15,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Jake Meyers singles on a line drive to right fielder Alex Verdugo.",0,4,9,81,"bottom",8,"2023-08-22T03:10:47.189Z","2023-08-22T03:12:36.402Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,9,0.91,0.3989,6.3954,33.7099,-14.1354,4.1203,9.4692,0.6941,1.6473,-4.7535,-137.878,-7.3074,1.9139,50.0033,5.3065,7.8491,22.8,3.6,24,2304,146,88.3,13,231,NA,NA,NA,FALSE,-15.1,15.6,-6.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T03:12:05.573Z","2023-08-22T03:12:11.547Z",TRUE,"pitch","d875145b-65d1-422b-95fd-c719158f2d70",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.21,1.53,NA,80.98,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Jake Meyers singles on a line drive to right fielder Alex Verdugo.",0,4,9,81,"bottom",8,"2023-08-22T03:10:47.189Z","2023-08-22T03:12:36.402Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,12,0.91,0.3997,6.3711,34.3102,-12.8067,3.7832,10.2194,0.945,3.5258,-4.0267,-137.7087,-2.9934,1.9439,50.0067,5.5089,7.173,24,3.6,24,2199,150,NA,NA,NA,NA,NA,NA,FALSE,-13,18,-5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T03:11:48.939Z","2023-08-22T03:11:53.086Z",TRUE,"pitch","1a2b6a73-c23d-4cc7-bb8c-04d21c19d452",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0692,1.3866,NA,93.77,195.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Jake Meyers singles on a line drive to right fielder Alex Verdugo.",0,4,9,81,"bottom",8,"2023-08-22T03:10:47.189Z","2023-08-22T03:12:36.402Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.6,9,0.9,0.4228,6.5352,27.4423,-22.1371,-1.1821,5.9082,0.6095,1.5953,-4.0003,-129.6122,-4.7006,2.3274,50.0043,5.1259,-2.0078,7.2,6,24,2131,170,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.8,3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T03:11:34.597Z","2023-08-22T03:11:38.929Z",TRUE,"pitch","fe6d4b8a-cbdb-4368-b5e1-71957cb4accf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0975,1.4438,NA,91.27,211.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Jake Meyers singles on a line drive to right fielder Alex Verdugo.",0,4,9,81,"bottom",8,"2023-08-22T03:10:47.189Z","2023-08-22T03:12:36.402Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,14,0.9,0.4014,6.4813,32.6459,-13.5843,6.9427,9.8787,0.6751,1.0044,-6.0776,-136.9096,-8.8408,2.0311,50.0048,5.2236,13.0685,37.2,4.8,24,2264,147,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16,-11.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T03:11:17.146Z","2023-08-22T03:11:21.172Z",TRUE,"pitch","000fa953-2a25-4b2b-8d55-4af930cf7ecd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.21,1.53,NA,133.74,171.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Jake Meyers singles on a line drive to right fielder Alex Verdugo.",0,4,9,81,"bottom",8,"2023-08-22T03:10:47.189Z","2023-08-22T03:12:36.402Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.9,4,0.93,0.4309,6.5505,27.8076,-26.3233,-3.5162,3.5824,-0.4391,2.4967,-5.6947,-127.4239,-1.6326,2.2873,50.0028,5.2388,-5.7435,14.4,7.2,24,2128,187,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.4,7.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
