"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717538,"2023-07-01",4,"2023-07-01T23:21:15.803Z","2023-07-01T23:21:20.979Z",TRUE,"pitch","f1289266-dafc-4031-8b54-6bc7a29fae30",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.25,1.51,NA,122,167.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Andrew Benintendi strikes out on a foul tip.",0,6,6,89,"top",10,"2023-07-01T23:19:06.734Z","2023-07-01T23:21:20.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91,5,2,0.3773,6.813,35.5468,-15.7095,-8.6039,7.7242,-0.1312,2.632,8.2707,-145.4117,-4.6805,-1.9008,50.0039,5.2223,-18.3426,44.4,4.8,24,2135,226,NA,NA,NA,NA,NA,NA,TRUE,-14.3,13.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T23:20:51.698Z","2023-07-01T23:20:55.973Z",TRUE,"pitch","d520a22b-0292-42bb-8929-c15ede1e33a3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.25,1.51,NA,114.19,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Andrew Benintendi strikes out on a foul tip.",0,6,6,89,"top",10,"2023-07-01T23:19:06.734Z","2023-07-01T23:21:20.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",94.9,87.3,8,2,0.3965,6.7284,29.7396,-30.8426,-7.6338,0.6863,0.0738,1.622,7.7957,-137.9507,-4.7525,-1.7924,50.0016,5.4382,-14.7614,22.8,7.2,24,1287,232,NA,NA,NA,NA,NA,NA,FALSE,-29.9,0.5,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T23:20:29.737Z","2023-07-01T23:20:33.116Z",TRUE,"pitch","3e3753dd-5cdd-45ef-86a1-15a6ee03823a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1223,1.5095,NA,168.31,199.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Andrew Benintendi strikes out on a foul tip.",0,6,6,89,"top",10,"2023-07-01T23:19:06.734Z","2023-07-01T23:21:20.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95.1,87.8,13,2,0.3948,6.9644,29.1742,-26.3485,-7.4407,2.9834,-1.3461,1.4637,4.2253,-138.4268,-5.9131,-1.9208,50.0032,5.3775,-14.5265,26.4,6,24,1361,229,NA,NA,NA,NA,NA,NA,FALSE,-25.7,4.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T23:20:02.483Z","2023-07-01T23:20:08.023Z",TRUE,"pitch","b724496b-6bdf-489c-8091-25162ec413da",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.25,1.51,NA,119.21,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Andrew Benintendi strikes out on a foul tip.",0,6,6,89,"top",10,"2023-07-01T23:19:06.734Z","2023-07-01T23:21:20.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91.2,5,2,0.3786,6.9598,31.141,-13.0763,-6.5064,8.9951,-0.0579,2.3187,7.7579,-144.2399,-6.1321,-1.9273,50.0037,5.2666,-13.816,40.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T23:19:41.638Z","2023-07-01T23:19:45.232Z",TRUE,"pitch","96f7fafa-7439-4e18-8e80-f3955cd3bf4e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2178,1.5095,NA,109.92,201.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Andrew Benintendi strikes out on a foul tip.",0,6,6,89,"top",10,"2023-07-01T23:19:06.734Z","2023-07-01T23:21:20.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,92,14,2,0.3768,6.7811,30.8091,-16.3778,-6.511,7.364,0.1857,1.3651,8.2275,-144.8426,-8.3,-1.833,50.0014,5.2498,-13.9653,33.6,3.6,24,2138,224,NA,NA,NA,NA,NA,NA,FALSE,-15.5,12,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T23:19:00.180Z","2023-07-01T23:19:06.649Z",TRUE,"pitch","70e20630-0b8b-4566-bf7a-03eecada43f6",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.53,1.59,NA,205.79,140.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Hit By Pitch","hit_by_pitch","Zach Remillard hit by pitch.",0,6,6,88,"top",10,"2023-07-01T23:18:40.333Z","2023-07-01T23:19:06.649Z",TRUE,FALSE,FALSE,FALSE,11,1,0,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,11,2,0.3863,6.8701,31.6404,-17.7174,-8.492,7.0974,-2.3294,3.6348,2.0068,-141.664,-2.0752,-1.9425,50.0049,5.5064,-17.3033,43.2,4.8,24,2001,233,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T23:18:22.218Z","2023-07-01T23:18:31.758Z",TRUE,"pitch","21de65d4-d2b6-43e7-b41e-744fee7a91ae",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.319,1.513,NA,130.03,143.04,"popup","medium","4",138.7,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Pop Out","field_out","Carlos Perez pops out to second baseman Tony Kemp.",0,6,6,87,"top",10,"2023-07-01T23:17:58.207Z","2023-07-01T23:18:31.758Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.7,11,2,0.3814,6.7742,36.089,-12.7951,-7.3731,9.2955,-0.3418,3.5461,6.6059,-144.0869,-3.4404,-1.7156,50.0054,5.5561,-15.376,45.6,3.6,24,2066,220,76.2,70,98,NA,NA,NA,TRUE,-11.9,16.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA
717538,"2023-07-01",7,"2023-07-01T23:17:49.737Z","2023-07-01T23:17:55.512Z",TRUE,"pitch","a0753bff-6bdc-4769-b005-433b63bc995d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.11,1.45,NA,125.19,192.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.5,8,2,0.3795,6.7982,35.8413,-12.1145,-8.2165,9.5239,-0.2149,1.7103,8.2641,-144.6897,-7.7275,-2.0497,50.0037,5.1697,-17.3073,48,3.6,24,2093,224,NA,NA,NA,NA,NA,NA,TRUE,-12.1,15.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA
717538,"2023-07-01",6,"2023-07-01T23:17:27.486Z","2023-07-01T23:17:31.225Z",TRUE,"pitch","35bf8782-4474-44c0-bf62-3d7ce12739cd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.8869,1.4495,NA,171.45,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.2,13,2,0.38,6.8164,36.1817,-11.5816,-7.2248,9.8041,-1.4285,2.0757,4.586,-144.5881,-7.0376,-2.103,50.0053,5.2648,-15.1792,46.8,3.6,24,2156,222,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",5,"2023-07-01T23:17:06.156Z","2023-07-01T23:17:11.052Z",TRUE,"pitch","4e9bce60-3ac3-42f1-82af-c0f0d4912b37",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.11,1.45,NA,116.94,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.7,5,2,0.3827,6.8611,34.7152,-13.9738,-7.5055,8.782,0.0016,2.3483,8.3654,-143.4144,-6.0367,-1.985,50.0044,5.3603,-15.5581,40.8,3.6,24,1919,227,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",4,"2023-07-01T23:16:19.619Z","2023-07-01T23:16:23.191Z",TRUE,"pitch","deba6d7b-35cb-44fa-aac1-8c51b9f3cc8a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0141,1.4495,NA,171.23,139.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.1,11,2,0.3777,6.7358,32.5801,-15.0797,-7.3116,8.0208,-1.4226,3.6766,4.1391,-144.7836,-2.6547,-1.9179,50.0015,5.5238,-15.5814,43.2,3.6,24,2106,226,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T23:15:57.594Z","2023-07-01T23:16:01.034Z",TRUE,"pitch","d87aa4c1-2fbb-4edc-8a0d-2e318b864412",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0141,1.4495,NA,126.87,186.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.9,5,2,0.3828,6.6779,33.5088,-15.3457,-8.1245,8.1204,-0.2589,1.9447,7.0683,-143.1616,-7.0928,-1.7061,50.0044,5.4177,-16.8409,42,4.8,24,1956,223,NA,NA,NA,NA,NA,NA,FALSE,-14.9,13.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T23:15:37.850Z","2023-07-01T23:15:42.240Z",TRUE,"pitch","bfd4b935-495e-4851-a1e6-b032e368c10e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0141,1.4495,NA,133.11,134.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,11,2,0.3881,6.6981,32.5289,-16.0282,-6.9817,8.0082,-0.4226,3.8648,6.8851,-141.1971,-1.8971,-1.9871,50.0046,5.5782,-14.0806,37.2,3.6,24,2023,226,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T23:14:03.744Z","2023-07-01T23:15:07.453Z",FALSE,"action",NA,NA,"Pitching Change: Shintaro Fujinami replaces Trevor May.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660261,"/api/v1/people/660261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T23:15:07.453Z","2023-07-01T23:15:37.850Z",FALSE,"action",NA,NA,"Jake Burger starts inning at 2nd base.","Runner Placed On Base",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,6,86,"top",10,"2023-07-01T23:15:35.803Z","2023-07-01T23:17:55.512Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T23:12:41.092Z","2023-07-01T23:12:48.231Z",TRUE,"pitch","4e9e235a-72e4-4df5-b10d-16ecc6723525",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.32,1.5,NA,146.29,179.54,"ground_ball","medium","4",149.36,151.19,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Groundout","field_out","Tyler Wade grounds out, second baseman Elvis Andrus to first baseman Gavin Sheets.",0,6,6,85,"bottom",9,"2023-07-01T23:12:24.225Z","2023-07-01T23:12:48.231Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642180,"Tyler Wade","/api/v1/people/642180","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.2,4,0.96,0.4267,6.4173,24.0304,-20.5568,-8.318,6.9499,-0.7684,2.194,5.6979,-127.8861,-4.7557,-1.934,50.0042,5.6702,-13.9098,31.2,6,24,1672,226,92.7,-13,10,NA,NA,NA,TRUE,-23.3,11.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
