"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718340,"2023-05-02",2,"2023-05-03T01:51:06.634Z","2023-05-03T01:51:09.924Z",TRUE,"pitch","79fd2a91-f66e-43ea-b303-71e7b4bb7ad2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4897,1.5386,NA,126.97,108.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,2,2,73,"bottom",10,"2023-05-03T01:50:31.012Z","2023-05-03T01:52:40.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,11,0.91,0.4025,5.9897,28.594,-12.2202,2.2073,10.6294,-0.2615,4.8088,-2.0782,-135.8696,-1.2587,0.2249,50.0046,6.1235,4.1448,16.8,2.4,24,2354,158,NA,NA,NA,NA,NA,NA,FALSE,-12,19.2,-3.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T01:50:47.122Z","2023-05-03T01:50:50.168Z",TRUE,"pitch","b00600bf-eea8-416d-ba52-2d60e060645b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.54,NA,108.77,145.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,2,2,73,"bottom",10,"2023-05-03T01:50:31.012Z","2023-05-03T01:52:40.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,2,0.91,0.4068,6.2326,27.6879,-13.6587,3.8914,10.0724,0.2158,3.4545,-1.3809,-134.3693,-4.0833,0.2292,50.003,5.9569,7.1528,25.2,3.6,24,2225,149,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,-6.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T01:50:31.012Z","2023-05-03T01:50:36.012Z",FALSE,"stepoff","5c0580d5-1a6f-4726-8d99-0c0da1d33069",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,2,2,73,"bottom",10,"2023-05-03T01:50:31.012Z","2023-05-03T01:52:40.514Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T01:49:55.208Z","2023-05-03T01:50:03.834Z",TRUE,"pitch","27402a46-dc4a-4184-884a-c20a60b42611",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.12,1.44,NA,176.12,156.75,"bunt_grounder","soft","5",119.64,193.15,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Elvis Andrus out on a sacrifice bunt, third baseman Jose Miranda to second baseman Jorge Polanco. Hanser Alberto to 3rd.",0,2,2,72,"bottom",10,"2023-05-03T01:49:53.232Z","2023-05-03T01:50:03.834Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81,11,0.86,0.4229,6.3885,29.8544,-11.6697,3.8094,12.099,-1.5511,3.0381,-5.4591,-130.0225,-5.1813,0.0907,50.0043,5.9585,6.4572,21.6,3.6,24,2229,156,36,-60,4,NA,NA,NA,TRUE,-13.7,20.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,593643,"Hanser Alberto","/api/v1/people/593643"
718340,"2023-05-02",0,"2023-05-03T01:48:29.158Z","2023-05-03T01:48:56.458Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Thielbar replaces Brock Stewart.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573204,"/api/v1/people/573204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Sac Bunt","sac_bunt","Elvis Andrus out on a sacrifice bunt, third baseman Jose Miranda to second baseman Jorge Polanco. Hanser Alberto to 3rd.",0,2,2,72,"bottom",10,"2023-05-03T01:49:53.232Z","2023-05-03T01:50:03.834Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T01:48:56.458Z","2023-05-03T01:49:55.208Z",FALSE,"action",NA,NA,"Hanser Alberto starts inning at 2nd base.","Runner Placed On Base",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593643,"/api/v1/people/593643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Elvis Andrus out on a sacrifice bunt, third baseman Jose Miranda to second baseman Jorge Polanco. Hanser Alberto to 3rd.",0,2,2,72,"bottom",10,"2023-05-03T01:49:53.232Z","2023-05-03T01:50:03.834Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-03T01:47:02.906Z","2023-05-03T01:47:07.564Z",TRUE,"pitch","0b2293d9-abdd-4ab3-be25-1cef7486eb54",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.3,1.5,NA,138.69,127.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,2,2,71,"top",10,"2023-05-03T01:45:37.932Z","2023-05-03T01:47:07.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,11,0.91,0.4024,5.7924,33.2066,-10.1751,-5.5622,11.7559,-0.5691,4.1251,2.9489,-136.6853,-3.7131,-0.9456,50.0039,6.2126,-10.41,40.8,3.6,24,2331,205,NA,NA,NA,NA,NA,NA,TRUE,-10.7,20.5,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T01:45:59.649Z","2023-05-03T01:46:06.655Z",TRUE,"pitch","ed0338f2-5c5b-438d-995d-fd54700b6e8b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.5,NA,99.51,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,2,2,71,"top",10,"2023-05-03T01:45:37.932Z","2023-05-03T01:47:07.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,6,0.91,0.4003,5.793,31.5333,-10.7182,-4.4613,11.33,0.4589,2.4419,4.7268,-137.0435,-7.6477,-0.7122,50.0011,6.0086,-8.4477,31.2,3.6,24,2266,206,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T01:45:40.205Z","2023-05-03T01:45:43.410Z",TRUE,"pitch","27fbcd6c-1e2f-4734-95f7-407f2d8f3346",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.382,1.5386,NA,105.86,183.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,2,2,71,"top",10,"2023-05-03T01:45:37.932Z","2023-05-03T01:47:07.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.1,9,0.91,0.44,5.7641,22.7837,-31.9086,1.1718,0.1656,0.2924,2.0576,2.2417,-124.0805,-3.5446,-0.7718,50.001,6.1388,1.8425,3.6,8.4,24,2583,75,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T01:45:15.484Z","2023-05-03T01:45:40.205Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,2,2,71,"top",10,"2023-05-03T01:45:37.932Z","2023-05-03T01:47:07.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-03T01:46:49.372Z","2023-05-03T01:47:02.906Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,2,2,71,"top",10,"2023-05-03T01:45:37.932Z","2023-05-03T01:47:07.564Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-03T01:44:25.464Z","2023-05-03T01:44:33.336Z",TRUE,"pitch","e48735c2-e9b8-4426-acee-674b24ba5488",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.63,1.78,NA,107.58,206.7,"ground_ball","soft","1",135.41,185.48,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Gordon grounds out softly, pitcher Jimmy Lambert to first baseman Yasmani Grandal. Joey Gallo to 3rd.",0,2,2,70,"top",10,"2023-05-03T01:42:47.534Z","2023-05-03T01:44:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.3,70.8,14,0.9,0.4907,5.6983,24.0219,-46.2112,1.7313,-11.1777,0.2473,1.1881,1.0577,-112.4457,-0.9491,-0.4572,50.0014,6.3833,2.1744,2.4,15.6,24,2873,17,50.9,-62,3,NA,NA,NA,TRUE,-66.5,-20,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,608336,"Joey Gallo","/api/v1/people/608336"
718340,"2023-05-02",3,"2023-05-03T01:44:05.244Z","2023-05-03T01:44:10.596Z",TRUE,"pitch","eabff7f7-9946-4e4a-8e04-6129fa320129",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5542,1.6469,NA,161.31,167.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Gordon grounds out softly, pitcher Jimmy Lambert to first baseman Yasmani Grandal. Joey Gallo to 3rd.",0,2,2,70,"top",10,"2023-05-03T01:42:47.534Z","2023-05-03T01:44:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.1,70.4,11,0.9,0.4917,5.6592,23.6748,-46.4279,1.9336,-11.3937,-1.1624,2.6484,-1.6146,-112.1593,1.8956,-0.6781,50.0016,6.592,2.4192,2.4,14.4,24,2956,14,NA,NA,NA,NA,NA,NA,FALSE,-66.2,-19.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T01:43:43.068Z","2023-05-03T01:43:46.794Z",TRUE,"pitch","a6634e42-66b2-4f0c-b897-59fafdd556da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5112,1.7489,NA,201.86,106.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Gordon grounds out softly, pitcher Jimmy Lambert to first baseman Yasmani Grandal. Joey Gallo to 3rd.",0,2,2,70,"top",10,"2023-05-03T01:42:47.534Z","2023-05-03T01:44:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,11,0.9,0.4057,5.7212,31.3872,-12.8299,-5.5836,10.4959,-2.2263,4.9104,-0.5396,-135.3594,-1.204,-1.2991,50.0043,6.2655,-10.2926,38.4,3.6,24,2267,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T01:43:20.075Z","2023-05-03T01:43:24.537Z",TRUE,"pitch","c693ddb9-334c-4207-a548-741cb2325f84",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.63,1.78,NA,111.41,157.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Gordon grounds out softly, pitcher Jimmy Lambert to first baseman Yasmani Grandal. Joey Gallo to 3rd.",0,2,2,70,"top",10,"2023-05-03T01:42:47.534Z","2023-05-03T01:44:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,5,0.9,0.3984,5.8327,32.5269,-12.2602,-3.4375,10.4231,0.1467,3.0038,4.3132,-137.8173,-5.9809,-0.9969,50.0051,6.0409,-6.5695,22.8,3.6,24,2209,205,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T01:43:03.962Z","2023-05-03T01:43:08.073Z",TRUE,"pitch","8295a4f4-2c38-4873-b438-3049bdd36802",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.63,1.78,NA,140.41,130.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Gordon grounds out softly, pitcher Jimmy Lambert to first baseman Yasmani Grandal. Joey Gallo to 3rd.",0,2,2,70,"top",10,"2023-05-03T01:42:47.534Z","2023-05-03T01:44:33.336Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,11,0.91,0.3989,5.7617,32.4014,-12.3716,-4.3326,10.3887,-0.614,4.0252,2.3428,-137.6408,-3.6782,-0.9163,50.0029,6.2248,-8.2591,30,3.6,24,2236,201,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.1,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
