"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716982,"2023-08-16",0,"2023-08-16T23:27:29.708Z","2023-08-16T23:27:33.987Z",TRUE,"pitch","1001b934-c388-42cc-99b4-b1c7d74f8379",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3375,1.6332,NA,129.35,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,0,0,11,"bottom",2,"2023-08-16T23:27:27.622Z","2023-08-16T23:29:03.280Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,74.5,13,0.91,0.4693,6.8741,20.5478,-38.7363,-0.968,-4.7454,-0.324,1.4161,-4.1608,-116.4166,-2.4715,1.6077,50.0058,6.136,-1.337,2.4,12,24,2123,322,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-8.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",6,"2023-08-16T23:27:02.047Z","2023-08-16T23:27:07.881Z",TRUE,"pitch","2760ff34-2068-4052-9004-535f7058e580",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.55,1.72,NA,134.27,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,76.3,7,0.88,0.4579,6.744,20.585,-34.1099,0.0927,-1.3361,-0.453,1.8819,-4.9847,-119.1198,-2.9054,1.6451,50.0008,6.1685,0.1353,1.2,9.6,24,1851,320,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-2.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",5,"2023-08-16T23:26:44.290Z","2023-08-16T23:26:48.513Z",TRUE,"pitch","6611ceaa-b20f-48c5-8eea-18566607738b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.55,1.72,NA,146.49,168.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.5,4,2,0.3921,6.8663,27.1425,-13.2353,5.7907,9.5491,-0.7737,2.5949,-8.358,-138.9802,-7.1317,1.5012,50.0017,6.0486,11.4837,33.6,3.6,24,2235,139,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",4,"2023-08-16T23:26:28.122Z","2023-08-16T23:26:33.591Z",TRUE,"pitch","f74fe9dd-a20f-4a3e-9b27-e7d154694ca1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7047,1.7449,NA,162.35,223.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.6,13,2,0.4347,6.83,22.0006,-28.7145,1.2929,2.1434,-1.1898,0.5688,-7.0145,-125.3401,-7.7537,1.4602,50.0038,6.0022,2.0876,2.4,7.2,24,2022,173,NA,NA,NA,NA,NA,NA,FALSE,-34,2.5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-16T23:26:15.562Z","2023-08-16T23:26:19.138Z",TRUE,"pitch","9eae169c-cf2b-4fe4-b588-47a85ce75f53",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6523,1.7186,NA,110.09,120.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,12,2,0.39,6.6682,29.5154,-14.38,6.6461,8.8908,0.1813,4.3907,-5.9446,-140.0731,-2.691,1.4602,50.0019,6.2955,13.3009,38.4,3.6,24,2145,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-16T23:25:50.983Z","2023-08-16T23:25:56.221Z",TRUE,"pitch","d53bdda7-4780-4213-b048-e377e98bb705",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.72,NA,113.53,133.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,12,2,0.3961,6.9246,29.6975,-17.7217,6.6721,7.4593,0.0911,3.881,-6.8879,-138.0792,-2.9854,1.7467,50.0067,6.1635,12.934,32.4,4.8,24,2106,136,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.1,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-16T23:25:32.698Z","2023-08-16T23:25:38.961Z",TRUE,"pitch","e039fda9-bb3f-42c9-8060-d83a474e6aa5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7047,1.7186,NA,105.18,221.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.3,14,2,0.4393,6.9307,23.825,-24.7868,9.5309,4.682,0.31,0.6225,-5.9183,-124.4616,-8.4362,1.4745,50.0011,6.0932,15.0251,27.6,7.2,24,2099,118,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-16T23:25:17.302Z","2023-08-16T23:25:21.074Z",TRUE,"pitch","45ecee53-a32b-42f8-9fee-3b35d947a4eb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.72,NA,149.01,161.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,0,0,10,"bottom",2,"2023-08-16T23:25:17.160Z","2023-08-16T23:27:07.881Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.6,11,2,0.3952,6.8896,27.945,-15.6839,5.9042,8.4573,-0.8398,2.8481,-8.3071,-138.0996,-6.2751,1.4267,50.0067,6.1872,11.5183,30,3.6,24,2033,136,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",4,"2023-08-16T23:23:01.239Z","2023-08-16T23:23:08.753Z",TRUE,"pitch","bbfad446-5ea0-4223-9609-8a332b1e5222",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.52,1.57,NA,145.03,186.24,"ground_ball","medium","3",157.84,168.3,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Alex Verdugo grounds out to first baseman Dominic Smith.",0,0,0,9,"top",2,"2023-08-16T23:21:55.072Z","2023-08-16T23:23:08.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.9,7,2,0.4165,6.9611,21.5646,-23.6339,-0.2864,4.8487,-0.7354,1.9461,-5.557,-130.3797,-5.6831,1.4408,50.0028,5.8841,-0.5027,3.6,6,24,1977,178,64.6,-36,4,NA,NA,NA,TRUE,-25.4,8,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-16T23:22:36.550Z","2023-08-16T23:22:40.428Z",TRUE,"pitch","ad7f38e3-1e6e-4693-9c30-4a29f4c21e26",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5739,1.5686,NA,130.51,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Alex Verdugo grounds out to first baseman Dominic Smith.",0,0,0,9,"top",2,"2023-08-16T23:21:55.072Z","2023-08-16T23:23:08.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,7,2,0.3936,7.1699,29.3843,-14.2893,3.4484,9.1037,-0.3545,1.7327,-6.5284,-138.8636,-8.433,1.5726,50.0029,5.7475,6.775,19.2,3.6,24,2281,148,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-16T23:22:17.796Z","2023-08-16T23:22:21.817Z",TRUE,"pitch","51f2712f-a01b-4d4a-b8b1-76813b886a77",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4694,1.5686,NA,143.55,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Alex Verdugo grounds out to first baseman Dominic Smith.",0,0,0,9,"top",2,"2023-08-16T23:21:55.072Z","2023-08-16T23:23:08.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,1,2,0.3971,7.1776,29.3581,-12.2809,3.5755,10.3147,-0.6964,3.207,-7.2499,-137.7101,-5.0325,1.5008,50.0044,5.8827,6.8975,21.6,3.6,24,2339,151,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-16T23:22:01.835Z","2023-08-16T23:22:05.042Z",TRUE,"pitch","fd597cfb-3306-4120-abe4-388a3062b7bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4694,1.513,NA,111.1,133.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Alex Verdugo grounds out to first baseman Dominic Smith.",0,0,0,9,"top",2,"2023-08-16T23:21:55.072Z","2023-08-16T23:23:08.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,12,2,0.3917,7.1125,30.7665,-14.2898,4.484,9.0255,0.1547,3.9092,-5.4049,-139.7187,-2.9609,1.5295,50.0057,5.9189,8.8886,27.6,3.6,24,2311,151,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-16T23:22:59.627Z","2023-08-16T23:23:01.239Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Alex Verdugo grounds out to first baseman Dominic Smith.",0,0,0,9,"top",2,"2023-08-16T23:21:55.072Z","2023-08-16T23:23:08.753Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",4,"2023-08-16T23:21:30.503Z","2023-08-16T23:21:36.707Z",TRUE,"pitch","48c5dada-75c0-47c5-a22a-cfdd86159897",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.27,1.57,NA,63.13,198.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Adam Duvall strikes out on a foul tip.",0,0,0,8,"top",2,"2023-08-16T23:20:01.596Z","2023-08-16T23:21:36.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.3,14,2,0.432,7.4046,24.1545,-22.5442,8.5116,5.9079,1.4133,1.4834,-3.4712,-126.4558,-5.7209,1.6927,50.0047,5.5672,13.8796,28.8,7.2,24,2269,122,NA,NA,NA,NA,NA,NA,TRUE,-26.3,9.7,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-16T23:21:06.427Z","2023-08-16T23:21:10.822Z",TRUE,"pitch","43796547-87e4-44ef-89c1-0e99ac1032d9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.57,NA,110.85,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Adam Duvall strikes out on a foul tip.",0,0,0,8,"top",2,"2023-08-16T23:20:01.596Z","2023-08-16T23:21:36.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.8,5,2,0.4416,6.9064,22.9946,-40.2196,0.7997,-5.1556,0.1614,2.5987,-3.3479,-123.6996,-0.2749,1.4242,50.003,6.0627,1.2491,1.2,10.8,24,2423,334,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-9.2,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-16T23:20:45.605Z","2023-08-16T23:20:50.901Z",TRUE,"pitch","338ea82f-24e2-44e8-b441-406a19268604",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.365,1.5686,NA,163.65,215.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Adam Duvall strikes out on a foul tip.",0,0,0,8,"top",2,"2023-08-16T23:20:01.596Z","2023-08-16T23:21:36.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,84,13,2,0.4152,7.0216,24.9159,-22.2647,-0.8426,5.6071,-1.2238,0.8466,-6.6941,-131.3721,-8.6239,1.4552,50.0041,5.7963,-1.4884,6,6,24,1915,152,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
