"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746722,"2024-04-23",1,"2024-04-24T00:31:08.485Z","2024-04-24T00:31:13.138Z",TRUE,"pitch","b369f5d0-8faf-4507-945b-4be7a2592033",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4598,1.5498,NA,82.1,199.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Grounded Into DP","grounded_into_double_play","Cristian Pache grounds into a double play, shortstop Elly De La Cruz to second baseman Santiago Espinal to first baseman Christian Encarnacion-Strand. Whit Merrifield out at 2nd. Cristian Pache out at 1st.",0,1,7,52,"top",6,"2024-04-24T00:30:48.725Z","2024-04-24T00:31:36.015Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.9,14,2,0.4294,6.0033,24.6409,-31.3864,-8.4905,0.4773,0.9156,1.44,7.5793,-127.2561,-4.1947,-0.9896,50.0035,5.5796,-14.0103,21.6,8.4,24,1963,256,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.1,13.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:30:52.203Z","2024-04-24T00:30:57.050Z",TRUE,"pitch","e8e35231-0ef9-492d-afb2-532aa237da6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.503,1.5642,NA,78.94,196.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Grounded Into DP","grounded_into_double_play","Cristian Pache grounds into a double play, shortstop Elly De La Cruz to second baseman Santiago Espinal to first baseman Christian Encarnacion-Strand. Whit Merrifield out at 2nd. Cristian Pache out at 1st.",0,1,7,52,"top",6,"2024-04-24T00:30:48.725Z","2024-04-24T00:31:36.015Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.6,14,0.89,0.4538,6.0467,22.7049,-29.1454,4.3625,2.0521,0.9984,1.5725,3.8353,-120.5489,-3.4048,-1.1781,50.0034,5.567,6.4418,13.2,8.4,24,3083,63,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.1,-8.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:30:04.255Z","2024-04-24T00:30:13.752Z",TRUE,"pitch","1ea15edf-95db-4d43-ad2b-e42afda3a1b0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.34,1.57,NA,141.42,168.47,"ground_ball","medium","5",98.12,167.83,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Whit Merrifield singles on a ground ball to third baseman Jeimer Candelario.",0,1,7,51,"top",6,"2024-04-24T00:30:02.886Z","2024-04-24T00:30:13.752Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.3,4,2,0.4084,6.125,30.2061,-24.9213,-10.6631,3.9843,-0.6407,2.6039,4.6712,-134.3248,-3.2865,-1.0209,50.003,5.6234,-19.4054,36,7.2,24,2503,227,81.4,-30,6,NA,NA,NA,FALSE,-25.6,6.7,18.2,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-24T00:29:23.776Z","2024-04-24T00:29:35.272Z",TRUE,"pitch","dcce1eb1-93c8-4d21-b73c-39f335789d6c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.8,1.83,NA,68.61,171.42,"fly_ball","medium","8",135.26,105,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,7,50,"top",6,"2024-04-24T00:28:17.960Z","2024-04-24T00:29:35.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.4,14,0.91,0.4644,6.0257,24.0556,-30.7337,7.2622,1.0226,1.2695,2.4949,3.3353,-118.2683,-0.8843,-1.1056,50.0026,5.7104,10.2127,19.2,9.6,24,2714,54,74.9,41,239,NA,NA,NA,TRUE,-39.7,1.9,-14,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T00:29:01.793Z","2024-04-24T00:29:07.501Z",TRUE,"pitch","8908eceb-9b0d-40d6-befb-0081f3b42193",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.8,1.83,NA,117.26,179.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,7,50,"top",6,"2024-04-24T00:28:17.960Z","2024-04-24T00:29:35.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75,8,0.9,0.4628,6.03,21.0249,-27.9151,4.7709,2.9979,-0.0069,2.1818,1.4955,-118.0397,-2.0998,-1.2673,50.0023,5.6358,6.7784,14.4,8.4,24,2892,74,NA,NA,NA,NA,NA,NA,FALSE,-36.1,5.2,-9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T00:28:42.606Z","2024-04-24T00:28:47.673Z",TRUE,"pitch","b1ac91ab-9eae-4e7c-be05-f7c1b9f7a490",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7781,1.7648,NA,111.19,197.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,7,50,"top",6,"2024-04-24T00:28:17.960Z","2024-04-24T00:29:35.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.9,14,0.9,0.4572,5.9732,22.4022,-28.5116,6.0859,2.5192,0.1523,1.5225,1.3026,-119.6464,-3.5065,-1.1896,50.0038,5.5535,8.8513,16.8,8.4,24,2757,59,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4,-11.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:28:23.602Z","2024-04-24T00:28:27.712Z",TRUE,"pitch","c0cb80fd-60d3-423e-96a4-7d92a5426864",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.8,1.83,NA,103.39,170.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,7,50,"top",6,"2024-04-24T00:28:17.960Z","2024-04-24T00:29:35.272Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.2,6,0.91,0.46,6.0333,23.0177,-29.6175,6.463,1.7782,0.3571,2.5375,1.6126,-119.0902,-0.9957,-1.1684,50.0001,5.6416,9.2752,18,8.4,24,2961,65,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.2,-12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-24T00:27:34.940Z","2024-04-24T00:27:48.163Z",TRUE,"pitch","176bdb6b-48c0-4e97-bed6-3b5fc27de4f3",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.58,1.64,NA,150.7,161.97,"line_drive","medium","7",46.81,122.97,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Double","double","Alec Bohm doubles (7) on a line drive to left fielder Spencer Steer.",0,1,7,49,"top",6,"2024-04-24T00:26:55.992Z","2024-04-24T00:27:48.163Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.8,11,2,0.4064,6.0958,29.2631,-21.4084,-10.0424,5.8518,-0.8841,2.8447,3.7083,-134.778,-3.6064,-0.973,50.0025,5.7118,-18.4772,38.4,6,24,2452,225,92.3,12,189,NA,NA,NA,FALSE,-21.8,10.1,17.4,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T00:27:17.144Z","2024-04-24T00:27:20.465Z",TRUE,"pitch","04212ff3-84de-4206-a849-58b323b73f63",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.58,1.64,NA,128.48,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Double","double","Alec Bohm doubles (7) on a line drive to left fielder Spencer Steer.",0,1,7,49,"top",6,"2024-04-24T00:26:55.992Z","2024-04-24T00:27:48.163Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84,4,2,0.411,6.035,27.996,-25.5846,-10.9127,3.6662,-0.3012,2.4971,5.3811,-133.1381,-3.6429,-0.9282,50.0058,5.7301,-19.6375,34.8,7.2,24,2477,227,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.1,18.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T00:26:58.334Z","2024-04-24T00:27:02.088Z",TRUE,"pitch","261220d0-09f4-4d26-9b3a-d89bbc1d7011",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5308,1.5764,NA,178.2,132.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Double","double","Alec Bohm doubles (7) on a line drive to left fielder Spencer Steer.",0,1,7,49,"top",6,"2024-04-24T00:26:55.992Z","2024-04-24T00:27:48.163Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,11,2,0.4111,6.0707,27.6377,-25.8567,-10.0608,3.5094,-1.6056,3.9352,1.9795,-133.0753,0.1127,-1.0502,50.0025,5.7601,-18.105,34.8,7.2,24,2503,228,NA,NA,NA,NA,NA,NA,FALSE,-26,6.6,17.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:26:34.261Z","2024-04-24T00:26:58.334Z",FALSE,"action",NA,NA,"Pitching Change: Buck Farmer replaces Fernando Cruz.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571656,"/api/v1/people/571656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Double","double","Alec Bohm doubles (7) on a line drive to left fielder Spencer Steer.",0,1,7,49,"top",6,"2024-04-24T00:26:55.992Z","2024-04-24T00:27:48.163Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:24:25.503Z","2024-04-24T00:24:34.567Z",TRUE,"pitch","247fbb16-a7d4-488a-aa61-873fff3ceb82",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.54,NA,91.79,186.24,"ground_ball","medium","5",116.91,170.86,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Stuart Fairchild grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,1,7,48,"bottom",5,"2024-04-24T00:24:18.713Z","2024-04-24T00:24:34.567Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.3,9,2,0.4008,6.1493,28.072,-19.7049,-9.0204,6.5827,0.6614,1.9459,8.3019,-136.3121,-5.7725,-1.2418,50.0034,5.4378,-17.0902,36,6,24,2273,216,83.2,-34,3,NA,NA,NA,TRUE,-20,10.9,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-24T00:23:46.019Z","2024-04-24T00:23:56.714Z",TRUE,"pitch","8df7e285-ace5-4515-adad-b11ebfcef02a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.74,1.78,NA,96.1,159.74,"line_drive","medium","8",128.62,87.99,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Will Benson singles on a line drive to center fielder Johan Rojas.",0,1,7,47,"bottom",5,"2024-04-24T00:23:07.185Z","2024-04-24T00:23:56.714Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,666181,"Will Benson","/api/v1/people/666181","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,6,2,0.397,6.2153,30.5985,-14.2825,-5.1928,9.2814,0.5482,2.9275,6.5731,-137.9404,-4.3743,-1.1906,50.0019,5.4963,-10.0096,28.8,3.6,24,2351,213,75.6,16,152,NA,NA,NA,FALSE,-14.4,16.1,8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-24T00:23:23.583Z","2024-04-24T00:23:31.334Z",TRUE,"pitch","2eb9d30c-d387-461c-9ddf-18ad1fa4a695",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6872,1.831,NA,180.19,162.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Will Benson singles on a line drive to center fielder Johan Rojas.",0,1,7,47,"bottom",5,"2024-04-24T00:23:07.185Z","2024-04-24T00:23:56.714Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,666181,"Will Benson","/api/v1/people/666181","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.7,11,2,0.4581,6.0604,21.1852,-31.6978,2.3529,0.3265,-1.6577,2.8085,-0.2968,-119.1885,0.246,-1.8381,50.0024,5.5478,3.4121,6,8.4,24,2491,113,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.8,-4.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-24T00:23:08.111Z","2024-04-24T00:23:12.528Z",TRUE,"pitch","78c073d5-84aa-4f3c-82db-be0f3fbdf003",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6872,1.831,NA,187.46,142.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Will Benson singles on a line drive to center fielder Johan Rojas.",0,1,7,47,"bottom",5,"2024-04-24T00:23:07.185Z","2024-04-24T00:23:56.714Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,666181,"Will Benson","/api/v1/people/666181","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.2,11,2,0.4609,6.0697,20.3701,-33.2348,4.5679,-0.743,-1.8486,3.5697,-1.3194,-118.3676,2.211,-1.8809,50.0012,5.6444,6.549,10.8,9.6,24,2527,92,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-0.6,-8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",4,"2024-04-24T00:22:38.965Z","2024-04-24T00:22:45.871Z",TRUE,"pitch","9f3444cd-3552-4585-9fae-38624fa45ada",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.33,1.55,NA,81.85,186.29,"line_drive","medium","9",176.73,100.82,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Lineout","field_out","Santiago Espinal lines out to right fielder Nick Castellanos.",0,1,7,46,"bottom",5,"2024-04-24T00:21:17.673Z","2024-04-24T00:22:45.871Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.1,14,2,0.4446,6.3096,23.3729,-33.3295,3.6904,-0.7516,0.9222,1.944,4.3204,-122.9791,-1.6273,-1.3338,50.002,5.4296,5.6773,10.8,9.6,24,2494,105,87.5,18,276,NA,NA,NA,TRUE,-39.6,-1.4,-7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
