"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746818,"2024-03-30",3,"2024-03-30T20:32:20.523Z","2024-03-30T20:32:28.463Z",TRUE,"pitch","c995dbea-1c07-4651-bc1f-4fcbbc411276",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.41,1.64,NA,151.71,184.71,"ground_ball","medium","5",98.63,169.8,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jiménez grounds into a double play, third baseman Zach McKinstry to first baseman Spencer Torkelson. Andrew Benintendi out at 3rd. Eloy Jiménez out at 1st.",0,6,6,65,"bottom",7,"2024-03-30T20:32:01.699Z","2024-03-30T20:32:28.463Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.3,13,2,0.3969,6.3081,27.5267,-20.1628,-8.8843,6.2131,-0.9107,2.0024,6.8888,-137.4624,-6.1176,-2.2821,50.0037,5.6044,-17.1788,36,6,24,2064,223,96.5,-27,5,NA,NA,NA,TRUE,-20.2,10.3,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T20:32:04.064Z","2024-03-30T20:32:08.876Z",TRUE,"pitch","8515c283-3c1c-48e0-a1ae-a3b015630c99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5387,1.7111,NA,169.41,157.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jiménez grounds into a double play, third baseman Zach McKinstry to first baseman Spencer Torkelson. Andrew Benintendi out at 3rd. Eloy Jiménez out at 1st.",0,6,6,65,"bottom",7,"2024-03-30T20:32:01.699Z","2024-03-30T20:32:28.463Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.8,11,2,0.3984,6.4514,27.5731,-19.7176,-8.9306,6.4945,-1.375,3.0168,6.0317,-136.9969,-3.4933,-2.4343,50.0058,5.6406,-17.1397,38.4,6,24,2062,227,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.3,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T20:29:54.971Z","2024-03-30T20:30:49.077Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jiménez grounds into a double play, third baseman Zach McKinstry to first baseman Spencer Torkelson. Andrew Benintendi out at 3rd. Eloy Jiménez out at 1st.",0,6,6,65,"bottom",7,"2024-03-30T20:32:01.699Z","2024-03-30T20:32:28.463Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T20:30:49.077Z","2024-03-30T20:32:04.064Z",FALSE,"action",NA,NA,"Pitching Change: Will Vest replaces Alex Lange.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676684,"/api/v1/people/676684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jiménez grounds into a double play, third baseman Zach McKinstry to first baseman Spencer Torkelson. Andrew Benintendi out at 3rd. Eloy Jiménez out at 1st.",0,6,6,65,"bottom",7,"2024-03-30T20:32:01.699Z","2024-03-30T20:32:28.463Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",6,"2024-03-30T20:29:29.107Z","2024-03-30T20:29:34.553Z",TRUE,"pitch","8948241f-089c-4370-8c94-70f0312a51f8",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.9294,1.8605,NA,54.15,239.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.9,82.8,14,2,0.4225,6.7335,24.0828,-27.4225,-2.1333,2.7855,1.6489,-0.0199,9.4161,-129.0833,-8.675,-1.7516,50.003,5.4607,-3.6403,3.6,7.2,24,2351,329,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.5,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",673357,"Luis Robert Jr.","/api/v1/people/673357",643217,"Andrew Benintendi","/api/v1/people/643217"
746818,"2024-03-30",5,"2024-03-30T20:29:07.617Z","2024-03-30T20:29:11.318Z",TRUE,"pitch","66595932-7259-4760-9686-496f544fdb1d",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.902,1.8025,NA,107.85,224.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.7,81.4,14,2,0.4259,6.6044,28.2612,-32.7139,-2.0518,-0.3258,0.24,0.5425,6.0244,-128.8843,-6.4042,-1.8672,50.0011,5.6045,-3.4319,3.6,8.4,24,2322,348,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.9,2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T20:28:49.619Z","2024-03-30T20:28:53.306Z",TRUE,"pitch","c6b969fa-4e7c-4008-9262-5ca970330603",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.8678,1.8875,NA,80.63,216.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,80.4,14,2,0.4301,6.6355,29.1207,-32.7815,-1.8729,-0.376,0.9541,0.8429,7.4807,-127.8893,-5.6356,-1.7797,50.0008,5.6809,-3.0695,2.4,8.4,24,2298,4,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.9,1.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T20:28:07.622Z","2024-03-30T20:28:14.386Z",TRUE,"pitch","9e252ad7-7d2a-4be2-a193-f016c18b3387",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.8756,1.8026,NA,57.52,263.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,80.1,14,2,0.4344,6.434,28.9674,-33.7453,-2.76,-0.9802,1.5604,-0.9134,8.9511,-126.6981,-9.1305,-1.6795,50.0011,5.4821,-4.4294,4.8,9.6,24,2403,5,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-4,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T20:27:46.112Z","2024-03-30T20:27:50.419Z",TRUE,"pitch","cb2050db-c23e-4384-86a4-4ccbd8cbc55e",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.74,1.77,NA,112.96,190.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,79.4,8,2,0.4361,6.7016,26.3,-33.3314,-1.1155,-0.7271,0.1059,1.7922,5.413,-125.7685,-3.2255,-1.9323,50.0011,5.8038,-1.7813,1.2,8.4,24,2355,13,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.8,0.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T20:27:28.034Z","2024-03-30T20:27:32.002Z",TRUE,"pitch","5bdce22e-1b06-49aa-8f1e-43ed81136f11",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.74,1.77,NA,116.33,205.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,81.2,14,2,0.4277,6.6,26.7351,-33.9681,-1.3511,-1.0827,0.0175,1.2426,5.0469,-128.1229,-4.7716,-1.8031,50.0004,5.7867,-2.2437,2.4,8.4,24,2414,21,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.8,1.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T20:28:29.272Z","2024-03-30T20:28:49.619Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Alex Lange. Korey Lee to 3rd.","Wild Pitch",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,686676,"/api/v1/people/686676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9e252ad7-7d2a-4be2-a193-f016c18b3387","wild_pitch",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Luis Robert Jr. walks. Andrew Benintendi to 2nd.",0,6,6,64,"bottom",7,"2024-03-30T20:27:09.418Z","2024-03-30T20:29:34.553Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",6,"2024-03-30T20:26:58.044Z","2024-03-30T20:27:02.056Z",TRUE,"pitch","0ef5934f-e589-41cd-9a38-90d272b5fd43",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.31,1.47,NA,125.28,212.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Yoán Moncada strikes out swinging.",0,6,6,63,"bottom",7,"2024-03-30T20:25:29.647Z","2024-03-30T20:27:02.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80.3,13,2,0.4321,6.4884,27.2085,-33.5013,-1.417,-0.8114,-0.2173,0.9798,4.2725,-127.0076,-5.5967,-1.741,50.0057,5.8918,-2.3038,2.4,8.4,24,2373,14,NA,NA,NA,NA,NA,NA,TRUE,-38.6,-2.5,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686676,"Korey Lee","/api/v1/people/686676",643217,"Andrew Benintendi","/api/v1/people/643217",686676,"Korey Lee","/api/v1/people/686676"
746818,"2024-03-30",5,"2024-03-30T20:26:38.805Z","2024-03-30T20:26:42.110Z",TRUE,"pitch","63d8f907-5017-4028-8e8b-67345eb8ec22",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.31,1.47,NA,121.72,217.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Yoán Moncada strikes out swinging.",0,6,6,63,"bottom",7,"2024-03-30T20:25:29.647Z","2024-03-30T20:27:02.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.2,13,0.91,0.4187,6.5023,25.3153,-31.2665,-9.8407,0.5184,-0.124,0.7737,7.4299,-130.4076,-6.6635,-1.7199,50.0009,5.6959,-17.0866,26.4,8.4,24,1634,238,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-0.2,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T20:26:22.087Z","2024-03-30T20:26:25.092Z",TRUE,"pitch","fd11dfde-9abb-43e5-b274-598dae7f9600",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2423,1.4847,NA,122.15,175.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Yoán Moncada strikes out swinging.",0,6,6,63,"bottom",7,"2024-03-30T20:25:29.647Z","2024-03-30T20:27:02.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,5,0.92,0.3937,6.5246,30.2234,-14.3882,-5.3211,9.0681,-0.1351,2.3505,6.6366,-138.9429,-6.6276,-1.8597,50.0003,5.7171,-10.4348,30,3.6,24,2349,222,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.2,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T20:26:06.342Z","2024-03-30T20:26:09.635Z",TRUE,"pitch","737f835c-33bf-43c9-81eb-b3dd437a021f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.414,1.5666,NA,158.64,131.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Yoán Moncada strikes out swinging.",0,6,6,63,"bottom",7,"2024-03-30T20:25:29.647Z","2024-03-30T20:27:02.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,11,0.87,0.3917,6.7644,31.3675,-15.6908,-5.6973,8.3204,-1.0924,3.9608,4.1308,-139.8176,-2.4135,-1.8483,50.0024,5.8643,-11.2858,32.4,3.6,24,2338,221,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.8,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T20:25:46.531Z","2024-03-30T20:25:50.779Z",TRUE,"pitch","11b11f5c-950d-4023-8704-6bfe2ebe0e58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3222,1.5752,NA,149.17,204.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Yoán Moncada strikes out swinging.",0,6,6,63,"bottom",7,"2024-03-30T20:25:29.647Z","2024-03-30T20:27:02.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.6,13,0.9,0.419,6.4484,27.4177,-27.1531,-9.8047,2.902,-0.844,1.2569,6.095,-130.6863,-6.1082,-1.932,50.0027,5.6627,-16.9675,28.8,7.2,24,1713,246,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.1,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686676,"Korey Lee","/api/v1/people/686676",NA,NA,NA,NA,NA,NA
